F,phi_mean_all,phi_mean_intact,survival,n_intact
715.2575,0.262258,0.066149,0.790000,7900
718.9068,0.268819,0.066537,0.783300,7833
722.5561,0.275371,0.066921,0.776600,7766
726.2054,0.281093,0.067324,0.770800,7708
729.8546,0.286262,0.067740,0.765600,7656
733.5039,0.292274,0.068169,0.759500,7595
737.1532,0.297607,0.068567,0.754100,7541
740.8025,0.305019,0.068889,0.746400,7464
744.4517,0.311908,0.069265,0.739300,7393
748.1010,0.317604,0.069671,0.733500,7335
751.7503,0.325462,0.069988,0.725300,7253
755.3995,0.331807,0.070405,0.718800,7188
759.0488,0.338935,0.070755,0.711400,7114
762.6981,0.345126,0.071100,0.705000,7050
766.3474,0.352239,0.071444,0.697600,6976
769.9966,0.359661,0.071838,0.689900,6899
773.6459,0.365939,0.072197,0.683400,6834
777.2952,0.373038,0.072542,0.676000,6760
780.9445,0.381464,0.072799,0.667100,6671
784.5937,0.389053,0.073199,0.659200,6592
788.2430,0.399059,0.073479,0.648600,6486
791.8923,0.407485,0.073907,0.639800,6398
795.5416,0.416787,0.074265,0.630000,6300
799.1908,0.425377,0.074532,0.620900,6209
802.8401,0.434377,0.075024,0.611500,6115
806.4894,0.442575,0.075427,0.602900,6029
810.1386,0.452577,0.075767,0.592300,5923
813.7879,0.461323,0.076183,0.583100,5831
817.4372,0.471805,0.076420,0.571900,5719
821.0865,0.481323,0.076758,0.561800,5618
824.7357,0.489620,0.077237,0.553100,5531
828.3850,0.497641,0.077734,0.544700,5447
832.0343,0.506454,0.078173,0.535400,5354
835.6836,0.513758,0.078739,0.527800,5278
839.3328,0.521662,0.079234,0.519500,5195
842.9821,0.530393,0.079744,0.510300,5103
846.6314,0.537760,0.080120,0.502500,5025
850.2807,0.545053,0.080730,0.494900,4949
853.9299,0.554013,0.081196,0.485400,4854
857.5792,0.562349,0.081723,0.476600,4766
861.2285,0.571805,0.082111,0.466500,4665
864.8777,0.579787,0.082504,0.458000,4580
868.5270,0.587598,0.082939,0.449700,4497
872.1763,0.595873,0.083404,0.440900,4409
875.8256,0.603773,0.083869,0.432500,4325
879.4748,0.613707,0.084179,0.421800,4218
883.1241,0.622178,0.084512,0.412700,4127
886.7734,0.630627,0.084805,0.403600,4036
890.4227,0.639114,0.085206,0.394500,3945
894.0719,0.647504,0.085613,0.385500,3855
897.7212,0.656160,0.086019,0.376200,3762
901.3705,0.664301,0.086285,0.367400,3674
905.0197,0.671951,0.086724,0.359200,3592
908.6690,0.680546,0.087013,0.349900,3499
912.3183,0.687614,0.087393,0.342300,3423
915.9676,0.696054,0.087798,0.333200,3332
919.6168,0.704662,0.088182,0.323900,3239
923.2661,0.713447,0.088572,0.314400,3144
926.9154,0.720848,0.088929,0.306400,3064
930.5647,0.727794,0.089308,0.298900,2989
934.2139,0.734972,0.089564,0.291100,2911
937.8632,0.740899,0.089916,0.284700,2847
941.5125,0.747548,0.090262,0.277500,2775
945.1618,0.753365,0.090580,0.271200,2712
948.8110,0.759012,0.090953,0.265100,2651
952.4603,0.765743,0.091322,0.257800,2578
956.1096,0.771648,0.091680,0.251400,2514
959.7588,0.777321,0.092219,0.245300,2453
963.4081,0.781794,0.092697,0.240500,2405
967.0574,0.786255,0.093149,0.235700,2357
970.7067,0.792415,0.093513,0.229000,2290
974.3559,0.798192,0.093813,0.222700,2227
978.0052,0.802999,0.094248,0.217500,2175
981.6545,0.808512,0.094618,0.211500,2115
985.3038,0.814768,0.095106,0.204700,2047
988.9530,0.820253,0.095384,0.198700,1987
992.6023,0.825402,0.095816,0.193100,1931
996.2516,0.830369,0.096267,0.187700,1877
999.9009,0.836847,0.096604,0.180600,1806
1003.5501,0.842788,0.097002,0.174100,1741
1007.1994,0.848203,0.097523,0.168200,1682
1010.8487,0.853528,0.098077,0.162400,1624
1014.4979,0.858191,0.098480,0.157300,1573
1018.1472,0.862225,0.098923,0.152900,1529
1021.7965,0.866273,0.099481,0.148500,1485
1025.4458,0.869843,0.099880,0.144600,1446
1029.0950,0.873474,0.100741,0.140700,1407
1032.7443,0.877405,0.101211,0.136400,1364
1036.3936,0.880899,0.101806,0.132600,1326
1040.0429,0.884220,0.102484,0.129000,1290
1043.6921,0.887912,0.103293,0.125000,1250
1047.3414,0.890696,0.104065,0.122000,1220
1050.9907,0.894893,0.104710,0.117400,1174
1054.6399,0.898437,0.105175,0.113500,1135
1058.2892,0.902174,0.106612,0.109500,1095
1061.9385,0.905641,0.106452,0.105600,1056
1065.5878,0.908868,0.107420,0.102100,1021
1069.2370,0.911542,0.108286,0.099200,992
1072.8863,0.914577,0.109245,0.095900,959
1076.5356,0.918277,0.109775,0.091800,918
1080.1849,0.922129,0.110043,0.087500,875
1083.8341,0.925197,0.110548,0.084100,841
1087.4834,0.927575,0.111356,0.081500,815
1091.1327,0.930529,0.111629,0.078200,782
1094.7820,0.933751,0.111938,0.074600,746
1098.4312,0.937049,0.112109,0.070900,709
1102.0805,0.940088,0.112420,0.067500,675
1105.7298,0.942504,0.112713,0.064800,648
1109.3790,0.944994,0.112809,0.062000,620
1113.0283,0.948297,0.113154,0.058300,583
1116.6776,0.950360,0.113565,0.056000,560
1120.3269,0.952420,0.113968,0.053700,537
1123.9761,0.955179,0.114216,0.050600,506
1127.6254,0.957491,0.114405,0.048000,480
1131.2747,0.959923,0.115300,0.045300,453
1134.9240,0.962658,0.115110,0.042200,422
1138.5732,0.964998,0.116104,0.039600,396
1142.2225,0.966869,0.116495,0.037500,375
1145.8718,0.968230,0.117510,0.036000,360
1149.5211,0.970281,0.118124,0.033700,337
1153.1703,0.970929,0.119049,0.033000,330
1156.8196,0.972204,0.120385,0.031600,316
1160.4689,0.972933,0.121210,0.030800,308
1164.1181,0.974548,0.122362,0.029000,290
1167.7674,0.975531,0.122961,0.027900,279
1171.4167,0.976345,0.123876,0.027000,270
1175.0660,0.977050,0.124034,0.026200,262
1178.7152,0.978181,0.123721,0.024900,249
1182.3645,0.979268,0.125228,0.023700,237
1186.0138,0.979990,0.126222,0.022900,229
1189.6631,0.980623,0.127168,0.022200,222
1193.3123,0.981333,0.127728,0.021400,214
1196.9616,0.982310,0.128582,0.020300,203
1200.6109,0.983190,0.128996,0.019300,193
1204.2602,0.983817,0.129930,0.018600,186
1207.9094,0.984524,0.130539,0.017800,178
1211.5587,0.984982,0.131917,0.017300,173
1215.2080,0.985682,0.132245,0.016500,165
1218.8572,0.986661,0.133847,0.015400,154
1222.5065,0.987509,0.132561,0.014400,144
1226.1558,0.988212,0.133199,0.013600,136
1229.8051,0.988548,0.132415,0.013200,132
1233.4543,0.988973,0.131768,0.012700,127
1237.1036,0.989329,0.132408,0.012300,123
1240.7529,0.989596,0.132974,0.012000,120
1244.4022,0.990141,0.135210,0.011400,114
1248.0514,0.990481,0.134677,0.011000,110
1251.7007,0.990486,0.135129,0.011000,110
1255.3500,0.990496,0.135970,0.011000,110
1258.9992,0.990761,0.136496,0.010700,107
1262.6485,0.990768,0.137160,0.010700,107
1266.2978,0.990778,0.138173,0.010700,107
1269.9471,0.990958,0.138874,0.010500,105
1273.5963,0.991222,0.139408,0.010200,102
1277.2456,0.991310,0.139645,0.010100,101
1280.8949,0.991492,0.140569,0.009900,99
1284.5442,0.991498,0.141227,0.009900,99
1288.1934,0.991678,0.142057,0.009700,97
1291.8427,0.991856,0.142789,0.009500,95
1295.4920,0.991954,0.144058,0.009400,94
1299.1413,0.992136,0.145248,0.009200,92
1302.7905,0.992312,0.145815,0.009000,90
1306.4398,0.992492,0.146765,0.008800,88
1310.0891,0.992677,0.148508,0.008600,86
1313.7383,0.992854,0.149227,0.008400,84
1317.3876,0.993032,0.150190,0.008200,82
1321.0369,0.993124,0.151162,0.008100,81
1324.6862,0.993214,0.151765,0.008000,80
1328.3354,0.993552,0.151557,0.007600,76
1331.9847,0.993642,0.152211,0.007500,75
1335.6340,0.993903,0.153223,0.007200,72
1339.2833,0.994242,0.153293,0.006800,68
1342.9325,0.994588,0.154360,0.006400,64
1346.5818,0.994766,0.155836,0.006200,62
1350.2311,0.995112,0.157175,0.005800,58
1353.8804,0.995289,0.158702,0.005600,56
1357.5296,0.995629,0.159474,0.005200,52
1361.1789,0.995802,0.160305,0.005000,50
1364.8282,0.995971,0.160546,0.004800,48
1368.4774,0.996141,0.161098,0.004600,46
1372.1267,0.996399,0.162472,0.004300,43
1375.7760,0.996735,0.162716,0.003900,39
1379.4253,0.997407,0.163612,0.003100,31
1383.0745,0.997746,0.165079,0.002700,27
1386.7238,0.998168,0.167453,0.002200,22
1390.3731,0.998336,0.167790,0.002000,20
1394.0224,0.998504,0.168839,0.001800,18
1397.6716,0.998837,0.169258,0.001400,14
1401.3209,0.999087,0.169697,0.001100,11
1404.9702,0.999336,0.170354,0.000800,8
1408.6194,0.999419,0.169933,0.000700,7
1412.2687,0.999419,0.170249,0.000700,7
1415.9180,0.999419,0.170354,0.000700,7
1419.5673,0.999503,0.170846,0.000600,6
1423.2165,0.999667,0.167404,0.000400,4
1426.8658,0.999667,0.167773,0.000400,4
1430.5151,0.999750,0.167158,0.000300,3
1434.1644,0.999750,0.167650,0.000300,3
1437.8136,0.999833,0.166667,0.000200,2
1441.4629,0.999833,0.167035,0.000200,2
1445.1122,0.999833,0.167035,0.000200,2
1448.7615,0.999833,0.167035,0.000200,2
1452.4107,0.999916,0.164454,0.000100,1
1456.0600,1.000000,,0.000000,0
