F,phi_mean_all,phi_mean_intact,survival,n_intact
153.8372,0.009111,0.009111,1.000000,10000
157.1104,0.009658,0.009658,1.000000,10000
160.3835,0.010200,0.010200,1.000000,10000
163.6566,0.010745,0.010745,1.000000,10000
166.9298,0.011302,0.011302,1.000000,10000
170.2029,0.011884,0.011884,1.000000,10000
173.4760,0.012457,0.012457,1.000000,10000
176.7492,0.013039,0.013039,1.000000,10000
180.0223,0.013606,0.013606,1.000000,10000
183.2954,0.014185,0.014185,1.000000,10000
186.5686,0.014713,0.014713,1.000000,10000
189.8417,0.015211,0.015211,1.000000,10000
193.1148,0.015682,0.015682,1.000000,10000
196.3880,0.016129,0.016129,1.000000,10000
199.6611,0.016595,0.016595,1.000000,10000
202.9342,0.017021,0.017021,1.000000,10000
206.2074,0.017423,0.017423,1.000000,10000
209.4805,0.017832,0.017832,1.000000,10000
212.7536,0.018227,0.018227,1.000000,10000
216.0268,0.018628,0.018628,1.000000,10000
219.2999,0.018996,0.018996,1.000000,10000
222.5730,0.019335,0.019335,1.000000,10000
225.8462,0.019655,0.019655,1.000000,10000
229.1193,0.019977,0.019977,1.000000,10000
232.3924,0.020300,0.020300,1.000000,10000
235.6656,0.020603,0.020603,1.000000,10000
238.9387,0.020912,0.020912,1.000000,10000
242.2118,0.021219,0.021219,1.000000,10000
245.4850,0.021547,0.021547,1.000000,10000
248.7581,0.021863,0.021863,1.000000,10000
252.0312,0.022166,0.022166,1.000000,10000
255.3044,0.022480,0.022480,1.000000,10000
258.5775,0.022790,0.022790,1.000000,10000
261.8506,0.023096,0.023096,1.000000,10000
265.1238,0.023390,0.023390,1.000000,10000
268.3969,0.023709,0.023709,1.000000,10000
271.6700,0.024032,0.024032,1.000000,10000
274.9432,0.024355,0.024355,1.000000,10000
278.2163,0.024699,0.024699,1.000000,10000
281.4894,0.025030,0.025030,1.000000,10000
284.7626,0.025368,0.025368,1.000000,10000
288.0357,0.025706,0.025706,1.000000,10000
291.3088,0.026055,0.026055,1.000000,10000
294.5820,0.026400,0.026400,1.000000,10000
297.8551,0.026757,0.026757,1.000000,10000
301.1282,0.027095,0.027095,1.000000,10000
304.4014,0.027463,0.027463,1.000000,10000
307.6745,0.027807,0.027807,1.000000,10000
310.9476,0.028177,0.028177,1.000000,10000
314.2208,0.028535,0.028535,1.000000,10000
317.4939,0.028900,0.028900,1.000000,10000
320.7670,0.029280,0.029280,1.000000,10000
324.0402,0.029666,0.029666,1.000000,10000
327.3133,0.030026,0.030026,1.000000,10000
330.5864,0.030395,0.030395,1.000000,10000
333.8595,0.030754,0.030754,1.000000,10000
337.1327,0.031128,0.031128,1.000000,10000
340.4058,0.031496,0.031496,1.000000,10000
343.6789,0.031869,0.031869,1.000000,10000
346.9521,0.032257,0.032257,1.000000,10000
350.2252,0.032646,0.032646,1.000000,10000
353.4983,0.033030,0.033030,1.000000,10000
356.7715,0.033515,0.033418,0.999900,9999
360.0446,0.033898,0.033801,0.999900,9999
363.3177,0.034272,0.034176,0.999900,9999
366.5909,0.034731,0.034538,0.999800,9998
369.8640,0.035121,0.034928,0.999800,9998
373.1371,0.035734,0.035348,0.999600,9996
376.4103,0.036344,0.035765,0.999400,9994
379.6834,0.036758,0.036180,0.999400,9994
382.9565,0.037434,0.036567,0.999100,9991
386.2297,0.038106,0.036950,0.998800,9988
389.5028,0.038698,0.037350,0.998600,9986
392.7759,0.039556,0.037727,0.998100,9981
396.0491,0.040146,0.038126,0.997900,9979
399.3222,0.041226,0.038534,0.997200,9972
402.5953,0.042392,0.038932,0.996400,9964
405.8685,0.044038,0.039330,0.995100,9951
409.1416,0.044922,0.039736,0.994600,9946
412.4147,0.046398,0.040159,0.993500,9935
415.6879,0.047279,0.040563,0.993000,9930
418.9610,0.048669,0.040997,0.992000,9920
422.2341,0.050026,0.041399,0.991000,9910
425.5073,0.051483,0.041805,0.989900,9899
428.7804,0.052931,0.042204,0.988800,9888
432.0535,0.054119,0.042631,0.988000,9880
435.3267,0.055467,0.043026,0.987000,9870
438.5998,0.056898,0.043410,0.985900,9859
441.8729,0.059370,0.043783,0.983700,9837
445.1461,0.061001,0.044178,0.982400,9824
448.4192,0.062640,0.044583,0.981100,9811
451.6923,0.063690,0.044972,0.980400,9804
454.9655,0.064636,0.045353,0.979800,9798
458.2386,0.066077,0.045751,0.978700,9787
461.5117,0.067462,0.046192,0.977700,9777
464.7849,0.068903,0.046594,0.976600,9766
468.0580,0.070715,0.046985,0.975100,9751
471.3311,0.072623,0.047379,0.973500,9735
474.6043,0.073962,0.047776,0.972500,9725
477.8774,0.075703,0.048196,0.971100,9711
481.1505,0.076784,0.048623,0.970400,9704
484.4237,0.078099,0.049096,0.969500,9695
487.6968,0.079551,0.049515,0.968400,9684
490.9699,0.081004,0.049937,0.967300,9673
494.2431,0.082409,0.050407,0.966300,9663
497.5162,0.083711,0.050871,0.965400,9654
500.7893,0.084897,0.051314,0.964600,9646
504.0625,0.086714,0.051723,0.963100,9631
507.3356,0.088771,0.052185,0.961400,9614
510.6087,0.090365,0.052661,0.960200,9602
513.8819,0.092375,0.053077,0.958500,9585
517.1550,0.094570,0.053491,0.956600,9566
520.4281,0.096917,0.053868,0.954500,9545
523.7013,0.098774,0.054327,0.953000,9530
526.9744,0.100693,0.054754,0.951400,9514
530.2475,0.103184,0.055187,0.949200,9492
533.5207,0.105897,0.055559,0.946700,9467
536.7938,0.108716,0.055944,0.944100,9441
540.0669,0.112387,0.056333,0.940600,9406
543.3401,0.115062,0.056770,0.938200,9382
546.6132,0.118399,0.057212,0.935100,9351
549.8863,0.122024,0.057662,0.931700,9317
553.1594,0.125787,0.058061,0.928100,9281
556.4326,0.129954,0.058493,0.924100,9241
559.7057,0.135415,0.058904,0.918700,9187
562.9788,0.139647,0.059312,0.914600,9146
566.2520,0.143367,0.059782,0.911100,9111
569.5251,0.147574,0.060169,0.907000,9070
572.7982,0.152482,0.060506,0.902100,9021
576.0714,0.156155,0.060934,0.898600,8986
579.3445,0.160004,0.061352,0.894900,8949
582.6176,0.165011,0.061704,0.889900,8899
585.8908,0.169746,0.062071,0.885200,8852
589.1639,0.174902,0.062388,0.880000,8800
592.4370,0.179529,0.062855,0.875500,8755
595.7102,0.185253,0.063186,0.869700,8697
598.9833,0.190432,0.063542,0.864500,8645
602.2564,0.195656,0.063954,0.859300,8593
605.5296,0.200568,0.064335,0.854400,8544
608.8027,0.206310,0.064707,0.848600,8486
612.0758,0.212260,0.065108,0.842600,8426
615.3490,0.218556,0.065482,0.836200,8362
618.6221,0.224822,0.065825,0.829800,8298
621.8952,0.230785,0.066260,0.823800,8238
625.1684,0.237111,0.066689,0.817400,8174
628.4415,0.242487,0.067102,0.812000,8120
631.7146,0.248270,0.067564,0.806200,8062
634.9878,0.254280,0.067966,0.800100,8001
638.2609,0.260083,0.068350,0.794200,7942
641.5340,0.267736,0.068722,0.786300,7863
644.8072,0.274468,0.069114,0.779400,7794
648.0803,0.281036,0.069543,0.772700,7727
651.3534,0.287346,0.070007,0.766300,7663
654.6266,0.294801,0.070395,0.758600,7586
657.8997,0.302494,0.070735,0.750600,7506
661.1728,0.308975,0.071203,0.744000,7440
664.4460,0.315789,0.071627,0.737000,7370
667.7191,0.322207,0.072025,0.730400,7304
670.9922,0.330284,0.072416,0.722000,7220
674.2654,0.337946,0.072754,0.714000,7140
677.5385,0.344529,0.073146,0.707200,7072
680.8116,0.352584,0.073531,0.698800,6988
684.0848,0.360599,0.073869,0.690400,6904
687.3579,0.367581,0.074328,0.683200,6832
690.6310,0.375549,0.074614,0.674800,6748
693.9042,0.382865,0.075038,0.667200,6672
697.1773,0.390166,0.075449,0.659600,6596
700.4504,0.397916,0.075850,0.651500,6515
703.7236,0.406188,0.076211,0.642800,6428
706.9967,0.414096,0.076589,0.634500,6345
710.2698,0.423347,0.076912,0.624700,6247
713.5430,0.430537,0.077344,0.617200,6172
716.8161,0.438788,0.077712,0.608500,6085
720.0892,0.445979,0.078167,0.601000,6010
723.3624,0.453147,0.078597,0.593500,5935
726.6355,0.462038,0.078989,0.584100,5841
729.9086,0.469744,0.079416,0.576000,5760
733.1818,0.478895,0.079808,0.566300,5663
736.4549,0.486176,0.080322,0.558700,5587
739.7280,0.495668,0.080693,0.548600,5486
743.0012,0.503911,0.081146,0.539900,5399
746.2743,0.514115,0.081503,0.529000,5290
749.5474,0.522987,0.081961,0.519600,5196
752.8206,0.530059,0.082506,0.512200,5122
756.0937,0.539533,0.082917,0.502100,5021
759.3668,0.547098,0.083379,0.494100,4941
762.6399,0.555558,0.084003,0.485200,4852
765.9131,0.562951,0.084331,0.477300,4773
769.1862,0.571146,0.084819,0.468600,4686
772.4593,0.580167,0.085332,0.459000,4590
775.7325,0.588683,0.085759,0.449900,4499
779.0056,0.597928,0.086200,0.440000,4400
782.2787,0.607128,0.086558,0.430100,4301
785.5519,0.614325,0.086944,0.422400,4224
788.8250,0.622358,0.087379,0.413800,4138
792.0981,0.630821,0.087771,0.404700,4047
795.3713,0.639263,0.088127,0.395600,3956
798.6444,0.646209,0.088637,0.388200,3882
801.9175,0.655271,0.088983,0.378400,3784
805.1907,0.663268,0.089422,0.369800,3698
808.4638,0.671375,0.089934,0.361100,3611
811.7369,0.679274,0.090398,0.352600,3526
815.0101,0.685877,0.090816,0.345500,3455
818.2832,0.693725,0.091171,0.337000,3370
821.5563,0.701819,0.091465,0.328200,3282
824.8295,0.709952,0.091896,0.319400,3194
828.1026,0.718631,0.092065,0.309900,3099
831.3757,0.725388,0.092491,0.302600,3026
834.6489,0.732393,0.092858,0.295000,2950
837.9220,0.739630,0.093103,0.287100,2871
841.1951,0.746330,0.093387,0.279800,2798
844.4683,0.754173,0.093893,0.271300,2713
847.7414,0.758992,0.094295,0.266100,2661
851.0145,0.766254,0.094709,0.258200,2582
854.2877,0.771636,0.095230,0.252400,2524
857.5608,0.777827,0.095754,0.245700,2457
860.8339,0.785251,0.096173,0.237600,2376
864.1071,0.792739,0.096508,0.229400,2294
867.3802,0.798453,0.097012,0.223200,2232
870.6533,0.804336,0.097490,0.216800,2168
873.9265,0.810568,0.097941,0.210000,2100
877.1996,0.815806,0.098416,0.204300,2043
880.4727,0.821289,0.098787,0.198300,1983
883.7459,0.826324,0.099193,0.192800,1928
887.0190,0.830206,0.099711,0.188600,1886
890.2921,0.834178,0.100262,0.184300,1843
893.5653,0.839150,0.100893,0.178900,1789
896.8384,0.844500,0.101157,0.173000,1730
900.1115,0.848463,0.101737,0.168700,1687
903.3847,0.853392,0.102215,0.163300,1633
906.6578,0.857770,0.102652,0.158500,1585
909.9309,0.861201,0.103364,0.154800,1548
913.2041,0.866101,0.103752,0.149400,1494
916.4772,0.870769,0.104431,0.144300,1443
919.7503,0.874265,0.105091,0.140500,1405
923.0235,0.877835,0.105676,0.136600,1366
926.2966,0.881906,0.106028,0.132100,1321
929.5697,0.884947,0.106734,0.128800,1288
932.8429,0.888854,0.107260,0.124500,1245
936.1160,0.892762,0.107839,0.120200,1202
939.3891,0.896161,0.108675,0.116500,1165
942.6623,0.900066,0.109320,0.112200,1122
945.9354,0.902928,0.110249,0.109100,1091
949.2085,0.905951,0.111068,0.105800,1058
952.4817,0.909029,0.111616,0.102400,1024
955.7548,0.912315,0.112504,0.098800,988
959.0279,0.915385,0.113051,0.095400,954
962.3011,0.918801,0.113544,0.091600,916
965.5742,0.922552,0.113868,0.087400,874
968.8473,0.926069,0.114603,0.083500,835
972.1205,0.929384,0.115086,0.079800,798
975.3936,0.932758,0.115232,0.076000,760
978.6667,0.935629,0.115787,0.072800,728
981.9398,0.937773,0.116097,0.070400,704
985.2130,0.940482,0.116941,0.067400,674
988.4861,0.942833,0.117793,0.064800,648
991.7592,0.944993,0.118473,0.062400,624
995.0324,0.947938,0.119081,0.059100,591
998.3055,0.950167,0.119555,0.056600,566
1001.5786,0.952045,0.120084,0.054500,545
1004.8518,0.955138,0.120357,0.051000,510
1008.1249,0.957187,0.120890,0.048700,487
1011.3980,0.959511,0.121717,0.046100,461
1014.6712,0.961808,0.122020,0.043500,435
1017.9443,0.963777,0.122934,0.041300,413
1021.2174,0.965714,0.123117,0.039100,391
1024.4906,0.968106,0.123793,0.036400,364
1027.7637,0.969962,0.124267,0.034300,343
1031.0368,0.971469,0.124812,0.032600,326
1034.3100,0.972620,0.128020,0.031400,314
1037.5831,0.974213,0.125871,0.029500,295
1040.8562,0.975273,0.126268,0.028300,283
1044.1294,0.976494,0.126171,0.026900,269
1047.4025,0.977910,0.126869,0.025300,253
1050.6756,0.978624,0.127522,0.024500,245
1053.9488,0.979619,0.129001,0.023400,234
1057.2219,0.980494,0.129183,0.022400,224
1060.4950,0.981997,0.130279,0.020700,207
1063.7682,0.982540,0.131351,0.020100,201
1067.0413,0.983339,0.132216,0.019200,192
1070.3144,0.984226,0.133276,0.018200,182
1073.5876,0.985010,0.133514,0.017300,173
1076.8607,0.985801,0.134202,0.016400,164
1080.1338,0.986603,0.135687,0.015500,155
1083.4070,0.987048,0.136554,0.015000,150
1086.6801,0.987412,0.137800,0.014600,146
1089.9532,0.988034,0.139134,0.013900,139
1093.2264,0.988557,0.139602,0.013300,133
1096.4995,0.988911,0.140422,0.012900,129
1099.7726,0.989356,0.141602,0.012400,124
1103.0458,0.990048,0.142091,0.011600,116
1106.3189,0.990225,0.142566,0.011400,114
1109.5920,0.990570,0.142742,0.011000,110
1112.8652,0.990941,0.145357,0.010600,106
1116.1383,0.991042,0.146829,0.010500,105
1119.4114,0.991728,0.147223,0.009700,97
1122.6846,0.992006,0.149613,0.009400,94
1125.9577,0.992422,0.148588,0.008900,89
1129.2308,0.992602,0.149630,0.008700,87
1132.5040,0.992695,0.150624,0.008600,86
1135.7771,0.993031,0.150152,0.008200,82
1139.0502,0.993295,0.151276,0.007900,79
1142.3234,0.993469,0.151836,0.007700,77
1145.5965,0.993640,0.151938,0.007500,75
1148.8696,0.993905,0.153446,0.007200,72
1152.1428,0.994167,0.154631,0.006900,69
1155.4159,0.994257,0.155431,0.006800,68
1158.6890,0.994607,0.157317,0.006400,64
1161.9622,0.994694,0.157753,0.006300,63
1165.2353,0.994866,0.158322,0.006100,61
1168.5084,0.994952,0.158689,0.006000,60
1171.7816,0.994957,0.159494,0.006000,60
1175.0547,0.995048,0.160667,0.005900,59
1178.3278,0.995385,0.160853,0.005500,55
1181.6010,0.995475,0.162081,0.005400,54
1184.8741,0.995819,0.163886,0.005000,50
1188.1472,0.996078,0.165433,0.004700,47
1191.4204,0.996164,0.166116,0.004600,46
1194.6935,0.996250,0.166629,0.004500,45
1197.9666,0.996420,0.167412,0.004300,43
1201.2397,0.996589,0.167942,0.004100,41
1204.5129,0.996844,0.169498,0.003800,38
1207.7860,0.996846,0.169905,0.003800,38
1211.0591,0.997014,0.170533,0.003600,36
1214.3323,0.997183,0.171567,0.003400,34
1217.6054,0.997517,0.172441,0.003000,30
1220.8785,0.997521,0.173745,0.003000,30
1224.1517,0.997696,0.176990,0.002800,28
1227.4248,0.997779,0.177536,0.002700,27
1230.6979,0.997948,0.179232,0.002500,25
1233.9711,0.998030,0.179264,0.002400,24
1237.2442,0.998112,0.179331,0.002300,23
1240.5173,0.998115,0.180613,0.002300,23
1243.7905,0.998283,0.182222,0.002100,21
1247.0636,0.998449,0.183448,0.001900,19
1250.3367,0.998612,0.183734,0.001700,17
1253.6099,0.998777,0.184486,0.001500,15
1256.8830,0.998861,0.186496,0.001400,14
1260.1561,0.998943,0.186943,0.001300,13
1263.4293,0.999025,0.187594,0.001200,12
1266.7024,0.999193,0.193068,0.001000,10
1269.9755,0.999274,0.193215,0.000900,9
1273.2487,0.999436,0.194796,0.000700,7
1276.5218,0.999515,0.191003,0.000600,6
1279.7949,0.999755,0.182891,0.000300,3
1283.0681,0.999837,0.182891,0.000200,2
1286.3412,0.999919,0.188791,0.000100,1
1289.6143,0.999919,0.191003,0.000100,1
1292.8875,0.999920,0.199853,0.000100,1
1296.1606,0.999920,0.199853,0.000100,1
1299.4337,0.999920,0.199853,0.000100,1
1302.7069,0.999921,0.207227,0.000100,1
1305.9800,0.999921,,0.000000,0
