F,phi_mean_all,phi_mean_intact,survival,n_intact
51.1072,0.036183,0.035701,0.999500,9995
51.8479,0.037132,0.036650,0.999500,9995
52.5886,0.038194,0.037616,0.999400,9994
53.3293,0.039197,0.038524,0.999300,9993
54.0699,0.040246,0.039477,0.999200,9992
54.8106,0.041478,0.040422,0.998900,9989
55.5513,0.042669,0.041422,0.998700,9987
56.2920,0.043647,0.042402,0.998700,9987
57.0327,0.044771,0.043527,0.998700,9987
57.7734,0.046006,0.044573,0.998500,9985
58.5141,0.047129,0.045602,0.998400,9984
59.2547,0.048463,0.046651,0.998100,9981
59.9954,0.049914,0.047532,0.997500,9975
60.7361,0.051156,0.048587,0.997300,9973
61.4768,0.052336,0.049770,0.997300,9973
62.2175,0.053530,0.050872,0.997200,9972
62.9582,0.055198,0.051879,0.996500,9965
63.6988,0.056477,0.053068,0.996400,9964
64.4395,0.057875,0.054091,0.996000,9960
65.1802,0.059489,0.055143,0.995400,9954
65.9209,0.060920,0.056295,0.995100,9951
66.6616,0.062552,0.057462,0.994600,9946
67.4023,0.064198,0.058644,0.994100,9941
68.1429,0.066116,0.059817,0.993300,9933
68.8836,0.067559,0.060892,0.992900,9929
69.6243,0.069270,0.062048,0.992300,9923
70.3650,0.070975,0.063294,0.991800,9918
71.1057,0.072688,0.064455,0.991200,9912
71.8464,0.074347,0.065752,0.990800,9908
72.5871,0.076575,0.066870,0.989600,9896
73.3277,0.078771,0.068148,0.988600,9886
74.0684,0.080986,0.069447,0.987600,9876
74.8091,0.083257,0.070617,0.986400,9864
75.5498,0.085296,0.071838,0.985500,9855
76.2905,0.087427,0.073153,0.984600,9846
77.0312,0.089533,0.074352,0.983600,9836
77.7718,0.092428,0.075321,0.981500,9815
78.5125,0.095134,0.076479,0.979800,9798
79.2532,0.097361,0.077622,0.978600,9786
79.9939,0.100042,0.078856,0.977000,9770
80.7346,0.102180,0.080196,0.976100,9761
81.4753,0.104376,0.081411,0.975000,9750
82.2159,0.106727,0.082505,0.973600,9736
82.9566,0.109409,0.083660,0.971900,9719
83.6973,0.112390,0.084938,0.970000,9700
84.4380,0.115126,0.085969,0.968100,9681
85.1787,0.118075,0.087129,0.966100,9661
85.9194,0.120512,0.088330,0.964700,9647
86.6601,0.123606,0.089556,0.962600,9626
87.4007,0.125918,0.090729,0.961300,9613
88.1414,0.129591,0.091715,0.958300,9583
88.8821,0.132449,0.092804,0.956300,9563
89.6228,0.135465,0.094063,0.954300,9543
90.3635,0.138398,0.095146,0.952200,9522
91.1042,0.141961,0.096135,0.949300,9493
91.8448,0.145436,0.097228,0.946600,9466
92.5855,0.148631,0.098412,0.944300,9443
93.3262,0.151325,0.099454,0.942400,9424
94.0669,0.155004,0.100590,0.939500,9395
94.8076,0.157897,0.101661,0.937400,9374
95.5483,0.160849,0.102800,0.935300,9353
96.2889,0.164472,0.103895,0.932400,9324
97.0296,0.167543,0.104885,0.930000,9300
97.7703,0.171020,0.105932,0.927200,9272
98.5110,0.174172,0.107117,0.924900,9249
99.2517,0.177442,0.108145,0.922300,9223
99.9924,0.181579,0.109153,0.918700,9187
100.7331,0.185102,0.110276,0.915900,9159
101.4737,0.189298,0.111462,0.912400,9124
102.2144,0.193058,0.112471,0.909200,9092
102.9551,0.196136,0.113516,0.906800,9068
103.6958,0.199713,0.114530,0.903800,9038
104.4365,0.204061,0.115623,0.900000,9000
105.1772,0.207673,0.116889,0.897200,8972
105.9178,0.211680,0.117816,0.893600,8936
106.6585,0.215211,0.119105,0.890900,8909
107.3992,0.219579,0.120057,0.886900,8869
108.1399,0.223553,0.121069,0.883400,8834
108.8806,0.227730,0.122021,0.879600,8796
109.6213,0.231598,0.123229,0.876400,8764
110.3619,0.236679,0.124029,0.871400,8714
111.1026,0.241387,0.125115,0.867100,8671
111.8433,0.245578,0.126320,0.863500,8635
112.5840,0.250761,0.127167,0.858400,8584
113.3247,0.255407,0.128519,0.854400,8544
114.0654,0.260293,0.129654,0.849900,8499
114.8061,0.266281,0.130561,0.843900,8439
115.5467,0.271231,0.131591,0.839200,8392
116.2874,0.276424,0.132611,0.834200,8342
117.0281,0.281616,0.133747,0.829300,8293
117.7688,0.286871,0.134762,0.824200,8242
118.5095,0.293105,0.135825,0.818000,8180
119.2502,0.299849,0.136682,0.811000,8110
119.9908,0.305367,0.137637,0.805500,8055
120.7315,0.311529,0.138442,0.799100,7991
121.4722,0.317265,0.139591,0.793500,7935
122.2129,0.322948,0.140469,0.787700,7877
122.9536,0.329584,0.141153,0.780600,7806
123.6943,0.335604,0.142161,0.774500,7745
124.4349,0.342241,0.143097,0.767600,7676
125.1756,0.350249,0.144164,0.759200,7592
125.9163,0.356468,0.145149,0.752800,7528
126.6570,0.363299,0.145941,0.745500,7455
127.3977,0.369835,0.146581,0.738400,7384
128.1384,0.376503,0.147179,0.731100,7311
128.8791,0.382777,0.148188,0.724600,7246
129.6197,0.389597,0.149145,0.717400,7174
130.3604,0.397424,0.149864,0.708800,7088
131.1011,0.404034,0.150561,0.701600,7016
131.8418,0.412268,0.151044,0.692300,6923
132.5825,0.418650,0.151686,0.685300,6853
133.3232,0.424809,0.152636,0.678800,6788
134.0638,0.431520,0.153543,0.671600,6716
134.8045,0.438438,0.154528,0.664200,6642
135.5452,0.445602,0.155267,0.656300,6563
136.2859,0.452990,0.156109,0.648200,6482
137.0266,0.460115,0.156825,0.640300,6403
137.7673,0.468141,0.157384,0.631200,6312
138.5079,0.475677,0.158120,0.622800,6228
139.2486,0.482638,0.158898,0.615100,6151
139.9893,0.490052,0.159472,0.606700,6067
140.7300,0.498966,0.160466,0.596800,5968
141.4707,0.504674,0.161175,0.590500,5905
142.2114,0.512692,0.161838,0.581400,5814
142.9521,0.518928,0.162621,0.574400,5744
143.6927,0.526126,0.163801,0.566700,5667
144.4334,0.534044,0.164654,0.557800,5578
145.1741,0.541000,0.165455,0.550000,5500
145.9148,0.546590,0.166219,0.543800,5438
146.6555,0.553938,0.167172,0.535600,5356
147.3962,0.560423,0.168095,0.528200,5282
148.1368,0.567608,0.168956,0.520300,5203
148.8775,0.576324,0.169589,0.510200,5102
149.6182,0.583101,0.170351,0.502500,5025
150.3589,0.590280,0.171110,0.494300,4943
151.0996,0.597407,0.172130,0.486300,4863
151.8403,0.605338,0.173309,0.477400,4774
152.5809,0.611292,0.174191,0.470700,4707
153.3216,0.617964,0.174868,0.463000,4630
154.0623,0.625666,0.175475,0.454000,4540
154.8030,0.632886,0.176137,0.445600,4456
155.5437,0.641168,0.176803,0.435900,4359
156.2844,0.648058,0.177707,0.427900,4279
157.0251,0.654742,0.178544,0.420300,4203
157.7657,0.660861,0.179436,0.413300,4133
158.5064,0.668008,0.180064,0.404900,4049
159.2471,0.674936,0.180993,0.396900,3969
159.9878,0.681338,0.181869,0.389500,3895
160.7285,0.687613,0.182233,0.382000,3820
161.4692,0.694352,0.183197,0.374200,3742
162.2098,0.700262,0.183941,0.367300,3673
162.9505,0.706116,0.184787,0.360500,3605
163.6912,0.712057,0.185452,0.353500,3535
164.4319,0.717456,0.186456,0.347300,3473
165.1726,0.724129,0.187181,0.339400,3394
165.9133,0.731359,0.187414,0.330600,3306
166.6539,0.737026,0.188352,0.324000,3240
167.3946,0.742712,0.188879,0.317200,3172
168.1353,0.748184,0.189780,0.310800,3108
168.8760,0.754997,0.190341,0.302600,3026
169.6167,0.760563,0.191365,0.296100,2961
170.3574,0.765513,0.191982,0.290200,2902
171.0981,0.771389,0.192187,0.283000,2830
171.8387,0.777173,0.192950,0.276100,2761
172.5794,0.782655,0.193226,0.269400,2694
173.3201,0.787331,0.193826,0.263800,2638
174.0608,0.792231,0.194695,0.258000,2580
174.8015,0.798258,0.194965,0.250600,2506
175.5422,0.802613,0.195653,0.245400,2454
176.2828,0.808865,0.196575,0.237900,2379
177.0235,0.813575,0.197134,0.232200,2322
177.7642,0.818184,0.197637,0.226600,2266
178.5049,0.823492,0.198419,0.220200,2202
179.2456,0.827549,0.199393,0.215400,2154
179.9863,0.832783,0.199920,0.209000,2090
180.7269,0.837918,0.200780,0.202800,2028
181.4676,0.842549,0.201973,0.197300,1973
182.2083,0.847131,0.202147,0.191600,1916
182.9490,0.851177,0.202452,0.186600,1866
183.6897,0.855645,0.203338,0.181200,1812
184.4304,0.859868,0.203345,0.175900,1759
185.1711,0.863478,0.204414,0.171600,1716
185.9117,0.868242,0.205800,0.165900,1659
186.6524,0.872295,0.206800,0.161000,1610
187.3931,0.875911,0.207102,0.156500,1565
188.1338,0.880288,0.206679,0.150900,1509
188.8745,0.884398,0.206578,0.145700,1457
189.6152,0.888589,0.206475,0.140400,1404
190.3558,0.891927,0.207097,0.136300,1363
191.0965,0.896279,0.207629,0.130900,1309
191.8372,0.899865,0.208418,0.126500,1265
192.5779,0.903400,0.208847,0.122100,1221
193.3186,0.907341,0.208717,0.117100,1171
194.0593,0.909954,0.208731,0.113800,1138
194.7999,0.912771,0.209163,0.110300,1103
195.5406,0.915752,0.208938,0.106500,1065
196.2813,0.918951,0.208507,0.102400,1024
197.0220,0.922366,0.207816,0.098000,980
197.7627,0.925523,0.207688,0.094000,940
198.5034,0.928000,0.207922,0.090900,909
199.2441,0.930378,0.208837,0.088000,880
199.9847,0.933050,0.208625,0.084600,846
200.7254,0.935440,0.208829,0.081600,816
201.4661,0.938139,0.209008,0.078100,781
202.2068,0.940637,0.210596,0.075200,752
202.9475,0.942132,0.211614,0.073400,734
203.6882,0.944943,0.211222,0.069800,698
204.4288,0.946442,0.212377,0.068000,680
205.1695,0.948335,0.212426,0.065600,656
205.9102,0.949669,0.212348,0.063900,639
206.6509,0.952048,0.213905,0.061000,610
207.3916,0.953568,0.215676,0.059200,592
208.1323,0.955326,0.216250,0.057000,570
208.8729,0.957472,0.215348,0.054200,542
209.6136,0.958994,0.214451,0.052200,522
210.3543,0.960523,0.215170,0.050300,503
211.0950,0.961778,0.215145,0.048700,487
211.8357,0.963785,0.214432,0.046100,461
212.5764,0.965552,0.215314,0.043900,439
213.3171,0.966990,0.215920,0.042100,421
214.0577,0.968093,0.216034,0.040700,407
214.7984,0.969140,0.216761,0.039400,394
215.5391,0.970528,0.216171,0.037600,376
216.2798,0.972201,0.214718,0.035400,354
217.0205,0.973916,0.214344,0.033200,332
217.7612,0.975102,0.214585,0.031700,317
218.5018,0.975858,0.213616,0.030700,307
219.2425,0.976918,0.212205,0.029300,293
219.9832,0.977556,0.212480,0.028500,285
220.7239,0.978582,0.212578,0.027200,272
221.4646,0.979795,0.213824,0.025700,257
222.2053,0.980527,0.214796,0.024800,248
222.9459,0.981538,0.214397,0.023500,235
223.6866,0.982406,0.214547,0.022400,224
224.4273,0.982965,0.214986,0.021700,217
225.1680,0.984096,0.216527,0.020300,203
225.9087,0.984581,0.217302,0.019700,197
226.6494,0.985511,0.216796,0.018500,185
227.3901,0.986087,0.218398,0.017800,178
228.1307,0.986491,0.219121,0.017300,173
228.8714,0.987045,0.219551,0.016600,166
229.6121,0.987769,0.220945,0.015700,157
230.3528,0.988270,0.223188,0.015100,151
231.0935,0.988910,0.224509,0.014300,143
231.8342,0.989302,0.224761,0.013800,138
232.5748,0.989582,0.228319,0.013500,135
233.3155,0.989832,0.229704,0.013200,132
234.0562,0.990001,0.230884,0.013000,130
234.7969,0.990326,0.232235,0.012600,126
235.5376,0.990849,0.230975,0.011900,119
236.2783,0.991370,0.229480,0.011200,112
237.0189,0.991755,0.229456,0.010700,107
237.7596,0.992070,0.230070,0.010300,103
238.5003,0.992387,0.231035,0.009900,99
239.2410,0.992847,0.230847,0.009300,93
239.9817,0.993320,0.232239,0.008700,87
240.7224,0.993550,0.232127,0.008400,84
241.4631,0.994211,0.228125,0.007500,75
242.2037,0.994458,0.230344,0.007200,72
242.9444,0.994777,0.231935,0.006800,68
243.6851,0.995004,0.231363,0.006500,65
244.4258,0.995229,0.230423,0.006200,62
245.1665,0.995628,0.233050,0.005700,57
245.9072,0.995930,0.232159,0.005300,53
246.6478,0.996018,0.234298,0.005200,52
247.3885,0.996082,0.231741,0.005100,51
248.1292,0.996307,0.230569,0.004800,48
248.8699,0.996378,0.229293,0.004700,47
249.6106,0.996456,0.229605,0.004600,46
250.3513,0.996543,0.231694,0.004500,45
251.0919,0.996787,0.235040,0.004200,42
251.8326,0.997147,0.229006,0.003700,37
252.5733,0.997364,0.224773,0.003400,34
253.3140,0.997444,0.225588,0.003300,33
254.0547,0.997610,0.228913,0.003100,31
254.7954,0.997828,0.224404,0.002800,28
255.5361,0.997911,0.226276,0.002700,27
256.2767,0.998140,0.224807,0.002400,24
257.0174,0.998208,0.220919,0.002300,23
257.7581,0.998211,0.222207,0.002300,23
258.4988,0.998288,0.221986,0.002200,22
259.2395,0.998291,0.223288,0.002200,22
259.9802,0.998449,0.224484,0.002000,20
260.7208,0.998608,0.226912,0.001800,18
261.4615,0.998609,0.227207,0.001800,18
262.2022,0.998762,0.226485,0.001600,16
262.9429,0.998763,0.226902,0.001600,16
263.6836,0.998846,0.230991,0.001500,15
264.4243,0.998847,0.231353,0.001500,15
265.1649,0.998848,0.231984,0.001500,15
265.9056,0.998928,0.234006,0.001400,14
266.6463,0.998928,0.234588,0.001400,14
267.3870,0.999004,0.233822,0.001300,13
268.1277,0.999085,0.237137,0.001200,12
268.8684,0.999233,0.233284,0.001000,10
269.6091,0.999309,0.231917,0.000900,9
270.3497,0.999389,0.235802,0.000800,8
271.0904,0.999389,0.236302,0.000800,8
271.8311,0.999389,0.236302,0.000800,8
272.5718,0.999389,0.236641,0.000800,8
273.3125,0.999390,0.237143,0.000800,8
274.0532,0.999390,0.237808,0.000800,8
274.7938,0.999393,0.241136,0.000800,8
275.5345,0.999475,0.250118,0.000700,7
276.2752,0.999475,0.250490,0.000700,7
277.0159,0.999551,0.251306,0.000600,6
277.7566,0.999551,0.251744,0.000600,6
278.4973,0.999630,0.260857,0.000500,5
279.2379,0.999705,0.262644,0.000400,4
279.9786,0.999705,0.262975,0.000400,4
280.7193,0.999706,0.263993,0.000400,4
281.4600,0.999706,0.265002,0.000400,4
282.2007,0.999706,0.265680,0.000400,4
282.9414,0.999707,0.267028,0.000400,4
283.6821,0.999707,0.267028,0.000400,4
284.4227,0.999707,0.267028,0.000400,4
285.1634,0.999707,0.267707,0.000400,4
285.9041,0.999709,0.273126,0.000400,4
286.6448,0.999788,0.291802,0.000300,3
287.3855,0.999856,0.278273,0.000200,2
288.1262,0.999859,0.292520,0.000200,2
288.8668,0.999859,0.292520,0.000200,2
289.6075,0.999859,0.292520,0.000200,2
290.3482,0.999859,0.292520,0.000200,2
291.0889,0.999859,0.292520,0.000200,2
291.8296,0.999933,0.331072,0.000100,1
292.5703,0.999933,0.333786,0.000100,1
293.3109,0.999933,0.333786,0.000100,1
294.0516,0.999935,0.347354,0.000100,1
294.7923,0.999935,0.347354,0.000100,1
295.5330,0.999935,,0.000000,0
