F,phi_mean_all,phi_mean_intact,survival,n_intact
243.0417,0.305717,0.173178,0.839700,8397
244.3009,0.310750,0.174155,0.834600,8346
245.5602,0.315381,0.175258,0.830100,8301
246.8195,0.321616,0.176118,0.823400,8234
248.0788,0.327000,0.177061,0.817800,8178
249.3381,0.332443,0.177986,0.812100,8121
250.5974,0.339057,0.178748,0.804800,8048
251.8566,0.344968,0.179672,0.798500,7985
253.1159,0.351378,0.180515,0.791500,7915
254.3752,0.356637,0.181472,0.786000,7860
255.6345,0.364206,0.182259,0.777500,7775
256.8938,0.370420,0.183106,0.770700,7707
258.1531,0.374773,0.184096,0.766300,7663
259.4123,0.381842,0.184918,0.758400,7584
260.6716,0.387944,0.185771,0.751700,7517
261.9309,0.393575,0.186662,0.745600,7456
263.1902,0.400045,0.187494,0.738400,7384
264.4495,0.405728,0.188264,0.732100,7321
265.7088,0.413612,0.189063,0.723100,7231
266.9680,0.419472,0.189886,0.716600,7166
268.2273,0.425996,0.190745,0.709300,7093
269.4866,0.432427,0.191722,0.702200,7022
270.7459,0.438985,0.192668,0.694900,6949
272.0052,0.445433,0.193474,0.687600,6876
273.2645,0.451807,0.194307,0.680400,6804
274.5237,0.458228,0.195228,0.673200,6732
275.7830,0.464647,0.196166,0.666000,6660
277.0423,0.471146,0.197125,0.658700,6587
278.3016,0.477273,0.198026,0.651800,6518
279.5609,0.483248,0.198958,0.645100,6451
280.8202,0.490009,0.199764,0.637300,6373
282.0794,0.495847,0.200771,0.630800,6308
283.3387,0.502751,0.201720,0.622900,6229
284.5980,0.508838,0.202658,0.616000,6160
285.8573,0.516368,0.203373,0.607100,6071
287.1166,0.523775,0.204169,0.598400,5984
288.3759,0.530589,0.205062,0.590500,5905
289.6351,0.539287,0.205530,0.579900,5799
290.8944,0.546811,0.206463,0.571100,5711
292.1537,0.554086,0.207404,0.562600,5626
293.4130,0.561632,0.208293,0.553700,5537
294.6723,0.568207,0.209170,0.546000,5460
295.9316,0.574919,0.209887,0.538000,5380
297.1908,0.582028,0.210630,0.529500,5295
298.4501,0.589146,0.211412,0.521000,5210
299.7094,0.596104,0.212064,0.512600,5126
300.9687,0.602980,0.212888,0.504400,5044
302.2280,0.610360,0.213484,0.495400,4954
303.4873,0.616504,0.214309,0.488100,4881
304.7465,0.623703,0.215231,0.479500,4795
306.0058,0.629752,0.216075,0.472300,4723
307.2651,0.636513,0.216960,0.464200,4642
308.5244,0.643280,0.217718,0.456000,4560
309.7837,0.649953,0.218470,0.447900,4479
311.0430,0.656417,0.219307,0.440100,4401
312.3022,0.663270,0.219991,0.431700,4317
313.5615,0.670381,0.220759,0.423000,4230
314.8208,0.678000,0.221469,0.413600,4136
316.0801,0.685440,0.222348,0.404500,4045
317.3394,0.691748,0.223155,0.396800,3968
318.5987,0.697535,0.224051,0.389800,3898
319.8579,0.703308,0.224739,0.382700,3827
321.1172,0.711516,0.225339,0.372400,3724
322.3765,0.718029,0.225992,0.364300,3643
323.6358,0.724018,0.226942,0.357000,3570
324.8951,0.729774,0.227925,0.350000,3500
326.1544,0.735972,0.228665,0.342300,3423
327.4136,0.742259,0.229474,0.334500,3345
328.6729,0.748706,0.230103,0.326400,3264
329.9322,0.754040,0.231135,0.319900,3199
331.1915,0.759441,0.231930,0.313200,3132
332.4508,0.765107,0.232879,0.306200,3062
333.7101,0.770955,0.233708,0.298900,2989
334.9693,0.777346,0.234339,0.290800,2908
336.2286,0.782276,0.234984,0.284600,2846
337.4879,0.788335,0.235589,0.276900,2769
338.7472,0.793773,0.236198,0.270000,2700
340.0065,0.799927,0.236947,0.262200,2622
341.2657,0.803930,0.237676,0.257200,2572
342.5250,0.810232,0.238492,0.249200,2492
343.7843,0.815129,0.239213,0.243000,2430
345.0436,0.820462,0.239890,0.236200,2362
346.3029,0.825122,0.240322,0.230200,2302
347.5622,0.830519,0.241019,0.223300,2233
348.8214,0.836093,0.241872,0.216200,2162
350.0807,0.840774,0.242863,0.210300,2103
351.3400,0.845626,0.243636,0.204100,2041
352.5993,0.850294,0.244290,0.198100,1981
353.8586,0.854754,0.245083,0.192400,1924
355.1179,0.859185,0.245769,0.186700,1867
356.3771,0.863252,0.246565,0.181500,1815
357.6364,0.867712,0.247078,0.175700,1757
358.8957,0.871166,0.247903,0.171300,1713
360.1550,0.875726,0.248646,0.165400,1654
361.4143,0.879387,0.249450,0.160700,1607
362.6736,0.883555,0.250191,0.155300,1553
363.9328,0.887455,0.250699,0.150200,1502
365.1921,0.891438,0.251294,0.145000,1450
366.4514,0.895224,0.252132,0.140100,1401
367.7107,0.898195,0.252530,0.136200,1362
368.9700,0.901770,0.253575,0.131600,1316
370.2293,0.904922,0.254291,0.127500,1275
371.4885,0.907919,0.255010,0.123600,1236
372.7478,0.910752,0.255647,0.119900,1199
374.0071,0.913979,0.255877,0.115600,1156
375.2664,0.916834,0.256121,0.111800,1118
376.5257,0.919742,0.256866,0.108000,1080
377.7850,0.922950,0.257710,0.103800,1038
379.0442,0.926616,0.258746,0.099000,990
380.3035,0.929138,0.259537,0.095700,957
381.5628,0.931601,0.260550,0.092500,925
382.8221,0.934237,0.261915,0.089100,891
384.0814,0.937613,0.262565,0.084600,846
385.3407,0.939940,0.263062,0.081500,815
386.5999,0.942874,0.263843,0.077600,776
387.8592,0.944588,0.265095,0.075400,754
389.1185,0.946764,0.265715,0.072500,725
390.3778,0.949166,0.266458,0.069300,693
391.6371,0.951451,0.266628,0.066200,662
392.8964,0.953470,0.267244,0.063500,635
394.1556,0.955378,0.268490,0.061000,610
395.4149,0.956778,0.269903,0.059200,592
396.6742,0.958653,0.270776,0.056700,567
397.9335,0.960812,0.271593,0.053800,538
399.1928,0.962586,0.272101,0.051400,514
400.4521,0.963920,0.272573,0.049600,496
401.7113,0.965484,0.273343,0.047500,475
402.9706,0.966559,0.274594,0.046100,461
404.2299,0.968087,0.274711,0.044000,440
405.4892,0.969446,0.275978,0.042200,422
406.7485,0.970960,0.275818,0.040100,401
408.0078,0.972717,0.276323,0.037700,377
409.2670,0.974333,0.276989,0.035500,355
410.5263,0.975653,0.277538,0.033700,337
411.7856,0.977188,0.278114,0.031600,316
413.0449,0.978146,0.278733,0.030300,303
414.3042,0.978764,0.280149,0.029500,295
415.5635,0.979673,0.281742,0.028300,283
416.8227,0.980271,0.282599,0.027500,275
418.0820,0.981227,0.283469,0.026200,262
419.3413,0.982246,0.284106,0.024800,248
420.6006,0.983274,0.285211,0.023400,234
421.8599,0.984142,0.285669,0.022200,222
423.1192,0.984784,0.285634,0.021300,213
424.3784,0.985831,0.284373,0.019800,198
425.6377,0.986408,0.284635,0.019000,190
426.8970,0.986927,0.285612,0.018300,183
428.1563,0.987609,0.287850,0.017400,174
429.4156,0.988606,0.287858,0.016000,160
430.6749,0.989125,0.289197,0.015300,153
431.9341,0.989950,0.287239,0.014100,141
433.1934,0.990479,0.289441,0.013400,134
434.4527,0.990634,0.290471,0.013200,132
435.7120,0.991202,0.290518,0.012400,124
436.9713,0.991563,0.291036,0.011900,119
438.2306,0.992422,0.291793,0.010700,107
439.4898,0.992770,0.291153,0.010200,102
440.7491,0.993259,0.290425,0.009500,95
442.0084,0.993541,0.290166,0.009100,91
443.2677,0.994385,0.289243,0.007900,79
444.5270,0.994808,0.288730,0.007300,73
445.7863,0.994882,0.289227,0.007200,72
447.0455,0.995037,0.291002,0.007000,70
448.3048,0.995387,0.290268,0.006500,65
449.5641,0.995528,0.290203,0.006300,63
450.8234,0.995689,0.293221,0.006100,61
452.0827,0.995903,0.293580,0.005800,58
453.3420,0.996053,0.295148,0.005600,56
454.6012,0.996385,0.291251,0.005100,51
455.8605,0.996596,0.290777,0.004800,48
457.1198,0.996741,0.291534,0.004600,46
458.3791,0.997021,0.290603,0.004200,42
459.6384,0.997235,0.291008,0.003900,39
460.8977,0.997445,0.290288,0.003600,36
462.1569,0.997521,0.291830,0.003500,35
463.4162,0.997671,0.294391,0.003300,33
464.6755,0.997751,0.297201,0.003200,32
465.9348,0.997893,0.297504,0.003000,30
467.1941,0.997897,0.298837,0.003000,30
468.4534,0.998112,0.300881,0.002700,27
469.7126,0.998117,0.302560,0.002700,27
470.9719,0.998246,0.298465,0.002500,25
472.2312,0.998318,0.299212,0.002400,24
473.4905,0.998522,0.296297,0.002100,21
474.7498,0.998524,0.297060,0.002100,21
476.0091,0.998672,0.300920,0.001900,19
477.2683,0.998678,0.304126,0.001900,19
478.5276,0.998683,0.306763,0.001900,19
479.7869,0.998825,0.308790,0.001700,17
481.0462,0.998961,0.307002,0.001500,15
482.3055,0.999101,0.308137,0.001300,13
483.5648,0.999103,0.310103,0.001300,13
484.8240,0.999302,0.302154,0.001000,10
486.0833,0.999306,0.306292,0.001000,10
487.3426,0.999378,0.308641,0.000900,9
488.6019,0.999378,0.309396,0.000900,9
489.8612,0.999449,0.311604,0.000800,8
491.1205,0.999450,0.312249,0.000800,8
492.3797,0.999454,0.317474,0.000800,8
493.6390,0.999521,0.316226,0.000700,7
494.8983,0.999593,0.321993,0.000600,6
496.1576,0.999594,0.323252,0.000600,6
497.4169,0.999603,0.337537,0.000600,6
498.6762,0.999667,0.334266,0.000500,5
499.9354,0.999668,0.335539,0.000500,5
501.1947,0.999793,0.309814,0.000300,3
502.4540,1.000000,,0.000000,0
