F,phi_mean_all,phi_mean_intact,survival,n_intact
89.7851,0.011690,0.011690,1.000000,10000
91.6174,0.012124,0.012124,1.000000,10000
93.4498,0.012613,0.012613,1.000000,10000
95.2821,0.013090,0.013090,1.000000,10000
97.1145,0.013559,0.013559,1.000000,10000
98.9468,0.014056,0.014056,1.000000,10000
100.7792,0.014555,0.014555,1.000000,10000
102.6115,0.015087,0.015087,1.000000,10000
104.4439,0.015607,0.015607,1.000000,10000
106.2762,0.016189,0.016189,1.000000,10000
108.1086,0.016717,0.016717,1.000000,10000
109.9409,0.017277,0.017277,1.000000,10000
111.7733,0.017816,0.017816,1.000000,10000
113.6056,0.018357,0.018357,1.000000,10000
115.4379,0.018917,0.018917,1.000000,10000
117.2703,0.019519,0.019519,1.000000,10000
119.1026,0.020123,0.020123,1.000000,10000
120.9350,0.020663,0.020663,1.000000,10000
122.7673,0.021212,0.021212,1.000000,10000
124.5997,0.021766,0.021766,1.000000,10000
126.4320,0.022282,0.022282,1.000000,10000
128.2644,0.022932,0.022834,0.999900,9999
130.0967,0.023474,0.023376,0.999900,9999
131.9291,0.023991,0.023894,0.999900,9999
133.7614,0.024731,0.024438,0.999700,9997
135.5938,0.025366,0.024976,0.999600,9996
137.4261,0.026047,0.025559,0.999500,9995
139.2585,0.026853,0.026074,0.999200,9992
141.0908,0.027487,0.026611,0.999100,9991
142.9232,0.028062,0.027187,0.999100,9991
144.7555,0.028977,0.027713,0.998700,9987
146.5879,0.029474,0.028211,0.998700,9987
148.4202,0.030280,0.028726,0.998400,9984
150.2526,0.030983,0.029235,0.998200,9982
152.0849,0.031588,0.029744,0.998100,9981
153.9173,0.032563,0.030236,0.997600,9976
155.7496,0.033346,0.030729,0.997300,9973
157.5820,0.034111,0.031205,0.997000,9970
159.4143,0.034893,0.031697,0.996700,9967
161.2467,0.035686,0.032202,0.996400,9964
163.0790,0.036431,0.032659,0.996100,9961
164.9114,0.037377,0.033123,0.995600,9956
166.7437,0.038135,0.033593,0.995300,9953
168.5761,0.038743,0.034010,0.995100,9951
170.4084,0.039181,0.034450,0.995100,9951
172.2407,0.039723,0.034897,0.995000,9950
174.0731,0.040617,0.035311,0.994500,9945
175.9054,0.041591,0.035709,0.993900,9939
177.7378,0.042582,0.036124,0.993300,9933
179.5701,0.043760,0.036535,0.992500,9925
181.4025,0.044399,0.036984,0.992300,9923
183.2348,0.045254,0.037457,0.991900,9919
185.0672,0.046184,0.037910,0.991400,9914
186.8995,0.046851,0.038389,0.991200,9912
188.7319,0.047665,0.038822,0.990800,9908
190.5642,0.048256,0.039321,0.990700,9907
192.3966,0.048788,0.039762,0.990600,9906
194.2289,0.049598,0.040192,0.990200,9902
196.0613,0.050467,0.040682,0.989800,9898
197.8936,0.051025,0.041149,0.989700,9897
199.7260,0.051968,0.041618,0.989200,9892
201.5583,0.052754,0.042122,0.988900,9889
203.3907,0.053825,0.042624,0.988300,9883
205.2230,0.054871,0.043101,0.987700,9877
207.0554,0.056070,0.043637,0.987000,9870
208.8877,0.056948,0.044139,0.986600,9866
210.7201,0.057748,0.044660,0.986300,9863
212.5524,0.058540,0.045173,0.986000,9860
214.3848,0.059506,0.045668,0.985500,9855
216.2171,0.060420,0.046208,0.985100,9851
218.0495,0.061180,0.046786,0.984900,9849
219.8818,0.062109,0.047343,0.984500,9845
221.7142,0.063029,0.047891,0.984100,9841
223.5465,0.063857,0.048442,0.983800,9838
225.3788,0.064612,0.049016,0.983600,9836
227.2112,0.065847,0.049595,0.982900,9829
229.0435,0.067537,0.050155,0.981700,9817
230.8759,0.068394,0.050738,0.981400,9814
232.7082,0.070131,0.051251,0.980100,9801
234.5406,0.071800,0.051793,0.978900,9789
236.3729,0.072999,0.052436,0.978300,9783
238.2053,0.074445,0.053044,0.977400,9774
240.0376,0.075940,0.053605,0.976400,9764
241.8700,0.077376,0.054204,0.975500,9755
243.7023,0.079065,0.054772,0.974300,9743
245.5347,0.080822,0.055413,0.973100,9731
247.3670,0.082199,0.056051,0.972300,9723
249.1994,0.083924,0.056661,0.971100,9711
251.0317,0.085953,0.057295,0.969600,9696
252.8641,0.087656,0.057885,0.968400,9684
254.6964,0.089753,0.058495,0.966800,9668
256.5288,0.092623,0.059128,0.964400,9644
258.3611,0.094753,0.059777,0.962800,9628
260.1935,0.096576,0.060402,0.961500,9615
262.0258,0.099473,0.061071,0.959100,9591
263.8582,0.101562,0.061684,0.957500,9575
265.6905,0.104077,0.062352,0.955500,9555
267.5229,0.106087,0.062984,0.954000,9540
269.3552,0.108644,0.063702,0.952000,9520
271.1876,0.111175,0.064395,0.950000,9500
273.0199,0.114488,0.065028,0.947100,9471
274.8523,0.117115,0.065730,0.945000,9450
276.6846,0.119958,0.066368,0.942600,9426
278.5170,0.122867,0.067178,0.940300,9403
280.3493,0.125679,0.067789,0.937900,9379
282.1816,0.129022,0.068373,0.934900,9349
284.0140,0.132403,0.069102,0.932000,9320
285.8463,0.135905,0.069765,0.928900,9289
287.6787,0.138238,0.070476,0.927100,9271
289.5110,0.142180,0.071121,0.923500,9235
291.3434,0.146156,0.071808,0.919900,9199
293.1757,0.149577,0.072502,0.916900,9169
295.0081,0.153067,0.073174,0.913800,9138
296.8404,0.156136,0.073898,0.911200,9112
298.6728,0.160436,0.074554,0.907200,9072
300.5051,0.164243,0.075286,0.903800,9038
302.3375,0.167932,0.075993,0.900500,9005
304.1698,0.172247,0.076684,0.896500,8965
306.0022,0.177415,0.077406,0.891600,8916
307.8345,0.181469,0.078127,0.887900,8879
309.6669,0.186071,0.078745,0.883500,8835
311.4992,0.190386,0.079356,0.879400,8794
313.3316,0.195117,0.080134,0.875000,8750
315.1639,0.199157,0.080759,0.871200,8712
316.9963,0.203976,0.081440,0.866600,8666
318.8286,0.207998,0.082163,0.862900,8629
320.6610,0.213372,0.082756,0.857600,8576
322.4933,0.219641,0.083224,0.851200,8512
324.3257,0.225068,0.083896,0.845900,8459
326.1580,0.230985,0.084506,0.840000,8400
327.9904,0.236690,0.085089,0.834300,8343
329.8227,0.242484,0.085677,0.828500,8285
331.6551,0.248148,0.086339,0.822900,8229
333.4874,0.254896,0.086994,0.816100,8161
335.3198,0.261197,0.087559,0.809700,8097
337.1521,0.267759,0.088118,0.803000,8030
338.9844,0.273220,0.088792,0.797600,7976
340.8168,0.280447,0.089404,0.790200,7902
342.6491,0.285583,0.090146,0.785200,7852
344.4815,0.291030,0.090831,0.779800,7798
346.3138,0.296793,0.091582,0.774100,7741
348.1462,0.303818,0.092213,0.766900,7669
349.9785,0.310955,0.092885,0.759600,7596
351.8109,0.316250,0.093651,0.754400,7544
353.6432,0.324095,0.094082,0.746100,7461
355.4756,0.330390,0.094755,0.739700,7397
357.3079,0.338233,0.095328,0.731500,7315
359.1403,0.345073,0.095904,0.724400,7244
360.9726,0.351211,0.096520,0.718100,7181
362.8050,0.357746,0.097197,0.711400,7114
364.6373,0.363756,0.097911,0.705300,7053
366.4697,0.371058,0.098550,0.697700,6977
368.3020,0.378697,0.099169,0.689700,6897
370.1344,0.385928,0.099865,0.682200,6822
371.9667,0.393048,0.100545,0.674800,6748
373.7991,0.399792,0.101216,0.667800,6678
375.6314,0.409141,0.101766,0.657800,6578
377.4638,0.416033,0.102418,0.650600,6506
379.2961,0.424841,0.102716,0.641000,6410
381.1285,0.432998,0.103129,0.632200,6322
382.9608,0.440141,0.103796,0.624700,6247
384.7932,0.447845,0.104517,0.616600,6166
386.6255,0.455947,0.105029,0.607900,6079
388.4579,0.463379,0.105632,0.600000,6000
390.2902,0.470656,0.106291,0.592300,5923
392.1226,0.479556,0.106840,0.582700,5827
393.9549,0.487278,0.107223,0.574300,5743
395.7872,0.495464,0.107649,0.565400,5654
397.6196,0.503331,0.108154,0.556900,5569
399.4519,0.511392,0.108706,0.548200,5482
401.2843,0.519068,0.109219,0.539900,5399
403.1166,0.526885,0.109850,0.531500,5315
404.9490,0.535895,0.110227,0.521600,5216
406.7813,0.543426,0.110686,0.513400,5134
408.6137,0.550718,0.111213,0.505500,5055
410.4460,0.559359,0.111611,0.496000,4960
412.2784,0.567136,0.112074,0.487500,4875
414.1107,0.575319,0.112475,0.478500,4785
415.9431,0.584071,0.112780,0.468800,4688
417.7754,0.591625,0.113000,0.460400,4604
419.6078,0.599561,0.113485,0.451700,4517
421.4401,0.607001,0.113869,0.443500,4435
423.2725,0.616195,0.114023,0.433200,4332
425.1048,0.623596,0.114344,0.425000,4250
426.9372,0.631632,0.114712,0.416100,4161
428.7695,0.638296,0.115205,0.408800,4088
430.6019,0.645499,0.115516,0.400800,4008
432.4342,0.654829,0.115852,0.390400,3904
434.2666,0.662567,0.116435,0.381900,3819
436.0989,0.669181,0.116638,0.374500,3745
437.9313,0.675293,0.117165,0.367800,3678
439.7636,0.682678,0.117815,0.359700,3597
441.5960,0.691363,0.118181,0.350000,3500
443.4283,0.698166,0.118476,0.342400,3424
445.2607,0.703741,0.118801,0.336200,3362
447.0930,0.710672,0.118978,0.328400,3284
448.9254,0.718448,0.119048,0.319600,3196
450.7577,0.724570,0.119470,0.312800,3128
452.5900,0.732642,0.119665,0.303700,3037
454.4224,0.738749,0.120071,0.296900,2969
456.2547,0.745919,0.120523,0.288900,2889
458.0871,0.753650,0.120807,0.280200,2802
459.9194,0.760431,0.120846,0.272500,2725
461.7518,0.766103,0.121018,0.266100,2661
463.5841,0.771292,0.121368,0.260300,2603
465.4165,0.777200,0.122144,0.253800,2538
467.2488,0.781478,0.122754,0.249100,2491
469.0812,0.786180,0.123330,0.243900,2439
470.9135,0.791329,0.123966,0.238200,2382
472.7459,0.797509,0.124553,0.231300,2313
474.5782,0.803446,0.124871,0.224600,2246
476.4106,0.808962,0.125686,0.218500,2185
478.2429,0.814700,0.125943,0.212000,2120
480.0753,0.820419,0.126127,0.205500,2055
481.9076,0.826018,0.126597,0.199200,1992
483.7400,0.830271,0.127359,0.194500,1945
485.5723,0.835355,0.127942,0.188800,1888
487.4047,0.839734,0.128516,0.183900,1839
489.2370,0.843936,0.129110,0.179200,1792
491.0694,0.848378,0.129612,0.174200,1742
492.9017,0.852917,0.130203,0.169100,1691
494.7341,0.857872,0.130715,0.163500,1635
496.5664,0.861070,0.131685,0.160000,1600
498.3988,0.865021,0.132528,0.155600,1556
500.2311,0.868728,0.132948,0.151400,1514
502.0635,0.872363,0.133489,0.147300,1473
503.8958,0.876570,0.133825,0.142500,1425
505.7282,0.881684,0.134482,0.136700,1367
507.5605,0.886039,0.135351,0.131800,1318
509.3928,0.890116,0.136130,0.127200,1272
511.2252,0.895010,0.136599,0.121600,1216
513.0575,0.898649,0.137439,0.117500,1175
514.8899,0.902172,0.138080,0.113500,1135
516.7222,0.906035,0.138723,0.109100,1091
518.5546,0.909668,0.139693,0.105000,1050
520.3869,0.914045,0.140454,0.100000,1000
522.2193,0.917901,0.141220,0.095600,956
524.0516,0.921896,0.141714,0.091000,910
525.8840,0.924972,0.142537,0.087500,875
527.7163,0.927701,0.143371,0.084400,844
529.5487,0.930735,0.143813,0.080900,809
531.3810,0.933382,0.144821,0.077900,779
533.2134,0.936914,0.145170,0.073800,738
535.0457,0.939494,0.145390,0.070800,708
536.8781,0.942145,0.145428,0.067700,677
538.7104,0.944898,0.145713,0.064500,645
540.5428,0.946891,0.146160,0.062200,622
542.3751,0.949167,0.147091,0.059600,596
544.2075,0.951556,0.147114,0.056800,568
546.0398,0.954035,0.147220,0.053900,539
547.8722,0.955976,0.148468,0.051700,517
549.7045,0.957438,0.148758,0.050000,500
551.5369,0.958513,0.149850,0.048800,488
553.3692,0.960361,0.149381,0.046600,466
555.2016,0.962270,0.150221,0.044400,444
557.0339,0.963652,0.150741,0.042800,428
558.8663,0.965993,0.151941,0.040100,401
560.6986,0.968304,0.152505,0.037400,374
562.5309,0.969771,0.153242,0.035700,357
564.3633,0.970964,0.153483,0.034300,343
566.1956,0.972185,0.154562,0.032900,329
568.0280,0.973804,0.154984,0.031000,310
569.8603,0.975775,0.155915,0.028700,287
571.6927,0.976984,0.156929,0.027300,273
573.5250,0.977919,0.157204,0.026200,262
575.3574,0.979184,0.157238,0.024700,247
577.1897,0.979960,0.157994,0.023800,238
579.0221,0.980976,0.158228,0.022600,226
580.8544,0.981656,0.158525,0.021800,218
582.6868,0.982758,0.158945,0.020500,205
584.5191,0.983937,0.159000,0.019100,191
586.3515,0.985444,0.158592,0.017300,173
588.1838,0.986138,0.159889,0.016500,165
590.0162,0.987231,0.159945,0.015200,152
591.8485,0.988160,0.160319,0.014100,141
593.6809,0.988597,0.161569,0.013600,136
595.5132,0.989377,0.163550,0.012700,127
597.3456,0.989954,0.162803,0.012000,120
599.1779,0.990701,0.162210,0.011100,111
601.0103,0.991303,0.163795,0.010400,104
602.8426,0.991992,0.165821,0.009600,96
604.6750,0.992338,0.167132,0.009200,92
606.5073,0.992984,0.164775,0.008400,84
608.3397,0.993241,0.165510,0.008100,81
610.1720,0.993835,0.166854,0.007400,74
612.0044,0.994180,0.168582,0.007000,70
613.8367,0.994515,0.168952,0.006600,66
615.6691,0.994780,0.171488,0.006300,63
617.5014,0.994787,0.172465,0.006300,63
619.3337,0.995041,0.173472,0.006000,60
621.1661,0.995375,0.174113,0.005600,56
622.9984,0.995792,0.174979,0.005100,51
624.8308,0.995875,0.174948,0.005000,50
626.6631,0.996210,0.176095,0.004600,46
628.4955,0.996458,0.176369,0.004300,43
630.3278,0.996624,0.176558,0.004100,41
632.1602,0.996870,0.176282,0.003800,38
633.9925,0.997206,0.178270,0.003400,34
635.8249,0.997375,0.179592,0.003200,32
637.6572,0.997533,0.177635,0.003000,30
639.4896,0.997695,0.176945,0.002800,28
641.3219,0.997853,0.174410,0.002600,26
643.1543,0.998020,0.175066,0.002400,24
644.9866,0.998189,0.176782,0.002200,22
646.8190,0.998193,0.178774,0.002200,22
648.6513,0.998357,0.178370,0.002000,20
650.4837,0.998603,0.178101,0.001700,17
652.3160,0.998766,0.177150,0.001500,15
654.1484,0.998847,0.176138,0.001400,14
655.9807,0.998848,0.177023,0.001400,14
657.8131,0.998930,0.177016,0.001300,13
659.6454,0.999009,0.174390,0.001200,12
661.4778,0.999096,0.178122,0.001100,11
663.3101,0.999178,0.177575,0.001000,10
665.1425,0.999180,0.179670,0.001000,10
666.9748,0.999260,0.178258,0.000900,9
668.8072,0.999261,0.178893,0.000900,9
670.6395,0.999344,0.180423,0.000800,8
672.4719,0.999345,0.180901,0.000800,8
674.3042,0.999431,0.187182,0.000700,7
676.1365,0.999432,0.188817,0.000700,7
677.9689,0.999432,0.188817,0.000700,7
679.8012,0.999511,0.185384,0.000600,6
681.6336,0.999511,0.185705,0.000600,6
683.4659,0.999512,0.186975,0.000600,6
685.2983,0.999512,0.187134,0.000600,6
687.1306,0.999593,0.186857,0.000500,5
688.9630,0.999594,0.187048,0.000500,5
690.7953,0.999594,0.187048,0.000500,5
692.6277,0.999594,0.187810,0.000500,5
694.4600,0.999595,0.189143,0.000500,5
696.2924,0.999676,0.190238,0.000400,4
698.1247,0.999753,0.175556,0.000300,3
699.9571,0.999832,0.160476,0.000200,2
701.7894,0.999832,0.160952,0.000200,2
703.6218,0.999832,0.161905,0.000200,2
705.4541,0.999832,0.161905,0.000200,2
707.2865,0.999833,0.163810,0.000200,2
709.1188,0.999833,0.164762,0.000200,2
710.9512,0.999834,0.170000,0.000200,2
712.7835,0.999834,0.170000,0.000200,2
714.6159,0.999834,0.171429,0.000200,2
716.4482,0.999835,0.172857,0.000200,2
718.2806,0.999835,0.172857,0.000200,2
720.1129,0.999835,0.173333,0.000200,2
721.9453,0.999917,0.171429,0.000100,1
723.7776,0.999917,0.172381,0.000100,1
725.6100,0.999918,0.176190,0.000100,1
727.4423,0.999920,0.200000,0.000100,1
729.2747,0.999920,0.200000,0.000100,1
731.1070,0.999920,,0.000000,0
