F,phi_mean_all,phi_mean_intact,survival,n_intact
987.5214,0.029568,0.029568,1.000000,10000
996.1086,0.029851,0.029851,1.000000,10000
1004.6957,0.030126,0.030126,1.000000,10000
1013.2829,0.030402,0.030402,1.000000,10000
1021.8700,0.030669,0.030669,1.000000,10000
1030.4571,0.030935,0.030935,1.000000,10000
1039.0443,0.031213,0.031213,1.000000,10000
1047.6314,0.031490,0.031490,1.000000,10000
1056.2186,0.031773,0.031773,1.000000,10000
1064.8057,0.032046,0.032046,1.000000,10000
1073.3929,0.032311,0.032311,1.000000,10000
1081.9800,0.032589,0.032589,1.000000,10000
1090.5671,0.032859,0.032859,1.000000,10000
1099.1543,0.033142,0.033142,1.000000,10000
1107.7414,0.033417,0.033417,1.000000,10000
1116.3286,0.033660,0.033660,1.000000,10000
1124.9157,0.033900,0.033900,1.000000,10000
1133.5029,0.034113,0.034113,1.000000,10000
1142.0900,0.034317,0.034317,1.000000,10000
1150.6771,0.034515,0.034515,1.000000,10000
1159.2643,0.034709,0.034709,1.000000,10000
1167.8514,0.034902,0.034902,1.000000,10000
1176.4386,0.035094,0.035094,1.000000,10000
1185.0257,0.035290,0.035290,1.000000,10000
1193.6129,0.035486,0.035486,1.000000,10000
1202.2000,0.035681,0.035681,1.000000,10000
1210.7871,0.035858,0.035858,1.000000,10000
1219.3743,0.036044,0.036044,1.000000,10000
1227.9614,0.036216,0.036216,1.000000,10000
1236.5486,0.036371,0.036371,1.000000,10000
1245.1357,0.036527,0.036527,1.000000,10000
1253.7229,0.036679,0.036679,1.000000,10000
1262.3100,0.036823,0.036823,1.000000,10000
1270.8971,0.036973,0.036973,1.000000,10000
1279.4843,0.037138,0.037138,1.000000,10000
1288.0714,0.037286,0.037286,1.000000,10000
1296.6586,0.037428,0.037428,1.000000,10000
1305.2457,0.037592,0.037592,1.000000,10000
1313.8329,0.037762,0.037762,1.000000,10000
1322.4200,0.037916,0.037916,1.000000,10000
1331.0071,0.038086,0.038086,1.000000,10000
1339.5943,0.038253,0.038253,1.000000,10000
1348.1814,0.038433,0.038433,1.000000,10000
1356.7686,0.038627,0.038627,1.000000,10000
1365.3557,0.038815,0.038815,1.000000,10000
1373.9429,0.039011,0.039011,1.000000,10000
1382.5300,0.039306,0.039210,0.999900,9999
1391.1171,0.039488,0.039392,0.999900,9999
1399.7043,0.039804,0.039612,0.999800,9998
1408.2914,0.040215,0.039831,0.999600,9996
1416.8786,0.040618,0.040042,0.999400,9994
1425.4657,0.041297,0.040241,0.998900,9989
1434.0529,0.041893,0.040453,0.998500,9985
1442.6400,0.042301,0.040671,0.998300,9983
1451.2271,0.043386,0.040893,0.997400,9974
1459.8143,0.043912,0.041132,0.997100,9971
1468.4014,0.044633,0.041374,0.996600,9966
1476.9886,0.045328,0.041590,0.996100,9961
1485.5757,0.045751,0.041822,0.995900,9959
1494.1629,0.046469,0.042063,0.995400,9954
1502.7500,0.046827,0.042326,0.995300,9953
1511.3371,0.047175,0.042579,0.995200,9952
1519.9243,0.047536,0.042846,0.995100,9951
1528.5114,0.047802,0.043114,0.995100,9951
1537.0986,0.048281,0.043403,0.994900,9949
1545.6857,0.048547,0.043670,0.994900,9949
1554.2729,0.048847,0.043972,0.994900,9949
1562.8600,0.049320,0.044254,0.994700,9947
1571.4471,0.049985,0.044539,0.994300,9943
1580.0343,0.050359,0.044819,0.994200,9942
1588.6214,0.050738,0.045105,0.994100,9941
1597.2086,0.051137,0.045410,0.994000,9940
1605.7957,0.051911,0.045708,0.993500,9935
1614.3829,0.052605,0.046023,0.993100,9931
1622.9700,0.053182,0.046315,0.992800,9928
1631.5571,0.053967,0.046626,0.992300,9923
1640.1443,0.054649,0.046930,0.991900,9919
1648.7314,0.055712,0.047232,0.991100,9911
1657.3186,0.056024,0.047547,0.991100,9911
1665.9057,0.056814,0.047864,0.990600,9906
1674.4929,0.057532,0.048204,0.990200,9902
1683.0800,0.058139,0.048530,0.989900,9899
1691.6671,0.058645,0.048848,0.989700,9897
1700.2543,0.059284,0.049205,0.989400,9894
1708.8414,0.059995,0.049540,0.989000,9890
1717.4286,0.060628,0.049988,0.988800,9888
1726.0157,0.061656,0.050260,0.988000,9880
1734.6029,0.062783,0.050632,0.987200,9872
1743.1900,0.063978,0.050976,0.986300,9863
1751.7771,0.065379,0.051339,0.985200,9852
1760.3643,0.066470,0.051676,0.984400,9844
1768.9514,0.067695,0.052054,0.983500,9835
1777.5386,0.069107,0.052429,0.982400,9824
1786.1257,0.070231,0.052803,0.981600,9816
1794.7129,0.071534,0.053165,0.980600,9806
1803.3000,0.073328,0.053547,0.979100,9791
1811.8871,0.075001,0.053903,0.977700,9777
1820.4743,0.076400,0.054270,0.976600,9766
1829.0614,0.077713,0.054647,0.975600,9756
1837.6486,0.079117,0.055020,0.974500,9745
1846.2357,0.080612,0.055391,0.973300,9733
1854.8229,0.082042,0.055793,0.972200,9722
1863.4100,0.083748,0.056188,0.970800,9708
1871.9971,0.085646,0.056589,0.969200,9692
1880.5843,0.087920,0.056989,0.967200,9672
1889.1714,0.090195,0.057393,0.965200,9652
1897.7586,0.092544,0.057776,0.963100,9631
1906.3457,0.094812,0.058175,0.961100,9611
1914.9329,0.098103,0.058563,0.958000,9580
1923.5200,0.100749,0.058967,0.955600,9556
1932.1071,0.104133,0.059359,0.952400,9524
1940.6943,0.108536,0.059737,0.948100,9481
1949.2814,0.113115,0.060104,0.943600,9436
1957.8686,0.116773,0.060497,0.940100,9401
1966.4557,0.120924,0.060917,0.936100,9361
1975.0429,0.125593,0.061292,0.931500,9315
1983.6300,0.130831,0.061676,0.926300,9263
1992.2171,0.135119,0.062053,0.922100,9221
2000.8043,0.139809,0.062462,0.917500,9175
2009.3914,0.144546,0.062825,0.912800,9128
2017.9786,0.149645,0.063176,0.907700,9077
2026.5657,0.156092,0.063573,0.901200,9012
2035.1529,0.160833,0.063952,0.896500,8965
2043.7400,0.166030,0.064322,0.891300,8913
2052.3271,0.170395,0.064707,0.887000,8870
2060.9143,0.174863,0.065106,0.882600,8826
2069.5014,0.178300,0.065506,0.879300,8793
2078.0886,0.180858,0.065973,0.877000,8770
2086.6757,0.185274,0.066323,0.872600,8726
2095.2629,0.189371,0.066740,0.868600,8686
2103.8500,0.193205,0.067182,0.864900,8649
2112.4371,0.197007,0.067588,0.861200,8612
2121.0243,0.201344,0.067970,0.856900,8569
2129.6114,0.205219,0.068362,0.853100,8531
2138.1986,0.209029,0.068789,0.849400,8494
2146.7857,0.212565,0.069226,0.846000,8460
2155.3729,0.216522,0.069614,0.842100,8421
2163.9600,0.220856,0.070012,0.837800,8378
2172.5471,0.224848,0.070449,0.833900,8339
2181.1343,0.229462,0.070857,0.829300,8293
2189.7214,0.235074,0.071241,0.823600,8236
2198.3086,0.240407,0.071630,0.818200,8182
2206.8957,0.245746,0.072029,0.812800,8128
2215.4829,0.251727,0.072427,0.806700,8067
2224.0700,0.256683,0.072824,0.801700,8017
2232.6571,0.263618,0.073151,0.794500,7945
2241.2443,0.269956,0.073548,0.788000,7880
2249.8314,0.277366,0.073902,0.780300,7803
2258.4186,0.284326,0.074280,0.773100,7731
2267.0057,0.291530,0.074622,0.765600,7656
2275.5929,0.299581,0.074988,0.757200,7572
2284.1800,0.307838,0.075392,0.748600,7486
2292.7671,0.317697,0.075721,0.738200,7382
2301.3543,0.328083,0.076022,0.727200,7272
2309.9414,0.336165,0.076339,0.718700,7187
2318.5286,0.344243,0.076658,0.710200,7102
2327.1157,0.353450,0.077016,0.700500,7005
2335.7029,0.363170,0.077326,0.690200,6902
2344.2900,0.372320,0.077619,0.680500,6805
2352.8771,0.381097,0.077916,0.671200,6712
2361.4643,0.389125,0.078202,0.662700,6627
2370.0514,0.397449,0.078527,0.653900,6539
2378.6386,0.406864,0.078838,0.643900,6439
2387.2257,0.415908,0.079156,0.634300,6343
2395.8129,0.423563,0.079468,0.626200,6262
2404.4000,0.433045,0.079768,0.616100,6161
2412.9871,0.441335,0.080236,0.607400,6074
2421.5743,0.450292,0.080448,0.597800,5978
2430.1614,0.458587,0.080793,0.589000,5890
2438.7486,0.465768,0.081128,0.581400,5814
2447.3357,0.475396,0.081414,0.571100,5711
2455.9229,0.487003,0.081638,0.558600,5586
2464.5100,0.495941,0.082027,0.549100,5491
2473.0971,0.505825,0.082311,0.538500,5385
2481.6843,0.515721,0.082631,0.527900,5279
2490.2714,0.525990,0.082975,0.516900,5169
2498.8586,0.536402,0.083255,0.505700,5057
2507.4457,0.546334,0.083689,0.495100,4951
2516.0329,0.556666,0.084022,0.484000,4840
2524.6200,0.567828,0.084380,0.472000,4720
2533.2071,0.578883,0.084727,0.460100,4601
2541.7943,0.589731,0.085038,0.448400,4484
2550.3814,0.600583,0.085374,0.436700,4367
2558.9686,0.613301,0.085601,0.422900,4229
2567.5557,0.625844,0.085862,0.409300,4093
2576.1429,0.635304,0.086203,0.399100,3991
2584.7300,0.645144,0.086600,0.388500,3885
2593.3171,0.655300,0.086886,0.377500,3775
2601.9043,0.664935,0.087264,0.367100,3671
2610.4914,0.676512,0.087481,0.354500,3545
2619.0786,0.685931,0.087803,0.344300,3443
2627.6657,0.696108,0.087960,0.333200,3332
2636.2529,0.705844,0.088170,0.322600,3226
2644.8400,0.716127,0.088396,0.311400,3114
2653.4271,0.726405,0.088624,0.300200,3002
2662.0143,0.734708,0.088970,0.291200,2912
2670.6014,0.745040,0.089103,0.279900,2799
2679.1886,0.755667,0.089328,0.268300,2683
2687.7757,0.766247,0.089393,0.256700,2567
2696.3629,0.776505,0.089632,0.245500,2455
2704.9500,0.786446,0.089711,0.234600,2346
2713.5371,0.795132,0.089882,0.225100,2251
2722.1243,0.803897,0.090008,0.215500,2155
2730.7114,0.811408,0.090248,0.207300,2073
2739.2986,0.821356,0.090409,0.196400,1964
2747.8857,0.829030,0.090586,0.188000,1880
2756.4729,0.837438,0.090816,0.178800,1788
2765.0600,0.844295,0.091041,0.171300,1713
2773.6471,0.852844,0.091071,0.161900,1619
2782.2343,0.859050,0.091233,0.155100,1551
2790.8214,0.864605,0.091306,0.149000,1490
2799.4086,0.871237,0.091296,0.141700,1417
2807.9957,0.878585,0.091202,0.133600,1336
2816.5829,0.883945,0.091189,0.127700,1277
2825.1700,0.888974,0.091443,0.122200,1222
2833.7571,0.894809,0.091615,0.115800,1158
2842.3443,0.900266,0.091675,0.109800,1098
2850.9314,0.905888,0.091581,0.103600,1036
2859.5186,0.911185,0.091871,0.097800,978
2868.1057,0.915295,0.092123,0.093300,933
2876.6929,0.919042,0.092395,0.089200,892
2885.2800,0.922505,0.092564,0.085400,854
2893.8671,0.926974,0.092842,0.080500,805
2902.4543,0.931418,0.092829,0.075600,756
2911.0414,0.935680,0.092806,0.070900,709
2919.6286,0.938595,0.092987,0.067700,677
2928.2157,0.941688,0.093125,0.064300,643
2936.8029,0.945850,0.092968,0.059700,597
2945.3900,0.948568,0.092915,0.056700,567
2953.9771,0.952468,0.092904,0.052400,524
2962.5643,0.956004,0.092859,0.048500,485
2971.1514,0.959808,0.092722,0.044300,443
2979.7386,0.962793,0.092507,0.041000,410
2988.3257,0.965515,0.092493,0.038000,380
2996.9129,0.967871,0.092399,0.035400,354
3005.5000,0.969782,0.092544,0.033300,333
3014.0871,0.971232,0.092505,0.031700,317
3022.6743,0.974216,0.092108,0.028400,284
3031.2614,0.976304,0.092120,0.026100,261
3039.8486,0.977936,0.092005,0.024300,243
3048.4357,0.979834,0.091603,0.022200,222
3057.0229,0.981013,0.091541,0.020900,209
3065.6100,0.982103,0.091522,0.019700,197
3074.1971,0.983732,0.091200,0.017900,179
3082.7843,0.985082,0.090378,0.016400,164
3091.3714,0.986073,0.089755,0.015300,153
3099.9586,0.987159,0.089280,0.014100,141
3108.5457,0.987885,0.089104,0.013300,133
3117.1329,0.988886,0.089028,0.012200,122
3125.7200,0.989606,0.088243,0.011400,114
3134.3071,0.990418,0.087440,0.010500,105
3142.8943,0.990787,0.087854,0.010100,101
3151.4814,0.991151,0.087777,0.009700,97
3160.0686,0.992239,0.086910,0.008500,85
3168.6557,0.993321,0.085052,0.007300,73
3177.2429,0.993691,0.085679,0.006900,69
3185.8300,0.994057,0.085617,0.006500,65
3194.4171,0.994424,0.085937,0.006100,61
3203.0043,0.994791,0.086066,0.005700,57
3211.5914,0.995248,0.086124,0.005200,52
3220.1786,0.995702,0.085446,0.004700,47
3228.7657,0.995976,0.085541,0.004400,44
3237.3529,0.996436,0.086226,0.003900,39
3245.9400,0.996800,0.085854,0.003500,35
3254.5271,0.997165,0.085581,0.003100,31
3263.1143,0.997348,0.085549,0.002900,29
3271.7014,0.997805,0.085333,0.002400,24
3280.2886,0.997898,0.085940,0.002300,23
3288.8757,0.997990,0.086154,0.002200,22
3297.4629,0.998262,0.085290,0.001900,19
3306.0500,0.998355,0.086159,0.001800,18
3314.6371,0.998628,0.085641,0.001500,15
3323.2243,0.998813,0.087212,0.001300,13
3331.8114,0.998907,0.089352,0.001200,12
3340.3986,0.999088,0.088205,0.001000,10
3348.9857,0.999181,0.090028,0.000900,9
3357.5729,0.999181,0.090123,0.000900,9
3366.1600,0.999181,0.090408,0.000900,9
3374.7471,0.999363,0.089988,0.000700,7
3383.3343,0.999546,0.092650,0.000500,5
3391.9214,0.999546,0.092735,0.000500,5
3400.5086,0.999637,0.093590,0.000400,4
3409.0957,0.999819,0.092735,0.000200,2
3417.6829,0.999819,0.092735,0.000200,2
3426.2700,1.000000,,0.000000,0
