F,phi_mean_all,phi_mean_intact,survival,n_intact
1285.6003,0.038103,0.038103,1.000000,10000
1293.8413,0.038264,0.038264,1.000000,10000
1302.0824,0.038418,0.038418,1.000000,10000
1310.3234,0.038663,0.038567,0.999900,9999
1318.5644,0.038911,0.038719,0.999800,9998
1326.8054,0.039157,0.038869,0.999700,9997
1335.0465,0.039315,0.039027,0.999700,9997
1343.2875,0.039582,0.039197,0.999600,9996
1351.5285,0.039851,0.039371,0.999500,9995
1359.7695,0.040319,0.039551,0.999200,9992
1368.0106,0.040509,0.039741,0.999200,9992
1376.2516,0.040888,0.039928,0.999000,9990
1384.4926,0.041264,0.040112,0.998800,9988
1392.7337,0.041559,0.040312,0.998700,9987
1400.9747,0.041938,0.040499,0.998500,9985
1409.2157,0.042621,0.040702,0.998000,9980
1417.4567,0.043010,0.040899,0.997800,9978
1425.6978,0.043408,0.041107,0.997600,9976
1433.9388,0.043624,0.041324,0.997600,9976
1442.1798,0.044033,0.041541,0.997400,9974
1450.4209,0.044359,0.041771,0.997300,9973
1458.6619,0.045062,0.041997,0.996800,9968
1466.9029,0.045483,0.042227,0.996600,9966
1475.1439,0.045991,0.042448,0.996300,9963
1483.3850,0.046624,0.042699,0.995900,9959
1491.6260,0.046963,0.042943,0.995800,9958
1499.8670,0.047204,0.043186,0.995800,9958
1508.1080,0.047646,0.043437,0.995600,9956
1516.3491,0.047903,0.043696,0.995600,9956
1524.5901,0.048283,0.043981,0.995500,9955
1532.8311,0.048751,0.044259,0.995300,9953
1541.0722,0.049242,0.044560,0.995100,9951
1549.3132,0.049627,0.044852,0.995000,9950
1557.5542,0.050034,0.045165,0.994900,9949
1565.7952,0.050327,0.045459,0.994900,9949
1574.0363,0.050749,0.045787,0.994800,9948
1582.2773,0.051170,0.046115,0.994700,9947
1590.5183,0.051488,0.046434,0.994700,9947
1598.7593,0.051922,0.046774,0.994600,9946
1607.0004,0.052261,0.047115,0.994600,9946
1615.2414,0.052701,0.047462,0.994500,9945
1623.4824,0.053049,0.047812,0.994500,9945
1631.7235,0.053500,0.048169,0.994400,9944
1639.9645,0.054228,0.048519,0.994000,9940
1648.2055,0.055070,0.048888,0.993500,9935
1656.4465,0.056070,0.049225,0.992800,9928
1664.6876,0.057168,0.049564,0.992000,9920
1672.9286,0.058178,0.049912,0.991300,9913
1681.1696,0.059030,0.050293,0.990800,9908
1689.4107,0.060437,0.050659,0.989700,9897
1697.6517,0.061755,0.051031,0.988700,9887
1705.8927,0.063157,0.051394,0.987600,9876
1714.1337,0.064211,0.051790,0.986900,9869
1722.3748,0.066307,0.052185,0.985100,9851
1730.6158,0.068016,0.052573,0.983700,9837
1738.8568,0.069715,0.052952,0.982300,9823
1747.0978,0.071801,0.053341,0.980500,9805
1755.3389,0.073325,0.053737,0.979300,9793
1763.5799,0.075128,0.054130,0.977800,9778
1771.8209,0.077231,0.054540,0.976000,9760
1780.0620,0.079575,0.054908,0.973900,9739
1788.3030,0.082484,0.055276,0.971200,9712
1796.5440,0.085756,0.055631,0.968100,9681
1804.7850,0.088091,0.055995,0.966000,9660
1813.0261,0.090892,0.056354,0.963400,9634
1821.2671,0.093868,0.056702,0.960600,9606
1829.5081,0.097764,0.057028,0.956800,9568
1837.7491,0.100492,0.057415,0.954300,9543
1845.9902,0.104182,0.057728,0.950700,9507
1854.2312,0.107259,0.058091,0.947800,9478
1862.4722,0.111485,0.058477,0.943700,9437
1870.7133,0.115745,0.058803,0.939500,9395
1878.9543,0.120027,0.059154,0.935300,9353
1887.1953,0.123481,0.059529,0.932000,9320
1895.4363,0.126948,0.059921,0.928700,9287
1903.6774,0.131330,0.060288,0.924400,9244
1911.9184,0.136295,0.060680,0.919500,9195
1920.1594,0.141601,0.061038,0.914200,9142
1928.4005,0.146612,0.061386,0.909200,9092
1936.6415,0.152348,0.061706,0.903300,9033
1944.8825,0.157080,0.062067,0.898700,8987
1953.1235,0.162469,0.062430,0.893300,8933
1961.3646,0.167301,0.062804,0.888500,8885
1969.6056,0.172035,0.063177,0.883800,8838
1977.8466,0.175647,0.063555,0.880300,8803
1986.0876,0.180396,0.063951,0.875600,8756
1994.3287,0.186111,0.064280,0.869800,8698
2002.5697,0.191483,0.064649,0.864400,8644
2010.8107,0.196949,0.065024,0.858900,8589
2019.0518,0.202299,0.065376,0.853500,8535
2027.2928,0.207643,0.065727,0.848100,8481
2035.5338,0.212342,0.066092,0.843400,8434
2043.7748,0.217280,0.066413,0.838400,8384
2052.0159,0.223363,0.066766,0.832200,8322
2060.2569,0.227509,0.067152,0.828100,8281
2068.4979,0.231645,0.067530,0.824000,8240
2076.7389,0.236881,0.067889,0.818700,8187
2084.9800,0.242524,0.068295,0.813000,8130
2093.2210,0.249627,0.068670,0.805700,8057
2101.4620,0.255394,0.069010,0.799800,7998
2109.7031,0.261380,0.069397,0.793700,7937
2117.9441,0.267452,0.069781,0.787500,7875
2126.1851,0.272916,0.070226,0.782000,7820
2134.4261,0.279419,0.070578,0.775300,7753
2142.6672,0.285351,0.070919,0.769200,7692
2150.9082,0.291211,0.071293,0.763200,7632
2159.1492,0.298552,0.071668,0.755600,7556
2167.3903,0.306335,0.072020,0.747500,7475
2175.6313,0.312939,0.072417,0.740700,7407
2183.8723,0.320907,0.072785,0.732400,7324
2192.1133,0.328875,0.073159,0.724100,7241
2200.3544,0.338304,0.073515,0.714200,7142
2208.5954,0.346256,0.073886,0.705900,7059
2216.8364,0.354452,0.074218,0.697300,6973
2225.0774,0.363115,0.074564,0.688200,6882
2233.3185,0.372491,0.074880,0.678300,6783
2241.5595,0.382610,0.075209,0.667600,6676
2249.8005,0.391645,0.075588,0.658100,6581
2258.0416,0.401352,0.075875,0.647800,6478
2266.2826,0.410862,0.076152,0.637700,6377
2274.5236,0.421660,0.076430,0.626200,6262
2282.7646,0.429556,0.076802,0.617900,6179
2291.0057,0.437990,0.077160,0.609000,6090
2299.2467,0.447340,0.077517,0.599100,5991
2307.4877,0.458684,0.077825,0.587000,5870
2315.7287,0.469352,0.078097,0.575600,5756
2323.9698,0.478654,0.078406,0.565700,5657
2332.2108,0.487252,0.078786,0.556600,5566
2340.4518,0.497399,0.079148,0.545800,5458
2348.6929,0.507358,0.079518,0.535200,5352
2356.9339,0.515919,0.079869,0.526100,5261
2365.1749,0.524752,0.080224,0.516700,5167
2373.4159,0.534276,0.080506,0.506500,5065
2381.6570,0.544909,0.080809,0.495100,4951
2389.8980,0.555338,0.081087,0.483900,4839
2398.1390,0.565409,0.081396,0.473100,4731
2406.3801,0.576202,0.081694,0.461500,4615
2414.6211,0.586332,0.081963,0.450600,4506
2422.8621,0.596749,0.082269,0.439400,4394
2431.1031,0.605889,0.082610,0.429600,4296
2439.3442,0.615914,0.082889,0.418800,4188
2447.5852,0.626344,0.083277,0.407600,4076
2455.8262,0.634724,0.083602,0.398600,3986
2464.0672,0.644557,0.083909,0.388000,3880
2472.3083,0.653565,0.084231,0.378300,3783
2480.5493,0.663657,0.084531,0.367400,3674
2488.7903,0.673005,0.084816,0.357300,3573
2497.0314,0.682089,0.085149,0.347500,3475
2505.2724,0.690646,0.085564,0.338300,3383
2513.5134,0.700266,0.085899,0.327900,3279
2521.7544,0.707936,0.086158,0.319600,3196
2529.9955,0.714088,0.086542,0.313000,3130
2538.2365,0.721423,0.086933,0.305100,3051
2546.4775,0.730424,0.087421,0.295400,2954
2554.7185,0.738182,0.087743,0.287000,2870
2562.9596,0.746745,0.088027,0.277700,2777
2571.2006,0.755416,0.088395,0.268300,2683
2579.4416,0.764081,0.088764,0.258900,2589
2587.6827,0.770623,0.089051,0.251800,2518
2595.9237,0.778896,0.089356,0.242800,2428
2604.1647,0.787701,0.089627,0.233200,2332
2612.4057,0.793577,0.089848,0.226800,2268
2620.6468,0.799480,0.090200,0.220400,2204
2628.8878,0.806188,0.090511,0.213100,2131
2637.1288,0.813619,0.090822,0.205000,2050
2645.3698,0.820576,0.091063,0.197400,1974
2653.6109,0.825918,0.091431,0.191600,1916
2661.8519,0.832127,0.091596,0.184800,1848
2670.0929,0.838143,0.091714,0.178200,1782
2678.3340,0.843909,0.091963,0.171900,1719
2686.5750,0.850175,0.091969,0.165000,1650
2694.8160,0.856839,0.092194,0.157700,1577
2703.0570,0.861950,0.092371,0.152100,1521
2711.2981,0.867415,0.092508,0.146100,1461
2719.5391,0.874038,0.092490,0.138800,1388
2727.7801,0.878794,0.092767,0.133600,1336
2736.0212,0.884239,0.092779,0.127600,1276
2744.2622,0.890688,0.092849,0.120500,1205
2752.5032,0.895867,0.092917,0.114800,1148
2760.7442,0.899886,0.093168,0.110400,1104
2768.9853,0.905601,0.093189,0.104100,1041
2777.2263,0.910766,0.093147,0.098400,984
2785.4673,0.916475,0.093101,0.092100,921
2793.7083,0.921016,0.093175,0.087100,871
2801.9494,0.924819,0.093114,0.082900,829
2810.1904,0.929449,0.093177,0.077800,778
2818.4314,0.933369,0.093455,0.073500,735
2826.6725,0.936271,0.093473,0.070300,703
2834.9135,0.940072,0.093372,0.066100,661
2843.1545,0.944434,0.093538,0.061300,613
2851.3955,0.947086,0.093942,0.058400,584
2859.6366,0.949996,0.094126,0.055200,552
2867.8776,0.952819,0.094418,0.052100,521
2876.1186,0.955812,0.094518,0.048800,488
2884.3596,0.958628,0.094705,0.045700,457
2892.6007,0.960632,0.094983,0.043500,435
2900.8417,0.963447,0.095222,0.040400,404
2909.0827,0.965616,0.095169,0.038000,380
2917.3238,0.967522,0.095333,0.035900,359
2925.5648,0.969607,0.095450,0.033600,336
2933.8058,0.971869,0.095476,0.031100,311
2942.0468,0.973685,0.095707,0.029100,291
2950.2879,0.975048,0.095956,0.027600,276
2958.5289,0.975866,0.096121,0.026700,267
2966.7699,0.978044,0.096472,0.024300,243
2975.0110,0.979861,0.096902,0.022300,223
2983.2520,0.980772,0.097271,0.021300,213
2991.4930,0.982419,0.098415,0.019500,195
2999.7340,0.983956,0.098653,0.017800,178
3007.9751,0.985404,0.099033,0.016200,162
3016.2161,0.986942,0.099437,0.014500,145
3024.4571,0.987753,0.099454,0.013600,136
3032.6981,0.988304,0.100284,0.013000,130
3040.9392,0.989572,0.101061,0.011600,116
3049.1802,0.990755,0.102424,0.010300,103
3057.4212,0.991927,0.102956,0.009000,90
3065.6623,0.992377,0.103191,0.008500,85
3073.9033,0.992825,0.103166,0.008000,80
3082.1443,0.993549,0.104091,0.007200,72
3090.3853,0.994538,0.104569,0.006100,61
3098.6264,0.995802,0.106897,0.004700,47
3106.8674,0.996247,0.106356,0.004200,42
3115.1084,0.996873,0.106495,0.003500,35
3123.3494,0.997144,0.107428,0.003200,32
3131.5905,0.997680,0.107884,0.002600,26
3139.8315,0.998218,0.109176,0.002000,20
3148.0725,0.998485,0.108686,0.001700,17
3156.3136,0.998575,0.109320,0.001600,16
3164.5546,0.998752,0.108840,0.001400,14
3172.7956,0.998931,0.109447,0.001200,12
3181.0366,0.999196,0.107092,0.000900,9
3189.2777,0.999286,0.107588,0.000800,8
3197.5187,0.999376,0.108762,0.000700,7
3205.7597,0.999644,0.109459,0.000400,4
3214.0008,0.999644,0.110603,0.000400,4
3222.2418,0.999734,0.112682,0.000300,3
3230.4828,0.999822,0.109979,0.000200,2
3238.7238,0.999822,0.109979,0.000200,2
3246.9649,0.999910,0.104366,0.000100,1
3255.2059,0.999911,0.105198,0.000100,1
3263.4469,0.999911,0.105198,0.000100,1
3271.6879,0.999911,0.106029,0.000100,1
3279.9290,0.999911,0.106029,0.000100,1
3288.1700,1.000000,,0.000000,0
