F,phi_mean_all,phi_mean_intact,survival,n_intact
428.9858,0.021388,0.021388,1.000000,10000
434.0327,0.021683,0.021683,1.000000,10000
439.0796,0.021966,0.021966,1.000000,10000
444.1265,0.022269,0.022269,1.000000,10000
449.1734,0.022566,0.022566,1.000000,10000
454.2203,0.022872,0.022872,1.000000,10000
459.2672,0.023214,0.023214,1.000000,10000
464.3141,0.023562,0.023562,1.000000,10000
469.3610,0.023923,0.023923,1.000000,10000
474.4079,0.024284,0.024284,1.000000,10000
479.4548,0.024638,0.024638,1.000000,10000
484.5017,0.024968,0.024968,1.000000,10000
489.5485,0.025312,0.025312,1.000000,10000
494.5954,0.025654,0.025654,1.000000,10000
499.6423,0.025984,0.025984,1.000000,10000
504.6892,0.026311,0.026311,1.000000,10000
509.7361,0.026641,0.026641,1.000000,10000
514.7830,0.026949,0.026949,1.000000,10000
519.8299,0.027255,0.027255,1.000000,10000
524.8768,0.027570,0.027570,1.000000,10000
529.9237,0.027890,0.027890,1.000000,10000
534.9706,0.028206,0.028206,1.000000,10000
540.0175,0.028551,0.028551,1.000000,10000
545.0644,0.028921,0.028921,1.000000,10000
550.1113,0.029267,0.029267,1.000000,10000
555.1581,0.029607,0.029607,1.000000,10000
560.2050,0.029923,0.029923,1.000000,10000
565.2519,0.030240,0.030240,1.000000,10000
570.2988,0.030527,0.030527,1.000000,10000
575.3457,0.030811,0.030811,1.000000,10000
580.3926,0.031094,0.031094,1.000000,10000
585.4395,0.031388,0.031388,1.000000,10000
590.4864,0.031678,0.031678,1.000000,10000
595.5333,0.031967,0.031967,1.000000,10000
600.5802,0.032261,0.032261,1.000000,10000
605.6271,0.032552,0.032552,1.000000,10000
610.6740,0.032845,0.032845,1.000000,10000
615.7209,0.033144,0.033144,1.000000,10000
620.7677,0.033451,0.033451,1.000000,10000
625.8146,0.033772,0.033772,1.000000,10000
630.8615,0.034119,0.034119,1.000000,10000
635.9084,0.034552,0.034455,0.999900,9999
640.9553,0.034904,0.034808,0.999900,9999
646.0022,0.035268,0.035172,0.999900,9999
651.0491,0.035638,0.035542,0.999900,9999
656.0960,0.035984,0.035888,0.999900,9999
661.1429,0.036300,0.036204,0.999900,9999
666.1898,0.036723,0.036530,0.999800,9998
671.2367,0.037123,0.036835,0.999700,9997
676.2836,0.037721,0.037143,0.999400,9994
681.3305,0.038314,0.037447,0.999100,9991
686.3773,0.038807,0.037749,0.998900,9989
691.4242,0.039297,0.038047,0.998700,9987
696.4711,0.039809,0.038366,0.998500,9985
701.5180,0.040216,0.038678,0.998400,9984
706.5649,0.040715,0.038986,0.998200,9982
711.6118,0.041298,0.039281,0.997900,9979
716.6587,0.042072,0.039575,0.997400,9974
721.7056,0.042498,0.039906,0.997300,9973
726.7525,0.043465,0.040201,0.996600,9966
731.7994,0.044083,0.040533,0.996300,9963
736.8463,0.044868,0.040839,0.995800,9958
741.8932,0.045374,0.041155,0.995600,9956
746.9401,0.045780,0.041466,0.995500,9955
751.9869,0.046454,0.041759,0.995100,9951
757.0338,0.047326,0.042057,0.994500,9945
762.0807,0.047800,0.042342,0.994300,9943
767.1276,0.048584,0.042649,0.993800,9938
772.1745,0.048900,0.042966,0.993800,9938
777.2214,0.049492,0.043273,0.993500,9935
782.2683,0.050082,0.043579,0.993200,9932
787.3152,0.050850,0.043870,0.992700,9927
792.3621,0.051243,0.044169,0.992600,9926
797.4090,0.051983,0.044434,0.992100,9921
802.4559,0.052566,0.044733,0.991800,9918
807.5028,0.053142,0.045025,0.991500,9915
812.5496,0.053814,0.045317,0.991100,9911
817.5965,0.054384,0.045604,0.990800,9908
822.6434,0.055330,0.045884,0.990100,9901
827.6903,0.057210,0.046145,0.988400,9884
832.7372,0.058524,0.046414,0.987300,9873
837.7841,0.059180,0.046692,0.986900,9869
842.8310,0.061142,0.046942,0.985100,9851
847.8779,0.062544,0.047204,0.983900,9839
852.9248,0.063593,0.047496,0.983100,9831
857.9717,0.064911,0.047771,0.982000,9820
863.0186,0.066507,0.048039,0.980600,9806
868.0655,0.068271,0.048285,0.979000,9790
873.1124,0.069762,0.048545,0.977700,9777
878.1592,0.071759,0.048836,0.975900,9759
883.2061,0.073054,0.049091,0.974800,9748
888.2530,0.074291,0.049384,0.973800,9738
893.2999,0.075684,0.049644,0.972600,9726
898.3468,0.077189,0.049922,0.971300,9713
903.3937,0.078423,0.050214,0.970300,9703
908.4406,0.079841,0.050502,0.969100,9691
913.4875,0.081344,0.050779,0.967800,9678
918.5344,0.083842,0.051006,0.965400,9654
923.5813,0.085351,0.051293,0.964100,9641
928.6282,0.087425,0.051575,0.962200,9622
933.6751,0.090712,0.051837,0.959000,9590
938.7220,0.093416,0.052087,0.956400,9564
943.7688,0.096760,0.052314,0.953100,9531
948.8157,0.101142,0.052537,0.948700,9487
953.8626,0.103966,0.052818,0.946000,9460
958.9095,0.106254,0.053134,0.943900,9439
963.9564,0.108720,0.053441,0.941600,9416
969.0033,0.111720,0.053713,0.938700,9387
974.0502,0.115012,0.053995,0.935500,9355
979.0971,0.119972,0.054242,0.930500,9305
984.1440,0.123843,0.054541,0.926700,9267
989.1909,0.127154,0.054850,0.923500,9235
994.2378,0.130835,0.055153,0.919900,9199
999.2847,0.133665,0.055457,0.917200,9172
1004.3316,0.136165,0.055815,0.914900,9149
1009.3784,0.138751,0.056166,0.912500,9125
1014.4253,0.141952,0.056468,0.909400,9094
1019.4722,0.144748,0.056846,0.906800,9068
1024.5191,0.147267,0.057233,0.904500,9045
1029.5660,0.150624,0.057610,0.901300,9013
1034.6129,0.153691,0.057982,0.898400,8984
1039.6598,0.156692,0.058387,0.895600,8956
1044.7067,0.160918,0.058798,0.891500,8915
1049.7536,0.164758,0.059200,0.887800,8878
1054.8005,0.168655,0.059671,0.884100,8841
1059.8474,0.174302,0.060105,0.878500,8785
1064.8943,0.178263,0.060550,0.874700,8747
1069.9412,0.183400,0.060947,0.869600,8696
1074.9880,0.188667,0.061392,0.864400,8644
1080.0349,0.192964,0.061804,0.860200,8602
1085.0818,0.198186,0.062206,0.855000,8550
1090.1287,0.203142,0.062630,0.850100,8501
1095.1756,0.208450,0.063032,0.844800,8448
1100.2225,0.214983,0.063449,0.838200,8382
1105.2694,0.220916,0.063826,0.832200,8322
1110.3163,0.226472,0.064205,0.826600,8266
1115.3632,0.232066,0.064636,0.821000,8210
1120.4101,0.238092,0.065029,0.814900,8149
1125.4570,0.245669,0.065381,0.807100,8071
1130.5039,0.252701,0.065760,0.799900,7999
1135.5508,0.259018,0.066185,0.793500,7935
1140.5976,0.265018,0.066571,0.787400,7874
1145.6445,0.273001,0.066873,0.779100,7791
1150.6914,0.280361,0.067221,0.771500,7715
1155.7383,0.287993,0.067566,0.763600,7636
1160.7852,0.293624,0.067983,0.757900,7579
1165.8321,0.300366,0.068397,0.751000,7510
1170.8790,0.309297,0.068631,0.741600,7416
1175.9259,0.316436,0.069095,0.734300,7343
1180.9728,0.324931,0.069384,0.725400,7254
1186.0197,0.333484,0.069761,0.716500,7165
1191.0666,0.340354,0.070135,0.709400,7094
1196.1135,0.346214,0.070534,0.703400,7034
1201.1604,0.353850,0.070823,0.695400,6954
1206.2072,0.361167,0.071194,0.687800,6878
1211.2541,0.367740,0.071571,0.681000,6810
1216.3010,0.375477,0.071894,0.672900,6729
1221.3479,0.383332,0.072260,0.664700,6647
1226.3948,0.391576,0.072666,0.656100,6561
1231.4417,0.399253,0.073064,0.648100,6481
1236.4886,0.407300,0.073472,0.639700,6397
1241.5355,0.415402,0.073831,0.631200,6312
1246.5824,0.424326,0.074181,0.621800,6218
1251.6293,0.431627,0.074613,0.614200,6142
1256.6762,0.439059,0.075118,0.606500,6065
1261.7231,0.447174,0.075542,0.598000,5980
1266.7699,0.454419,0.075914,0.590400,5904
1271.8168,0.461873,0.076336,0.582600,5826
1276.8637,0.472253,0.076720,0.571600,5716
1281.9106,0.479241,0.077160,0.564300,5643
1286.9575,0.489178,0.077439,0.553700,5537
1292.0044,0.497596,0.077820,0.544800,5448
1297.0513,0.506230,0.078100,0.535600,5356
1302.0982,0.513895,0.078475,0.527500,5275
1307.1451,0.522595,0.078724,0.518200,5182
1312.1920,0.531374,0.078959,0.508800,5088
1317.2389,0.539708,0.079231,0.499900,4999
1322.2858,0.548525,0.079562,0.490500,4905
1327.3327,0.557242,0.079887,0.481200,4812
1332.3795,0.566195,0.080142,0.471600,4716
1337.4264,0.574056,0.080433,0.463200,4632
1342.4733,0.581101,0.080758,0.455700,4557
1347.5202,0.588273,0.080967,0.448000,4480
1352.5671,0.595585,0.081292,0.440200,4402
1357.6140,0.602686,0.081567,0.432600,4326
1362.6609,0.611698,0.081811,0.422900,4229
1367.7078,0.619144,0.082053,0.414900,4149
1372.7547,0.626969,0.082336,0.406500,4065
1377.8016,0.633947,0.082574,0.399000,3990
1382.8485,0.641685,0.082889,0.390700,3907
1387.8954,0.647586,0.083209,0.384400,3844
1392.9423,0.654225,0.083554,0.377300,3773
1397.9891,0.660208,0.083873,0.370900,3709
1403.0360,0.666254,0.084122,0.364400,3644
1408.0829,0.673200,0.084337,0.356900,3569
1413.1298,0.680646,0.084683,0.348900,3489
1418.1767,0.687640,0.085063,0.341400,3414
1423.2236,0.694378,0.085239,0.334100,3341
1428.2705,0.700306,0.085461,0.327700,3277
1433.3174,0.706689,0.085688,0.320800,3208
1438.3643,0.713533,0.085937,0.313400,3134
1443.4112,0.719452,0.086163,0.307000,3070
1448.4581,0.727727,0.086331,0.298000,2980
1453.5050,0.733276,0.086561,0.292000,2920
1458.5519,0.740446,0.086719,0.284200,2842
1463.5987,0.747465,0.087004,0.276600,2766
1468.6456,0.754113,0.087281,0.269400,2694
1473.6925,0.760382,0.087517,0.262600,2626
1478.7394,0.766023,0.087807,0.256500,2565
1483.7863,0.772004,0.088017,0.250000,2500
1488.8332,0.778430,0.088191,0.243000,2430
1493.8801,0.782794,0.088518,0.238300,2383
1498.9270,0.790033,0.089082,0.230500,2305
1503.9739,0.795550,0.088904,0.224400,2244
1509.0208,0.803265,0.089188,0.216000,2160
1514.0677,0.811232,0.089395,0.207300,2073
1519.1146,0.817746,0.089638,0.200200,2002
1524.1615,0.823692,0.089786,0.193700,1937
1529.2083,0.830824,0.089963,0.185900,1859
1534.2552,0.837412,0.090164,0.178700,1787
1539.3021,0.844277,0.090401,0.171200,1712
1544.3490,0.849798,0.090786,0.165200,1652
1549.3959,0.855747,0.091031,0.158700,1587
1554.4428,0.861531,0.091409,0.152400,1524
1559.4897,0.868107,0.091648,0.145200,1452
1564.5366,0.873593,0.091907,0.139200,1392
1569.5835,0.879449,0.092235,0.132800,1328
1574.6304,0.887006,0.092416,0.124500,1245
1579.6773,0.893260,0.092347,0.117600,1176
1584.7242,0.898751,0.092753,0.111600,1116
1589.7711,0.905014,0.092782,0.104700,1047
1594.8179,0.910592,0.093221,0.098600,986
1599.8648,0.917063,0.093582,0.091500,915
1604.9117,0.922325,0.093642,0.085700,857
1609.9586,0.927771,0.093734,0.079700,797
1615.0055,0.932834,0.093582,0.074100,741
1620.0524,0.936375,0.093654,0.070200,702
1625.0993,0.940265,0.093544,0.065900,659
1630.1462,0.943534,0.093643,0.062300,623
1635.1931,0.946348,0.093674,0.059100,591
1640.2400,0.949425,0.093638,0.055800,558
1645.2869,0.951690,0.093626,0.053300,533
1650.3338,0.954574,0.093290,0.050100,501
1655.3807,0.957187,0.092953,0.047200,472
1660.4275,0.959529,0.092577,0.044600,446
1665.4744,0.961254,0.092604,0.042700,427
1670.5213,0.963065,0.092494,0.040700,407
1675.5682,0.964963,0.092304,0.038600,386
1680.6151,0.966333,0.092542,0.037100,371
1685.6620,0.967255,0.092925,0.036100,361
1690.7089,0.968964,0.092529,0.034200,342
1695.7558,0.970609,0.092883,0.032400,324
1700.8027,0.971708,0.093197,0.031200,312
1705.8496,0.972354,0.093575,0.030500,305
1710.8965,0.973522,0.093218,0.029200,292
1715.9434,0.974424,0.093050,0.028200,282
1720.9903,0.975414,0.092765,0.027100,271
1726.0371,0.976230,0.092743,0.026200,262
1731.0840,0.976782,0.093038,0.025600,256
1736.1309,0.977699,0.093469,0.024600,246
1741.1778,0.978513,0.093360,0.023700,237
1746.2247,0.979149,0.093449,0.023000,230
1751.2716,0.980061,0.093700,0.022000,220
1756.3185,0.980604,0.093634,0.021400,214
1761.3654,0.981423,0.093805,0.020500,205
1766.4123,0.981888,0.094412,0.020000,200
1771.4592,0.982087,0.095295,0.019800,198
1776.5061,0.982456,0.095658,0.019400,194
1781.5530,0.982919,0.096262,0.018900,189
1786.5998,0.983566,0.097029,0.018200,182
1791.6467,0.983936,0.097541,0.017800,178
1796.6936,0.984755,0.097956,0.016900,169
1801.7405,0.984860,0.098781,0.016800,168
1806.7874,0.985141,0.099429,0.016500,165
1811.8343,0.985779,0.099958,0.015800,158
1816.8812,0.986149,0.100581,0.015400,154
1821.9281,0.986602,0.100814,0.014900,149
1826.9750,0.986700,0.101370,0.014800,148
1832.0219,0.987245,0.101755,0.014200,142
1837.0688,0.987524,0.102442,0.013900,139
1842.1157,0.987624,0.103168,0.013800,138
1847.1626,0.987728,0.104243,0.013700,137
1852.2094,0.988094,0.104841,0.013300,133
1857.2563,0.988823,0.105823,0.012500,125
1862.3032,0.989099,0.106478,0.012200,122
1867.3501,0.989291,0.107591,0.012000,120
1872.3970,0.990015,0.108493,0.011200,112
1877.4439,0.990381,0.109355,0.010800,108
1882.4908,0.990921,0.109913,0.010200,102
1887.5377,0.991105,0.110479,0.010000,100
1892.5846,0.991469,0.111338,0.009600,96
1897.6315,0.992191,0.112654,0.008800,88
1902.6784,0.992548,0.112841,0.008400,84
1907.7253,0.992816,0.113142,0.008100,81
1912.7722,0.993175,0.113578,0.007700,77
1917.8190,0.993980,0.114766,0.006800,68
1922.8659,0.994520,0.116167,0.006200,62
1927.9128,0.995326,0.118040,0.005300,53
1932.9597,0.995860,0.119141,0.004700,47
1938.0066,0.996389,0.119181,0.004100,41
1943.0535,0.997098,0.120552,0.003300,33
1948.1004,0.997625,0.120473,0.002700,27
1953.1473,0.997806,0.122346,0.002500,25
1958.1942,0.998244,0.121988,0.002000,20
1963.2411,0.998420,0.122458,0.001800,18
1968.2880,0.998860,0.123048,0.001300,13
1973.3349,0.999035,0.122501,0.001100,11
1978.3818,0.999212,0.124676,0.000900,9
1983.4286,0.999388,0.125750,0.000700,7
1988.4755,0.999476,0.125886,0.000600,6
1993.5224,0.999476,0.125886,0.000600,6
1998.5693,0.999650,0.125381,0.000400,4
2003.6162,0.999912,0.124930,0.000100,1
2008.6631,0.999913,0.125488,0.000100,1
2013.7100,1.000000,,0.000000,0
