F,phi_mean_all,phi_mean_intact,survival,n_intact
615.8755,0.020502,0.020502,1.000000,10000
623.3862,0.020764,0.020764,1.000000,10000
630.8968,0.021039,0.021039,1.000000,10000
638.4075,0.021333,0.021333,1.000000,10000
645.9182,0.021638,0.021638,1.000000,10000
653.4289,0.021949,0.021949,1.000000,10000
660.9395,0.022270,0.022270,1.000000,10000
668.4502,0.022586,0.022586,1.000000,10000
675.9609,0.022893,0.022893,1.000000,10000
683.4716,0.023208,0.023208,1.000000,10000
690.9823,0.023529,0.023529,1.000000,10000
698.4929,0.023845,0.023845,1.000000,10000
706.0036,0.024170,0.024170,1.000000,10000
713.5143,0.024480,0.024480,1.000000,10000
721.0250,0.024799,0.024799,1.000000,10000
728.5356,0.025102,0.025102,1.000000,10000
736.0463,0.025412,0.025412,1.000000,10000
743.5570,0.025707,0.025707,1.000000,10000
751.0677,0.026005,0.026005,1.000000,10000
758.5783,0.026306,0.026306,1.000000,10000
766.0890,0.026587,0.026587,1.000000,10000
773.5997,0.026867,0.026867,1.000000,10000
781.1104,0.027152,0.027152,1.000000,10000
788.6211,0.027430,0.027430,1.000000,10000
796.1317,0.027699,0.027699,1.000000,10000
803.6424,0.027981,0.027981,1.000000,10000
811.1531,0.028258,0.028258,1.000000,10000
818.6638,0.028538,0.028538,1.000000,10000
826.1744,0.028805,0.028805,1.000000,10000
833.6851,0.029084,0.029084,1.000000,10000
841.1958,0.029357,0.029357,1.000000,10000
848.7065,0.029638,0.029638,1.000000,10000
856.2171,0.029925,0.029925,1.000000,10000
863.7278,0.030199,0.030199,1.000000,10000
871.2385,0.030478,0.030478,1.000000,10000
878.7492,0.030760,0.030760,1.000000,10000
886.2598,0.031041,0.031041,1.000000,10000
893.7705,0.031313,0.031313,1.000000,10000
901.2812,0.031605,0.031605,1.000000,10000
908.7919,0.031878,0.031878,1.000000,10000
916.3026,0.032157,0.032157,1.000000,10000
923.8132,0.032444,0.032444,1.000000,10000
931.3239,0.032717,0.032717,1.000000,10000
938.8346,0.032983,0.032983,1.000000,10000
946.3453,0.033243,0.033243,1.000000,10000
953.8559,0.033498,0.033498,1.000000,10000
961.3666,0.033748,0.033748,1.000000,10000
968.8773,0.033992,0.033992,1.000000,10000
976.3880,0.034231,0.034231,1.000000,10000
983.8986,0.034467,0.034467,1.000000,10000
991.4093,0.034698,0.034698,1.000000,10000
998.9200,0.034930,0.034930,1.000000,10000
1006.4307,0.035160,0.035160,1.000000,10000
1013.9414,0.035382,0.035382,1.000000,10000
1021.4520,0.035590,0.035590,1.000000,10000
1028.9627,0.035801,0.035801,1.000000,10000
1036.4734,0.036006,0.036006,1.000000,10000
1043.9841,0.036202,0.036202,1.000000,10000
1051.4947,0.036397,0.036397,1.000000,10000
1059.0054,0.036596,0.036596,1.000000,10000
1066.5161,0.036779,0.036779,1.000000,10000
1074.0268,0.036978,0.036978,1.000000,10000
1081.5374,0.037179,0.037179,1.000000,10000
1089.0481,0.037366,0.037366,1.000000,10000
1096.5588,0.037536,0.037536,1.000000,10000
1104.0695,0.037719,0.037719,1.000000,10000
1111.5802,0.037902,0.037902,1.000000,10000
1119.0908,0.038082,0.038082,1.000000,10000
1126.6015,0.038252,0.038252,1.000000,10000
1134.1122,0.038438,0.038438,1.000000,10000
1141.6229,0.038804,0.038612,0.999800,9998
1149.1335,0.039264,0.038783,0.999500,9995
1156.6442,0.039445,0.038964,0.999500,9995
1164.1549,0.039632,0.039152,0.999500,9995
1171.6656,0.039915,0.039339,0.999400,9994
1179.1762,0.040195,0.039522,0.999300,9993
1186.6869,0.040568,0.039703,0.999100,9991
1194.1976,0.041136,0.039888,0.998700,9987
1201.7083,0.041327,0.040079,0.998700,9987
1209.2189,0.041711,0.040271,0.998500,9985
1216.7296,0.042196,0.040469,0.998200,9982
1224.2403,0.042668,0.040653,0.997900,9979
1231.7510,0.043151,0.040849,0.997600,9976
1239.2617,0.043346,0.041045,0.997600,9976
1246.7723,0.043651,0.041254,0.997500,9975
1254.2830,0.043959,0.041467,0.997400,9974
1261.7937,0.044463,0.041683,0.997100,9971
1269.3044,0.044794,0.041920,0.997000,9970
1276.8150,0.045405,0.042148,0.996600,9966
1284.3257,0.045736,0.042385,0.996500,9965
1291.8364,0.046087,0.042641,0.996400,9964
1299.3471,0.046524,0.042887,0.996200,9962
1306.8577,0.046867,0.043136,0.996100,9961
1314.3684,0.047320,0.043398,0.995900,9959
1321.8791,0.047576,0.043655,0.995900,9959
1329.3898,0.047831,0.043912,0.995900,9959
1336.9005,0.048291,0.044181,0.995700,9957
1344.4111,0.048752,0.044452,0.995500,9955
1351.9218,0.049127,0.044733,0.995400,9954
1359.4325,0.049494,0.045005,0.995300,9953
1366.9432,0.049952,0.045274,0.995100,9951
1374.4538,0.050429,0.045561,0.994900,9949
1381.9645,0.051088,0.045840,0.994500,9945
1389.4752,0.051450,0.046108,0.994400,9944
1396.9859,0.051845,0.046410,0.994300,9943
1404.4965,0.052244,0.046715,0.994200,9942
1412.0072,0.052754,0.047037,0.994000,9940
1419.5179,0.053150,0.047339,0.993900,9939
1427.0286,0.053751,0.047656,0.993600,9936
1434.5392,0.054262,0.047979,0.993400,9934
1442.0499,0.055085,0.048328,0.992900,9929
1449.5606,0.055601,0.048657,0.992700,9927
1457.0713,0.056052,0.049015,0.992600,9926
1464.5820,0.056869,0.049359,0.992100,9921
1472.0926,0.057609,0.049722,0.991700,9917
1479.6033,0.058452,0.050093,0.991200,9912
1487.1140,0.059471,0.050450,0.990500,9905
1494.6247,0.060697,0.050825,0.989600,9896
1502.1353,0.062200,0.051194,0.988400,9884
1509.6460,0.063712,0.051572,0.987200,9872
1517.1567,0.065234,0.051961,0.986000,9860
1524.6674,0.066377,0.052351,0.985200,9852
1532.1780,0.068179,0.052739,0.983700,9837
1539.6887,0.069876,0.053116,0.982300,9823
1547.1994,0.071594,0.053516,0.980900,9809
1554.7101,0.073601,0.053923,0.979200,9792
1562.2208,0.076164,0.054319,0.976900,9769
1569.7314,0.078711,0.054701,0.974600,9746
1577.2421,0.080956,0.055065,0.972600,9726
1584.7528,0.083694,0.055452,0.970100,9701
1592.2635,0.086511,0.055825,0.967500,9675
1599.7741,0.089887,0.056193,0.964300,9643
1607.2848,0.093290,0.056592,0.961100,9611
1614.7955,0.096196,0.056966,0.958400,9584
1622.3062,0.099429,0.057388,0.955400,9554
1629.8168,0.103003,0.057776,0.952000,9520
1637.3275,0.106758,0.058159,0.948400,9484
1644.8382,0.111717,0.058523,0.943500,9435
1652.3489,0.115922,0.058891,0.939400,9394
1659.8595,0.120429,0.059282,0.935000,9350
1667.3702,0.124731,0.059660,0.930800,9308
1674.8809,0.128569,0.060046,0.927100,9271
1682.3916,0.132778,0.060431,0.923000,9230
1689.9023,0.136882,0.060807,0.919000,9190
1697.4129,0.141521,0.061156,0.914400,9144
1704.9236,0.145353,0.061550,0.910700,9107
1712.4343,0.149387,0.061962,0.906800,9068
1719.9450,0.154143,0.062347,0.902100,9021
1727.4556,0.158162,0.062750,0.898200,8982
1734.9663,0.163936,0.063129,0.892400,8924
1742.4770,0.169352,0.063531,0.887000,8870
1749.9877,0.173806,0.063909,0.882600,8826
1757.4983,0.177750,0.064349,0.878800,8788
1765.0090,0.182214,0.064746,0.874400,8744
1772.5197,0.186935,0.065120,0.869700,8697
1780.0304,0.191954,0.065518,0.864700,8647
1787.5411,0.197145,0.065904,0.859500,8595
1795.0517,0.203258,0.066282,0.853300,8533
1802.5624,0.208547,0.066683,0.848000,8480
1810.0731,0.213926,0.067085,0.842600,8426
1817.5838,0.218750,0.067499,0.837800,8378
1825.0944,0.224760,0.067885,0.831700,8317
1832.6051,0.230306,0.068280,0.826100,8261
1840.1158,0.236948,0.068654,0.819300,8193
1847.6265,0.242501,0.069069,0.813700,8137
1855.1371,0.248851,0.069439,0.807200,8072
1862.6478,0.254475,0.069838,0.801500,8015
1870.1585,0.260729,0.070216,0.795100,7951
1877.6692,0.266544,0.070634,0.789200,7892
1885.1798,0.273452,0.071029,0.782100,7821
1892.6905,0.281081,0.071404,0.774200,7742
1900.2012,0.287244,0.071811,0.767800,7678
1907.7119,0.294404,0.072195,0.760500,7605
1915.2226,0.301410,0.072626,0.753300,7533
1922.7332,0.309597,0.073035,0.744800,7448
1930.2439,0.316859,0.073456,0.737300,7373
1937.7546,0.324000,0.073846,0.729900,7299
1945.2653,0.331874,0.074233,0.721700,7217
1952.7759,0.340658,0.074608,0.712500,7125
1960.2866,0.348304,0.075084,0.704600,7046
1967.7973,0.355145,0.075477,0.697500,6975
1975.3080,0.365123,0.075871,0.687000,6870
1982.8186,0.374358,0.076271,0.677300,6773
1990.3293,0.384019,0.076629,0.667100,6671
1997.8400,0.393120,0.076988,0.657400,6574
2005.3507,0.402201,0.077328,0.647900,6479
2012.8614,0.412039,0.077709,0.637500,6375
2020.3720,0.422027,0.078046,0.626900,6269
2027.8827,0.432390,0.078406,0.615900,6159
2035.3934,0.441299,0.078811,0.606500,6065
2042.9041,0.452027,0.079192,0.595100,5951
2050.4147,0.460247,0.079548,0.586400,5864
2057.9254,0.470018,0.079892,0.576000,5760
2065.4361,0.479331,0.080252,0.566100,5661
2072.9468,0.488390,0.080664,0.556500,5565
2080.4574,0.498603,0.081018,0.545600,5456
2087.9681,0.508367,0.081402,0.535200,5352
2095.4788,0.517458,0.081748,0.525500,5255
2102.9895,0.527477,0.082124,0.514800,5148
2110.5002,0.536667,0.082508,0.505000,5050
2118.0108,0.547034,0.082879,0.493800,4938
2125.5215,0.557457,0.083192,0.482700,4827
2133.0322,0.568784,0.083493,0.470500,4705
2140.5429,0.578182,0.083797,0.460300,4603
2148.0535,0.589348,0.084184,0.448400,4484
2155.5642,0.598642,0.084493,0.438400,4384
2163.0749,0.609917,0.084742,0.426200,4262
2170.5856,0.620001,0.085000,0.415300,4153
2178.0962,0.630302,0.085359,0.404200,4042
2185.6069,0.640098,0.085615,0.393600,3936
2193.1176,0.649546,0.085931,0.383400,3834
2200.6283,0.658522,0.086225,0.373700,3737
2208.1389,0.666679,0.086541,0.364900,3649
2215.6496,0.676751,0.086869,0.354000,3540
2223.1603,0.686456,0.087208,0.343500,3435
2230.6710,0.695045,0.087509,0.334200,3342
2238.1817,0.704731,0.087831,0.323700,3237
2245.6923,0.712235,0.088196,0.315600,3156
2253.2030,0.720537,0.088510,0.306600,3066
2260.7137,0.728477,0.088850,0.298000,2980
2268.2244,0.736530,0.089285,0.289300,2893
2275.7350,0.744583,0.089746,0.280600,2806
2283.2457,0.751875,0.090116,0.272700,2727
2290.7564,0.760223,0.090374,0.263600,2636
2298.2671,0.769024,0.090646,0.254000,2540
2305.7777,0.777274,0.090915,0.245000,2450
2313.2884,0.783277,0.091309,0.238500,2385
2320.7991,0.790689,0.091532,0.230400,2304
2328.3098,0.797027,0.091845,0.223500,2235
2335.8205,0.804821,0.092192,0.215000,2150
2343.3311,0.810896,0.092591,0.208400,2084
2350.8418,0.816940,0.092866,0.201800,2018
2358.3525,0.824617,0.093159,0.193400,1934
2365.8632,0.831203,0.093465,0.186200,1862
2373.3738,0.838662,0.093608,0.178000,1780
2380.8845,0.844047,0.093821,0.172100,1721
2388.3952,0.850703,0.094072,0.164800,1648
2395.9059,0.855997,0.094319,0.159000,1590
2403.4165,0.862924,0.094608,0.151400,1514
2410.9272,0.868575,0.094867,0.145200,1452
2418.4379,0.874652,0.094958,0.138500,1385
2425.9486,0.880026,0.095216,0.132600,1326
2433.4592,0.885217,0.095483,0.126900,1269
2440.9699,0.890498,0.095771,0.121100,1211
2448.4806,0.896305,0.095943,0.114700,1147
2455.9913,0.902453,0.095951,0.107900,1079
2463.5020,0.907521,0.095997,0.102300,1023
2471.0126,0.912064,0.096236,0.097300,973
2478.5233,0.916780,0.096412,0.092100,921
2486.0340,0.920698,0.096793,0.087800,878
2493.5447,0.925511,0.097108,0.082500,825
2501.0553,0.930673,0.097303,0.076800,768
2508.5660,0.935371,0.097365,0.071600,716
2516.0767,0.939606,0.097256,0.066900,669
2523.5874,0.941708,0.097655,0.064600,646
2531.0980,0.946148,0.097959,0.059700,597
2538.6087,0.949851,0.098033,0.055600,556
2546.1194,0.952750,0.098292,0.052400,524
2553.6301,0.955201,0.098622,0.049700,497
2561.1408,0.958007,0.098869,0.046600,466
2568.6514,0.960900,0.099085,0.043400,434
2576.1621,0.963605,0.099139,0.040400,404
2583.6728,0.966296,0.098820,0.037400,374
2591.1835,0.968649,0.099119,0.034800,348
2598.6941,0.971524,0.098865,0.031600,316
2606.2048,0.973233,0.098749,0.029700,297
2613.7155,0.975037,0.098810,0.027700,277
2621.2262,0.977206,0.099060,0.025300,253
2628.7368,0.979189,0.099098,0.023100,231
2636.2475,0.980185,0.099328,0.022000,220
2643.7582,0.981906,0.099821,0.020100,201
2651.2689,0.982812,0.100085,0.019100,191
2658.7795,0.983892,0.100131,0.017900,179
2666.2902,0.985328,0.099869,0.016300,163
2673.8009,0.986419,0.100627,0.015100,151
2681.3116,0.987234,0.100993,0.014200,142
2688.8223,0.988319,0.101495,0.013000,130
2696.3329,0.989040,0.101608,0.012200,122
2703.8436,0.990033,0.102034,0.011100,111
2711.3543,0.990927,0.101691,0.010100,101
2718.8650,0.991825,0.101594,0.009100,91
2726.3756,0.992368,0.102102,0.008500,85
2733.8863,0.992998,0.102328,0.007800,78
2741.3970,0.993540,0.102757,0.007200,72
2748.9077,0.993902,0.103268,0.006800,68
2756.4183,0.994977,0.102975,0.005600,56
2763.9290,0.995607,0.103526,0.004900,49
2771.4397,0.996236,0.103827,0.004200,42
2778.9504,0.997046,0.104966,0.003300,33
2786.4611,0.997580,0.103640,0.002700,27
2793.9717,0.997850,0.104257,0.002400,24
2801.4824,0.998479,0.105091,0.001700,17
2808.9931,0.998836,0.104907,0.001300,13
2816.5038,0.998927,0.105564,0.001200,12
2824.0144,0.999018,0.106849,0.001100,11
2831.5251,0.999106,0.106473,0.001000,10
2839.0358,0.999284,0.104992,0.000800,8
2846.5465,0.999284,0.105353,0.000800,8
2854.0571,0.999373,0.104721,0.000700,7
2861.5678,0.999552,0.103355,0.000500,5
2869.0785,0.999552,0.103605,0.000500,5
2876.5892,0.999552,0.103855,0.000500,5
2884.0998,0.999552,0.104354,0.000500,5
2891.6105,0.999553,0.106599,0.000500,5
2899.1212,0.999643,0.108454,0.000400,4
2906.6319,0.999643,0.108454,0.000400,4
2914.1426,0.999734,0.111712,0.000300,3
2921.6532,0.999734,0.111712,0.000300,3
2929.1639,0.999734,0.111712,0.000300,3
2936.6746,0.999734,0.111850,0.000300,3
2944.1853,0.999734,0.111850,0.000300,3
2951.6959,0.999734,0.111850,0.000300,3
2959.2066,0.999734,0.112266,0.000300,3
2966.7173,0.999734,0.112405,0.000300,3
2974.2280,0.999734,0.112543,0.000300,3
2981.7386,0.999734,0.112543,0.000300,3
2989.2493,0.999823,0.113514,0.000200,2
2996.7600,0.999912,,0.000000,0
