F,phi_mean_all,phi_mean_intact,survival,n_intact
808.8672,0.711120,0.209197,0.365300,3653
811.5907,0.718646,0.210124,0.356200,3562
814.3141,0.726628,0.211047,0.346500,3465
817.0376,0.734895,0.211936,0.336400,3364
819.7611,0.743163,0.212880,0.326300,3263
822.4845,0.751371,0.213697,0.316200,3162
825.2080,0.759185,0.214563,0.306600,3066
827.9314,0.767285,0.215389,0.296600,2966
830.6549,0.774323,0.216128,0.287900,2879
833.3783,0.782001,0.216959,0.278400,2784
836.1018,0.790540,0.217849,0.267800,2678
838.8253,0.798506,0.218713,0.257900,2579
841.5487,0.804591,0.219612,0.250400,2504
844.2722,0.813552,0.220208,0.239100,2391
846.9956,0.821834,0.220963,0.228700,2287
849.7191,0.829237,0.221680,0.219400,2194
852.4426,0.837247,0.222394,0.209300,2093
855.1660,0.845135,0.222958,0.199300,1993
857.8895,0.852883,0.223659,0.189500,1895
860.6129,0.858614,0.224434,0.182300,1823
863.3364,0.865725,0.225189,0.173300,1733
866.0598,0.871041,0.225937,0.166600,1666
868.7833,0.876050,0.226761,0.160300,1603
871.5068,0.882418,0.227448,0.152200,1522
874.2302,0.888328,0.228252,0.144700,1447
876.9537,0.894234,0.229113,0.137200,1372
879.6771,0.899976,0.229991,0.129900,1299
882.4006,0.905693,0.230777,0.122600,1226
885.1241,0.910272,0.231782,0.116800,1168
887.8475,0.914981,0.232682,0.110800,1108
890.5710,0.919213,0.233524,0.105400,1054
893.2944,0.923205,0.234345,0.100300,1003
896.0179,0.927423,0.235224,0.094900,949
898.7414,0.931018,0.236075,0.090300,903
901.4648,0.935450,0.236992,0.084600,846
904.1883,0.939528,0.237426,0.079300,793
906.9117,0.943382,0.237985,0.074300,743
909.6352,0.946027,0.238742,0.070900,709
912.3586,0.948969,0.239478,0.067100,671
915.0821,0.951988,0.240312,0.063200,632
917.8056,0.955071,0.241060,0.059200,592
920.5290,0.958136,0.241595,0.055200,552
923.2525,0.960461,0.242557,0.052200,522
925.9759,0.963353,0.242833,0.048400,484
928.6994,0.965893,0.243746,0.045100,451
931.4229,0.968038,0.244402,0.042300,423
934.1463,0.969670,0.245517,0.040200,402
936.8698,0.971678,0.246754,0.037600,376
939.5932,0.974110,0.247379,0.034400,344
942.3167,0.975783,0.247915,0.032200,322
945.0402,0.977532,0.248558,0.029900,299
947.7636,0.979130,0.249288,0.027800,278
950.4871,0.980727,0.250092,0.025700,257
953.2105,0.981422,0.250883,0.024800,248
955.9340,0.982258,0.251397,0.023700,237
958.6574,0.983779,0.252491,0.021700,217
961.3809,0.985431,0.252895,0.019500,195
964.1044,0.986484,0.253241,0.018100,181
966.8278,0.987845,0.254280,0.016300,163
969.5513,0.989038,0.254316,0.014700,147
972.2747,0.989801,0.255561,0.013700,137
974.9982,0.990927,0.256324,0.012200,122
977.7217,0.991241,0.257694,0.011800,118
980.4451,0.992071,0.258943,0.010700,107
983.1686,0.992748,0.259969,0.009800,98
985.8920,0.993197,0.260509,0.009200,92
988.6155,0.993789,0.260577,0.008400,84
991.3389,0.994368,0.258954,0.007600,76
994.0624,0.994895,0.260107,0.006900,69
996.7859,0.995486,0.260068,0.006100,61
999.5093,0.995862,0.261029,0.005600,56
1002.2328,0.996238,0.262396,0.005100,51
1004.9562,0.996468,0.264226,0.004800,48
1007.6797,0.997215,0.267233,0.003800,38
1010.4032,0.997436,0.267302,0.003500,35
1013.1266,0.997591,0.269900,0.003300,33
1015.8501,0.997885,0.270692,0.002900,29
1018.5735,0.998106,0.271407,0.002600,26
1021.2970,0.998185,0.274038,0.002500,25
1024.0205,0.998402,0.273416,0.002200,22
1026.7439,0.998545,0.272297,0.002000,20
1029.4674,0.998694,0.274354,0.001800,18
1032.1908,0.998841,0.275519,0.001600,16
1034.9143,0.998841,0.275902,0.001600,16
1037.6377,0.998990,0.278566,0.001400,14
1040.3612,0.999130,0.274689,0.001200,12
1043.0847,0.999343,0.269772,0.000900,9
1045.8081,0.999418,0.272335,0.000800,8
1048.5316,0.999569,0.281737,0.000600,6
1051.2550,0.999569,0.282465,0.000600,6
1053.9785,0.999643,0.285759,0.000500,5
1056.7020,0.999714,0.285587,0.000400,4
1059.4254,0.999715,0.286348,0.000400,4
1062.1489,0.999715,0.286673,0.000400,4
1064.8723,0.999716,0.290707,0.000400,4
1067.5958,0.999855,0.272921,0.000200,2
1070.3192,0.999855,0.276798,0.000200,2
1073.0427,0.999856,0.280491,0.000200,2
1075.7662,0.999928,0.277539,0.000100,1
1078.4896,0.999928,0.278399,0.000100,1
1081.2131,0.999928,0.278399,0.000100,1
1083.9365,0.999928,0.278399,0.000100,1
1086.6600,0.999928,,0.000000,0
