F,phi_mean_all,phi_mean_intact,survival,n_intact
570.6575,0.332505,0.165319,0.799700,7997
573.1714,0.339125,0.166088,0.792500,7925
575.6853,0.345377,0.166934,0.785800,7858
578.1992,0.352195,0.167774,0.778400,7784
580.7132,0.359335,0.168615,0.770600,7706
583.2271,0.364305,0.169461,0.765400,7654
585.7410,0.372262,0.170207,0.756500,7565
588.2549,0.380079,0.171007,0.747800,7478
590.7688,0.386164,0.171834,0.741200,7412
593.2827,0.392782,0.172727,0.734000,7340
595.7966,0.400343,0.173571,0.725600,7256
598.3105,0.406635,0.174391,0.718700,7187
600.8244,0.414136,0.175188,0.710300,7103
603.3383,0.421538,0.175981,0.702000,7020
605.8523,0.429268,0.176790,0.693300,6933
608.3662,0.437738,0.177619,0.683700,6837
610.8801,0.445020,0.178538,0.675600,6756
613.3940,0.452645,0.179378,0.667000,6670
615.9079,0.460113,0.180127,0.658500,6585
618.4218,0.468891,0.180893,0.648400,6484
620.9357,0.476652,0.181630,0.639500,6395
623.4496,0.484097,0.182404,0.631000,6310
625.9635,0.492280,0.183204,0.621600,6216
628.4774,0.500207,0.184012,0.612500,6125
630.9914,0.507738,0.184861,0.603900,6039
633.5053,0.515987,0.185712,0.594400,5944
636.0192,0.523886,0.186546,0.585300,5853
638.5331,0.532102,0.187254,0.575700,5757
641.0470,0.541454,0.188127,0.564800,5648
643.5609,0.549153,0.188978,0.555900,5559
646.0748,0.558623,0.189688,0.544700,5447
648.5887,0.566340,0.190479,0.535700,5357
651.1026,0.573564,0.191283,0.527300,5273
653.6165,0.582614,0.192052,0.516600,5166
656.1305,0.590968,0.192912,0.506800,5068
658.6444,0.598364,0.193826,0.498200,4982
661.1583,0.606413,0.194624,0.488700,4887
663.6722,0.615093,0.195428,0.478400,4784
666.1861,0.622818,0.196289,0.469300,4693
668.7000,0.629205,0.197239,0.461900,4619
671.2139,0.637169,0.198163,0.452500,4525
673.7278,0.645713,0.198989,0.442300,4423
676.2417,0.652821,0.199863,0.433900,4339
678.7556,0.660857,0.200701,0.424300,4243
681.2695,0.669727,0.201467,0.413600,4136
683.7835,0.678273,0.202264,0.403300,4033
686.2974,0.686963,0.203062,0.392800,3928
688.8113,0.696153,0.203754,0.381600,3816
691.3252,0.704340,0.204573,0.371700,3717
693.8391,0.712371,0.205227,0.361900,3619
696.3530,0.720522,0.206029,0.352000,3520
698.8669,0.728677,0.206889,0.342100,3421
701.3808,0.735656,0.207603,0.333600,3336
703.8947,0.742752,0.208467,0.325000,3250
706.4086,0.750587,0.209218,0.315400,3154
708.9226,0.759719,0.209860,0.304100,3041
711.4365,0.766339,0.210605,0.296000,2960
713.9504,0.775003,0.211366,0.285300,2853
716.4643,0.782189,0.212255,0.276500,2765
718.9782,0.789474,0.212986,0.267500,2675
721.4921,0.795781,0.213936,0.259800,2598
724.0060,0.802798,0.214649,0.251100,2511
726.5199,0.809167,0.215324,0.243200,2432
729.0338,0.815882,0.216184,0.234900,2349
731.5477,0.821942,0.216982,0.227400,2274
734.0617,0.828490,0.217565,0.219200,2192
736.5756,0.834313,0.218460,0.212000,2120
739.0895,0.839562,0.219281,0.205500,2055
741.6034,0.846277,0.220079,0.197100,1971
744.1173,0.851956,0.220821,0.190000,1900
746.6312,0.857848,0.221512,0.182600,1826
749.1451,0.862225,0.222487,0.177200,1772
751.6590,0.868582,0.223298,0.169200,1692
754.1729,0.874701,0.224157,0.161500,1615
756.6868,0.879078,0.225356,0.156100,1561
759.2008,0.883558,0.226302,0.150500,1505
761.7147,0.889600,0.226889,0.142800,1428
764.2286,0.893737,0.227737,0.137600,1376
766.7425,0.898107,0.228671,0.132100,1321
769.2564,0.902680,0.229453,0.126300,1263
771.7703,0.906699,0.230190,0.121200,1212
774.2842,0.911029,0.231022,0.115700,1157
776.7981,0.915554,0.231611,0.109900,1099
779.3120,0.919937,0.232374,0.104300,1043
781.8259,0.923233,0.233095,0.100100,1001
784.3398,0.926760,0.233891,0.095600,956
786.8538,0.930498,0.234558,0.090800,908
789.3677,0.933771,0.235228,0.086600,866
791.8816,0.937509,0.236056,0.081800,818
794.3955,0.941219,0.236609,0.077000,770
796.9094,0.943671,0.237765,0.073900,739
799.4233,0.946759,0.238331,0.069900,699
801.9372,0.950143,0.238829,0.065500,655
804.4511,0.953005,0.239564,0.061800,618
806.9650,0.955555,0.240261,0.058500,585
809.4789,0.958024,0.240940,0.055300,553
811.9929,0.960612,0.241081,0.051900,519
814.5068,0.963085,0.241999,0.048700,487
817.0207,0.965086,0.242651,0.046100,461
819.5346,0.967297,0.242985,0.043200,432
822.0485,0.969084,0.244105,0.040900,409
824.5624,0.970767,0.244626,0.038700,387
827.0763,0.972535,0.245457,0.036400,364
829.5902,0.973177,0.246535,0.035600,356
832.1041,0.975221,0.246834,0.032900,329
834.6180,0.976452,0.247681,0.031300,313
837.1320,0.977961,0.247802,0.029300,293
839.6459,0.979121,0.248972,0.027800,278
842.1598,0.980555,0.249223,0.025900,259
844.6737,0.981788,0.250554,0.024300,243
847.1876,0.983149,0.251074,0.022500,225
849.7015,0.984220,0.252116,0.021100,211
852.2154,0.985422,0.252388,0.019500,195
854.7293,0.986250,0.252710,0.018400,184
857.2432,0.987333,0.254874,0.017000,170
859.7571,0.987729,0.256274,0.016500,165
862.2711,0.988630,0.256865,0.015300,153
864.7850,0.989680,0.257558,0.013900,139
867.2989,0.990368,0.259074,0.013000,130
869.8128,0.991048,0.260140,0.012100,121
872.3267,0.991572,0.260682,0.011400,114
874.8406,0.992444,0.259250,0.010200,102
877.3545,0.992827,0.260472,0.009700,97
879.8684,0.993131,0.261392,0.009300,93
882.3823,0.993511,0.262579,0.008800,88
884.8962,0.994175,0.262601,0.007900,79
887.4102,0.994627,0.263947,0.007300,73
889.9241,0.995121,0.260773,0.006600,66
892.4380,0.995558,0.259617,0.006000,60
894.9519,0.995860,0.260711,0.005600,56
897.4658,0.995943,0.262422,0.005500,55
899.9797,0.996176,0.264639,0.005200,52
902.4936,0.996393,0.263801,0.004900,49
905.0075,0.996472,0.265018,0.004800,48
907.5214,0.996626,0.266453,0.004600,46
910.0353,0.996846,0.266559,0.004300,43
912.5492,0.997147,0.268559,0.003900,39
915.0632,0.997435,0.267029,0.003500,35
917.5771,0.997652,0.266277,0.003200,32
920.0910,0.997804,0.267943,0.003000,30
922.6049,0.998026,0.269063,0.002700,27
925.1188,0.998174,0.269613,0.002500,25
927.6327,0.998323,0.270703,0.002300,23
930.1466,0.998471,0.271737,0.002100,21
932.6605,0.998616,0.271375,0.001900,19
935.1744,0.998766,0.273986,0.001700,17
937.6883,0.998770,0.276247,0.001700,17
940.2023,0.998773,0.278371,0.001700,17
942.7162,0.998996,0.283060,0.001400,14
945.2301,0.999207,0.279070,0.001100,11
947.7440,0.999420,0.275438,0.000800,8
950.2579,0.999422,0.278057,0.000800,8
952.7718,0.999498,0.283319,0.000700,7
955.2857,0.999499,0.283867,0.000700,7
957.7996,0.999501,0.286470,0.000700,7
960.3135,0.999575,0.291907,0.000600,6
962.8274,0.999576,0.293284,0.000600,6
965.3414,0.999715,0.288666,0.000400,4
967.8553,0.999782,0.272273,0.000300,3
970.3692,0.999857,0.283864,0.000200,2
972.8831,0.999857,0.285227,0.000200,2
975.3970,0.999857,0.286364,0.000200,2
977.9109,0.999857,0.286364,0.000200,2
980.4248,0.999858,0.288409,0.000200,2
982.9387,0.999858,0.290455,0.000200,2
985.4526,0.999929,0.285455,0.000100,1
987.9665,0.999929,0.285455,0.000100,1
990.4805,0.999929,0.286818,0.000100,1
992.9944,0.999929,0.286818,0.000100,1
995.5083,0.999929,0.286818,0.000100,1
998.0222,0.999929,0.287273,0.000100,1
1000.5361,0.999929,0.293636,0.000100,1
1003.0500,0.999930,,0.000000,0
