F,phi_mean_all,phi_mean_intact,survival,n_intact
802.5351,0.114932,0.068546,0.950200,9502
806.7368,0.117691,0.068999,0.947700,9477
810.9386,0.120731,0.069459,0.944900,9449
815.1404,0.123504,0.069932,0.942400,9424
819.3421,0.125550,0.070426,0.940700,9407
823.5439,0.127789,0.070929,0.938800,9388
827.7456,0.130376,0.071410,0.936500,9365
831.9474,0.133227,0.071878,0.933900,9339
836.1491,0.135719,0.072361,0.931700,9317
840.3509,0.139042,0.072843,0.928600,9286
844.5526,0.142264,0.073319,0.925600,9256
848.7544,0.145370,0.073773,0.922700,9227
852.9561,0.148413,0.074261,0.919900,9199
857.1579,0.151542,0.074746,0.917000,9170
861.3596,0.154712,0.075278,0.914100,9141
865.5614,0.157876,0.075808,0.911200,9112
869.7632,0.160650,0.076318,0.908700,9087
873.9649,0.164328,0.076809,0.905200,9052
878.1667,0.167633,0.077301,0.902100,9021
882.3684,0.172408,0.077789,0.897400,8974
886.5702,0.176072,0.078278,0.893900,8939
890.7719,0.181206,0.078765,0.888800,8888
894.9737,0.185966,0.079251,0.884100,8841
899.1754,0.189455,0.079763,0.880800,8808
903.3772,0.194682,0.080267,0.875600,8756
907.5789,0.199276,0.080790,0.871100,8711
911.7807,0.204028,0.081288,0.866400,8664
915.9825,0.207805,0.081833,0.862800,8628
920.1842,0.213120,0.082356,0.857500,8575
924.3860,0.218309,0.082845,0.852300,8523
928.5877,0.223050,0.083353,0.847600,8476
932.7895,0.228480,0.083923,0.842200,8422
936.9912,0.232926,0.084418,0.837800,8378
941.1930,0.238251,0.084987,0.832500,8325
945.3947,0.244425,0.085482,0.826200,8262
949.5965,0.250593,0.085977,0.819900,8199
953.7982,0.256355,0.086544,0.814100,8141
958.0000,0.261447,0.087080,0.809000,8090
962.2018,0.266887,0.087601,0.803500,8035
966.4035,0.273254,0.088148,0.797000,7970
970.6053,0.279428,0.088691,0.790700,7907
974.8070,0.286031,0.089210,0.783900,7839
979.0088,0.292022,0.089769,0.777800,7778
983.2105,0.298818,0.090319,0.770800,7708
987.4123,0.304367,0.090913,0.765200,7652
991.6140,0.309706,0.091479,0.759800,7598
995.8158,0.318341,0.091969,0.750700,7507
1000.0175,0.324950,0.092553,0.743900,7439
1004.2193,0.331376,0.093145,0.737300,7373
1008.4211,0.338548,0.093777,0.729900,7299
1012.6228,0.346641,0.094318,0.721400,7214
1016.8246,0.353417,0.094928,0.714400,7144
1021.0263,0.360437,0.095513,0.707100,7071
1025.2281,0.369727,0.095994,0.697200,6972
1029.4298,0.377658,0.096484,0.688800,6888
1033.6316,0.386511,0.097013,0.679400,6794
1037.8333,0.394435,0.097519,0.671000,6710
1042.0351,0.402180,0.098039,0.662800,6628
1046.2368,0.411537,0.098555,0.652800,6528
1050.4386,0.419284,0.099107,0.644600,6446
1054.6404,0.427138,0.099699,0.636300,6363
1058.8421,0.436955,0.100279,0.625800,6258
1063.0439,0.444890,0.100891,0.617400,6174
1067.2456,0.452067,0.101455,0.609800,6098
1071.4474,0.463861,0.101945,0.597000,5970
1075.6491,0.472279,0.102515,0.588000,5880
1079.8509,0.480207,0.103031,0.579500,5795
1084.0526,0.490079,0.103515,0.568800,5688
1088.2544,0.499684,0.104019,0.558400,5584
1092.4561,0.508747,0.104533,0.548600,5486
1096.6579,0.518280,0.104943,0.538200,5382
1100.8596,0.529706,0.105394,0.525700,5257
1105.0614,0.538386,0.105919,0.516200,5162
1109.2632,0.546903,0.106494,0.507100,5071
1113.4649,0.556647,0.107042,0.496500,4965
1117.6667,0.566292,0.107597,0.486000,4860
1121.8684,0.576091,0.108122,0.475300,4753
1126.0702,0.585656,0.108746,0.464900,4649
1130.2719,0.596161,0.109309,0.453400,4534
1134.4737,0.602881,0.109997,0.446200,4462
1138.6754,0.611567,0.110527,0.436700,4367
1142.8772,0.620593,0.111042,0.426800,4268
1147.0789,0.631585,0.111397,0.414600,4146
1151.2807,0.640492,0.111888,0.404800,4048
1155.4825,0.649840,0.112396,0.394500,3945
1159.6842,0.660010,0.112993,0.383300,3833
1163.8860,0.669872,0.113751,0.372500,3725
1168.0877,0.679617,0.113985,0.361600,3616
1172.2895,0.689716,0.114485,0.350400,3504
1176.4912,0.698493,0.115038,0.340700,3407
1180.6930,0.705825,0.115528,0.332600,3326
1184.8947,0.713612,0.116087,0.324000,3240
1189.0965,0.722803,0.116643,0.313800,3138
1193.2982,0.730749,0.117210,0.305000,3050
1197.5000,0.740030,0.117550,0.294600,2946
1201.7018,0.748449,0.117985,0.285200,2852
1205.9035,0.756724,0.118564,0.276000,2760
1210.1053,0.764440,0.119074,0.267400,2674
1214.3070,0.773571,0.119639,0.257200,2572
1218.5088,0.781448,0.120161,0.248400,2484
1222.7105,0.789641,0.120571,0.239200,2392
1226.9123,0.798626,0.121021,0.229100,2291
1231.1140,0.806447,0.121414,0.220300,2203
1235.3158,0.813141,0.121905,0.212800,2128
1239.5175,0.819120,0.122366,0.206100,2061
1243.7193,0.826646,0.122702,0.197600,1976
1247.9211,0.832796,0.123211,0.190700,1907
1252.1228,0.840169,0.123735,0.182400,1824
1256.3246,0.846557,0.124184,0.175200,1752
1260.5263,0.852581,0.124591,0.168400,1684
1264.7281,0.859180,0.124799,0.160900,1609
1268.9298,0.866231,0.125121,0.152900,1529
1273.1316,0.871895,0.125562,0.146500,1465
1277.3333,0.876967,0.126184,0.140800,1408
1281.5351,0.883147,0.126658,0.133800,1338
1285.7368,0.887935,0.127222,0.128400,1284
1289.9386,0.892956,0.127595,0.122700,1227
1294.1404,0.897546,0.128051,0.117500,1175
1298.3421,0.903343,0.128435,0.110900,1109
1302.5439,0.907927,0.128921,0.105700,1057
1306.7456,0.911288,0.129422,0.101900,1019
1310.9474,0.915062,0.129730,0.097600,976
1315.1491,0.919437,0.129991,0.092600,926
1319.3509,0.923477,0.130418,0.088000,880
1323.5526,0.927174,0.130949,0.083800,838
1327.7544,0.931027,0.131328,0.079400,794
1331.9561,0.934793,0.131730,0.075100,751
1336.1579,0.938628,0.131938,0.070700,707
1340.3596,0.941702,0.132470,0.067200,672
1344.5614,0.944069,0.132849,0.064500,645
1348.7632,0.945937,0.133603,0.062400,624
1352.9649,0.948566,0.134111,0.059400,594
1357.1667,0.951615,0.134444,0.055900,559
1361.3684,0.953971,0.134791,0.053200,532
1365.5702,0.956609,0.135629,0.050200,502
1369.7719,0.959638,0.135720,0.046700,467
1373.9737,0.962399,0.135601,0.043500,435
1378.1754,0.964137,0.135835,0.041500,415
1382.3772,0.966757,0.136557,0.038500,385
1386.5789,0.968327,0.136965,0.036700,367
1390.7807,0.969621,0.136961,0.035200,352
1394.9825,0.971289,0.137796,0.033300,333
1399.1842,0.972682,0.138230,0.031700,317
1403.3860,0.974151,0.138363,0.030000,300
1407.5877,0.975548,0.139000,0.028400,284
1411.7895,0.977184,0.139035,0.026500,265
1415.9912,0.978065,0.139795,0.025500,255
1420.1930,0.979537,0.140218,0.023800,238
1424.3947,0.980586,0.140977,0.022600,226
1428.5965,0.981125,0.142044,0.022000,220
1432.7982,0.982246,0.142331,0.020700,207
1437.0000,0.983697,0.141940,0.019000,190
1441.2018,0.984825,0.142681,0.017700,177
1445.4035,0.985525,0.143504,0.016900,169
1449.6053,0.986224,0.144363,0.016100,161
1453.8070,0.987256,0.144695,0.014900,149
1458.0088,0.988113,0.144844,0.013900,139
1462.2105,0.989238,0.145888,0.012600,126
1466.4123,0.989758,0.146482,0.012000,120
1470.6140,0.990613,0.146668,0.011000,110
1474.8158,0.991299,0.146974,0.010200,102
1479.0175,0.991989,0.147713,0.009400,94
1483.2193,0.992421,0.148428,0.008900,89
1487.4211,0.993019,0.148692,0.008200,82
1491.6228,0.993947,0.147500,0.007100,71
1495.8246,0.994548,0.148183,0.006400,64
1500.0263,0.995142,0.147715,0.005700,57
1504.2281,0.995485,0.148174,0.005300,53
1508.4298,0.995574,0.148849,0.005200,52
1512.6316,0.995998,0.148435,0.004700,47
1516.8333,0.996169,0.148761,0.004500,45
1521.0351,0.996592,0.148055,0.004000,40
1525.2368,0.997023,0.149469,0.003500,35
1529.4386,0.997196,0.150215,0.003300,33
1533.6404,0.997367,0.150542,0.003100,31
1537.8421,0.997707,0.150897,0.002700,27
1542.0439,0.997961,0.150414,0.002400,24
1546.2456,0.998131,0.150638,0.002200,22
1550.4474,0.998307,0.153393,0.002000,20
1554.6491,0.998561,0.153506,0.001700,17
1558.8509,0.998728,0.151826,0.001500,15
1563.0526,0.998729,0.152695,0.001500,15
1567.2544,0.998731,0.153787,0.001500,15
1571.4561,0.998734,0.155702,0.001500,15
1575.6579,0.998735,0.156521,0.001500,15
1579.8596,0.998817,0.155068,0.001400,14
1584.0614,0.998818,0.155799,0.001400,14
1588.2632,0.998904,0.156794,0.001300,13
1592.4649,0.998989,0.157569,0.001200,12
1596.6667,0.999072,0.156062,0.001100,11
1600.8684,0.999326,0.157494,0.000800,8
1605.0702,0.999327,0.158436,0.000800,8
1609.2719,0.999327,0.159069,0.000800,8
1613.4737,0.999411,0.158492,0.000700,7
1617.6754,0.999411,0.159241,0.000700,7
1621.8772,0.999663,0.157045,0.000400,4
1626.0789,0.999663,0.157159,0.000400,4
1630.2807,0.999663,0.158068,0.000400,4
1634.4825,0.999664,0.160341,0.000400,4
1638.6842,0.999749,0.162727,0.000300,3
1642.8860,0.999749,0.163182,0.000300,3
1647.0877,0.999832,0.161591,0.000200,2
1651.2895,0.999832,0.161818,0.000200,2
1655.4912,0.999832,0.162273,0.000200,2
1659.6930,0.999833,0.162500,0.000200,2
1663.8947,0.999917,0.170455,0.000100,1
1668.0965,0.999917,0.170909,0.000100,1
1672.2982,0.999917,0.170909,0.000100,1
1676.5000,1.000000,,0.000000,0
