F,phi_mean_all,phi_mean_intact,survival,n_intact
76.8209,0.020867,0.020867,1.000000,10000
78.0212,0.021858,0.021858,1.000000,10000
79.2215,0.022870,0.022870,1.000000,10000
80.4218,0.023821,0.023821,1.000000,10000
81.6222,0.024814,0.024814,1.000000,10000
82.8225,0.025859,0.025859,1.000000,10000
84.0228,0.026871,0.026871,1.000000,10000
85.2231,0.027856,0.027856,1.000000,10000
86.4235,0.028917,0.028917,1.000000,10000
87.6238,0.030024,0.030024,1.000000,10000
88.8241,0.031227,0.031227,1.000000,10000
90.0244,0.032327,0.032327,1.000000,10000
91.2248,0.033415,0.033415,1.000000,10000
92.4251,0.034505,0.034505,1.000000,10000
93.6254,0.035639,0.035639,1.000000,10000
94.8257,0.036633,0.036633,1.000000,10000
96.0261,0.037731,0.037635,0.999900,9999
97.2264,0.038785,0.038592,0.999800,9998
98.4267,0.039632,0.039440,0.999800,9998
99.6270,0.040671,0.040287,0.999600,9996
100.8274,0.041439,0.041055,0.999600,9996
102.0277,0.042336,0.041857,0.999500,9995
103.2280,0.043362,0.042596,0.999200,9992
104.4283,0.044423,0.043274,0.998800,9988
105.6287,0.045407,0.043973,0.998500,9985
106.8290,0.046414,0.044694,0.998200,9982
108.0293,0.047615,0.045324,0.997600,9976
109.2296,0.048544,0.045968,0.997300,9973
110.4300,0.050013,0.046485,0.996300,9963
111.6303,0.051077,0.047074,0.995800,9958
112.8306,0.052133,0.047753,0.995400,9954
114.0310,0.053340,0.048391,0.994800,9948
115.2313,0.054455,0.049034,0.994300,9943
116.4316,0.055983,0.049615,0.993300,9933
117.6319,0.057102,0.050168,0.992700,9927
118.8323,0.057968,0.050658,0.992300,9923
120.0326,0.059088,0.051213,0.991700,9917
121.2329,0.060305,0.051675,0.990900,9909
122.4332,0.061743,0.052170,0.989900,9899
123.6336,0.063194,0.052678,0.988900,9889
124.8339,0.064641,0.053089,0.987800,9878
126.0342,0.066286,0.053509,0.986500,9865
127.2345,0.067884,0.053881,0.985200,9852
128.4349,0.069787,0.054277,0.983600,9836
129.6352,0.072003,0.054704,0.981700,9817
130.8355,0.073408,0.055173,0.980700,9807
132.0358,0.074834,0.055664,0.979700,9797
133.2362,0.076368,0.056267,0.978700,9787
134.4365,0.077688,0.056748,0.977800,9778
135.6368,0.079173,0.057398,0.976900,9769
136.8371,0.080527,0.057917,0.976000,9760
138.0375,0.081637,0.058476,0.975400,9754
139.2378,0.083107,0.059211,0.974600,9746
140.4381,0.084522,0.059795,0.973700,9737
141.6384,0.086147,0.060402,0.972600,9726
142.8388,0.087853,0.060997,0.971400,9714
144.0391,0.089305,0.061623,0.970500,9705
145.2394,0.091520,0.062166,0.968700,9687
146.4397,0.093539,0.062798,0.967200,9672
147.6401,0.095083,0.063427,0.966200,9662
148.8404,0.096729,0.064065,0.965100,9651
150.0407,0.098364,0.064693,0.964000,9640
151.2411,0.099880,0.065393,0.963100,9631
152.4414,0.101722,0.066045,0.961800,9618
153.6417,0.103754,0.066702,0.960300,9603
154.8420,0.105508,0.067363,0.959100,9591
156.0424,0.106997,0.068139,0.958300,9583
157.2427,0.108157,0.068766,0.957700,9577
158.4430,0.109339,0.069417,0.957100,9571
159.6433,0.110965,0.070048,0.956000,9560
160.8437,0.112449,0.070724,0.955100,9551
162.0440,0.114010,0.071387,0.954100,9541
163.2443,0.115328,0.072087,0.953400,9534
164.4446,0.116908,0.072966,0.952600,9526
165.6450,0.118355,0.073707,0.951800,9518
166.8453,0.120485,0.074584,0.950400,9504
168.0456,0.121942,0.075436,0.949700,9497
169.2459,0.124777,0.076281,0.947500,9475
170.4463,0.126628,0.077164,0.946400,9464
171.6466,0.128398,0.078061,0.945400,9454
172.8469,0.130470,0.078790,0.943900,9439
174.0472,0.132422,0.079591,0.942600,9426
175.2476,0.135099,0.080381,0.940500,9405
176.4479,0.137804,0.081207,0.938400,9384
177.6482,0.140024,0.082105,0.936900,9369
178.8485,0.142465,0.083047,0.935200,9352
180.0489,0.145107,0.083912,0.933200,9332
181.2492,0.147340,0.084932,0.931800,9318
182.4495,0.149867,0.085879,0.930000,9300
183.6498,0.152804,0.086680,0.927600,9276
184.8502,0.156040,0.087512,0.924900,9249
186.0505,0.158984,0.088429,0.922600,9226
187.2508,0.161789,0.089198,0.920300,9203
188.4512,0.165986,0.090100,0.916600,9166
189.6515,0.170516,0.091076,0.912600,9126
190.8518,0.174755,0.091940,0.908800,9088
192.0521,0.179590,0.092768,0.904300,9043
193.2525,0.184020,0.093759,0.900400,9004
194.4528,0.189338,0.094839,0.895600,8956
195.6531,0.193900,0.095692,0.891400,8914
196.8534,0.198791,0.096414,0.886700,8867
198.0538,0.203677,0.097344,0.882200,8822
199.2541,0.210608,0.098044,0.875200,8752
200.4544,0.217571,0.098896,0.868300,8683
201.6547,0.222593,0.099911,0.863700,8637
202.8551,0.228296,0.100788,0.858200,8582
204.0554,0.234687,0.101534,0.851800,8518
205.2557,0.240089,0.102503,0.846700,8467
206.4560,0.245979,0.103423,0.841000,8410
207.6564,0.252147,0.104260,0.834900,8349
208.8567,0.257847,0.105085,0.829300,8293
210.0570,0.263007,0.106025,0.824400,8244
211.2573,0.268863,0.106627,0.818400,8184
212.4577,0.275069,0.107448,0.812200,8122
213.6580,0.279626,0.108228,0.807800,8078
214.8583,0.285948,0.108883,0.801300,8013
216.0586,0.292457,0.109561,0.794600,7946
217.2590,0.297863,0.110543,0.789400,7894
218.4593,0.303084,0.111416,0.784300,7843
219.6596,0.308623,0.112254,0.778800,7788
220.8599,0.313915,0.113241,0.773700,7737
222.0603,0.320592,0.113970,0.766800,7668
223.2606,0.325847,0.114937,0.761700,7617
224.4609,0.331937,0.115733,0.755500,7555
225.6613,0.337693,0.116453,0.749600,7496
226.8616,0.343098,0.117186,0.744100,7441
228.0619,0.348892,0.117978,0.738200,7382
229.2622,0.355132,0.118913,0.731900,7319
230.4626,0.361879,0.119590,0.724800,7248
231.6629,0.368224,0.120334,0.718200,7182
232.8632,0.373533,0.121242,0.712900,7129
234.0635,0.379777,0.121871,0.706300,7063
235.2639,0.386575,0.122550,0.699100,6991
236.4642,0.393904,0.123124,0.691200,6912
237.6645,0.400748,0.123772,0.683900,6839
238.8648,0.407575,0.124409,0.676600,6766
240.0652,0.414281,0.125139,0.669500,6695
241.2655,0.421992,0.125688,0.661100,6611
242.4658,0.429358,0.126256,0.653100,6531
243.6661,0.436752,0.126748,0.645000,6450
244.8665,0.445024,0.127121,0.635800,6358
246.0668,0.452918,0.127879,0.627300,6273
247.2671,0.462655,0.128394,0.616500,6165
248.4674,0.470727,0.129056,0.607700,6077
249.6678,0.478549,0.129610,0.599100,5991
250.8681,0.488113,0.130184,0.588500,5885
252.0684,0.496996,0.130502,0.578500,5785
253.2687,0.505000,0.131122,0.569700,5697
254.4691,0.513554,0.131347,0.560000,5600
255.6694,0.521850,0.131585,0.550600,5506
256.8697,0.532470,0.131792,0.538500,5385
258.0701,0.539786,0.132164,0.530300,5303
259.2704,0.547255,0.132506,0.521900,5219
260.4707,0.555586,0.132681,0.512400,5124
261.6710,0.562657,0.133116,0.504500,5045
262.8714,0.570650,0.133327,0.495400,4954
264.0717,0.578231,0.133767,0.486900,4869
265.2720,0.586258,0.133887,0.477700,4777
266.4723,0.595516,0.134237,0.467200,4672
267.6727,0.601560,0.134955,0.460600,4606
268.8730,0.609504,0.135115,0.451500,4515
270.0733,0.617721,0.135311,0.442100,4421
271.2736,0.624249,0.136005,0.434900,4349
272.4740,0.631475,0.136540,0.426800,4268
273.6743,0.638158,0.137240,0.419400,4194
274.8746,0.644357,0.137835,0.412500,4125
276.0749,0.650074,0.138326,0.406100,4061
277.2753,0.655442,0.139467,0.400400,4004
278.4756,0.662401,0.139876,0.392500,3925
279.6759,0.668571,0.140707,0.385700,3857
280.8762,0.675307,0.141023,0.378000,3780
282.0766,0.681398,0.141698,0.371200,3712
283.2769,0.687338,0.142218,0.364500,3645
284.4772,0.694262,0.142632,0.356600,3566
285.6775,0.700692,0.143121,0.349300,3493
286.8779,0.706231,0.143779,0.343100,3431
288.0782,0.712764,0.144367,0.335700,3357
289.2785,0.717992,0.144911,0.329800,3298
290.4788,0.725550,0.145282,0.321100,3211
291.6792,0.731017,0.146358,0.315100,3151
292.8795,0.737220,0.147095,0.308100,3081
294.0798,0.742063,0.148162,0.302800,3028
295.2802,0.748322,0.148875,0.295700,2957
296.4805,0.754670,0.149931,0.288600,2886
297.6808,0.759548,0.150646,0.283100,2831
298.8811,0.765112,0.151723,0.276900,2769
300.0815,0.769226,0.152501,0.272300,2723
301.2818,0.774417,0.153218,0.266400,2664
302.4821,0.780022,0.153930,0.260000,2600
303.6824,0.785972,0.154375,0.253100,2531
304.8828,0.791193,0.155313,0.247200,2472
306.0831,0.795602,0.156076,0.242200,2422
307.2834,0.800325,0.157132,0.236900,2369
308.4837,0.803886,0.157947,0.232900,2329
309.6841,0.809184,0.159033,0.226900,2269
310.8844,0.815048,0.159690,0.220100,2201
312.0847,0.820233,0.160362,0.214100,2141
313.2850,0.826524,0.161140,0.206800,2068
314.4854,0.831363,0.161429,0.201100,2011
315.6857,0.835709,0.162209,0.196100,1961
316.8860,0.840621,0.162926,0.190400,1904
318.0863,0.845479,0.163396,0.184700,1847
319.2867,0.849703,0.164552,0.179900,1799
320.4870,0.854203,0.165445,0.174700,1747
321.6873,0.859169,0.165693,0.168800,1688
322.8876,0.864433,0.166255,0.162600,1626
324.0880,0.869389,0.166488,0.156700,1567
325.2883,0.873667,0.166672,0.151600,1516
326.4886,0.878598,0.166193,0.145600,1456
327.6889,0.882821,0.165987,0.140500,1405
328.8893,0.886707,0.165738,0.135800,1358
330.0896,0.891550,0.165768,0.130000,1300
331.2899,0.895523,0.164852,0.125100,1251
332.4903,0.899381,0.164293,0.120400,1204
333.6906,0.903541,0.164131,0.115400,1154
334.8909,0.907347,0.164540,0.110900,1109
336.0912,0.911077,0.164258,0.106400,1064
337.2916,0.913597,0.164383,0.103400,1034
338.4919,0.917714,0.163762,0.098400,984
339.6922,0.920926,0.163234,0.094500,945
340.8925,0.923436,0.164144,0.091600,916
342.0929,0.926997,0.163772,0.087300,873
343.2932,0.929843,0.163799,0.083900,839
344.4935,0.933225,0.164272,0.079900,799
345.6938,0.936419,0.163414,0.076000,760
346.8942,0.939186,0.163489,0.072700,727
348.0945,0.941463,0.163762,0.070000,700
349.2948,0.943441,0.164562,0.067700,677
350.4951,0.946371,0.163348,0.064100,641
351.6955,0.948852,0.162872,0.061100,611
352.8958,0.951270,0.162712,0.058200,582
354.0961,0.952977,0.163295,0.056200,562
355.2964,0.954999,0.163549,0.053800,538
356.4968,0.956974,0.162921,0.051400,514
357.6971,0.958351,0.163665,0.049800,498
358.8974,0.960240,0.162941,0.047500,475
360.0977,0.961176,0.163285,0.046400,464
361.2981,0.962561,0.162432,0.044700,447
362.4984,0.963902,0.162468,0.043100,431
363.6987,0.965015,0.163047,0.041800,418
364.8990,0.966841,0.162664,0.039600,396
366.0994,0.968151,0.161880,0.038000,380
367.2997,0.969684,0.160217,0.036100,361
368.5000,0.970536,0.160559,0.035100,351
369.7004,0.972255,0.159241,0.033000,330
370.9007,0.974317,0.157940,0.030500,305
372.1010,0.975298,0.156940,0.029300,293
373.3013,0.976264,0.155317,0.028100,281
374.5017,0.977656,0.153645,0.026400,264
375.7020,0.978976,0.152249,0.024800,248
376.9023,0.980068,0.151833,0.023500,235
378.1026,0.980827,0.151622,0.022600,226
379.3030,0.981588,0.151515,0.021700,217
380.5033,0.982449,0.152117,0.020700,207
381.7036,0.983227,0.152858,0.019800,198
382.9039,0.983727,0.152452,0.019200,192
384.1043,0.985627,0.149501,0.016900,169
385.3046,0.986463,0.148614,0.015900,159
386.5049,0.987638,0.147438,0.014500,145
387.7052,0.987820,0.148232,0.014300,143
388.9056,0.988255,0.148904,0.013800,138
390.1059,0.989203,0.149825,0.012700,127
391.3062,0.989639,0.150710,0.012200,122
392.5065,0.990071,0.151326,0.011700,117
393.7069,0.990494,0.151239,0.011200,112
394.9072,0.991013,0.152135,0.010600,106
396.1075,0.991334,0.150428,0.010200,102
397.3078,0.992022,0.151270,0.009400,94
398.5082,0.992610,0.150573,0.008700,87
399.7085,0.992711,0.152498,0.008600,86
400.9088,0.993057,0.153239,0.008200,82
402.1091,0.993568,0.153733,0.007600,76
403.3095,0.994251,0.154491,0.006800,68
404.5098,0.994425,0.155333,0.006600,66
405.7101,0.994770,0.156427,0.006200,62
406.9105,0.994861,0.157582,0.006100,61
408.1108,0.995285,0.157993,0.005600,56
409.3111,0.995460,0.159172,0.005400,54
410.5114,0.995464,0.159930,0.005400,54
411.7118,0.995552,0.160784,0.005300,53
412.9121,0.995649,0.163307,0.005200,52
414.1124,0.995662,0.165717,0.005200,52
415.3127,0.995670,0.167257,0.005200,52
416.5131,0.995762,0.168993,0.005100,51
417.7134,0.995778,0.172239,0.005100,51
418.9137,0.995878,0.175603,0.005000,50
420.1140,0.995974,0.178348,0.004900,49
421.3144,0.995987,0.180951,0.004900,49
422.5147,0.996167,0.201436,0.004800,48
423.7150,0.996350,0.188783,0.004500,45
424.9153,0.996447,0.192395,0.004400,44
426.1157,0.996455,0.194369,0.004400,44
427.3160,0.996551,0.198006,0.004300,43
428.5163,0.996560,0.200057,0.004300,43
429.7166,0.996570,0.202297,0.004300,43
430.9170,0.996743,0.205646,0.004100,41
432.1173,0.996747,0.206606,0.004100,41
433.3176,0.996833,0.208209,0.004000,40
434.5179,0.996918,0.209721,0.003900,39
435.7183,0.997088,0.212989,0.003700,37
436.9186,0.997253,0.215119,0.003500,35
438.1189,0.997264,0.218298,0.003500,35
439.3192,0.997427,0.220345,0.003300,33
440.5196,0.997583,0.220204,0.003100,31
441.7199,0.997671,0.223564,0.003000,30
442.9202,0.997675,0.225057,0.003000,30
444.1206,0.997835,0.226691,0.002800,28
445.3209,0.997916,0.228102,0.002700,27
446.5212,0.998150,0.229138,0.002400,24
447.7215,0.998381,0.229243,0.002100,21
448.9219,0.998540,0.231379,0.001900,19
450.1222,0.998617,0.231419,0.001800,18
451.3225,0.998619,0.232851,0.001800,18
452.5228,0.998696,0.232740,0.001700,17
453.7232,0.998772,0.232531,0.001600,16
454.9235,0.998773,0.233379,0.001600,16
456.1238,0.999007,0.236301,0.001300,13
457.3241,0.999161,0.237326,0.001100,11
458.5245,0.999161,0.237572,0.001100,11
459.7248,0.999238,0.238128,0.001000,10
460.9251,0.999240,0.239891,0.001000,10
462.1254,0.999241,0.241248,0.001000,10
463.3258,0.999317,0.240615,0.000900,9
464.5261,0.999393,0.241520,0.000800,8
465.7264,0.999394,0.243046,0.000800,8
466.9267,0.999395,0.243894,0.000800,8
468.1271,0.999548,0.246043,0.000600,6
469.3274,0.999699,0.247286,0.000400,4
470.5277,0.999850,0.252374,0.000200,2
471.7280,0.999926,0.255088,0.000100,1
472.9284,0.999926,0.255088,0.000100,1
474.1287,0.999926,0.255088,0.000100,1
475.3290,0.999926,0.259159,0.000100,1
476.5293,0.999926,0.259159,0.000100,1
477.7297,0.999926,0.259159,0.000100,1
478.9300,0.999926,,0.000000,0
