F,phi_mean_all,phi_mean_intact,survival,n_intact
648.1242,0.019655,0.019655,1.000000,10000
655.8400,0.019923,0.019923,1.000000,10000
663.5557,0.020194,0.020194,1.000000,10000
671.2715,0.020446,0.020446,1.000000,10000
678.9873,0.020717,0.020717,1.000000,10000
686.7030,0.021016,0.021016,1.000000,10000
694.4188,0.021339,0.021339,1.000000,10000
702.1346,0.021694,0.021694,1.000000,10000
709.8503,0.022040,0.022040,1.000000,10000
717.5661,0.022408,0.022408,1.000000,10000
725.2819,0.022792,0.022792,1.000000,10000
732.9976,0.023138,0.023138,1.000000,10000
740.7134,0.023493,0.023493,1.000000,10000
748.4291,0.023831,0.023831,1.000000,10000
756.1449,0.024179,0.024179,1.000000,10000
763.8607,0.024529,0.024529,1.000000,10000
771.5764,0.024839,0.024839,1.000000,10000
779.2922,0.025118,0.025118,1.000000,10000
787.0080,0.025378,0.025378,1.000000,10000
794.7237,0.025613,0.025613,1.000000,10000
802.4395,0.025844,0.025844,1.000000,10000
810.1553,0.026067,0.026067,1.000000,10000
817.8710,0.026270,0.026270,1.000000,10000
825.5868,0.026485,0.026485,1.000000,10000
833.3026,0.026689,0.026689,1.000000,10000
841.0183,0.026898,0.026898,1.000000,10000
848.7341,0.027114,0.027114,1.000000,10000
856.4498,0.027328,0.027328,1.000000,10000
864.1656,0.027530,0.027530,1.000000,10000
871.8814,0.027737,0.027737,1.000000,10000
879.5971,0.027971,0.027971,1.000000,10000
887.3129,0.028212,0.028212,1.000000,10000
895.0287,0.028455,0.028455,1.000000,10000
902.7444,0.028709,0.028709,1.000000,10000
910.4602,0.028972,0.028972,1.000000,10000
918.1760,0.029253,0.029253,1.000000,10000
925.8917,0.029561,0.029561,1.000000,10000
933.6075,0.029891,0.029891,1.000000,10000
941.3233,0.030227,0.030227,1.000000,10000
949.0390,0.030593,0.030593,1.000000,10000
956.7548,0.030987,0.030987,1.000000,10000
964.4706,0.031360,0.031360,1.000000,10000
972.1863,0.031734,0.031734,1.000000,10000
979.9021,0.032110,0.032110,1.000000,10000
987.6178,0.032493,0.032493,1.000000,10000
995.3336,0.032850,0.032850,1.000000,10000
1003.0494,0.033184,0.033184,1.000000,10000
1010.7651,0.033521,0.033521,1.000000,10000
1018.4809,0.033835,0.033835,1.000000,10000
1026.1967,0.034144,0.034144,1.000000,10000
1033.9124,0.034447,0.034447,1.000000,10000
1041.6282,0.034719,0.034719,1.000000,10000
1049.3440,0.035002,0.035002,1.000000,10000
1057.0597,0.035261,0.035261,1.000000,10000
1064.7755,0.035493,0.035493,1.000000,10000
1072.4913,0.035683,0.035683,1.000000,10000
1080.2070,0.035877,0.035877,1.000000,10000
1087.9228,0.036038,0.036038,1.000000,10000
1095.6385,0.036191,0.036191,1.000000,10000
1103.3543,0.036333,0.036333,1.000000,10000
1111.0701,0.036478,0.036478,1.000000,10000
1118.7858,0.036626,0.036626,1.000000,10000
1126.5016,0.036763,0.036763,1.000000,10000
1134.2174,0.036903,0.036903,1.000000,10000
1141.9331,0.037055,0.037055,1.000000,10000
1149.6489,0.037196,0.037196,1.000000,10000
1157.3647,0.037346,0.037346,1.000000,10000
1165.0804,0.037502,0.037502,1.000000,10000
1172.7962,0.037661,0.037661,1.000000,10000
1180.5120,0.037819,0.037819,1.000000,10000
1188.2277,0.037981,0.037981,1.000000,10000
1195.9435,0.038142,0.038142,1.000000,10000
1203.6592,0.038310,0.038310,1.000000,10000
1211.3750,0.038474,0.038474,1.000000,10000
1219.0908,0.038629,0.038629,1.000000,10000
1226.8065,0.038795,0.038795,1.000000,10000
1234.5223,0.038965,0.038965,1.000000,10000
1242.2381,0.039136,0.039136,1.000000,10000
1249.9538,0.039304,0.039304,1.000000,10000
1257.6696,0.039465,0.039465,1.000000,10000
1265.3854,0.039639,0.039639,1.000000,10000
1273.1011,0.039811,0.039811,1.000000,10000
1280.8169,0.039985,0.039985,1.000000,10000
1288.5327,0.040168,0.040168,1.000000,10000
1296.2484,0.040354,0.040354,1.000000,10000
1303.9642,0.040527,0.040527,1.000000,10000
1311.6799,0.040707,0.040707,1.000000,10000
1319.3957,0.040895,0.040895,1.000000,10000
1327.1115,0.041066,0.041066,1.000000,10000
1334.8272,0.041338,0.041242,0.999900,9999
1342.5430,0.041718,0.041431,0.999700,9997
1350.2588,0.041908,0.041620,0.999700,9997
1357.9745,0.042292,0.041813,0.999500,9995
1365.6903,0.042584,0.042010,0.999400,9994
1373.4061,0.043153,0.042195,0.999000,9990
1381.1218,0.043353,0.042395,0.999000,9990
1388.8376,0.043564,0.042607,0.999000,9990
1396.5534,0.044141,0.042801,0.998600,9986
1404.2691,0.044648,0.043021,0.998300,9983
1411.9849,0.045343,0.043238,0.997800,9978
1419.7007,0.046052,0.043469,0.997300,9973
1427.4164,0.046764,0.043704,0.996800,9968
1435.1322,0.047296,0.043950,0.996500,9965
1442.8479,0.047903,0.044175,0.996100,9961
1450.5637,0.048420,0.044406,0.995800,9958
1458.2795,0.049407,0.044631,0.995000,9950
1465.9952,0.050385,0.044845,0.994200,9942
1473.7110,0.050895,0.045070,0.993900,9939
1481.4268,0.051318,0.045303,0.993700,9937
1489.1425,0.051732,0.045528,0.993500,9935
1496.8583,0.052059,0.045761,0.993400,9934
1504.5741,0.052674,0.045996,0.993000,9930
1512.2898,0.053120,0.046253,0.992800,9928
1520.0056,0.054042,0.046509,0.992100,9921
1527.7214,0.054691,0.046780,0.991700,9917
1535.4371,0.055154,0.047054,0.991500,9915
1543.1529,0.055998,0.047329,0.990900,9909
1550.8686,0.056661,0.047613,0.990500,9905
1558.5844,0.057225,0.047895,0.990200,9902
1566.3002,0.057638,0.048216,0.990100,9901
1574.0159,0.057962,0.048543,0.990100,9901
1581.7317,0.058284,0.048868,0.990100,9901
1589.4475,0.058709,0.049201,0.990000,9900
1597.1632,0.059135,0.049535,0.989900,9899
1604.8790,0.059458,0.049861,0.989900,9899
1612.5948,0.059782,0.050189,0.989900,9899
1620.3105,0.060394,0.050520,0.989600,9896
1628.0263,0.060901,0.050840,0.989400,9894
1635.7421,0.061515,0.051173,0.989100,9891
1643.4578,0.062117,0.051494,0.988800,9888
1651.1736,0.062929,0.051835,0.988300,9883
1658.8893,0.063930,0.052176,0.987600,9876
1666.6051,0.064737,0.052515,0.987100,9871
1674.3209,0.065552,0.052861,0.986600,9866
1682.0366,0.066484,0.053230,0.986000,9860
1689.7524,0.067967,0.053581,0.984800,9848
1697.4682,0.068612,0.053948,0.984500,9845
1705.1839,0.070101,0.054308,0.983300,9833
1712.8997,0.071129,0.054681,0.982600,9826
1720.6155,0.072633,0.055057,0.981400,9814
1728.3312,0.074328,0.055437,0.980000,9800
1736.0470,0.075919,0.055807,0.978700,9787
1743.7628,0.077031,0.056172,0.977900,9779
1751.4785,0.078228,0.056528,0.977000,9770
1759.1943,0.079906,0.056895,0.975600,9756
1766.9101,0.080964,0.057302,0.974900,9749
1774.6258,0.082636,0.057664,0.973500,9735
1782.3416,0.084310,0.058029,0.972100,9721
1790.0573,0.086555,0.058401,0.970100,9701
1797.7731,0.088711,0.058781,0.968200,9682
1805.4889,0.090683,0.059165,0.966500,9665
1813.2046,0.092652,0.059548,0.964700,9647
1820.9204,0.095466,0.059931,0.962200,9622
1828.6362,0.097654,0.060350,0.960300,9603
1836.3519,0.099897,0.060729,0.958300,9583
1844.0677,0.102795,0.061109,0.955600,9556
1851.7835,0.105611,0.061502,0.953000,9530
1859.4992,0.108962,0.061868,0.949800,9498
1867.2150,0.112302,0.062225,0.946600,9466
1874.9308,0.114616,0.062590,0.944500,9445
1882.6465,0.117279,0.062929,0.942000,9420
1890.3623,0.120156,0.063298,0.939300,9393
1898.0780,0.123459,0.063625,0.936100,9361
1905.7938,0.126348,0.064011,0.933400,9334
1913.5096,0.129026,0.064374,0.930900,9309
1921.2253,0.131344,0.064755,0.928800,9288
1928.9411,0.135486,0.065087,0.924700,9247
1936.6569,0.138336,0.065441,0.922000,9220
1944.3726,0.142139,0.065816,0.918300,9183
1952.0884,0.146483,0.066173,0.914000,9140
1959.8042,0.151636,0.066501,0.908800,9088
1967.5199,0.156344,0.066855,0.904100,9041
1975.2357,0.160754,0.067194,0.899700,8997
1982.9515,0.166502,0.067571,0.893900,8939
1990.6672,0.171885,0.067963,0.888500,8885
1998.3830,0.178469,0.068347,0.881800,8818
2006.0987,0.184655,0.068709,0.875500,8755
2013.8145,0.192129,0.069059,0.867800,8678
2021.5303,0.198856,0.069411,0.860900,8609
2029.2460,0.205026,0.069770,0.854600,8546
2036.9618,0.211921,0.070113,0.847500,8475
2044.6776,0.219920,0.070449,0.839200,8392
2052.3933,0.227743,0.070801,0.831100,8311
2060.1091,0.234645,0.071171,0.824000,8240
2067.8249,0.243429,0.071578,0.814900,8149
2075.5406,0.249691,0.071974,0.808500,8085
2083.2564,0.257313,0.072338,0.800600,8006
2090.9722,0.263760,0.072745,0.794000,7940
2098.6879,0.270298,0.073159,0.787300,7873
2106.4037,0.278805,0.073491,0.778400,7784
2114.1194,0.286165,0.073903,0.770800,7708
2121.8352,0.293255,0.074336,0.763500,7635
2129.5510,0.302419,0.074704,0.753900,7539
2137.2667,0.311385,0.075064,0.744500,7445
2144.9825,0.319865,0.075526,0.735700,7357
2152.6983,0.328264,0.075890,0.726900,7269
2160.4140,0.338308,0.076236,0.716300,7163
2168.1298,0.346245,0.076618,0.708000,7080
2175.8456,0.355002,0.076992,0.698800,6988
2183.5613,0.365010,0.077317,0.688200,6882
2191.2771,0.375860,0.077671,0.676700,6767
2198.9929,0.385825,0.077954,0.666100,6661
2206.7086,0.397277,0.078265,0.653900,6539
2214.4244,0.406376,0.078653,0.644300,6443
2222.1402,0.416938,0.078891,0.633000,6330
2229.8559,0.426435,0.079202,0.622900,6229
2237.5717,0.437134,0.079532,0.611500,6115
2245.2874,0.448710,0.079804,0.599100,5991
2253.0032,0.458346,0.080071,0.588800,5888
2260.7190,0.471037,0.080225,0.575100,5751
2268.4347,0.482046,0.080501,0.563300,5633
2276.1505,0.492934,0.080736,0.551600,5516
2283.8663,0.503799,0.080939,0.539900,5399
2291.5820,0.512501,0.081231,0.530600,5306
2299.2978,0.520860,0.081579,0.521700,5217
2307.0136,0.530112,0.081892,0.511800,5118
2314.7293,0.539460,0.082223,0.501800,5018
2322.4451,0.550452,0.082555,0.490000,4900
2330.1609,0.560138,0.082856,0.479600,4796
2337.8766,0.571209,0.083192,0.467700,4677
2345.5924,0.582262,0.083507,0.455800,4558
2353.3081,0.592379,0.083791,0.444900,4449
2361.0239,0.602785,0.084125,0.433700,4337
2368.7397,0.611079,0.084460,0.424800,4248
2376.4554,0.619939,0.084852,0.415300,4153
2384.1712,0.628163,0.085271,0.406500,4065
2391.8870,0.638042,0.085734,0.395900,3959
2399.6027,0.647233,0.086096,0.386000,3860
2407.3185,0.655255,0.086525,0.377400,3774
2415.0343,0.662881,0.086894,0.369200,3692
2422.7500,0.671341,0.087311,0.360100,3601
2430.4658,0.679420,0.087707,0.351400,3514
2438.1816,0.688589,0.088109,0.341500,3415
2445.8973,0.696567,0.088517,0.332900,3329
2453.6131,0.705979,0.088871,0.322700,3227
2461.3288,0.713021,0.089246,0.315100,3151
2469.0446,0.722558,0.089457,0.304700,3047
2476.7604,0.731848,0.089778,0.294600,2946
2484.4761,0.741288,0.090005,0.284300,2843
2492.1919,0.748124,0.090373,0.276900,2769
2499.9077,0.755942,0.090695,0.268400,2684
2507.6234,0.764189,0.090936,0.259400,2594
2515.3392,0.771804,0.091215,0.251100,2511
2523.0550,0.780051,0.091497,0.242100,2421
2530.7707,0.787389,0.091796,0.234100,2341
2538.4865,0.795006,0.092144,0.225800,2258
2546.2023,0.803635,0.092584,0.216400,2164
2553.9180,0.811409,0.092878,0.207900,2079
2561.6338,0.820064,0.093064,0.198400,1984
2569.3495,0.827440,0.093219,0.190300,1903
2577.0653,0.834826,0.093445,0.182200,1822
2584.7811,0.841940,0.093693,0.174300,1743
2592.4968,0.848935,0.093792,0.166700,1667
2600.2126,0.854492,0.093972,0.160600,1606
2607.9284,0.859486,0.094044,0.155100,1551
2615.6441,0.864226,0.094238,0.149900,1499
2623.3599,0.869692,0.094457,0.143900,1439
2631.0757,0.874339,0.094661,0.138800,1388
2638.7914,0.879815,0.094996,0.132800,1328
2646.5072,0.883747,0.095309,0.128500,1285
2654.2230,0.889289,0.095495,0.122400,1224
2661.9387,0.893929,0.095732,0.117300,1173
2669.6545,0.899548,0.095842,0.111100,1111
2677.3703,0.903819,0.096039,0.106400,1064
2685.0860,0.909072,0.096141,0.100600,1006
2692.8018,0.914612,0.096426,0.094500,945
2700.5175,0.919057,0.096622,0.089600,896
2708.2333,0.924855,0.096814,0.083200,832
2715.9491,0.929204,0.096991,0.078400,784
2723.6648,0.934536,0.097046,0.072500,725
2731.3806,0.939601,0.097178,0.066900,669
2739.0964,0.943493,0.097334,0.062600,626
2746.8121,0.947210,0.097605,0.058500,585
2754.5279,0.951809,0.097547,0.053400,534
2762.2437,0.956603,0.097778,0.048100,481
2769.9594,0.960134,0.098063,0.044200,442
2777.6752,0.963666,0.098416,0.040300,403
2785.3910,0.966913,0.098435,0.036700,367
2793.1067,0.970168,0.098739,0.033100,331
2800.8225,0.973327,0.098895,0.029600,296
2808.5382,0.975947,0.099147,0.026700,267
2816.2540,0.977936,0.099446,0.024500,245
2823.9698,0.980103,0.099676,0.022100,221
2831.6855,0.982443,0.099659,0.019500,195
2839.4013,0.983620,0.100001,0.018200,182
2847.1171,0.984793,0.100166,0.016900,169
2854.8328,0.986141,0.100046,0.015400,154
2862.5486,0.987040,0.099983,0.014400,144
2870.2644,0.988836,0.099696,0.012400,124
2877.9801,0.989827,0.099731,0.011300,113
2885.6959,0.991086,0.099628,0.009900,99
2893.4117,0.992172,0.100194,0.008700,87
2901.1274,0.993072,0.100247,0.007700,77
2908.8432,0.993431,0.100189,0.007300,73
2916.5589,0.993972,0.100364,0.006700,67
2924.2747,0.994422,0.100307,0.006200,62
2931.9905,0.995141,0.100209,0.005400,54
2939.7062,0.995861,0.100183,0.004600,46
2947.4220,0.996310,0.100111,0.004100,41
2955.1378,0.996850,0.099934,0.003500,35
2962.8535,0.996940,0.099974,0.003400,34
2970.5693,0.997301,0.100401,0.003000,30
2978.2851,0.997662,0.100657,0.002600,26
2986.0008,0.998203,0.101640,0.002000,20
2993.7166,0.998476,0.103627,0.001700,17
3001.4324,0.998924,0.103549,0.001200,12
3009.1481,0.999014,0.103614,0.001100,11
3016.8639,0.999104,0.103819,0.001000,10
3024.5796,0.999373,0.103575,0.000700,7
3032.2954,0.999373,0.103757,0.000700,7
3040.0112,0.999462,0.103118,0.000600,6
3047.7269,0.999641,0.101989,0.000400,4
3055.4427,0.999641,0.101989,0.000400,4
3063.1585,0.999641,0.102518,0.000400,4
3070.8742,0.999732,0.105375,0.000300,3
3078.5900,1.000000,,0.000000,0
