F,phi_mean_all,phi_mean_intact,survival,n_intact
267.2024,0.010201,0.010201,1.000000,10000
272.2439,0.010700,0.010700,1.000000,10000
277.2855,0.011198,0.011198,1.000000,10000
282.3270,0.011685,0.011685,1.000000,10000
287.3686,0.012185,0.012185,1.000000,10000
292.4101,0.012678,0.012678,1.000000,10000
297.4517,0.013160,0.013160,1.000000,10000
302.4932,0.013654,0.013654,1.000000,10000
307.5348,0.014113,0.014113,1.000000,10000
312.5763,0.014571,0.014571,1.000000,10000
317.6179,0.014988,0.014988,1.000000,10000
322.6594,0.015388,0.015388,1.000000,10000
327.7010,0.015787,0.015787,1.000000,10000
332.7426,0.016164,0.016164,1.000000,10000
337.7841,0.016537,0.016537,1.000000,10000
342.8257,0.016918,0.016918,1.000000,10000
347.8672,0.017275,0.017275,1.000000,10000
352.9088,0.017645,0.017645,1.000000,10000
357.9503,0.018001,0.018001,1.000000,10000
362.9919,0.018348,0.018348,1.000000,10000
368.0334,0.018674,0.018674,1.000000,10000
373.0750,0.018989,0.018989,1.000000,10000
378.1165,0.019298,0.019298,1.000000,10000
383.1581,0.019624,0.019624,1.000000,10000
388.1996,0.019926,0.019926,1.000000,10000
393.2412,0.020239,0.020239,1.000000,10000
398.2828,0.020561,0.020561,1.000000,10000
403.3243,0.020858,0.020858,1.000000,10000
408.3659,0.021160,0.021160,1.000000,10000
413.4074,0.021466,0.021466,1.000000,10000
418.4490,0.021778,0.021778,1.000000,10000
423.4905,0.022075,0.022075,1.000000,10000
428.5321,0.022361,0.022361,1.000000,10000
433.5736,0.022650,0.022650,1.000000,10000
438.6152,0.022941,0.022941,1.000000,10000
443.6567,0.023226,0.023226,1.000000,10000
448.6983,0.023506,0.023506,1.000000,10000
453.7398,0.023788,0.023788,1.000000,10000
458.7814,0.024077,0.024077,1.000000,10000
463.8230,0.024369,0.024369,1.000000,10000
468.8645,0.024645,0.024645,1.000000,10000
473.9061,0.024922,0.024922,1.000000,10000
478.9476,0.025209,0.025209,1.000000,10000
483.9892,0.025505,0.025505,1.000000,10000
489.0307,0.025784,0.025784,1.000000,10000
494.0723,0.026071,0.026071,1.000000,10000
499.1138,0.026355,0.026355,1.000000,10000
504.1554,0.026640,0.026640,1.000000,10000
509.1969,0.026926,0.026926,1.000000,10000
514.2385,0.027207,0.027207,1.000000,10000
519.2801,0.027492,0.027492,1.000000,10000
524.3216,0.027785,0.027785,1.000000,10000
529.3632,0.028081,0.028081,1.000000,10000
534.4047,0.028380,0.028380,1.000000,10000
539.4463,0.028687,0.028687,1.000000,10000
544.4878,0.028989,0.028989,1.000000,10000
549.5294,0.029296,0.029296,1.000000,10000
554.5709,0.029595,0.029595,1.000000,10000
559.6125,0.029899,0.029899,1.000000,10000
564.6540,0.030203,0.030203,1.000000,10000
569.6956,0.030522,0.030522,1.000000,10000
574.7371,0.030841,0.030841,1.000000,10000
579.7787,0.031154,0.031154,1.000000,10000
584.8203,0.031470,0.031470,1.000000,10000
589.8618,0.031804,0.031804,1.000000,10000
594.9034,0.032116,0.032116,1.000000,10000
599.9449,0.032438,0.032438,1.000000,10000
604.9865,0.032750,0.032750,1.000000,10000
610.0280,0.033070,0.033070,1.000000,10000
615.0696,0.033388,0.033388,1.000000,10000
620.1111,0.033707,0.033707,1.000000,10000
625.1527,0.034030,0.034030,1.000000,10000
630.1942,0.034349,0.034349,1.000000,10000
635.2358,0.034675,0.034675,1.000000,10000
640.2773,0.034987,0.034987,1.000000,10000
645.3189,0.035307,0.035307,1.000000,10000
650.3605,0.035608,0.035608,1.000000,10000
655.4020,0.035922,0.035922,1.000000,10000
660.4436,0.036231,0.036231,1.000000,10000
665.4851,0.036532,0.036532,1.000000,10000
670.5267,0.036832,0.036832,1.000000,10000
675.5682,0.037120,0.037120,1.000000,10000
680.6098,0.037432,0.037432,1.000000,10000
685.6513,0.037733,0.037733,1.000000,10000
690.6929,0.038032,0.038032,1.000000,10000
695.7344,0.038331,0.038331,1.000000,10000
700.7760,0.038647,0.038647,1.000000,10000
705.8175,0.038959,0.038959,1.000000,10000
710.8591,0.039270,0.039270,1.000000,10000
715.9007,0.039583,0.039583,1.000000,10000
720.9422,0.039893,0.039893,1.000000,10000
725.9838,0.040209,0.040209,1.000000,10000
731.0253,0.040522,0.040522,1.000000,10000
736.0669,0.040853,0.040853,1.000000,10000
741.1084,0.041178,0.041178,1.000000,10000
746.1500,0.041575,0.041479,0.999900,9999
751.1915,0.042071,0.041784,0.999700,9997
756.2331,0.042567,0.042088,0.999500,9995
761.2746,0.042879,0.042401,0.999500,9995
766.3162,0.043283,0.042709,0.999400,9994
771.3577,0.043603,0.043029,0.999400,9994
776.3993,0.044020,0.043350,0.999300,9993
781.4409,0.044347,0.043678,0.999300,9993
786.4824,0.044975,0.044019,0.999000,9990
791.5240,0.045388,0.044336,0.998900,9989
796.5655,0.045915,0.044674,0.998700,9987
801.6071,0.046247,0.045005,0.998700,9987
806.6486,0.047033,0.045314,0.998200,9982
811.6902,0.047836,0.045641,0.997700,9977
816.7317,0.048824,0.045962,0.997000,9970
821.7733,0.049717,0.046284,0.996400,9964
826.8148,0.050422,0.046609,0.996000,9960
831.8564,0.051222,0.046933,0.995500,9955
836.8979,0.052098,0.047239,0.994900,9949
841.9395,0.053192,0.047573,0.994100,9941
846.9811,0.054358,0.047884,0.993200,9932
852.0226,0.055635,0.048211,0.992200,9922
857.0642,0.056646,0.048559,0.991500,9915
862.1057,0.057726,0.048880,0.990700,9907
867.1473,0.059448,0.049179,0.989200,9892
872.1888,0.060723,0.049507,0.988200,9882
877.2304,0.061804,0.049831,0.987400,9874
882.2719,0.063831,0.050153,0.985600,9856
887.3135,0.065378,0.050471,0.984300,9843
892.3550,0.066925,0.050788,0.983000,9830
897.3966,0.068655,0.051101,0.981500,9815
902.4381,0.070468,0.051401,0.979900,9799
907.4797,0.072845,0.051698,0.977700,9777
912.5213,0.074851,0.052004,0.975900,9759
917.5628,0.077620,0.052317,0.973300,9733
922.6044,0.080010,0.052631,0.971100,9711
927.6459,0.081997,0.052922,0.969300,9693
932.6875,0.083631,0.053239,0.967900,9679
937.7290,0.085661,0.053577,0.966100,9661
942.7706,0.088517,0.053890,0.963400,9634
947.8121,0.090919,0.054223,0.961200,9612
952.8537,0.092876,0.054587,0.959500,9595
957.8952,0.095208,0.054949,0.957400,9574
962.9368,0.097516,0.055287,0.955300,9553
967.9783,0.099828,0.055632,0.953200,9532
973.0199,0.102426,0.055980,0.950800,9508
978.0615,0.105202,0.056320,0.948200,9482
983.1030,0.107641,0.056703,0.946000,9460
988.1446,0.109883,0.057080,0.944000,9440
993.1861,0.112217,0.057456,0.941900,9419
998.2277,0.115088,0.057802,0.939200,9392
1003.2692,0.117029,0.058164,0.937500,9375
1008.3108,0.119359,0.058541,0.935400,9354
1013.3523,0.121874,0.058915,0.933100,9331
1018.3939,0.124580,0.059295,0.930600,9306
1023.4354,0.126922,0.059689,0.928500,9285
1028.4770,0.131401,0.060059,0.924100,9241
1033.5185,0.133472,0.060471,0.922300,9223
1038.5601,0.136384,0.060878,0.919500,9195
1043.6017,0.139929,0.061263,0.916200,9162
1048.6432,0.142633,0.061654,0.913700,9137
1053.6848,0.145894,0.062041,0.910600,9106
1058.7263,0.149258,0.062439,0.907400,9074
1063.7679,0.152095,0.062882,0.904800,9048
1068.8094,0.156115,0.063287,0.900900,9009
1073.8510,0.159573,0.063695,0.897600,8976
1078.8925,0.163401,0.064102,0.893900,8939
1083.9341,0.167884,0.064512,0.889500,8895
1088.9756,0.171701,0.064915,0.885800,8858
1094.0172,0.176626,0.065304,0.880900,8809
1099.0587,0.181100,0.065716,0.876500,8765
1104.1003,0.185841,0.066117,0.871800,8718
1109.1419,0.191138,0.066518,0.866500,8665
1114.1834,0.195167,0.066968,0.862600,8626
1119.2250,0.199083,0.067400,0.858800,8588
1124.2665,0.204628,0.067778,0.853200,8532
1129.3081,0.210484,0.068198,0.847300,8473
1134.3496,0.215449,0.068561,0.842300,8423
1139.3912,0.220114,0.069015,0.837700,8377
1144.4327,0.226119,0.069407,0.831600,8316
1149.4743,0.230680,0.069858,0.827100,8271
1154.5158,0.236135,0.070272,0.821600,8216
1159.5574,0.240749,0.070685,0.817000,8170
1164.5989,0.246371,0.071085,0.811300,8113
1169.6405,0.252381,0.071511,0.805200,8052
1174.6821,0.258300,0.071947,0.799200,7992
1179.7236,0.263953,0.072405,0.793500,7935
1184.7652,0.269963,0.072851,0.787400,7874
1189.8067,0.275793,0.073312,0.781500,7815
1194.8483,0.282334,0.073740,0.774800,7748
1199.8898,0.289178,0.074209,0.767800,7678
1204.9314,0.296251,0.074624,0.760500,7605
1209.9729,0.301680,0.075073,0.755000,7550
1215.0145,0.308146,0.075556,0.748400,7484
1220.0560,0.314680,0.076014,0.741700,7417
1225.0976,0.321482,0.076469,0.734700,7347
1230.1391,0.328130,0.076975,0.727900,7279
1235.1807,0.334116,0.077468,0.721800,7218
1240.2223,0.342175,0.077902,0.713400,7134
1245.2638,0.349792,0.078373,0.705500,7055
1250.3054,0.357396,0.078836,0.697600,6976
1255.3469,0.365167,0.079285,0.689500,6895
1260.3885,0.373628,0.079677,0.680600,6806
1265.4300,0.381665,0.080132,0.672200,6722
1270.4716,0.389068,0.080615,0.664500,6645
1275.5131,0.398079,0.081037,0.655000,6550
1280.5547,0.407820,0.081464,0.644700,6447
1285.5962,0.416025,0.081944,0.636100,6361
1290.6378,0.426294,0.082364,0.625200,6252
1295.6793,0.435540,0.082775,0.615400,6154
1300.7209,0.444353,0.083242,0.606100,6061
1305.7625,0.452507,0.083693,0.597500,5975
1310.8040,0.461395,0.084161,0.588100,5881
1315.8456,0.470889,0.084583,0.578000,5780
1320.8871,0.480994,0.084968,0.567200,5672
1325.9287,0.490225,0.085442,0.557400,5574
1330.9702,0.498522,0.085895,0.548600,5486
1336.0118,0.507638,0.086358,0.538900,5389
1341.0533,0.516177,0.086782,0.529800,5298
1346.0949,0.526551,0.087238,0.518700,5187
1351.1364,0.536691,0.087615,0.507800,5078
1356.1780,0.546020,0.088026,0.497800,4978
1361.2195,0.555553,0.088501,0.487600,4876
1366.2611,0.565514,0.088937,0.476900,4769
1371.3027,0.574912,0.089358,0.466800,4668
1376.3442,0.586829,0.089731,0.453900,4539
1381.3858,0.595842,0.090143,0.444200,4442
1386.4273,0.604883,0.090640,0.434500,4345
1391.4689,0.614849,0.090981,0.423700,4237
1396.5104,0.626558,0.091381,0.411000,4110
1401.5520,0.634936,0.091881,0.402000,4020
1406.5935,0.643290,0.092336,0.392900,3929
1411.6351,0.654323,0.092710,0.381000,3810
1416.6766,0.665066,0.093058,0.369300,3693
1421.7182,0.672466,0.093457,0.361300,3613
1426.7597,0.682108,0.093810,0.350800,3508
1431.8013,0.690506,0.094254,0.341700,3417
1436.8429,0.699411,0.094610,0.332000,3320
1441.8844,0.708752,0.094940,0.321800,3218
1446.9260,0.717919,0.095315,0.311800,3118
1451.9675,0.728404,0.095583,0.300300,3003
1457.0091,0.736790,0.096121,0.291200,2912
1462.0506,0.745024,0.096471,0.282200,2822
1467.0922,0.753002,0.096892,0.273400,2734
1472.1337,0.761392,0.097209,0.264300,2643
1477.1753,0.768996,0.097642,0.256000,2560
1482.2168,0.776666,0.098005,0.247600,2476
1487.2584,0.784325,0.098351,0.239200,2392
1492.2999,0.792265,0.098763,0.230500,2305
1497.3415,0.800178,0.099091,0.221800,2218
1502.3831,0.808321,0.099254,0.212800,2128
1507.4246,0.815599,0.099605,0.204800,2048
1512.4662,0.821884,0.100425,0.198000,1980
1517.5077,0.828508,0.100253,0.190600,1906
1522.5493,0.834532,0.100716,0.184000,1840
1527.5908,0.841401,0.100915,0.176400,1764
1532.6324,0.847502,0.101366,0.169700,1697
1537.6739,0.854184,0.101568,0.162300,1623
1542.7155,0.859711,0.101863,0.156200,1562
1547.7570,0.864338,0.102171,0.151100,1511
1552.7986,0.870499,0.102555,0.144300,1443
1557.8402,0.875563,0.102834,0.138700,1387
1562.8817,0.880626,0.103122,0.133100,1331
1567.9233,0.885234,0.103387,0.128000,1280
1572.9648,0.890361,0.103528,0.122300,1223
1578.0064,0.894601,0.103747,0.117600,1176
1583.0479,0.899706,0.103715,0.111900,1119
1588.0895,0.905095,0.103823,0.105900,1059
1593.1310,0.909604,0.104099,0.100900,1009
1598.1726,0.914086,0.104126,0.095900,959
1603.2141,0.917598,0.104321,0.092000,920
1608.2557,0.920845,0.104578,0.088400,884
1613.2972,0.924716,0.104829,0.084100,841
1618.3388,0.928580,0.105017,0.079800,798
1623.3804,0.931825,0.105314,0.076200,762
1628.4219,0.935075,0.105720,0.072600,726
1633.4635,0.938837,0.105806,0.068400,684
1638.5050,0.941463,0.106312,0.065500,655
1643.5466,0.944252,0.106607,0.062400,624
1648.5881,0.946848,0.106689,0.059500,595
1653.6297,0.949451,0.106903,0.056600,566
1658.6712,0.952148,0.107246,0.053600,536
1663.7128,0.953959,0.107731,0.051600,516
1668.7543,0.956822,0.107887,0.048400,484
1673.7959,0.959679,0.107953,0.045200,452
1678.8374,0.961400,0.108537,0.043300,433
1683.8790,0.962846,0.109021,0.041700,417
1688.9206,0.964737,0.109527,0.039600,396
1693.9621,0.966712,0.109958,0.037400,374
1699.0037,0.968675,0.110083,0.035200,352
1704.0452,0.971966,0.110027,0.031500,315
1709.0868,0.974194,0.110133,0.029000,290
1714.1283,0.975462,0.110948,0.027600,276
1719.1699,0.976360,0.111261,0.026600,266
1724.2114,0.977610,0.111518,0.025200,252
1729.2530,0.978161,0.112233,0.024600,246
1734.2945,0.979241,0.112855,0.023400,234
1739.3361,0.980319,0.113488,0.022200,222
1744.3776,0.981220,0.114147,0.021200,212
1749.4192,0.982470,0.114658,0.019800,198
1754.4608,0.983801,0.114783,0.018300,183
1759.5023,0.984607,0.115348,0.017400,174
1764.5439,0.985321,0.115696,0.016600,166
1769.5854,0.986127,0.116393,0.015700,157
1774.6270,0.986757,0.117125,0.015000,150
1779.6685,0.987722,0.116703,0.013900,139
1784.7101,0.988791,0.117385,0.012700,127
1789.7516,0.989936,0.117229,0.011400,114
1794.7932,0.990560,0.117767,0.010700,107
1799.8347,0.991181,0.118076,0.010000,100
1804.8763,0.991882,0.117656,0.009200,92
1809.9178,0.992325,0.117808,0.008700,87
1814.9594,0.993482,0.119181,0.007400,74
1820.0010,0.994276,0.119414,0.006500,65
1825.0425,0.994460,0.120574,0.006300,63
1830.0841,0.994906,0.121662,0.005800,58
1835.1256,0.995257,0.121756,0.005400,54
1840.1672,0.995962,0.122226,0.004600,46
1845.2087,0.996317,0.123064,0.004200,42
1850.2503,0.996754,0.122685,0.003700,37
1855.2918,0.997360,0.119861,0.003000,30
1860.3334,0.997626,0.120799,0.002700,27
1865.3749,0.997715,0.121265,0.002600,26
1870.4165,0.997804,0.121423,0.002500,25
1875.4580,0.998069,0.122202,0.002200,22
1880.4996,0.998419,0.121889,0.001800,18
1885.5412,0.998420,0.122479,0.001800,18
1890.5827,0.998686,0.123991,0.001500,15
1895.6243,0.998862,0.124676,0.001300,13
1900.6658,0.999037,0.124371,0.001100,11
1905.7074,0.999124,0.123717,0.001000,10
1910.7489,0.999124,0.124089,0.001000,10
1915.7905,0.999210,0.122203,0.000900,9
1920.8320,0.999384,0.119527,0.000700,7
1925.8736,0.999472,0.120145,0.000600,6
1930.9151,0.999473,0.121439,0.000600,6
1935.9567,0.999561,0.121936,0.000500,5
1940.9982,0.999561,0.122124,0.000500,5
1946.0398,0.999561,0.122313,0.000500,5
1951.0814,0.999561,0.122780,0.000500,5
1956.1229,0.999651,0.127711,0.000400,4
1961.1645,0.999653,0.132719,0.000400,4
1966.2060,0.999653,0.132832,0.000400,4
1971.2476,0.999653,0.132832,0.000400,4
1976.2891,0.999653,0.133287,0.000400,4
1981.3307,0.999740,0.134890,0.000300,3
1986.3722,0.999741,0.135799,0.000300,3
1991.4138,0.999741,0.136923,0.000300,3
1996.4553,0.999741,0.137539,0.000300,3
2001.4969,0.999742,0.140273,0.000300,3
2006.5384,0.999829,0.143850,0.000200,2
2011.5800,0.999916,,0.000000,0
