F,phi_mean_all,phi_mean_intact,survival,n_intact
612.3665,0.449020,0.087480,0.603800,6038
615.0882,0.455500,0.087940,0.597000,5970
617.8098,0.463511,0.088379,0.588500,5885
620.5314,0.470653,0.088903,0.581000,5810
623.2531,0.478371,0.089335,0.572800,5728
625.9747,0.486091,0.089783,0.564600,5646
628.6963,0.494496,0.090166,0.555600,5556
631.4179,0.502937,0.090627,0.546600,5466
634.1396,0.511633,0.091072,0.537300,5373
636.8612,0.520709,0.091391,0.527500,5275
639.5828,0.530342,0.091747,0.517100,5171
642.3045,0.536576,0.092216,0.510500,5105
645.0261,0.545169,0.092696,0.501300,5013
647.7477,0.552774,0.093216,0.493200,4932
650.4693,0.559897,0.093692,0.485600,4856
653.1910,0.568801,0.094120,0.476000,4760
655.9126,0.576108,0.094635,0.468200,4682
658.6342,0.585283,0.094901,0.458200,4582
661.3559,0.593984,0.095331,0.448800,4488
664.0775,0.601598,0.095773,0.440600,4406
666.7991,0.609596,0.096287,0.432000,4320
669.5208,0.616494,0.096783,0.424600,4246
672.2424,0.624988,0.097226,0.415400,4154
674.9640,0.633741,0.097663,0.405900,4059
677.6856,0.640339,0.098143,0.398800,3988
680.4073,0.648260,0.098564,0.390200,3902
683.1289,0.656846,0.099097,0.380900,3809
685.8505,0.666970,0.099432,0.369800,3698
688.5722,0.674393,0.099787,0.361700,3617
691.2938,0.682189,0.100197,0.353200,3532
694.0154,0.689849,0.100751,0.344900,3449
696.7370,0.696937,0.101238,0.337200,3372
699.4587,0.704021,0.101733,0.329500,3295
702.1803,0.710774,0.102339,0.322200,3222
704.9019,0.717456,0.103034,0.315000,3150
707.6236,0.725180,0.103359,0.306500,3065
710.3452,0.730935,0.104014,0.300300,3003
713.0668,0.738747,0.104379,0.291700,2917
715.7884,0.744888,0.104870,0.285000,2850
718.5101,0.749810,0.105185,0.279600,2796
721.2317,0.756303,0.105697,0.272500,2725
723.9533,0.763116,0.106098,0.265000,2650
726.6750,0.769396,0.106533,0.258100,2581
729.3966,0.775851,0.106975,0.251000,2510
732.1182,0.781499,0.107432,0.244800,2448
734.8398,0.786623,0.107957,0.239200,2392
737.5615,0.792377,0.108533,0.232900,2329
740.2831,0.799832,0.108779,0.224600,2246
743.0047,0.806897,0.109302,0.216800,2168
745.7264,0.812818,0.109928,0.210300,2103
748.4480,0.817380,0.110472,0.205300,2053
751.1696,0.823040,0.111200,0.199100,1991
753.8913,0.827995,0.111546,0.193600,1936
756.6129,0.832944,0.111876,0.188100,1881
759.3345,0.837929,0.112424,0.182600,1826
762.0561,0.842994,0.112961,0.177000,1770
764.7778,0.848062,0.113549,0.171400,1714
767.4994,0.852267,0.114309,0.166800,1668
770.2210,0.856669,0.114695,0.161900,1619
772.9427,0.861363,0.115274,0.156700,1567
775.6643,0.864398,0.116024,0.153400,1534
778.3859,0.868131,0.116751,0.149300,1493
781.1075,0.872033,0.117469,0.145000,1450
783.8292,0.876922,0.118354,0.139600,1396
786.5508,0.881159,0.119045,0.134900,1349
789.2724,0.883988,0.119789,0.131800,1318
791.9941,0.887880,0.120630,0.127500,1275
794.7157,0.890749,0.121072,0.124300,1243
797.4373,0.894687,0.121662,0.119900,1199
800.1589,0.898005,0.122242,0.116200,1162
802.8806,0.901153,0.122916,0.112700,1127
805.6022,0.904809,0.123473,0.108600,1086
808.3238,0.908553,0.124069,0.104400,1044
811.0455,0.910996,0.124839,0.101700,1017
813.7671,0.914697,0.125102,0.097500,975
816.4887,0.918248,0.125651,0.093500,935
819.2104,0.921562,0.126521,0.089800,898
821.9320,0.925270,0.126984,0.085600,856
824.6536,0.928617,0.127344,0.081800,818
827.3752,0.930778,0.128181,0.079400,794
830.0969,0.934203,0.128521,0.075500,755
832.8185,0.936849,0.128954,0.072500,725
835.5401,0.940207,0.129656,0.068700,687
838.2618,0.942680,0.130191,0.065900,659
840.9834,0.945339,0.130980,0.062900,629
843.7050,0.947618,0.131316,0.060300,603
846.4266,0.949139,0.132056,0.058600,586
849.1483,0.951340,0.132618,0.056100,561
851.8699,0.953810,0.133398,0.053300,533
854.5915,0.956446,0.134120,0.050300,503
857.3132,0.958002,0.134064,0.048500,485
860.0348,0.961065,0.134786,0.045000,450
862.7564,0.962655,0.135526,0.043200,432
865.4780,0.964546,0.135262,0.041000,410
868.1997,0.965363,0.136233,0.040100,401
870.9213,0.966761,0.136650,0.038500,385
873.6429,0.968855,0.137264,0.036100,361
876.3646,0.970672,0.137408,0.034000,340
879.0862,0.972399,0.137473,0.032000,320
881.8078,0.973283,0.138158,0.031000,310
884.5294,0.974523,0.139288,0.029600,296
887.2511,0.976610,0.140055,0.027200,272
889.9727,0.978018,0.141336,0.025600,256
892.6943,0.979166,0.142628,0.024300,243
895.4160,0.980384,0.143413,0.022900,229
898.1376,0.981259,0.144249,0.021900,219
900.8592,0.982575,0.145820,0.020400,204
903.5809,0.983094,0.146164,0.019800,198
906.3025,0.984065,0.147872,0.018700,187
909.0241,0.985199,0.149351,0.017400,174
911.7457,0.985875,0.149067,0.016600,166
914.4674,0.986809,0.148986,0.015500,155
917.1890,0.987586,0.149753,0.014600,146
919.9106,0.988187,0.150113,0.013900,139
922.6323,0.988798,0.151387,0.013200,132
925.3539,0.989401,0.152115,0.012500,125
928.0755,0.989920,0.152955,0.011900,119
930.7971,0.990516,0.153175,0.011200,112
933.5188,0.990787,0.154758,0.010900,109
936.2404,0.991209,0.154681,0.010400,104
938.9620,0.991548,0.154780,0.010000,100
941.6837,0.991989,0.156765,0.009500,95
944.4053,0.992483,0.155415,0.008900,89
947.1269,0.992580,0.156765,0.008800,88
949.8485,0.993008,0.157628,0.008300,83
952.5702,0.993439,0.158858,0.007800,78
955.2918,0.993784,0.160056,0.007400,74
958.0134,0.994134,0.161969,0.007000,70
960.7351,0.994313,0.163688,0.006800,68
963.4567,0.994748,0.166293,0.006300,63
966.1783,0.994752,0.166947,0.006300,63
968.8999,0.995005,0.167467,0.006000,60
971.6216,0.995184,0.169602,0.005800,58
974.3432,0.995369,0.173099,0.005600,56
977.0648,0.995545,0.174964,0.005400,54
979.7865,0.995550,0.175883,0.005400,54
982.5081,0.995559,0.177621,0.005400,54
985.2297,0.996066,0.180372,0.004800,48
987.9514,0.996151,0.181112,0.004700,47
990.6730,0.996325,0.183223,0.004500,45
993.3946,0.996572,0.183831,0.004200,42
996.1162,0.996737,0.184301,0.004000,40
998.8379,0.996823,0.185264,0.003900,39
1001.5595,0.996909,0.186475,0.003800,38
1004.2811,0.996992,0.186892,0.003700,37
1007.0028,0.997156,0.187521,0.003500,35
1009.7244,0.997239,0.187914,0.003400,34
1012.4460,0.997243,0.189021,0.003400,34
1015.1676,0.997402,0.188208,0.003200,32
1017.8893,0.997564,0.188146,0.003000,30
1020.6109,0.997649,0.189291,0.002900,29
1023.3325,0.997744,0.194390,0.002800,28
1026.0542,0.997746,0.195127,0.002800,28
1028.7758,0.997830,0.196282,0.002700,27
1031.4974,0.997912,0.196965,0.002600,26
1034.2190,0.998074,0.197526,0.002400,24
1036.9407,0.998320,0.200200,0.002100,21
1039.6623,0.998405,0.202360,0.002000,20
1042.3839,0.998646,0.203496,0.001700,17
1045.1056,0.998728,0.205107,0.001600,16
1047.8272,0.998968,0.206490,0.001300,13
1050.5488,0.999127,0.206356,0.001100,11
1053.2705,0.999206,0.205973,0.001000,10
1055.9921,0.999287,0.207801,0.000900,9
1058.7137,0.999288,0.208702,0.000900,9
1061.4353,0.999444,0.205120,0.000700,7
1064.1570,0.999444,0.205436,0.000700,7
1066.8786,0.999444,0.205752,0.000700,7
1069.6002,0.999444,0.206279,0.000700,7
1072.3219,0.999685,0.211468,0.000400,4
1075.0435,0.999765,0.215093,0.000300,3
1077.7651,0.999922,0.220501,0.000100,1
1080.4867,0.999922,0.221239,0.000100,1
1083.2084,0.999922,0.224189,0.000100,1
1085.9300,0.999922,,0.000000,0
