F,phi_mean_all,phi_mean_intact,survival,n_intact
301.4856,0.060100,0.060100,1.000000,10000
304.7626,0.060807,0.060807,1.000000,10000
308.0396,0.061610,0.061516,0.999900,9999
311.3167,0.062320,0.062226,0.999900,9999
314.5937,0.063122,0.062934,0.999800,9998
317.8707,0.063839,0.063652,0.999800,9998
321.1477,0.064538,0.064351,0.999800,9998
324.4247,0.065230,0.065043,0.999800,9998
327.7018,0.066020,0.065739,0.999700,9997
330.9788,0.066801,0.066427,0.999600,9996
334.2558,0.067577,0.067111,0.999500,9995
337.5328,0.068260,0.067793,0.999500,9995
340.8098,0.068948,0.068482,0.999500,9995
344.0868,0.069721,0.069163,0.999400,9994
347.3639,0.070487,0.069836,0.999300,9993
350.6409,0.071259,0.070515,0.999200,9992
353.9179,0.071937,0.071194,0.999200,9992
357.1949,0.072612,0.071870,0.999200,9992
360.4719,0.073552,0.072532,0.998900,9989
363.7489,0.074499,0.073202,0.998600,9986
367.0260,0.075261,0.073872,0.998500,9985
370.3030,0.076121,0.074548,0.998300,9983
373.5800,0.076877,0.075213,0.998200,9982
376.8570,0.077900,0.075867,0.997800,9978
380.1340,0.078569,0.076537,0.997800,9978
383.4111,0.079231,0.077201,0.997800,9978
386.6881,0.079999,0.077878,0.997700,9977
389.9651,0.080760,0.078548,0.997600,9976
393.2421,0.081422,0.079212,0.997600,9976
396.5191,0.082275,0.079883,0.997400,9974
399.7961,0.083039,0.080557,0.997300,9973
403.0732,0.083894,0.081229,0.997100,9971
406.3502,0.084561,0.081898,0.997100,9971
409.6272,0.085240,0.082579,0.997100,9971
412.9042,0.086005,0.083255,0.997000,9970
416.1812,0.087038,0.083924,0.996600,9966
419.4582,0.087697,0.084585,0.996600,9966
422.7353,0.088627,0.085243,0.996300,9963
426.0123,0.089300,0.085918,0.996300,9963
429.2893,0.090068,0.086597,0.996200,9962
432.5663,0.090741,0.087272,0.996200,9962
435.8433,0.091497,0.087940,0.996100,9961
439.1204,0.092166,0.088612,0.996100,9961
442.3974,0.092944,0.089301,0.996000,9960
445.6744,0.093804,0.089982,0.995800,9958
448.9514,0.094653,0.090652,0.995600,9956
452.2284,0.095426,0.091337,0.995500,9955
455.5054,0.096121,0.092035,0.995500,9955
458.7825,0.096813,0.092730,0.995500,9955
462.0595,0.097503,0.093423,0.995500,9955
465.3365,0.098368,0.094111,0.995300,9953
468.6135,0.099073,0.094819,0.995300,9953
471.8905,0.099933,0.095501,0.995100,9951
475.1675,0.100725,0.096206,0.995000,9950
478.4446,0.101671,0.096885,0.994700,9947
481.7216,0.102440,0.097567,0.994600,9946
484.9986,0.103227,0.098267,0.994500,9945
488.2756,0.104014,0.098968,0.994400,9944
491.5526,0.104808,0.099677,0.994300,9943
494.8296,0.105514,0.100386,0.994300,9943
498.1067,0.106391,0.101087,0.994100,9941
501.3837,0.107120,0.101821,0.994100,9941
504.6607,0.107819,0.102524,0.994100,9941
507.9377,0.108602,0.103221,0.994000,9940
511.2147,0.109565,0.103920,0.993700,9937
514.4918,0.110455,0.104635,0.993500,9935
517.7688,0.111263,0.105359,0.993400,9934
521.0458,0.112168,0.106090,0.993200,9932
524.3228,0.112876,0.106803,0.993200,9932
527.5998,0.113688,0.107530,0.993100,9931
530.8768,0.114921,0.108232,0.992500,9925
534.1539,0.115734,0.108962,0.992400,9924
537.4309,0.116793,0.109670,0.992000,9920
540.7079,0.117706,0.110412,0.991800,9918
543.9849,0.118939,0.111117,0.991200,9912
547.2619,0.120183,0.111834,0.990600,9906
550.5389,0.121514,0.112551,0.989900,9899
553.8160,0.122592,0.113282,0.989500,9895
557.0930,0.123589,0.114021,0.989200,9892
560.3700,0.124511,0.114774,0.989000,9890
563.6470,0.125909,0.115472,0.988200,9882
566.9240,0.127075,0.116204,0.987700,9877
570.2011,0.128003,0.116965,0.987500,9875
573.4781,0.129162,0.117692,0.987000,9870
576.7551,0.130177,0.118452,0.986700,9867
580.0321,0.130999,0.119196,0.986600,9866
583.3091,0.132077,0.119932,0.986200,9862
586.5861,0.133430,0.120680,0.985500,9855
589.8632,0.134811,0.121457,0.984800,9848
593.1402,0.135904,0.122211,0.984400,9844
596.4172,0.137172,0.122964,0.983800,9838
599.6942,0.138783,0.123711,0.982800,9828
602.9712,0.139808,0.124486,0.982500,9825
606.2482,0.141339,0.125243,0.981600,9816
609.5253,0.142861,0.125992,0.980700,9807
612.8023,0.143965,0.126762,0.980300,9803
616.0793,0.145663,0.127516,0.979200,9792
619.3563,0.147116,0.128287,0.978400,9784
622.6333,0.148460,0.129038,0.977700,9777
625.9104,0.150017,0.129829,0.976800,9768
629.1874,0.151214,0.130610,0.976300,9763
632.4644,0.152756,0.131388,0.975400,9754
635.7414,0.154220,0.132177,0.974600,9746
639.0184,0.156334,0.132923,0.973000,9730
642.2954,0.157877,0.133707,0.972100,9721
645.5725,0.159668,0.134482,0.970900,9709
648.8495,0.161982,0.135261,0.969100,9691
652.1265,0.163701,0.136055,0.968000,9680
655.4035,0.165760,0.136845,0.966500,9665
658.6805,0.167566,0.137642,0.965300,9653
661.9575,0.169221,0.138464,0.964300,9643
665.2346,0.171358,0.139252,0.962700,9627
668.5116,0.173562,0.140022,0.961000,9610
671.7886,0.175953,0.140813,0.959100,9591
675.0656,0.178528,0.141618,0.957000,9570
678.3426,0.181001,0.142410,0.955000,9550
681.6196,0.183242,0.143231,0.953300,9533
684.8967,0.185986,0.144044,0.951000,9510
688.1737,0.188556,0.144858,0.948900,9489
691.4507,0.191361,0.145653,0.946500,9465
694.7277,0.194177,0.146464,0.944100,9441
698.0047,0.196806,0.147262,0.941900,9419
701.2818,0.200288,0.148064,0.938700,9387
704.5588,0.203609,0.148882,0.935700,9357
707.8358,0.206553,0.149666,0.933100,9331
711.1128,0.209789,0.150494,0.930200,9302
714.3898,0.212835,0.151304,0.927500,9275
717.6668,0.215611,0.152104,0.925100,9251
720.9439,0.219552,0.152884,0.921300,9213
724.2209,0.222527,0.153725,0.918700,9187
727.4979,0.226314,0.154534,0.915100,9151
730.7749,0.229603,0.155360,0.912100,9121
734.0519,0.233293,0.156167,0.908600,9086
737.3289,0.236830,0.156998,0.905300,9053
740.6060,0.241116,0.157825,0.901100,9011
743.8830,0.245812,0.158648,0.896400,8964
747.1600,0.251010,0.159477,0.891100,8911
750.4370,0.255181,0.160294,0.887000,8870
753.7140,0.259465,0.161153,0.882800,8828
756.9911,0.263987,0.162003,0.878300,8783
760.2681,0.269086,0.162852,0.873100,8731
763.5451,0.275152,0.163670,0.866700,8667
766.8221,0.280519,0.164462,0.861100,8611
770.0991,0.286081,0.165300,0.855300,8553
773.3761,0.292149,0.166057,0.848800,8488
776.6532,0.299122,0.166812,0.841200,8412
779.9302,0.303346,0.167677,0.837000,8370
783.2072,0.309766,0.168493,0.830100,8301
786.4842,0.315314,0.169372,0.824300,8243
789.7612,0.320914,0.170227,0.818400,8184
793.0382,0.325978,0.171046,0.813100,8131
796.3153,0.331754,0.171938,0.807000,8070
799.5923,0.337319,0.172786,0.801100,8011
802.8693,0.343948,0.173634,0.793900,7939
806.1463,0.349967,0.174561,0.787500,7875
809.4233,0.356382,0.175378,0.780500,7805
812.7004,0.362344,0.176261,0.774100,7741
815.9774,0.369704,0.177052,0.765900,7659
819.2544,0.377125,0.177832,0.757600,7576
822.5314,0.383309,0.178731,0.750900,7509
825.8084,0.389087,0.179542,0.744600,7446
829.0854,0.396658,0.180354,0.736100,7361
832.3625,0.404051,0.181164,0.727800,7278
835.6395,0.411532,0.182002,0.719400,7194
838.9165,0.418849,0.182859,0.711200,7112
842.1935,0.426125,0.183677,0.703000,7030
845.4705,0.433033,0.184572,0.695300,6953
848.7475,0.441446,0.185307,0.685600,6856
852.0246,0.449788,0.186076,0.676000,6760
855.3016,0.457271,0.186923,0.667500,6675
858.5786,0.464923,0.187801,0.658800,6588
861.8556,0.472924,0.188740,0.649700,6497
865.1326,0.480461,0.189613,0.641100,6411
868.4096,0.488574,0.190398,0.631700,6317
871.6867,0.497197,0.191245,0.621700,6217
874.9637,0.505114,0.192023,0.612500,6125
878.2407,0.514634,0.192805,0.601300,6013
881.5177,0.522909,0.193694,0.591700,5917
884.7947,0.531198,0.194497,0.582000,5820
888.0718,0.540171,0.195259,0.571400,5714
891.3488,0.549195,0.196139,0.560800,5608
894.6258,0.557632,0.197009,0.550900,5509
897.9028,0.567129,0.197793,0.539600,5396
901.1798,0.576555,0.198627,0.528400,5284
904.4568,0.584807,0.199551,0.518700,5187
907.7339,0.593081,0.200395,0.508900,5089
911.0109,0.602219,0.201242,0.498000,4980
914.2879,0.611903,0.202104,0.486400,4864
917.5649,0.620566,0.202870,0.476000,4760
920.8419,0.630122,0.203708,0.464500,4645
924.1189,0.640065,0.204387,0.452400,4524
927.3960,0.647693,0.205263,0.443300,4433
930.6730,0.656747,0.205985,0.432300,4323
933.9500,0.665408,0.206939,0.421900,4219
937.2270,0.673223,0.207814,0.412500,4125
940.5040,0.680317,0.208705,0.404000,4040
943.7811,0.688323,0.209543,0.394300,3943
947.0581,0.697255,0.210369,0.383400,3834
950.3351,0.704836,0.211213,0.374200,3742
953.6121,0.712727,0.212088,0.364600,3646
956.8891,0.721213,0.212911,0.354200,3542
960.1661,0.729862,0.213801,0.343600,3436
963.4432,0.737556,0.214709,0.334200,3342
966.7202,0.745123,0.215522,0.324900,3249
969.9972,0.754585,0.216176,0.313100,3131
973.2742,0.761927,0.217123,0.304100,3041
976.5512,0.769562,0.218058,0.294700,2947
979.8282,0.778356,0.219014,0.283800,2838
983.1053,0.786684,0.219766,0.273400,2734
986.3823,0.795392,0.220541,0.262500,2625
989.6593,0.803473,0.221366,0.252400,2524
992.9363,0.810863,0.222297,0.243200,2432
996.2133,0.818537,0.223188,0.233600,2336
999.4904,0.826761,0.223840,0.223200,2232
1002.7674,0.834283,0.224535,0.213700,2137
1006.0444,0.841109,0.225300,0.205100,2051
1009.3214,0.846606,0.226062,0.198200,1982
1012.5984,0.851700,0.226799,0.191800,1918
1015.8754,0.858198,0.227656,0.183600,1836
1019.1525,0.864371,0.228504,0.175800,1758
1022.4295,0.870207,0.229260,0.168400,1684
1025.7065,0.875910,0.230210,0.161200,1612
1028.9835,0.880717,0.230926,0.155100,1551
1032.2605,0.885928,0.231841,0.148500,1485
1035.5375,0.889814,0.232689,0.143600,1436
1038.8146,0.894752,0.233443,0.137300,1373
1042.0916,0.899988,0.234215,0.130600,1306
1045.3686,0.904469,0.235143,0.124900,1249
1048.6456,0.908225,0.235849,0.120100,1201
1051.9226,0.914039,0.236579,0.112600,1126
1055.1996,0.918712,0.237449,0.106600,1066
1058.4767,0.923351,0.238086,0.100600,1006
1061.7537,0.927309,0.238838,0.095500,955
1065.0307,0.930735,0.239656,0.091000,910
1068.3077,0.934407,0.240824,0.086400,864
1071.5847,0.938211,0.241855,0.081500,815
1074.8618,0.941831,0.242592,0.076800,768
1078.1388,0.945616,0.243621,0.071900,719
1081.4158,0.949212,0.244222,0.067200,672
1084.6928,0.952740,0.245051,0.062600,626
1087.9698,0.955595,0.246088,0.058900,589
1091.2468,0.958965,0.247062,0.054500,545
1094.5239,0.961279,0.248144,0.051500,515
1097.8009,0.963652,0.249013,0.048400,484
1101.0779,0.966612,0.249707,0.044500,445
1104.3549,0.968370,0.250478,0.042200,422
1107.6319,0.970368,0.251713,0.039600,396
1110.9089,0.972268,0.252502,0.037100,371
1114.1860,0.974095,0.253467,0.034700,347
1117.4630,0.976276,0.253955,0.031800,318
1120.7400,0.978230,0.254469,0.029200,292
1124.0170,0.979308,0.255675,0.027800,278
1127.2940,0.980580,0.255939,0.026100,261
1130.5711,0.982238,0.256808,0.023900,239
1133.8481,0.983514,0.257400,0.022200,222
1137.1251,0.984720,0.258232,0.020600,206
1140.4021,0.985551,0.259006,0.019500,195
1143.6791,0.986682,0.260108,0.018000,180
1146.9561,0.987445,0.261495,0.017000,170
1150.2332,0.988130,0.262725,0.016100,161
1153.5102,0.988959,0.264044,0.014900,149
1156.7872,0.990080,0.265175,0.013500,135
1160.0642,0.990747,0.265639,0.012600,126
1163.3412,0.991421,0.266742,0.011700,117
1166.6182,0.992384,0.267666,0.010400,104
1169.8953,0.992834,0.268733,0.009800,98
1173.1723,0.993500,0.269686,0.008900,89
1176.4493,0.993959,0.272220,0.008300,83
1179.7263,0.994639,0.275493,0.007400,74
1183.0033,0.995159,0.277531,0.006700,67
1186.2804,0.995738,0.277633,0.005900,59
1189.5574,0.996105,0.278761,0.005400,54
1192.8344,0.996678,0.277763,0.004600,46
1196.1114,0.997110,0.277389,0.004000,40
1199.3884,0.997557,0.281599,0.003400,34
1202.6654,0.997920,0.282735,0.002900,29
1205.9425,0.998139,0.284258,0.002600,26
1209.2195,0.998145,0.286510,0.002600,26
1212.4965,0.998287,0.286349,0.002400,24
1215.7735,0.998366,0.289733,0.002300,23
1219.0505,0.998579,0.289517,0.002000,20
1222.3275,0.998651,0.290074,0.001900,19
1225.6046,0.998793,0.290142,0.001700,17
1228.8816,0.998938,0.291842,0.001500,15
1232.1586,0.999220,0.290469,0.001100,11
1235.4356,0.999359,0.288220,0.000900,9
1238.7126,0.999360,0.289200,0.000900,9
1241.9896,0.999506,0.293638,0.000700,7
1245.2667,0.999575,0.291947,0.000600,6
1248.5437,0.999644,0.288263,0.000500,5
1251.8207,0.999854,0.268460,0.000200,2
1255.0977,0.999854,0.271551,0.000200,2
1258.3747,0.999929,0.291752,0.000100,1
1261.6518,0.999930,0.295856,0.000100,1
1264.9288,0.999930,0.299138,0.000100,1
1268.2058,0.999931,0.308166,0.000100,1
1271.4828,0.999931,0.310628,0.000100,1
1274.7598,0.999931,0.311038,0.000100,1
1278.0368,0.999931,0.313500,0.000100,1
1281.3139,0.999931,0.314321,0.000100,1
1284.5909,0.999932,0.315142,0.000100,1
1287.8679,0.999932,0.315552,0.000100,1
1291.1449,0.999932,0.315552,0.000100,1
1294.4219,0.999932,0.317604,0.000100,1
1297.6989,0.999932,0.318014,0.000100,1
1300.9760,0.999932,0.318424,0.000100,1
1304.2530,0.999932,0.319655,0.000100,1
1307.5300,0.999932,,0.000000,0
