F,phi_mean_all,phi_mean_intact,survival,n_intact
489.9521,0.028481,0.028481,1.000000,10000
495.0032,0.028811,0.028811,1.000000,10000
500.0542,0.029146,0.029146,1.000000,10000
505.1053,0.029485,0.029485,1.000000,10000
510.1563,0.029825,0.029825,1.000000,10000
515.2074,0.030164,0.030164,1.000000,10000
520.2584,0.030501,0.030501,1.000000,10000
525.3095,0.030833,0.030833,1.000000,10000
530.3605,0.031180,0.031180,1.000000,10000
535.4116,0.031518,0.031518,1.000000,10000
540.4626,0.031851,0.031851,1.000000,10000
545.5137,0.032184,0.032184,1.000000,10000
550.5647,0.032518,0.032518,1.000000,10000
555.6158,0.032871,0.032871,1.000000,10000
560.6668,0.033222,0.033222,1.000000,10000
565.7179,0.033585,0.033585,1.000000,10000
570.7689,0.033951,0.033951,1.000000,10000
575.8200,0.034324,0.034324,1.000000,10000
580.8711,0.034698,0.034698,1.000000,10000
585.9221,0.035073,0.035073,1.000000,10000
590.9732,0.035453,0.035453,1.000000,10000
596.0242,0.035842,0.035842,1.000000,10000
601.0753,0.036229,0.036229,1.000000,10000
606.1263,0.036612,0.036612,1.000000,10000
611.1774,0.036993,0.036993,1.000000,10000
616.2284,0.037371,0.037371,1.000000,10000
621.2795,0.037764,0.037764,1.000000,10000
626.3305,0.038174,0.038174,1.000000,10000
631.3816,0.038567,0.038567,1.000000,10000
636.4326,0.038953,0.038953,1.000000,10000
641.4837,0.039349,0.039349,1.000000,10000
646.5347,0.039745,0.039745,1.000000,10000
651.5858,0.040128,0.040128,1.000000,10000
656.6368,0.040508,0.040508,1.000000,10000
661.6879,0.040888,0.040888,1.000000,10000
666.7389,0.041263,0.041263,1.000000,10000
671.7900,0.041641,0.041641,1.000000,10000
676.8411,0.042005,0.042005,1.000000,10000
681.8921,0.042366,0.042366,1.000000,10000
686.9432,0.042733,0.042733,1.000000,10000
691.9942,0.043084,0.043084,1.000000,10000
697.0453,0.043431,0.043431,1.000000,10000
702.0963,0.043782,0.043782,1.000000,10000
707.1474,0.044137,0.044137,1.000000,10000
712.1984,0.044488,0.044488,1.000000,10000
717.2495,0.044826,0.044826,1.000000,10000
722.3005,0.045164,0.045164,1.000000,10000
727.3516,0.045515,0.045515,1.000000,10000
732.4026,0.045849,0.045849,1.000000,10000
737.4537,0.046199,0.046199,1.000000,10000
742.5047,0.046647,0.046552,0.999900,9999
747.5558,0.047003,0.046907,0.999900,9999
752.6068,0.047340,0.047245,0.999900,9999
757.6579,0.047696,0.047601,0.999900,9999
762.7089,0.048063,0.047968,0.999900,9999
767.7600,0.048404,0.048309,0.999900,9999
772.8111,0.048748,0.048653,0.999900,9999
777.8621,0.049186,0.048996,0.999800,9998
782.9132,0.049544,0.049353,0.999800,9998
787.9642,0.049982,0.049697,0.999700,9997
793.0153,0.050347,0.050062,0.999700,9997
798.0663,0.050802,0.050423,0.999600,9996
803.1174,0.051177,0.050797,0.999600,9996
808.1684,0.051627,0.051153,0.999500,9995
813.2195,0.052000,0.051526,0.999500,9995
818.2705,0.052377,0.051903,0.999500,9995
823.3216,0.052751,0.052277,0.999500,9995
828.3726,0.053126,0.052653,0.999500,9995
833.4237,0.053589,0.053021,0.999400,9994
838.4747,0.054059,0.053396,0.999300,9993
843.5258,0.054436,0.053773,0.999300,9993
848.5768,0.054825,0.054163,0.999300,9993
853.6279,0.055205,0.054544,0.999300,9993
858.6789,0.055866,0.054921,0.999000,9990
863.7300,0.056353,0.055314,0.998900,9989
868.7811,0.056926,0.055699,0.998700,9987
873.8321,0.057414,0.056092,0.998600,9986
878.8832,0.058175,0.056476,0.998200,9982
883.9342,0.058573,0.056875,0.998200,9982
888.9853,0.059336,0.057262,0.997800,9978
894.0363,0.060012,0.057656,0.997500,9975
899.0874,0.060872,0.058046,0.997000,9970
904.1384,0.061826,0.058436,0.996400,9964
909.1895,0.062397,0.058821,0.996200,9962
914.2405,0.063060,0.059203,0.995900,9959
919.2916,0.063742,0.059604,0.995600,9956
924.3426,0.064593,0.059987,0.995100,9951
929.3937,0.065367,0.060387,0.994700,9947
934.4447,0.066128,0.060775,0.994300,9943
939.4958,0.067343,0.061147,0.993400,9934
944.5468,0.068465,0.061520,0.992600,9926
949.5979,0.069059,0.061930,0.992400,9924
954.6489,0.069550,0.062330,0.992300,9923
959.7000,0.070524,0.062745,0.991700,9917
964.7511,0.071465,0.063127,0.991100,9911
969.8021,0.072322,0.063519,0.990600,9906
974.8532,0.073018,0.063938,0.990300,9903
979.9042,0.073810,0.064360,0.989900,9899
984.9553,0.074423,0.064791,0.989700,9897
990.0063,0.075313,0.065217,0.989200,9892
995.0574,0.076468,0.065629,0.988400,9884
1000.1084,0.077547,0.066059,0.987700,9877
1005.1595,0.078522,0.066480,0.987100,9871
1010.2105,0.079605,0.066916,0.986400,9864
1015.2616,0.080500,0.067349,0.985900,9859
1020.3126,0.081320,0.067803,0.985500,9855
1025.3637,0.082608,0.068259,0.984600,9846
1030.4147,0.083443,0.068729,0.984200,9842
1035.4658,0.084718,0.069174,0.983300,9833
1040.5168,0.086925,0.069620,0.981400,9814
1045.5679,0.088400,0.070080,0.980300,9803
1050.6189,0.090427,0.070537,0.978600,9786
1055.6700,0.091906,0.071003,0.977500,9775
1060.7211,0.093571,0.071472,0.976200,9762
1065.7721,0.095896,0.071953,0.974200,9742
1070.8232,0.097306,0.072448,0.973200,9732
1075.8742,0.099161,0.072925,0.971700,9717
1080.9253,0.101281,0.073390,0.969900,9699
1085.9763,0.103766,0.073851,0.967700,9677
1091.0274,0.105616,0.074329,0.966200,9662
1096.0784,0.108393,0.074808,0.963700,9637
1101.1295,0.110509,0.075277,0.961900,9619
1106.1805,0.112375,0.075776,0.960400,9604
1111.2316,0.114426,0.076276,0.958700,9587
1116.2826,0.117007,0.076754,0.956400,9564
1121.3337,0.119261,0.077277,0.954500,9545
1126.3847,0.121678,0.077780,0.952400,9524
1131.4358,0.124577,0.078308,0.949800,9498
1136.4868,0.127171,0.078809,0.947500,9475
1141.5379,0.129893,0.079349,0.945100,9451
1146.5889,0.132689,0.079873,0.942600,9426
1151.6400,0.135396,0.080404,0.940200,9402
1156.6911,0.138204,0.080947,0.937700,9377
1161.7421,0.140922,0.081495,0.935300,9353
1166.7932,0.144347,0.082015,0.932100,9321
1171.8442,0.146962,0.082558,0.929800,9298
1176.8953,0.150966,0.083117,0.926000,9260
1181.9463,0.154395,0.083653,0.922800,9228
1186.9974,0.158729,0.084181,0.918600,9186
1192.0484,0.162449,0.084744,0.915100,9151
1197.0995,0.166724,0.085318,0.911000,9110
1202.1505,0.171354,0.085884,0.906500,9065
1207.2016,0.175239,0.086441,0.902800,9028
1212.2526,0.178705,0.087045,0.899600,8996
1217.3037,0.183390,0.087587,0.895000,8950
1222.3547,0.189864,0.088095,0.888400,8884
1227.4058,0.193577,0.088684,0.884900,8849
1232.4568,0.199162,0.089232,0.879300,8793
1237.5079,0.204933,0.089792,0.873500,8735
1242.5589,0.209964,0.090345,0.868500,8685
1247.6100,0.215997,0.090905,0.862400,8624
1252.6611,0.221856,0.091484,0.856500,8565
1257.7121,0.227409,0.092031,0.850900,8509
1262.7632,0.233284,0.092644,0.845000,8450
1267.8142,0.239054,0.093249,0.839200,8392
1272.8653,0.245197,0.093874,0.833000,8330
1277.9163,0.251945,0.094473,0.826100,8261
1282.9674,0.258844,0.095047,0.819000,8190
1288.0184,0.266442,0.095601,0.811100,8111
1293.0695,0.273996,0.096223,0.803300,8033
1298.1205,0.281583,0.096786,0.795400,7954
1303.1716,0.290687,0.097337,0.785800,7858
1308.2226,0.298740,0.097942,0.777400,7774
1313.2737,0.305514,0.098539,0.770400,7704
1318.3247,0.313563,0.099046,0.761900,7619
1323.3758,0.322411,0.099550,0.752500,7525
1328.4268,0.331494,0.100140,0.742900,7429
1333.4779,0.340900,0.100696,0.732900,7329
1338.5289,0.350035,0.101266,0.723200,7232
1343.5800,0.359079,0.101849,0.713600,7136
1348.6311,0.369530,0.102406,0.702400,7024
1353.6821,0.376508,0.103019,0.695100,6951
1358.7332,0.386115,0.103556,0.684800,6848
1363.7842,0.394400,0.104143,0.676000,6760
1368.8353,0.404169,0.104687,0.665500,6655
1373.8863,0.411824,0.105300,0.657400,6574
1378.9374,0.421070,0.105899,0.647500,6475
1383.9884,0.430873,0.106411,0.636900,6369
1389.0395,0.441660,0.106942,0.625200,6252
1394.0905,0.453230,0.107459,0.612600,6126
1399.1416,0.462870,0.108054,0.602200,6022
1404.1926,0.472923,0.108613,0.591300,5913
1409.2437,0.482688,0.109159,0.580700,5807
1414.2947,0.494015,0.109651,0.568300,5683
1419.3458,0.503922,0.110174,0.557500,5575
1424.3968,0.515167,0.110725,0.545200,5452
1429.4479,0.525331,0.111272,0.534100,5341
1434.4989,0.536990,0.111816,0.521300,5213
1439.5500,0.547504,0.112404,0.509800,5098
1444.6011,0.559983,0.112868,0.496000,4960
1449.6521,0.570619,0.113399,0.484300,4843
1454.7032,0.581307,0.113881,0.472400,4724
1459.7542,0.593574,0.114348,0.458900,4589
1464.8053,0.605501,0.114879,0.445700,4457
1469.8563,0.616613,0.115398,0.433400,4334
1474.9074,0.626674,0.116178,0.422400,4224
1479.9584,0.637840,0.116466,0.409900,4099
1485.0095,0.648716,0.116933,0.397800,3978
1490.0605,0.657938,0.117487,0.387600,3876
1495.1116,0.670797,0.117892,0.373200,3732
1500.1626,0.680769,0.118390,0.362100,3621
1505.2137,0.690019,0.118872,0.351800,3518
1510.2647,0.700052,0.119354,0.340600,3406
1515.3158,0.709203,0.119864,0.330400,3304
1520.3668,0.719411,0.120412,0.319000,3190
1525.4179,0.727752,0.120930,0.309700,3097
1530.4689,0.736442,0.121472,0.300000,3000
1535.5200,0.743781,0.121935,0.291800,2918
1540.5711,0.752457,0.122500,0.282100,2821
1545.6221,0.761212,0.123070,0.272300,2723
1550.6732,0.769862,0.123618,0.262600,2626
1555.7242,0.778682,0.124188,0.252700,2527
1560.7753,0.787053,0.124754,0.243300,2433
1565.8263,0.795333,0.125357,0.234000,2340
1570.8774,0.804205,0.125917,0.224000,2240
1575.9284,0.811239,0.126509,0.216100,2161
1580.9795,0.819628,0.126952,0.206600,2066
1586.0305,0.829066,0.127444,0.195900,1959
1591.0816,0.836169,0.128097,0.187900,1879
1596.1326,0.843131,0.128506,0.180000,1800
1601.1837,0.849316,0.128995,0.173000,1730
1606.2347,0.856285,0.129529,0.165100,1651
1611.2858,0.862632,0.130034,0.157900,1579
1616.3368,0.870260,0.130426,0.149200,1492
1621.3879,0.877294,0.130975,0.141200,1412
1626.4389,0.883180,0.132093,0.134600,1346
1631.4900,0.887688,0.132058,0.129400,1294
1636.5411,0.892967,0.132631,0.123400,1234
1641.5921,0.899240,0.132875,0.116200,1162
1646.6432,0.905625,0.133375,0.108900,1089
1651.6942,0.910950,0.133754,0.102800,1028
1656.7453,0.915831,0.134064,0.097200,972
1661.7963,0.920809,0.134527,0.091500,915
1666.8474,0.925868,0.134985,0.085700,857
1671.8984,0.929451,0.135432,0.081600,816
1676.9495,0.933467,0.135937,0.077000,770
1682.0005,0.937320,0.136604,0.072500,725
1687.0516,0.941325,0.137134,0.068000,680
1692.1026,0.944961,0.137318,0.063800,638
1697.1537,0.948099,0.137864,0.060200,602
1702.2047,0.951146,0.138376,0.056700,567
1707.2558,0.954806,0.139160,0.052500,525
1712.3068,0.957839,0.139573,0.049000,490
1717.3579,0.960358,0.140086,0.046100,461
1722.4089,0.962365,0.140755,0.043800,438
1727.4600,0.964709,0.141335,0.041100,411
1732.5111,0.967301,0.141764,0.038100,381
1737.5621,0.969207,0.142264,0.035900,359
1742.6132,0.971867,0.142274,0.032800,328
1747.6642,0.974186,0.142403,0.030100,301
1752.7153,0.976864,0.143104,0.027000,270
1757.7663,0.979015,0.143461,0.024500,245
1762.8174,0.980650,0.143805,0.022600,226
1767.8684,0.981774,0.144341,0.021300,213
1772.9195,0.983247,0.145274,0.019600,196
1777.9705,0.984705,0.145508,0.017900,179
1783.0216,0.986246,0.145728,0.016100,161
1788.0726,0.987716,0.146930,0.014400,144
1793.1237,0.989005,0.147665,0.012900,129
1798.1747,0.990369,0.147689,0.011300,113
1803.2258,0.991048,0.147404,0.010500,105
1808.2768,0.991821,0.148056,0.009600,96
1813.3279,0.992849,0.148689,0.008400,84
1818.3789,0.993367,0.149655,0.007800,78
1823.4300,0.993964,0.149898,0.007100,71
1828.4811,0.994807,0.148703,0.006100,61
1833.5321,0.995234,0.148846,0.005600,56
1838.5832,0.996000,0.148836,0.004700,47
1843.6342,0.996257,0.149379,0.004400,44
1848.6853,0.996765,0.148654,0.003800,38
1853.7363,0.997189,0.148281,0.003300,33
1858.7874,0.997192,0.149064,0.003300,33
1863.8384,0.997873,0.149055,0.002500,25
1868.8895,0.997960,0.149907,0.002400,24
1873.9405,0.998302,0.151123,0.002000,20
1878.9916,0.998389,0.152265,0.001900,19
1884.0426,0.998642,0.151445,0.001600,16
1889.0937,0.998812,0.151097,0.001400,14
1894.1447,0.999154,0.153630,0.001000,10
1899.1958,0.999154,0.153970,0.001000,10
1904.2468,0.999237,0.152769,0.000900,9
1909.2979,0.999321,0.150893,0.000800,8
1914.3489,0.999321,0.151266,0.000800,8
1919.4000,0.999322,0.151901,0.000800,8
1924.4511,0.999322,0.152222,0.000800,8
1929.5021,0.999406,0.151067,0.000700,7
1934.5532,0.999406,0.151492,0.000700,7
1939.6042,0.999493,0.155621,0.000600,6
1944.6553,0.999495,0.158129,0.000600,6
1949.7063,0.999495,0.158986,0.000600,6
1954.7574,0.999496,0.160266,0.000600,6
1959.8084,0.999663,0.157016,0.000400,4
1964.8595,0.999747,0.157103,0.000300,3
1969.9105,0.999748,0.159800,0.000300,3
1974.9616,0.999833,0.164912,0.000200,2
1980.0126,0.999833,0.164912,0.000200,2
1985.0637,0.999833,0.165126,0.000200,2
1990.1147,0.999833,0.166833,0.000200,2
1995.1658,0.999833,0.167474,0.000200,2
2000.2168,0.999834,0.169598,0.000200,2
2005.2679,0.999914,0.143039,0.000100,1
2010.3189,0.999914,0.143039,0.000100,1
2015.3700,0.999915,,0.000000,0
