F,phi_mean_all,phi_mean_intact,survival,n_intact
284.7528,0.007936,0.007936,1.000000,10000
290.2288,0.008346,0.008346,1.000000,10000
295.7048,0.008775,0.008775,1.000000,10000
301.1808,0.009214,0.009214,1.000000,10000
306.6568,0.009692,0.009692,1.000000,10000
312.1329,0.010170,0.010170,1.000000,10000
317.6089,0.010658,0.010658,1.000000,10000
323.0849,0.011151,0.011151,1.000000,10000
328.5609,0.011615,0.011615,1.000000,10000
334.0369,0.012082,0.012082,1.000000,10000
339.5129,0.012526,0.012526,1.000000,10000
344.9889,0.012944,0.012944,1.000000,10000
350.4650,0.013350,0.013350,1.000000,10000
355.9410,0.013748,0.013748,1.000000,10000
361.4170,0.014144,0.014144,1.000000,10000
366.8930,0.014522,0.014522,1.000000,10000
372.3690,0.014896,0.014896,1.000000,10000
377.8450,0.015253,0.015253,1.000000,10000
383.3211,0.015598,0.015598,1.000000,10000
388.7971,0.015929,0.015929,1.000000,10000
394.2731,0.016251,0.016251,1.000000,10000
399.7491,0.016565,0.016565,1.000000,10000
405.2251,0.016896,0.016896,1.000000,10000
410.7011,0.017224,0.017224,1.000000,10000
416.1771,0.017565,0.017565,1.000000,10000
421.6532,0.017892,0.017892,1.000000,10000
427.1292,0.018222,0.018222,1.000000,10000
432.6052,0.018553,0.018553,1.000000,10000
438.0812,0.018884,0.018884,1.000000,10000
443.5572,0.019197,0.019197,1.000000,10000
449.0332,0.019514,0.019514,1.000000,10000
454.5092,0.019825,0.019825,1.000000,10000
459.9853,0.020126,0.020126,1.000000,10000
465.4613,0.020421,0.020421,1.000000,10000
470.9373,0.020713,0.020713,1.000000,10000
476.4133,0.020996,0.020996,1.000000,10000
481.8893,0.021273,0.021273,1.000000,10000
487.3653,0.021550,0.021550,1.000000,10000
492.8414,0.021835,0.021835,1.000000,10000
498.3174,0.022109,0.022109,1.000000,10000
503.7934,0.022389,0.022389,1.000000,10000
509.2694,0.022671,0.022671,1.000000,10000
514.7454,0.022950,0.022950,1.000000,10000
520.2214,0.023225,0.023225,1.000000,10000
525.6974,0.023502,0.023502,1.000000,10000
531.1735,0.023787,0.023787,1.000000,10000
536.6495,0.024051,0.024051,1.000000,10000
542.1255,0.024322,0.024322,1.000000,10000
547.6015,0.024601,0.024601,1.000000,10000
553.0775,0.024882,0.024882,1.000000,10000
558.5535,0.025159,0.025159,1.000000,10000
564.0295,0.025441,0.025441,1.000000,10000
569.5056,0.025723,0.025723,1.000000,10000
574.9816,0.026007,0.026007,1.000000,10000
580.4576,0.026291,0.026291,1.000000,10000
585.9336,0.026581,0.026581,1.000000,10000
591.4096,0.026876,0.026876,1.000000,10000
596.8856,0.027167,0.027167,1.000000,10000
602.3617,0.027465,0.027465,1.000000,10000
607.8377,0.027761,0.027761,1.000000,10000
613.3137,0.028073,0.028073,1.000000,10000
618.7897,0.028371,0.028371,1.000000,10000
624.2657,0.028668,0.028668,1.000000,10000
629.7417,0.028989,0.028989,1.000000,10000
635.2177,0.029292,0.029292,1.000000,10000
640.6938,0.029612,0.029612,1.000000,10000
646.1698,0.029933,0.029933,1.000000,10000
651.6458,0.030247,0.030247,1.000000,10000
657.1218,0.030568,0.030568,1.000000,10000
662.5978,0.030891,0.030891,1.000000,10000
668.0738,0.031205,0.031205,1.000000,10000
673.5498,0.031525,0.031525,1.000000,10000
679.0259,0.031860,0.031860,1.000000,10000
684.5019,0.032172,0.032172,1.000000,10000
689.9779,0.032473,0.032473,1.000000,10000
695.4539,0.032785,0.032785,1.000000,10000
700.9299,0.033082,0.033082,1.000000,10000
706.4059,0.033377,0.033377,1.000000,10000
711.8820,0.033678,0.033678,1.000000,10000
717.3580,0.033971,0.033971,1.000000,10000
722.8340,0.034252,0.034252,1.000000,10000
728.3100,0.034533,0.034533,1.000000,10000
733.7860,0.034810,0.034810,1.000000,10000
739.2620,0.035091,0.035091,1.000000,10000
744.7380,0.035359,0.035359,1.000000,10000
750.2141,0.035641,0.035641,1.000000,10000
755.6901,0.035916,0.035916,1.000000,10000
761.1661,0.036184,0.036184,1.000000,10000
766.6421,0.036452,0.036452,1.000000,10000
772.1181,0.036712,0.036712,1.000000,10000
777.5941,0.036994,0.036994,1.000000,10000
783.0702,0.037259,0.037259,1.000000,10000
788.5462,0.037527,0.037527,1.000000,10000
794.0222,0.037809,0.037809,1.000000,10000
799.4982,0.038082,0.038082,1.000000,10000
804.9742,0.038354,0.038354,1.000000,10000
810.4502,0.038621,0.038621,1.000000,10000
815.9262,0.038883,0.038883,1.000000,10000
821.4023,0.039148,0.039148,1.000000,10000
826.8783,0.039417,0.039417,1.000000,10000
832.3543,0.039687,0.039687,1.000000,10000
837.8303,0.039961,0.039961,1.000000,10000
843.3063,0.040248,0.040248,1.000000,10000
848.7823,0.040532,0.040532,1.000000,10000
854.2583,0.040819,0.040819,1.000000,10000
859.7344,0.041100,0.041100,1.000000,10000
865.2104,0.041485,0.041390,0.999900,9999
870.6864,0.041779,0.041684,0.999900,9999
876.1624,0.042064,0.041968,0.999900,9999
881.6384,0.042351,0.042255,0.999900,9999
887.1144,0.042646,0.042550,0.999900,9999
892.5905,0.043136,0.042849,0.999700,9997
898.0665,0.043621,0.043143,0.999500,9995
903.5425,0.043913,0.043435,0.999500,9995
909.0185,0.044203,0.043724,0.999500,9995
914.4945,0.044683,0.044014,0.999300,9993
919.9705,0.045165,0.044305,0.999100,9991
925.4465,0.045469,0.044609,0.999100,9991
930.9226,0.046028,0.044881,0.998800,9988
936.3986,0.046885,0.045166,0.998200,9982
941.8746,0.047366,0.045457,0.998000,9980
947.3506,0.047929,0.045734,0.997700,9977
952.8266,0.048303,0.046013,0.997600,9976
958.3026,0.048960,0.046290,0.997200,9972
963.7786,0.049717,0.046571,0.996700,9967
969.2547,0.050369,0.046842,0.996300,9963
974.7307,0.050666,0.047140,0.996300,9963
980.2067,0.051134,0.047419,0.996100,9961
985.6827,0.051691,0.047691,0.995800,9958
991.1587,0.052435,0.047961,0.995300,9953
996.6347,0.053458,0.048224,0.994500,9945
1002.1108,0.054316,0.048512,0.993900,9939
1007.5868,0.055064,0.048786,0.993400,9934
1013.0628,0.055815,0.049064,0.992900,9929
1018.5388,0.057046,0.049345,0.991900,9919
1024.0148,0.058178,0.049625,0.991000,9910
1029.4908,0.058560,0.049914,0.990900,9909
1034.9668,0.060070,0.050192,0.989600,9896
1040.4429,0.061863,0.050469,0.988000,9880
1045.9189,0.062997,0.050751,0.987100,9871
1051.3949,0.063842,0.051031,0.986500,9865
1056.8709,0.064873,0.051307,0.985700,9857
1062.3469,0.066286,0.051585,0.984500,9845
1067.8229,0.068176,0.051868,0.982800,9828
1073.2989,0.069503,0.052157,0.981700,9817
1078.7750,0.070463,0.052460,0.981000,9810
1084.2510,0.071706,0.052762,0.980000,9800
1089.7270,0.073229,0.053059,0.978700,9787
1095.2030,0.075314,0.053352,0.976800,9768
1100.6790,0.076752,0.053662,0.975600,9756
1106.1550,0.078101,0.053978,0.974500,9745
1111.6311,0.079455,0.054300,0.973400,9734
1117.1071,0.081574,0.054631,0.971500,9715
1122.5831,0.083461,0.054920,0.969800,9698
1128.0591,0.085274,0.055230,0.968200,9682
1133.5351,0.086347,0.055559,0.967400,9674
1139.0111,0.087815,0.055905,0.966200,9662
1144.4871,0.089479,0.056259,0.964800,9648
1149.9632,0.091205,0.056581,0.963300,9633
1155.4392,0.093416,0.056919,0.961300,9613
1160.9152,0.095180,0.057282,0.959800,9598
1166.3912,0.097225,0.057646,0.958000,9580
1171.8672,0.098962,0.057985,0.956500,9565
1177.3432,0.100713,0.058339,0.955000,9550
1182.8192,0.102762,0.058710,0.953200,9532
1188.2953,0.104615,0.059075,0.951600,9516
1193.7713,0.107191,0.059409,0.949200,9492
1199.2473,0.109229,0.059773,0.947400,9474
1204.7233,0.111029,0.060185,0.945900,9459
1210.1993,0.113461,0.060571,0.943700,9437
1215.6753,0.115985,0.060957,0.941400,9414
1221.1514,0.118500,0.061335,0.939100,9391
1226.6274,0.121009,0.061710,0.936800,9368
1232.1034,0.123993,0.062092,0.934000,9340
1237.5794,0.125794,0.062514,0.932500,9325
1243.0554,0.127675,0.062923,0.930900,9309
1248.5314,0.130585,0.063333,0.928200,9282
1254.0074,0.132392,0.063766,0.926700,9267
1259.4835,0.134747,0.064186,0.924600,9246
1264.9595,0.138389,0.064585,0.921100,9211
1270.4355,0.141012,0.064996,0.918700,9187
1275.9115,0.143708,0.065388,0.916200,9162
1281.3875,0.145962,0.065808,0.914200,9142
1286.8635,0.149237,0.066224,0.911100,9111
1292.3395,0.151218,0.066657,0.909400,9094
1297.8156,0.154224,0.067090,0.906600,9066
1303.2916,0.158150,0.067512,0.902800,9028
1308.7676,0.161169,0.067966,0.900000,9000
1314.2436,0.165111,0.068412,0.896200,8962
1319.7196,0.168133,0.068875,0.893400,8934
1325.1956,0.171145,0.069330,0.890600,8906
1330.6717,0.175325,0.069740,0.886500,8865
1336.1477,0.178783,0.070181,0.883200,8832
1341.6237,0.183605,0.070589,0.878400,8784
1347.0997,0.187335,0.071028,0.874800,8748
1352.5757,0.191520,0.071460,0.870700,8707
1358.0517,0.195832,0.071935,0.866500,8665
1363.5277,0.201020,0.072356,0.861300,8613
1369.0038,0.206473,0.072765,0.855800,8558
1374.4798,0.211158,0.073259,0.851200,8512
1379.9558,0.216469,0.073731,0.845900,8459
1385.4318,0.222118,0.074170,0.840200,8402
1390.9078,0.226398,0.074639,0.836000,8360
1396.3838,0.231692,0.075107,0.830700,8307
1401.8598,0.237496,0.075641,0.824900,8249
1407.3359,0.243128,0.075971,0.819100,8191
1412.8119,0.249032,0.076413,0.813100,8131
1418.2879,0.255697,0.076891,0.806300,8063
1423.7639,0.262126,0.077312,0.799700,7997
1429.2399,0.268382,0.077754,0.793300,7933
1434.7159,0.275009,0.078206,0.786500,7865
1440.1920,0.281626,0.078654,0.779700,7797
1445.6680,0.287364,0.079163,0.773900,7739
1451.1440,0.294268,0.079640,0.766800,7668
1456.6200,0.301094,0.080145,0.759800,7598
1462.0960,0.309541,0.080614,0.751000,7510
1467.5720,0.317007,0.081011,0.743200,7432
1473.0480,0.324785,0.081465,0.735100,7351
1478.5241,0.330677,0.081988,0.729100,7291
1484.0001,0.338368,0.082469,0.721100,7211
1489.4761,0.345681,0.082945,0.713500,7135
1494.9521,0.353617,0.083404,0.705200,7052
1500.4281,0.363619,0.083949,0.694700,6947
1505.9041,0.370301,0.084341,0.687700,6877
1511.3802,0.376940,0.084812,0.680800,6808
1516.8562,0.385121,0.085274,0.672200,6722
1522.3322,0.393918,0.085712,0.662900,6629
1527.8082,0.402929,0.086209,0.653400,6534
1533.2842,0.411458,0.086682,0.644400,6444
1538.7602,0.419652,0.087217,0.635800,6358
1544.2362,0.428375,0.087736,0.626600,6266
1549.7123,0.437728,0.088256,0.616700,6167
1555.1883,0.448598,0.088742,0.605100,6051
1560.6643,0.458786,0.089173,0.594200,5942
1566.1403,0.468551,0.089672,0.583800,5838
1571.6163,0.478388,0.090158,0.573300,5733
1577.0923,0.488831,0.090608,0.562100,5621
1582.5683,0.497208,0.091120,0.553200,5532
1588.0444,0.507195,0.091604,0.542500,5425
1593.5204,0.515913,0.092110,0.533200,5332
1598.9964,0.527014,0.092506,0.521200,5212
1604.4724,0.537495,0.092949,0.509900,5099
1609.9484,0.548031,0.093341,0.498500,4985
1615.4244,0.558603,0.093826,0.487100,4871
1620.9005,0.567842,0.094388,0.477200,4772
1626.3765,0.576648,0.094821,0.467700,4677
1631.8525,0.587065,0.095235,0.456400,4564
1637.3285,0.595949,0.095677,0.446800,4468
1642.8045,0.606208,0.096186,0.435700,4357
1648.2805,0.617786,0.096634,0.423100,4231
1653.7565,0.626234,0.097182,0.414000,4140
1659.2326,0.638220,0.097577,0.400800,4008
1664.7086,0.648490,0.097998,0.389700,3897
1670.1846,0.660713,0.098362,0.376300,3763
1675.6606,0.671064,0.098805,0.365000,3650
1681.1366,0.681034,0.099222,0.354100,3541
1686.6126,0.692803,0.099658,0.341200,3412
1692.0886,0.703458,0.100024,0.329500,3295
1697.5647,0.714368,0.100373,0.317500,3175
1703.0407,0.724864,0.100863,0.306000,3060
1708.5167,0.733517,0.101237,0.296500,2965
1713.9927,0.742614,0.101621,0.286500,2865
1719.4687,0.752069,0.102026,0.276100,2761
1724.9447,0.762136,0.102400,0.265000,2650
1730.4208,0.772108,0.102786,0.254000,2540
1735.8968,0.780970,0.103073,0.244200,2442
1741.3728,0.789940,0.103457,0.234300,2343
1746.8488,0.799636,0.103919,0.223600,2236
1752.3248,0.808222,0.104261,0.214100,2141
1757.8008,0.815214,0.104718,0.206400,2064
1763.2768,0.823975,0.105110,0.196700,1967
1768.7529,0.831911,0.105432,0.187900,1879
1774.2289,0.840635,0.105698,0.178200,1782
1779.7049,0.849291,0.106113,0.168600,1686
1785.1809,0.857725,0.106315,0.159200,1592
1790.6569,0.866369,0.106744,0.149600,1496
1796.1329,0.873923,0.107106,0.141200,1412
1801.6089,0.880034,0.107393,0.134400,1344
1807.0850,0.886239,0.107754,0.127500,1275
1812.5610,0.893860,0.108068,0.119000,1190
1818.0370,0.899785,0.108412,0.112400,1124
1823.5130,0.905893,0.108836,0.105600,1056
1828.9890,0.911718,0.109159,0.099100,991
1834.4650,0.918257,0.109550,0.091800,918
1839.9411,0.922473,0.109906,0.087100,871
1845.4171,0.928352,0.109967,0.080500,805
1850.8931,0.932818,0.110177,0.075500,755
1856.3691,0.936919,0.110282,0.070900,709
1861.8451,0.941402,0.110810,0.065900,659
1867.3211,0.945783,0.111189,0.061000,610
1872.7971,0.949177,0.111482,0.057200,572
1878.2732,0.953194,0.111848,0.052700,527
1883.7492,0.956396,0.111938,0.049100,491
1889.2252,0.959423,0.112103,0.045700,457
1894.7012,0.962277,0.112389,0.042500,425
1900.1772,0.965228,0.112948,0.039200,392
1905.6532,0.967552,0.113435,0.036600,366
1911.1292,0.970657,0.113491,0.033100,331
1916.6053,0.972959,0.113403,0.030500,305
1922.0813,0.974822,0.113440,0.028400,284
1927.5573,0.975907,0.114245,0.027200,272
1933.0333,0.977078,0.114974,0.025900,259
1938.5093,0.978852,0.115158,0.023900,239
1943.9853,0.980365,0.115548,0.022200,222
1949.4614,0.982750,0.115386,0.019500,195
1954.9374,0.984257,0.115579,0.017800,178
1960.4134,0.985416,0.116107,0.016500,165
1965.8894,0.987110,0.117141,0.014600,146
1971.3654,0.989399,0.116550,0.012000,120
1976.8414,0.990030,0.117692,0.011300,113
1982.3174,0.991355,0.117848,0.009800,98
1987.7935,0.992319,0.117164,0.008700,87
1993.2695,0.993464,0.116753,0.007400,74
1998.7455,0.994528,0.117458,0.006200,62
2004.2215,0.995061,0.117952,0.005600,56
2009.6975,0.995239,0.118243,0.005400,54
2015.1735,0.996031,0.118028,0.004500,45
2020.6495,0.996296,0.118152,0.004200,42
2026.1256,0.996649,0.118081,0.003800,38
2031.6016,0.997089,0.117981,0.003300,33
2037.0776,0.997441,0.117464,0.002900,29
2042.5536,0.998059,0.117654,0.002200,22
2048.0296,0.998675,0.116691,0.001500,15
2053.5056,0.998765,0.117559,0.001400,14
2058.9817,0.998940,0.116348,0.001200,12
2064.4577,0.999206,0.117852,0.000900,9
2069.9337,0.999207,0.119269,0.000900,9
2075.4097,0.999296,0.119691,0.000800,8
2080.8857,0.999385,0.121134,0.000700,7
2086.3617,0.999474,0.123591,0.000600,6
2091.8377,0.999563,0.125403,0.000500,5
2097.3138,0.999563,0.125755,0.000500,5
2102.7898,0.999563,0.125937,0.000500,5
2108.2658,0.999564,0.127438,0.000500,5
2113.7418,0.999650,0.124206,0.000400,4
2119.2178,0.999651,0.127396,0.000400,4
2124.6938,0.999651,0.128749,0.000400,4
2130.1698,0.999739,0.128699,0.000300,3
2135.6459,0.999826,0.131159,0.000200,2
2141.1219,0.999827,0.134580,0.000200,2
2146.5979,0.999827,0.135265,0.000200,2
2152.0739,0.999914,0.141423,0.000100,1
2157.5499,0.999915,0.145529,0.000100,1
2163.0259,0.999915,0.145529,0.000100,1
2168.5020,0.999915,0.146898,0.000100,1
2173.9780,0.999915,0.147354,0.000100,1
2179.4540,0.999915,0.147354,0.000100,1
2184.9300,1.000000,,0.000000,0
