F,phi_mean_all,phi_mean_intact,survival,n_intact
697.8923,0.228299,0.157624,0.916100,9161
701.0360,0.232273,0.158471,0.912300,9123
704.1796,0.236351,0.159347,0.908400,9084
707.3233,0.240951,0.160252,0.903900,9039
710.4670,0.244907,0.161101,0.900100,9001
713.6106,0.249863,0.161952,0.895100,8951
716.7543,0.255855,0.162754,0.888800,8888
719.8979,0.261467,0.163609,0.883000,8830
723.0416,0.266330,0.164480,0.878100,8781
726.1853,0.271013,0.165346,0.873400,8734
729.3289,0.276189,0.166212,0.868100,8681
732.4726,0.282192,0.167082,0.861800,8618
735.6162,0.287880,0.167987,0.855900,8559
738.7599,0.293052,0.168883,0.850600,8506
741.9036,0.298569,0.169805,0.844900,8449
745.0472,0.304571,0.170726,0.838600,8386
748.1909,0.310702,0.171617,0.832100,8321
751.3345,0.318169,0.172434,0.823900,8239
754.4782,0.324261,0.173307,0.817400,8174
757.6219,0.330757,0.174182,0.810400,8104
760.7655,0.337993,0.175069,0.802500,8025
763.9092,0.345985,0.175888,0.793600,7936
767.0528,0.353795,0.176809,0.785000,7850
770.1965,0.361115,0.177649,0.776900,7769
773.3402,0.368531,0.178524,0.768700,7687
776.4838,0.377405,0.179393,0.758700,7587
779.6275,0.385347,0.180353,0.749900,7499
782.7711,0.393002,0.181281,0.741400,7414
785.9148,0.401538,0.182093,0.731700,7317
789.0584,0.409687,0.182958,0.722500,7225
792.2021,0.418388,0.183817,0.712600,7126
795.3458,0.426347,0.184689,0.703600,7036
798.4894,0.434504,0.185517,0.694300,6943
801.6331,0.443569,0.186386,0.683900,6839
804.7767,0.452868,0.187266,0.673200,6732
807.9204,0.460761,0.188137,0.664200,6642
811.0641,0.470311,0.188961,0.653100,6531
814.2077,0.479174,0.189881,0.642900,6429
817.3514,0.488048,0.190718,0.632600,6326
820.4950,0.497038,0.191639,0.622200,6222
823.6387,0.506372,0.192495,0.611300,6113
826.7824,0.515582,0.193308,0.600500,6005
829.9260,0.525691,0.194175,0.588600,5886
833.0697,0.534774,0.195111,0.578000,5780
836.2133,0.545041,0.196043,0.565900,5659
839.3570,0.555578,0.196924,0.553400,5534
842.5007,0.565080,0.197713,0.542100,5421
845.6443,0.575342,0.198455,0.529800,5298
848.7880,0.586737,0.199258,0.516100,5161
851.9316,0.596483,0.200165,0.504500,5045
855.0753,0.607114,0.200964,0.491700,4917
858.2189,0.617316,0.201745,0.479400,4794
861.3626,0.627015,0.202683,0.467800,4678
864.5063,0.637163,0.203432,0.455500,4555
867.6499,0.646685,0.204247,0.444000,4440
870.7936,0.656380,0.205136,0.432300,4323
873.9372,0.666610,0.206024,0.419900,4199
877.0809,0.675182,0.206793,0.409500,4095
880.2246,0.685167,0.207568,0.397300,3973
883.3682,0.694148,0.208458,0.386400,3864
886.5119,0.705175,0.209161,0.372800,3728
889.6555,0.714684,0.210088,0.361200,3612
892.7992,0.725461,0.210867,0.347900,3479
895.9429,0.734418,0.211690,0.336900,3369
899.0865,0.743218,0.212567,0.326100,3261
902.2302,0.751876,0.213553,0.315500,3155
905.3738,0.760319,0.214417,0.305100,3051
908.5175,0.768578,0.215252,0.294900,2949
911.6612,0.776043,0.216113,0.285700,2857
914.8048,0.782944,0.216970,0.277200,2772
917.9485,0.792500,0.217867,0.265300,2653
921.0921,0.800701,0.218742,0.255100,2551
924.2358,0.809622,0.219443,0.243900,2439
927.3794,0.817105,0.220398,0.234600,2346
930.5231,0.824561,0.221307,0.225300,2253
933.6668,0.831666,0.222118,0.216400,2164
936.8104,0.838795,0.223110,0.207500,2075
939.9541,0.845913,0.224132,0.198600,1986
943.0977,0.852981,0.224995,0.189700,1897
946.2414,0.859603,0.226035,0.181400,1814
949.3851,0.866662,0.227024,0.172500,1725
952.5287,0.872675,0.227865,0.164900,1649
955.6724,0.878379,0.228780,0.157700,1577
958.8160,0.884291,0.229635,0.150200,1502
961.9597,0.891070,0.230179,0.141500,1415
965.1034,0.896402,0.230898,0.134700,1347
968.2470,0.900799,0.231599,0.129100,1291
971.3907,0.905541,0.232665,0.123100,1231
974.5343,0.911048,0.233168,0.116000,1160
977.6780,0.914765,0.234190,0.111300,1113
980.8217,0.920207,0.234962,0.104300,1043
983.9653,0.924115,0.235805,0.099300,993
987.1090,0.928446,0.236351,0.093700,937
990.2526,0.932870,0.237154,0.088000,880
993.3963,0.936383,0.238116,0.083500,835
996.5399,0.940242,0.238756,0.078500,785
999.6836,0.943587,0.239720,0.074200,742
1002.8273,0.947291,0.240510,0.069400,694
1005.9709,0.950543,0.241452,0.065200,652
1009.1146,0.953619,0.242148,0.061200,612
1012.2582,0.956612,0.242785,0.057300,573
1015.4019,0.959685,0.243620,0.053300,533
1018.5456,0.961921,0.244470,0.050400,504
1021.6892,0.964541,0.245550,0.047000,470
1024.8329,0.967328,0.245453,0.043300,433
1027.9765,0.969383,0.245881,0.040600,406
1031.1202,0.972347,0.246506,0.036700,367
1034.2639,0.974693,0.246828,0.033600,336
1037.4075,0.976746,0.247449,0.030900,309
1040.5512,0.978744,0.248889,0.028300,283
1043.6948,0.980192,0.249686,0.026400,264
1046.8385,0.981496,0.250840,0.024700,247
1049.9822,0.983090,0.251778,0.022600,226
1053.1258,0.984303,0.252515,0.021000,210
1056.2695,0.985757,0.254311,0.019100,191
1059.4131,0.986609,0.256059,0.018000,180
1062.5568,0.987586,0.256661,0.016700,167
1065.7005,0.988635,0.257196,0.015300,153
1068.8441,0.989328,0.258919,0.014400,144
1071.9878,0.990525,0.259735,0.012800,128
1075.1314,0.990839,0.261219,0.012400,124
1078.2751,0.991580,0.261403,0.011400,114
1081.4187,0.992325,0.262062,0.010400,104
1084.5624,0.992922,0.262674,0.009600,96
1087.7061,0.993511,0.262636,0.008800,88
1090.8497,0.994040,0.264164,0.008100,81
1093.9934,0.994708,0.264958,0.007200,72
1097.1370,0.995241,0.267804,0.006500,65
1100.2807,0.995684,0.268508,0.005900,59
1103.4244,0.996052,0.268868,0.005400,54
1106.5680,0.996636,0.268760,0.004600,46
1109.7117,0.997001,0.268471,0.004100,41
1112.8553,0.997506,0.266393,0.003400,34
1115.9990,0.997727,0.266638,0.003100,31
1119.1427,0.997880,0.269135,0.002900,29
1122.2863,0.998182,0.272662,0.002500,25
1125.4300,0.998393,0.269473,0.002200,22
1128.5736,0.998753,0.266622,0.001700,17
1131.7173,0.998971,0.265098,0.001400,14
1134.8610,0.998975,0.267755,0.001400,14
1138.0046,0.999192,0.265477,0.001100,11
1141.1483,0.999341,0.267395,0.000900,9
1144.2919,0.999410,0.261956,0.000800,8
1147.4356,0.999411,0.263338,0.000800,8
1150.5792,0.999413,0.266506,0.000800,8
1153.7229,0.999554,0.257164,0.000600,6
1156.8666,0.999628,0.256162,0.000500,5
1160.0102,0.999629,0.257198,0.000500,5
1163.1539,0.999629,0.258558,0.000500,5
1166.2975,0.999631,0.261733,0.000500,5
1169.4412,0.999631,0.262934,0.000500,5
1172.5849,0.999632,0.264230,0.000500,5
1175.7285,0.999633,0.265773,0.000500,5
1178.8722,0.999633,0.266800,0.000500,5
1182.0158,0.999634,0.268002,0.000500,5
1185.1595,0.999710,0.273869,0.000400,4
1188.3032,0.999710,0.276010,0.000400,4
1191.4468,0.999713,0.281458,0.000400,4
1194.5905,0.999713,0.282651,0.000400,4
1197.7341,0.999714,0.285752,0.000400,4
1200.8778,0.999714,0.286183,0.000400,4
1204.0215,0.999716,0.289402,0.000400,4
1207.1651,0.999788,0.293858,0.000300,3
1210.3088,0.999789,0.295425,0.000300,3
1213.4524,0.999789,0.296713,0.000300,3
1216.5961,0.999929,0.289744,0.000100,1
1219.7397,0.999930,0.304274,0.000100,1
1222.8834,0.999930,0.304274,0.000100,1
1226.0271,0.999930,0.304274,0.000100,1
1229.1707,0.999930,0.304274,0.000100,1
1232.3144,0.999930,0.304701,0.000100,1
1235.4580,0.999931,0.307692,0.000100,1
1238.6017,0.999931,0.308120,0.000100,1
1241.7454,0.999931,0.309829,0.000100,1
1244.8890,0.999931,0.311111,0.000100,1
1248.0327,0.999931,0.311111,0.000100,1
1251.1763,0.999931,0.311111,0.000100,1
1254.3200,0.999931,,0.000000,0
