F,phi_mean_all,phi_mean_intact,survival,n_intact
1432.7461,0.069921,0.048026,0.977000,9770
1439.6676,0.071703,0.048291,0.975400,9754
1446.5890,0.072914,0.048557,0.974400,9744
1453.5105,0.074394,0.048807,0.973100,9731
1460.4320,0.075890,0.049073,0.971800,9718
1467.3535,0.077455,0.049315,0.970400,9704
1474.2750,0.079226,0.049573,0.968800,9688
1481.1964,0.081084,0.049823,0.967100,9671
1488.1179,0.082674,0.050092,0.965700,9657
1495.0394,0.084809,0.050336,0.963700,9637
1501.9609,0.087423,0.050585,0.961200,9612
1508.8824,0.089123,0.050873,0.959700,9597
1515.8038,0.091182,0.051140,0.957800,9578
1522.7253,0.092965,0.051417,0.956200,9562
1529.6468,0.094788,0.051737,0.954600,9546
1536.5683,0.096622,0.052069,0.953000,9530
1543.4897,0.098531,0.052382,0.951300,9513
1550.4112,0.100535,0.052696,0.949500,9495
1557.3327,0.103021,0.053021,0.947200,9472
1564.2542,0.105024,0.053337,0.945400,9454
1571.1757,0.107119,0.053650,0.943500,9435
1578.0971,0.109004,0.053944,0.941800,9418
1585.0186,0.110850,0.054297,0.940200,9402
1591.9401,0.113244,0.054631,0.938000,9380
1598.8616,0.114791,0.054970,0.936700,9367
1605.7831,0.116826,0.055328,0.934900,9349
1612.7045,0.119580,0.055647,0.932300,9323
1619.6260,0.121511,0.055997,0.930600,9306
1626.5475,0.123989,0.056328,0.928300,9283
1633.4690,0.126381,0.056669,0.926100,9261
1640.3905,0.128500,0.057022,0.924200,9242
1647.3119,0.130513,0.057365,0.922400,9224
1654.2334,0.132085,0.057741,0.921100,9211
1661.1549,0.133575,0.058132,0.919900,9199
1668.0764,0.135261,0.058531,0.918500,9185
1674.9978,0.136924,0.058907,0.917100,9171
1681.9193,0.138614,0.059315,0.915700,9157
1688.8408,0.140502,0.059733,0.914100,9141
1695.7623,0.142376,0.060138,0.912500,9125
1702.6838,0.145012,0.060556,0.910100,9101
1709.6052,0.146781,0.060952,0.908600,9086
1716.5267,0.149032,0.061363,0.906600,9066
1723.4482,0.152009,0.061749,0.903800,9038
1730.3697,0.154441,0.062157,0.901600,9016
1737.2912,0.157453,0.062587,0.898800,8988
1744.2126,0.160615,0.062978,0.895800,8958
1751.1341,0.163822,0.063420,0.892800,8928
1758.0556,0.166991,0.063825,0.889800,8898
1764.9771,0.170359,0.064244,0.886600,8866
1771.8985,0.173638,0.064673,0.883500,8835
1778.8200,0.176552,0.065114,0.880800,8808
1785.7415,0.179816,0.065530,0.877700,8777
1792.6630,0.182730,0.065977,0.875000,8750
1799.5845,0.186923,0.066395,0.870900,8709
1806.5059,0.190933,0.066820,0.867000,8670
1813.4274,0.195491,0.067237,0.862500,8625
1820.3489,0.200212,0.067629,0.857800,8578
1827.2704,0.204736,0.068013,0.853300,8533
1834.1919,0.210112,0.068418,0.847900,8479
1841.1133,0.215355,0.068781,0.842600,8426
1848.0348,0.221068,0.069154,0.836800,8368
1854.9563,0.225486,0.069541,0.832400,8324
1861.8778,0.231469,0.069913,0.826300,8263
1868.7992,0.236914,0.070314,0.820800,8208
1875.7207,0.243338,0.070668,0.814100,8141
1882.6422,0.249292,0.071021,0.808100,8081
1889.5637,0.255444,0.071395,0.801800,8018
1896.4852,0.262082,0.071801,0.795000,7950
1903.4066,0.268049,0.072188,0.788900,7889
1910.3281,0.276125,0.072550,0.780500,7805
1917.2496,0.284033,0.072941,0.772300,7723
1924.1711,0.293634,0.073254,0.762200,7622
1931.0926,0.300532,0.073675,0.755100,7551
1938.0140,0.307966,0.074078,0.747400,7474
1944.9355,0.314637,0.074459,0.740500,7405
1951.8570,0.323017,0.074781,0.731700,7317
1958.7785,0.331062,0.075159,0.723300,7233
1965.6999,0.337999,0.075547,0.716100,7161
1972.6214,0.344389,0.075953,0.709500,7095
1979.5429,0.350386,0.076334,0.703300,7033
1986.4644,0.356942,0.076729,0.696500,6965
1993.3859,0.364305,0.077097,0.688800,6888
2000.3073,0.371567,0.077462,0.681200,6812
2007.2288,0.380132,0.077852,0.672200,6722
2014.1503,0.386684,0.078275,0.665400,6654
2021.0718,0.394223,0.078666,0.657500,6575
2027.9933,0.402041,0.079071,0.649300,6493
2034.9147,0.410334,0.079509,0.640600,6406
2041.8362,0.418230,0.079914,0.632300,6323
2048.7577,0.427340,0.080213,0.622600,6226
2055.6792,0.435581,0.080601,0.613900,6139
2062.6007,0.444506,0.080916,0.604400,6044
2069.5221,0.452878,0.081240,0.595500,5955
2076.4436,0.463558,0.081592,0.584100,5841
2083.3651,0.471571,0.081952,0.575600,5756
2090.2866,0.478611,0.082384,0.568200,5682
2097.2080,0.487366,0.082781,0.558900,5589
2104.1295,0.496753,0.083172,0.548900,5489
2111.0510,0.507408,0.083550,0.537500,5375
2117.9725,0.516764,0.083912,0.527500,5275
2124.8940,0.525904,0.084227,0.517700,5177
2131.8154,0.537446,0.084595,0.505300,5053
2138.7369,0.547697,0.084963,0.494300,4943
2145.6584,0.557683,0.085366,0.483600,4836
2152.5799,0.567556,0.085742,0.473000,4730
2159.5014,0.578245,0.086121,0.461500,4615
2166.4228,0.588174,0.086456,0.450800,4508
2173.3443,0.598151,0.086914,0.440100,4401
2180.2658,0.609254,0.087467,0.428200,4282
2187.1873,0.621082,0.087824,0.415400,4154
2194.1087,0.633464,0.088218,0.402000,4020
2201.0302,0.643469,0.088622,0.391200,3912
2207.9517,0.654523,0.088933,0.379200,3792
2214.8732,0.665331,0.089337,0.367500,3675
2221.7947,0.675120,0.089716,0.356900,3569
2228.7161,0.685272,0.090119,0.345900,3459
2235.6376,0.696142,0.090518,0.334100,3341
2242.5591,0.706013,0.091229,0.323500,3235
2249.4806,0.717177,0.091185,0.311200,3112
2256.4021,0.727279,0.091536,0.300200,3002
2263.3235,0.736462,0.091875,0.290200,2902
2270.2450,0.747803,0.092162,0.277800,2778
2277.1665,0.758403,0.092425,0.266200,2662
2284.0880,0.768359,0.092672,0.255300,2553
2291.0094,0.777768,0.092931,0.245000,2450
2297.9309,0.786470,0.093293,0.235500,2355
2304.8524,0.794940,0.093459,0.226200,2262
2311.7739,0.805048,0.093668,0.215100,2151
2318.6954,0.811456,0.093974,0.208100,2081
2325.6168,0.821186,0.094154,0.197400,1974
2332.5383,0.829822,0.094314,0.187900,1879
2339.4598,0.837105,0.094525,0.179900,1799
2346.3813,0.844732,0.094650,0.171500,1715
2353.3028,0.853809,0.094794,0.161500,1615
2360.2242,0.860266,0.094988,0.154400,1544
2367.1457,0.866185,0.095234,0.147900,1479
2374.0672,0.873074,0.095326,0.140300,1403
2380.9887,0.879239,0.095425,0.133500,1335
2387.9102,0.885397,0.095476,0.126700,1267
2394.8316,0.890583,0.095731,0.121000,1210
2401.7531,0.896458,0.095702,0.114500,1145
2408.6746,0.902093,0.095964,0.108300,1083
2415.5961,0.907615,0.096040,0.102200,1022
2422.5175,0.913215,0.095991,0.096000,960
2429.4390,0.917494,0.096315,0.091300,913
2436.3605,0.921412,0.096684,0.087000,870
2443.2820,0.926315,0.096996,0.081600,816
2450.2035,0.930496,0.097356,0.077000,770
2457.1249,0.934034,0.097589,0.073100,731
2464.0464,0.938381,0.097824,0.068300,683
2470.9679,0.942897,0.097898,0.063300,633
2477.8894,0.945989,0.098311,0.059900,599
2484.8109,0.949948,0.098157,0.055500,555
2491.7323,0.953312,0.098690,0.051800,518
2498.6538,0.957649,0.098915,0.047000,470
2505.5753,0.960728,0.099268,0.043600,436
2512.4968,0.963894,0.099611,0.040100,401
2519.4182,0.967053,0.099822,0.036600,366
2526.3397,0.970836,0.099879,0.032400,324
2533.2612,0.973365,0.100170,0.029600,296
2540.1827,0.975817,0.100991,0.026900,269
2547.1042,0.978977,0.101578,0.023400,234
2554.0256,0.981599,0.102368,0.020500,205
2560.9471,0.983763,0.102908,0.018100,181
2567.8686,0.985653,0.103337,0.016000,160
2574.7901,0.988341,0.103137,0.013000,130
2581.7116,0.989596,0.103133,0.011600,116
2588.6330,0.991746,0.102835,0.009200,92
2595.5545,0.992823,0.102894,0.008000,80
2602.4760,0.994079,0.102860,0.006600,66
2609.3975,0.995151,0.102016,0.005400,54
2616.3189,0.996140,0.102419,0.004300,43
2623.2404,0.997036,0.101760,0.003300,33
2630.1619,0.997666,0.102482,0.002600,26
2637.0834,0.998205,0.102640,0.002000,20
2644.0049,0.998563,0.101992,0.001600,16
2650.9263,0.998833,0.102556,0.001300,13
2657.8478,0.998923,0.102091,0.001200,12
2664.7693,0.999193,0.103824,0.000900,9
2671.6908,0.999372,0.102438,0.000700,7
2678.6123,0.999462,0.102516,0.000600,6
2685.5337,0.999641,0.102271,0.000400,4
2692.4552,0.999821,0.105580,0.000200,2
2699.3767,0.999821,0.105809,0.000200,2
2706.2982,0.999821,0.106265,0.000200,2
2713.2196,0.999821,0.106943,0.000200,2
2720.1411,0.999821,0.107397,0.000200,2
2727.0626,0.999821,0.107397,0.000200,2
2733.9841,0.999821,0.107397,0.000200,2
2740.9056,0.999821,0.107397,0.000200,2
2747.8270,0.999822,0.107623,0.000200,2
2754.7485,0.999911,0.106643,0.000100,1
2761.6700,0.999911,,0.000000,0
