F,phi_mean_all,phi_mean_intact,survival,n_intact
88.0517,0.127435,0.115405,0.986400,9864
88.8670,0.128923,0.116644,0.986100,9861
89.6823,0.131095,0.117863,0.985000,9850
90.4975,0.132834,0.119092,0.984400,9844
91.3128,0.135022,0.120331,0.983300,9833
92.1281,0.136803,0.121517,0.982600,9826
92.9434,0.138838,0.122785,0.981700,9817
93.7587,0.141227,0.124058,0.980400,9804
94.5740,0.143140,0.125385,0.979700,9797
95.3893,0.145178,0.126664,0.978800,9788
96.2046,0.147255,0.127894,0.977800,9778
97.0199,0.149226,0.129198,0.977000,9770
97.8352,0.151528,0.130397,0.975700,9757
98.6505,0.153449,0.131654,0.974900,9749
99.4658,0.155673,0.132867,0.973700,9737
100.2811,0.157874,0.134149,0.972600,9726
101.0964,0.160116,0.135388,0.971400,9714
101.9117,0.162955,0.136622,0.969500,9695
102.7269,0.165304,0.137978,0.968300,9683
103.5422,0.167817,0.139240,0.966800,9668
104.3575,0.171170,0.140485,0.964300,9643
105.1728,0.173618,0.141778,0.962900,9629
105.9881,0.176381,0.143046,0.961100,9611
106.8034,0.178785,0.144301,0.959700,9597
107.6187,0.181639,0.145583,0.957800,9578
108.4340,0.184530,0.146819,0.955800,9558
109.2493,0.187423,0.148064,0.953800,9538
110.0646,0.190573,0.149225,0.951400,9514
110.8799,0.193588,0.150608,0.949400,9494
111.6952,0.196544,0.151936,0.947400,9474
112.5105,0.199691,0.153202,0.945100,9451
113.3258,0.202955,0.154329,0.942500,9425
114.1411,0.205451,0.155543,0.940900,9409
114.9563,0.208323,0.156804,0.938900,9389
115.7716,0.211599,0.158051,0.936400,9364
116.5869,0.215600,0.159181,0.932900,9329
117.4022,0.218161,0.160486,0.931300,9313
118.2175,0.221575,0.161813,0.928700,9287
119.0328,0.225364,0.162917,0.925400,9254
119.8481,0.227851,0.164251,0.923900,9239
120.6634,0.232443,0.165334,0.919500,9195
121.4787,0.236053,0.166724,0.916800,9168
122.2940,0.239387,0.168002,0.914200,9142
123.1093,0.242942,0.169346,0.911300,9113
123.9246,0.246524,0.170546,0.908400,9084
124.7399,0.250237,0.171624,0.905100,9051
125.5552,0.254025,0.172885,0.901900,9019
126.3705,0.258460,0.174140,0.897900,8979
127.1857,0.262779,0.175368,0.894000,8940
128.0010,0.267324,0.176584,0.889800,8898
128.8163,0.271737,0.177847,0.885800,8858
129.6316,0.276463,0.179011,0.881300,8813
130.4469,0.280607,0.180272,0.877600,8776
131.2622,0.285365,0.181497,0.873100,8731
132.0775,0.290138,0.182657,0.868500,8685
132.8928,0.294553,0.183794,0.864300,8643
133.7081,0.299837,0.184814,0.858900,8589
134.5234,0.305705,0.185960,0.852900,8529
135.3387,0.310799,0.187072,0.847800,8478
136.1540,0.316180,0.188344,0.842500,8425
136.9693,0.321262,0.189469,0.837400,8374
137.7846,0.326624,0.190557,0.831900,8319
138.5998,0.332040,0.191625,0.826300,8263
139.4151,0.336838,0.192743,0.821500,8215
140.2304,0.342941,0.193694,0.814900,8149
141.0457,0.348658,0.194980,0.809100,8091
141.8610,0.353189,0.196308,0.804800,8048
142.6763,0.358462,0.197576,0.799500,7995
143.4916,0.365177,0.198456,0.792000,7920
144.3069,0.370846,0.199550,0.786000,7860
145.1222,0.375918,0.200613,0.780700,7807
145.9375,0.380479,0.201854,0.776200,7762
146.7528,0.385879,0.203061,0.770600,7706
147.5681,0.391588,0.204378,0.764700,7647
148.3834,0.397644,0.205439,0.758100,7581
149.1987,0.402585,0.206620,0.753000,7530
150.0140,0.408738,0.207955,0.746500,7465
150.8292,0.415476,0.209141,0.739100,7391
151.6445,0.420899,0.210174,0.733200,7332
152.4598,0.427943,0.211283,0.725300,7253
153.2751,0.433794,0.212285,0.718700,7187
154.0904,0.439791,0.213410,0.712200,7122
154.9057,0.445741,0.214485,0.705600,7056
155.7210,0.454004,0.215298,0.695800,6958
156.5363,0.460806,0.216287,0.688000,6880
157.3516,0.468864,0.217306,0.678600,6786
158.1669,0.474833,0.218385,0.671900,6719
158.9822,0.482460,0.219043,0.662700,6627
159.7975,0.488938,0.219991,0.655200,6552
160.6128,0.494708,0.221070,0.648700,6487
161.4281,0.501289,0.221979,0.641000,6410
162.2434,0.508325,0.222771,0.632600,6326
163.0586,0.514846,0.223629,0.624900,6249
163.8739,0.522176,0.224689,0.616300,6163
164.6892,0.529120,0.225526,0.608000,6080
165.5045,0.535347,0.226610,0.600800,6008
166.3198,0.542921,0.227516,0.591700,5917
167.1351,0.549099,0.228570,0.584500,5845
167.9504,0.554769,0.229704,0.578000,5780
168.7657,0.561864,0.230396,0.569300,5693
169.5810,0.569074,0.231312,0.560600,5606
170.3963,0.575869,0.232341,0.552500,5525
171.2116,0.582442,0.233276,0.544600,5446
172.0269,0.589719,0.234264,0.535800,5358
172.8422,0.597096,0.234895,0.526600,5266
173.6575,0.603257,0.235856,0.519200,5192
174.4728,0.610268,0.236718,0.510600,5106
175.2880,0.616637,0.237695,0.502900,5029
176.1033,0.623416,0.238609,0.494600,4946
176.9186,0.629702,0.239478,0.486900,4869
177.7339,0.636620,0.240743,0.478600,4786
178.5492,0.641672,0.241955,0.472700,4727
179.3645,0.648292,0.242498,0.464300,4643
180.1798,0.655137,0.243390,0.455800,4558
180.9951,0.661753,0.244478,0.447700,4477
181.8104,0.668378,0.245285,0.439400,4394
182.6257,0.675346,0.246042,0.430600,4306
183.4410,0.683251,0.246375,0.420300,4203
184.2563,0.689928,0.247214,0.411900,4119
185.0716,0.697338,0.247859,0.402400,4024
185.8869,0.703076,0.248484,0.395100,3951
186.7022,0.708823,0.249156,0.387800,3878
187.5174,0.714818,0.250113,0.380300,3803
188.3327,0.720598,0.251335,0.373200,3732
189.1480,0.727163,0.252092,0.364800,3648
189.9633,0.732766,0.252700,0.357600,3576
190.7786,0.738549,0.253636,0.350300,3503
191.5939,0.744631,0.254614,0.342600,3426
192.4092,0.750413,0.255408,0.335200,3352
193.2245,0.754797,0.256511,0.329800,3298
194.0398,0.760765,0.257265,0.322100,3221
194.8551,0.766988,0.257925,0.314000,3140
195.6704,0.773302,0.258431,0.305700,3057
196.4857,0.778529,0.258798,0.298800,2988
197.3010,0.784319,0.259083,0.291100,2911
198.1163,0.789123,0.260079,0.285000,2850
198.9315,0.794540,0.260671,0.277900,2779
199.7468,0.800849,0.261309,0.269600,2696
200.5621,0.804831,0.261844,0.264400,2644
201.3774,0.809362,0.262806,0.258600,2586
202.1927,0.813696,0.264201,0.253200,2532
203.0080,0.819025,0.264928,0.246200,2462
203.8233,0.823670,0.264985,0.239900,2399
204.6386,0.827848,0.265877,0.234500,2345
205.4539,0.832452,0.266426,0.228400,2284
206.2692,0.836752,0.266631,0.222600,2226
207.0845,0.841516,0.266958,0.216200,2162
207.8998,0.844739,0.267981,0.212100,2121
208.7151,0.849308,0.267776,0.205800,2058
209.5304,0.853505,0.268621,0.200300,2003
210.3457,0.856617,0.269571,0.196300,1963
211.1609,0.860389,0.270580,0.191400,1914
211.9762,0.864260,0.271781,0.186400,1864
212.7915,0.868925,0.272615,0.180200,1802
213.6068,0.872747,0.273671,0.175200,1752
214.4221,0.875949,0.274980,0.171100,1711
215.2374,0.879452,0.275985,0.166500,1665
216.0527,0.883052,0.276760,0.161700,1617
216.8680,0.884960,0.277838,0.159300,1593
217.6833,0.889337,0.278128,0.153300,1533
218.4986,0.892515,0.278625,0.149000,1490
219.3139,0.896298,0.279348,0.143900,1439
220.1292,0.899117,0.280438,0.140200,1402
220.9445,0.902547,0.280792,0.135500,1355
221.7598,0.906243,0.281007,0.130400,1304
222.5751,0.909107,0.282042,0.126600,1266
223.3903,0.912554,0.282640,0.121900,1219
224.2056,0.915597,0.284115,0.117900,1179
225.0209,0.918568,0.285060,0.113900,1139
225.8362,0.922164,0.285254,0.108900,1089
226.6515,0.924475,0.286158,0.105800,1058
227.4668,0.927711,0.286384,0.101300,1013
228.2821,0.929884,0.286715,0.098300,983
229.0974,0.931161,0.287382,0.096600,966
229.9127,0.933239,0.287499,0.093700,937
230.7280,0.934956,0.288359,0.091400,914
231.5433,0.937224,0.288254,0.088200,882
232.3586,0.939112,0.289518,0.085700,857
233.1739,0.941590,0.290275,0.082300,823
233.9892,0.943759,0.291676,0.079400,794
234.8045,0.945056,0.291955,0.077600,776
235.6197,0.947270,0.292210,0.074500,745
236.4350,0.949273,0.293492,0.071800,718
237.2503,0.951383,0.294389,0.068900,689
238.0656,0.953352,0.294276,0.066100,661
238.8809,0.954924,0.295684,0.064000,640
239.6962,0.956667,0.295403,0.061500,615
240.5115,0.958365,0.295523,0.059100,591
241.3268,0.959821,0.296340,0.057100,571
242.1421,0.962128,0.297370,0.053900,539
242.9574,0.963939,0.297047,0.051300,513
243.7727,0.964841,0.298221,0.050100,501
244.5880,0.966667,0.296780,0.047400,474
245.4033,0.968334,0.297877,0.045100,451
246.2186,0.969872,0.299338,0.043000,430
247.0338,0.971049,0.299013,0.041300,413
247.8491,0.972457,0.300937,0.039400,394
248.6644,0.973323,0.301647,0.038200,382
249.4797,0.974515,0.301790,0.036500,365
250.2950,0.975712,0.304066,0.034900,349
251.1103,0.976664,0.305486,0.033600,336
251.9256,0.977593,0.306294,0.032300,323
252.7409,0.978816,0.305449,0.030500,305
253.5562,0.980371,0.306390,0.028300,283
254.3715,0.981293,0.307131,0.027000,270
255.1868,0.982064,0.307491,0.025900,259
256.0021,0.982756,0.307453,0.024900,249
256.8174,0.983322,0.307949,0.024100,241
257.6327,0.983906,0.309251,0.023300,233
258.4480,0.984818,0.309930,0.022000,220
259.2632,0.986197,0.306402,0.019900,199
260.0785,0.986639,0.307713,0.019300,193
260.8938,0.987230,0.309733,0.018500,185
261.7091,0.988055,0.309554,0.017300,173
262.5244,0.988610,0.309725,0.016500,165
263.3397,0.988972,0.315015,0.016100,161
264.1550,0.989523,0.310712,0.015200,152
264.9703,0.989945,0.311292,0.014600,146
265.7856,0.990277,0.310408,0.014100,141
266.6009,0.990962,0.310079,0.013100,131
267.4162,0.991389,0.311086,0.012500,125
268.2315,0.992076,0.310984,0.011500,115
269.0468,0.992630,0.311228,0.010700,107
269.8621,0.993047,0.311601,0.010100,101
270.6774,0.993270,0.313259,0.009800,98
271.4926,0.993481,0.313828,0.009500,95
272.3079,0.993700,0.315269,0.009200,92
273.1232,0.994250,0.315473,0.008400,84
273.9385,0.994592,0.315391,0.007900,79
274.7538,0.995122,0.312943,0.007100,71
275.5691,0.995260,0.313052,0.006900,69
276.3844,0.995679,0.314115,0.006300,63
277.1997,0.995963,0.315753,0.005900,59
278.0150,0.996172,0.316498,0.005600,56
278.8303,0.996279,0.310936,0.005400,54
279.6456,0.996772,0.313177,0.004700,47
280.4609,0.996923,0.316139,0.004500,45
281.2762,0.997076,0.320028,0.004300,43
282.0915,0.997139,0.318882,0.004200,42
282.9068,0.997337,0.317183,0.003900,39
283.7220,0.997410,0.318376,0.003800,38
284.5373,0.997608,0.316709,0.003500,35
285.3526,0.997613,0.317886,0.003500,35
286.1679,0.997892,0.320128,0.003100,31
286.9832,0.997894,0.320801,0.003100,31
287.7985,0.997967,0.322174,0.003000,30
288.6138,0.998026,0.319181,0.002900,29
289.4291,0.998176,0.324410,0.002700,27
290.2444,0.998308,0.323179,0.002500,25
291.0597,0.998372,0.321780,0.002400,24
291.8750,0.998376,0.323309,0.002400,24
292.6903,0.998450,0.325873,0.002300,23
293.5056,0.998525,0.329405,0.002200,22
294.3209,0.998527,0.330594,0.002200,22
295.1362,0.998726,0.329623,0.001900,19
295.9514,0.998796,0.331318,0.001800,18
296.7667,0.998876,0.338679,0.001700,17
297.5820,0.998939,0.336825,0.001600,16
298.3973,0.999009,0.339055,0.001500,15
299.2126,0.999012,0.341140,0.001500,15
300.0279,0.999149,0.345549,0.001300,13
300.8432,0.999213,0.344023,0.001200,12
301.6585,0.999282,0.346912,0.001100,11
302.4738,0.999342,0.341702,0.001000,10
303.2891,0.999413,0.348264,0.000900,9
304.1044,0.999475,0.344280,0.000800,8
304.9197,0.999476,0.345428,0.000800,8
305.7350,0.999477,0.346392,0.000800,8
306.5503,0.999479,0.348773,0.000800,8
307.3655,0.999482,0.351897,0.000800,8
308.1808,0.999544,0.348872,0.000700,7
308.9961,0.999545,0.349555,0.000700,7
309.8114,0.999745,0.363560,0.000400,4
310.6267,0.999746,0.364036,0.000400,4
311.4420,0.999746,0.365978,0.000400,4
312.2573,0.999747,0.367644,0.000400,4
313.0726,0.999747,0.367644,0.000400,4
313.8879,0.999807,0.356542,0.000300,3
314.7032,0.999808,0.359405,0.000300,3
315.5185,0.999808,0.359405,0.000300,3
316.3338,0.999808,0.360052,0.000300,3
317.1491,0.999874,0.370476,0.000200,2
317.9644,0.999875,0.373333,0.000200,2
318.7797,0.999875,0.373810,0.000200,2
319.5949,0.999875,0.376190,0.000200,2
320.4102,0.999935,0.347619,0.000100,1
321.2255,0.999935,0.348571,0.000100,1
322.0408,0.999935,0.348571,0.000100,1
322.8561,0.999935,0.348571,0.000100,1
323.6714,0.999935,0.349524,0.000100,1
324.4867,0.999935,0.349524,0.000100,1
325.3020,1.000000,,0.000000,0
