F,phi_mean_all,phi_mean_intact,survival,n_intact
1532.9524,0.209352,0.076345,0.856000,8560
1538.9405,0.214816,0.076794,0.850400,8504
1544.9286,0.220289,0.077265,0.845000,8450
1550.9167,0.227034,0.077716,0.838100,8381
1556.9048,0.234587,0.078149,0.830300,8303
1562.8929,0.240854,0.078594,0.823900,8239
1568.8810,0.247116,0.079041,0.817500,8175
1574.8690,0.254380,0.079482,0.810000,8100
1580.8571,0.262114,0.079943,0.802000,8020
1586.8452,0.269033,0.080429,0.794900,7949
1592.8333,0.276925,0.080876,0.786700,7867
1598.8214,0.283313,0.081406,0.780200,7802
1604.8095,0.290198,0.081875,0.773100,7731
1610.7976,0.299971,0.082290,0.762800,7628
1616.7857,0.307667,0.082759,0.754800,7548
1622.7738,0.317446,0.083205,0.744500,7445
1628.7619,0.326380,0.083635,0.735100,7351
1634.7500,0.336477,0.084038,0.724400,7244
1640.7381,0.344686,0.084502,0.715800,7158
1646.7262,0.354117,0.084893,0.705800,7058
1652.7143,0.363483,0.085333,0.695900,6959
1658.7024,0.373507,0.085679,0.685200,6852
1664.6905,0.383324,0.086136,0.674800,6748
1670.6786,0.393127,0.086584,0.664400,6644
1676.6667,0.401973,0.086981,0.655000,6550
1682.6548,0.411038,0.087446,0.645400,6454
1688.6429,0.421580,0.087809,0.634100,6341
1694.6310,0.432340,0.088243,0.622600,6226
1700.6190,0.443242,0.088626,0.610900,6109
1706.6071,0.454745,0.088964,0.598500,5985
1712.5952,0.464637,0.089365,0.587900,5879
1718.5833,0.476894,0.089776,0.574700,5747
1724.5714,0.487261,0.090242,0.563600,5636
1730.5595,0.497060,0.090853,0.553200,5532
1736.5476,0.507951,0.091154,0.541400,5414
1742.5357,0.516622,0.091565,0.532100,5321
1748.5238,0.527262,0.091936,0.520600,5206
1754.5119,0.537960,0.092259,0.509000,5090
1760.5000,0.547860,0.092636,0.498300,4983
1766.4881,0.558588,0.093052,0.486700,4867
1772.4762,0.571985,0.093382,0.472100,4721
1778.4643,0.582878,0.093804,0.460300,4603
1784.4524,0.594167,0.094123,0.448000,4480
1790.4405,0.604108,0.094483,0.437200,4372
1796.4286,0.615384,0.094808,0.424900,4249
1802.4167,0.627101,0.095126,0.412100,4121
1808.4048,0.638128,0.095547,0.400100,4001
1814.3929,0.648226,0.095930,0.389100,3891
1820.3810,0.657775,0.096318,0.378700,3787
1826.3690,0.666799,0.096773,0.368900,3689
1832.3571,0.676598,0.097146,0.358200,3582
1838.3452,0.686293,0.097507,0.347600,3476
1844.3333,0.696406,0.097788,0.336500,3365
1850.3214,0.704841,0.098200,0.327300,3273
1856.3095,0.714189,0.098674,0.317100,3171
1862.2976,0.722178,0.099151,0.308400,3084
1868.2857,0.731481,0.099532,0.298200,2982
1874.2738,0.741234,0.099945,0.287500,2875
1880.2619,0.750258,0.100353,0.277600,2776
1886.2500,0.758988,0.100700,0.268000,2680
1892.2381,0.767806,0.101067,0.258300,2583
1898.2262,0.775970,0.101366,0.249300,2493
1904.2143,0.784079,0.101825,0.240400,2404
1910.2024,0.791804,0.102216,0.231900,2319
1916.1905,0.799167,0.102622,0.223800,2238
1922.1786,0.806589,0.102919,0.215600,2156
1928.1667,0.814302,0.103341,0.207100,2071
1934.1548,0.822702,0.103652,0.197800,1978
1940.1429,0.828683,0.103990,0.191200,1912
1946.1310,0.835290,0.104351,0.183900,1839
1952.1190,0.843152,0.104750,0.175200,1752
1958.1071,0.849846,0.105160,0.167800,1678
1964.0952,0.856974,0.105526,0.159900,1599
1970.0833,0.862591,0.105993,0.153700,1537
1976.0714,0.868814,0.106360,0.146800,1468
1982.0595,0.873689,0.106711,0.141400,1414
1988.0476,0.879828,0.107192,0.134600,1346
1994.0357,0.885318,0.107530,0.128500,1285
2000.0238,0.891707,0.107965,0.121400,1214
2006.0119,0.896484,0.108391,0.116100,1161
2012.0000,0.901263,0.108868,0.110800,1108
2017.9881,0.908416,0.109106,0.102800,1028
2023.9762,0.913167,0.109407,0.097500,975
2029.9643,0.918094,0.109718,0.092000,920
2035.9524,0.923037,0.110260,0.086500,865
2041.9405,0.927945,0.110432,0.081000,810
2047.9286,0.931973,0.110753,0.076500,765
2053.9167,0.936075,0.110917,0.071900,719
2059.9048,0.939914,0.111150,0.067600,676
2065.8929,0.944023,0.111474,0.063000,630
2071.8810,0.947324,0.111697,0.059300,593
2077.8690,0.950283,0.112194,0.056000,560
2083.8571,0.953940,0.112532,0.051900,519
2089.8452,0.956621,0.112902,0.048900,489
2095.8333,0.959208,0.113213,0.046000,460
2101.8214,0.962588,0.113469,0.042100,421
2107.8095,0.964904,0.113742,0.039600,396
2113.7976,0.967662,0.114021,0.036500,365
2119.7857,0.969718,0.114572,0.034200,342
2125.7738,0.972476,0.114988,0.031100,311
2131.7619,0.975314,0.115194,0.027900,279
2137.7500,0.977886,0.115422,0.025000,250
2143.7381,0.979837,0.115676,0.022800,228
2149.7262,0.981438,0.116081,0.021000,210
2155.7143,0.983476,0.116362,0.018700,187
2161.7024,0.984452,0.116567,0.017600,176
2167.6905,0.987009,0.116229,0.014700,147
2173.6786,0.988521,0.116970,0.013000,130
2179.6667,0.989764,0.117625,0.011600,116
2185.6548,0.990562,0.117916,0.010700,107
2191.6429,0.991009,0.118575,0.010200,102
2197.6310,0.991724,0.119559,0.009400,94
2203.6190,0.992427,0.119401,0.008600,86
2209.6071,0.993314,0.120212,0.007600,76
2215.5952,0.994625,0.118814,0.006100,61
2221.5833,0.995242,0.118949,0.005400,54
2227.5714,0.995508,0.119272,0.005100,51
2233.5595,0.995953,0.120246,0.004600,46
2239.5476,0.996304,0.120026,0.004200,42
2245.5357,0.996394,0.120456,0.004100,41
2251.5238,0.996836,0.121079,0.003600,36
2257.5119,0.997457,0.123026,0.002900,29
2263.5000,0.997812,0.124759,0.002500,25
2269.4881,0.998073,0.124026,0.002200,22
2275.4762,0.998074,0.124744,0.002200,22
2281.4643,0.998252,0.126170,0.002000,20
2287.4524,0.998604,0.127481,0.001600,16
2293.4405,0.998781,0.129106,0.001400,14
2299.4286,0.999044,0.131335,0.001100,11
2305.4167,0.999216,0.128808,0.000900,9
2311.4048,0.999391,0.130235,0.000700,7
2317.3929,0.999391,0.130612,0.000700,7
2323.3810,0.999479,0.131087,0.000600,6
2329.3690,0.999479,0.131737,0.000600,6
2335.3571,0.999479,0.131879,0.000600,6
2341.3452,0.999651,0.126809,0.000400,4
2347.3333,0.999739,0.129165,0.000300,3
2353.3214,0.999825,0.124564,0.000200,2
2359.3095,0.999825,0.125000,0.000200,2
2365.2976,0.999825,0.125436,0.000200,2
2371.2857,0.999825,0.125871,0.000200,2
2377.2738,0.999825,0.126742,0.000200,2
2383.2619,0.999826,0.128049,0.000200,2
2389.2500,0.999912,,0.000000,0
