F,phi_mean_all,phi_mean_intact,survival,n_intact
1102.1257,0.055015,0.046144,0.990700,9907
1108.6471,0.055920,0.046384,0.990000,9900
1115.1686,0.056555,0.046640,0.989600,9896
1121.6900,0.057461,0.046882,0.988900,9889
1128.2115,0.058094,0.047136,0.988500,9885
1134.7329,0.059092,0.047375,0.987700,9877
1141.2544,0.059814,0.047623,0.987200,9872
1147.7758,0.060542,0.047878,0.986700,9867
1154.2973,0.061545,0.048123,0.985900,9859
1160.8187,0.062091,0.048388,0.985600,9856
1167.3402,0.062829,0.048654,0.985100,9851
1173.8617,0.063663,0.048921,0.984500,9845
1180.3831,0.064321,0.049203,0.984100,9841
1186.9046,0.064792,0.049488,0.983900,9839
1193.4260,0.065460,0.049782,0.983500,9835
1199.9475,0.066394,0.050055,0.982800,9828
1206.4689,0.067351,0.050352,0.982100,9821
1212.9904,0.068039,0.050667,0.981700,9817
1219.5118,0.068827,0.050985,0.981200,9812
1226.0333,0.069603,0.051293,0.980700,9807
1232.5547,0.070474,0.051601,0.980100,9801
1239.0762,0.070999,0.051944,0.979900,9799
1245.5976,0.071882,0.052264,0.979300,9793
1252.1191,0.072956,0.052586,0.978500,9785
1258.6406,0.073960,0.052935,0.977800,9778
1265.1620,0.074771,0.053281,0.977300,9773
1271.6835,0.076125,0.053601,0.976200,9762
1278.2049,0.077035,0.053951,0.975600,9756
1284.7264,0.078143,0.054312,0.974800,9748
1291.2478,0.078776,0.054670,0.974500,9745
1297.7693,0.079605,0.055036,0.974000,9740
1304.2907,0.081184,0.055396,0.972700,9727
1310.8122,0.082398,0.055771,0.971800,9718
1317.3336,0.083794,0.056139,0.970700,9707
1323.8551,0.085026,0.056534,0.969800,9698
1330.3765,0.086069,0.056928,0.969100,9691
1336.8980,0.086921,0.057321,0.968600,9686
1343.4194,0.087873,0.057720,0.968000,9680
1349.9409,0.089176,0.058093,0.967000,9670
1356.4624,0.090509,0.058498,0.966000,9660
1362.9838,0.092093,0.058871,0.964700,9647
1369.5053,0.093429,0.059281,0.963700,9637
1376.0267,0.094561,0.059675,0.962900,9629
1382.5482,0.096251,0.060063,0.961500,9615
1389.0696,0.098209,0.060439,0.959800,9598
1395.5911,0.100188,0.060838,0.958100,9581
1402.1125,0.101878,0.061230,0.956700,9567
1408.6340,0.104134,0.061625,0.954700,9547
1415.1554,0.105926,0.062029,0.953200,9532
1421.6769,0.107991,0.062425,0.951400,9514
1428.1983,0.109400,0.062823,0.950300,9503
1434.7198,0.111564,0.063226,0.948400,9484
1441.2413,0.114306,0.063650,0.945900,9459
1447.7627,0.116135,0.064099,0.944400,9444
1454.2842,0.119047,0.064508,0.941700,9417
1460.8056,0.121220,0.064929,0.939800,9398
1467.3271,0.123510,0.065376,0.937800,9378
1473.8485,0.126132,0.065782,0.935400,9354
1480.3700,0.128850,0.066191,0.932900,9329
1486.8914,0.132046,0.066616,0.929900,9299
1493.4129,0.134611,0.067066,0.927600,9276
1499.9343,0.138633,0.067482,0.923700,9237
1506.4558,0.142185,0.067896,0.920300,9203
1512.9772,0.146669,0.068314,0.915900,9159
1519.4987,0.150668,0.068715,0.912000,9120
1526.0202,0.154763,0.069121,0.907900,9079
1532.5416,0.159617,0.069549,0.903200,9032
1539.0631,0.163545,0.069986,0.899400,8994
1545.5845,0.166847,0.070453,0.896300,8963
1552.1060,0.171515,0.070892,0.891700,8917
1558.6274,0.175333,0.071321,0.888000,8880
1565.1489,0.180507,0.071711,0.882800,8828
1571.6703,0.186067,0.072124,0.877200,8772
1578.1918,0.191066,0.072536,0.872200,8722
1584.7132,0.195344,0.072977,0.868000,8680
1591.2347,0.200582,0.073354,0.862700,8627
1597.7561,0.206385,0.073746,0.856800,8568
1604.2776,0.212841,0.074148,0.850200,8502
1610.7990,0.219013,0.074550,0.843900,8439
1617.3205,0.224549,0.074972,0.838300,8383
1623.8420,0.230895,0.075373,0.831800,8318
1630.3634,0.237310,0.075751,0.825200,8252
1636.8849,0.242140,0.076231,0.820400,8204
1643.4063,0.247726,0.076625,0.814700,8147
1649.9278,0.254455,0.077067,0.807800,8078
1656.4492,0.260965,0.077475,0.801100,8011
1662.9707,0.267790,0.077937,0.794100,7941
1669.4921,0.274555,0.078332,0.787100,7871
1676.0136,0.280497,0.078741,0.781000,7810
1682.5350,0.287358,0.079155,0.773900,7739
1689.0565,0.292234,0.079628,0.769000,7690
1695.5779,0.298749,0.080085,0.762300,7623
1702.0994,0.305978,0.080523,0.754800,7548
1708.6209,0.313721,0.080917,0.746700,7467
1715.1423,0.320649,0.081337,0.739500,7395
1721.6638,0.328110,0.081741,0.731700,7317
1728.1852,0.334420,0.082212,0.725200,7252
1734.7067,0.341686,0.082617,0.717600,7176
1741.2281,0.346699,0.083086,0.712500,7125
1747.7496,0.354621,0.083529,0.704200,7042
1754.2710,0.362052,0.083934,0.696400,6964
1760.7925,0.369052,0.084388,0.689100,6891
1767.3139,0.376675,0.084826,0.681100,6811
1773.8354,0.383106,0.085270,0.674400,6744
1780.3568,0.391430,0.085682,0.665600,6656
1786.8783,0.399293,0.086100,0.657300,6573
1793.3997,0.406910,0.086571,0.649300,6493
1799.9212,0.415232,0.087013,0.640500,6405
1806.4427,0.423703,0.087414,0.631400,6314
1812.9641,0.432693,0.087784,0.621900,6219
1819.4856,0.440690,0.088180,0.613400,6134
1826.0070,0.448270,0.088652,0.605400,6054
1832.5285,0.457333,0.089027,0.595700,5957
1839.0499,0.464982,0.089486,0.587600,5876
1845.5714,0.472862,0.089886,0.579200,5792
1852.0928,0.481472,0.090302,0.570000,5700
1858.6143,0.489001,0.090749,0.562000,5620
1865.1357,0.496616,0.091201,0.553900,5539
1871.6572,0.506121,0.091633,0.543700,5437
1878.1786,0.515772,0.092016,0.533300,5333
1884.7001,0.525682,0.092389,0.522600,5226
1891.2216,0.535063,0.092806,0.512500,5125
1897.7430,0.545514,0.093204,0.501200,5012
1904.2645,0.554790,0.093627,0.491200,4912
1910.7859,0.565223,0.094025,0.479900,4799
1917.3074,0.573739,0.094604,0.470800,4708
1923.8288,0.583885,0.094812,0.459700,4597
1930.3503,0.593020,0.095198,0.449800,4498
1936.8717,0.603847,0.095541,0.438000,4380
1943.3932,0.613316,0.095900,0.427700,4277
1949.9146,0.623408,0.096251,0.416700,4167
1956.4361,0.632958,0.096623,0.406300,4063
1962.9575,0.641883,0.097033,0.396600,3966
1969.4790,0.649596,0.097363,0.388200,3882
1976.0005,0.658902,0.097623,0.378000,3780
1982.5219,0.666099,0.098052,0.370200,3702
1989.0434,0.675005,0.098489,0.360500,3605
1995.5648,0.684852,0.098806,0.349700,3497
2002.0863,0.693282,0.099213,0.340500,3405
2008.6077,0.703367,0.099475,0.329400,3294
2015.1292,0.712291,0.099784,0.319600,3196
2021.6506,0.721997,0.100024,0.308900,3089
2028.1721,0.729759,0.100392,0.300300,3003
2034.6935,0.738659,0.100683,0.290600,2906
2041.2150,0.748625,0.100948,0.279600,2796
2047.7364,0.756707,0.101245,0.270700,2707
2054.2579,0.763634,0.101613,0.263100,2631
2060.7793,0.772623,0.101987,0.253200,2532
2067.3008,0.780441,0.102374,0.244600,2446
2073.8223,0.788660,0.102589,0.235500,2355
2080.3437,0.796188,0.102942,0.227200,2272
2086.8652,0.803714,0.103308,0.218900,2189
2093.3866,0.809793,0.103643,0.212200,2122
2099.9081,0.816963,0.104077,0.204300,2043
2106.4295,0.823589,0.104510,0.197000,1970
2112.9510,0.830618,0.104744,0.189200,1892
2119.4724,0.838094,0.104998,0.180900,1809
2125.9939,0.843435,0.105344,0.175000,1750
2132.5153,0.849596,0.105800,0.168200,1682
2139.0368,0.856362,0.106175,0.160700,1607
2145.5582,0.862325,0.106584,0.154100,1541
2152.0797,0.868801,0.106881,0.146900,1469
2158.6012,0.874291,0.107182,0.140800,1408
2165.1226,0.879522,0.107570,0.135000,1350
2171.6441,0.884208,0.107917,0.129800,1298
2178.1655,0.890679,0.108314,0.122600,1226
2184.6870,0.896272,0.108868,0.116400,1164
2191.2084,0.900606,0.109370,0.111600,1116
2197.7299,0.905722,0.109746,0.105900,1059
2204.2513,0.910656,0.110116,0.100400,1004
2210.7728,0.916122,0.110520,0.094300,943
2217.2942,0.921388,0.110726,0.088400,884
2223.8157,0.926393,0.111023,0.082800,828
2230.3371,0.930775,0.111355,0.077900,779
2236.8586,0.935159,0.111773,0.073000,730
2243.3801,0.939076,0.111894,0.068600,686
2249.9015,0.942390,0.112324,0.064900,649
2256.4230,0.945505,0.112458,0.061400,614
2262.9444,0.949272,0.113148,0.057200,572
2269.4659,0.952745,0.113407,0.053300,533
2275.9873,0.956127,0.113676,0.049500,495
2282.5088,0.959869,0.114104,0.045300,453
2289.0302,0.963420,0.114286,0.041300,413
2295.5517,0.966081,0.114392,0.038300,383
2302.0731,0.968660,0.114688,0.035400,354
2308.5946,0.972117,0.114818,0.031500,315
2315.1160,0.974614,0.115462,0.028700,287
2321.6375,0.977189,0.115845,0.025800,258
2328.1589,0.980118,0.116363,0.022500,225
2334.6804,0.981804,0.116696,0.020600,206
2341.2019,0.983667,0.117111,0.018500,185
2347.7233,0.984909,0.117514,0.017100,171
2354.2448,0.986417,0.117969,0.015400,154
2360.7662,0.987650,0.117844,0.014000,140
2367.2877,0.989154,0.118240,0.012300,123
2373.8091,0.990390,0.118304,0.010900,109
2380.3306,0.991274,0.118625,0.009900,99
2386.8520,0.993118,0.117688,0.007800,78
2393.3735,0.994349,0.117057,0.006400,64
2399.8949,0.994797,0.118094,0.005900,59
2406.4164,0.995064,0.118540,0.005600,56
2412.9378,0.995502,0.118122,0.005100,51
2419.4593,0.995767,0.118168,0.004800,48
2425.9808,0.996210,0.118622,0.004300,43
2432.5022,0.996477,0.119147,0.004000,40
2439.0237,0.996921,0.120237,0.003500,35
2445.5451,0.997359,0.119747,0.003000,30
2452.0666,0.997628,0.121419,0.002700,27
2458.5880,0.997629,0.122000,0.002700,27
2465.1095,0.997806,0.122556,0.002500,25
2471.6309,0.998069,0.122493,0.002200,22
2478.1524,0.998247,0.123596,0.002000,20
2484.6738,0.998511,0.123909,0.001700,17
2491.1953,0.998685,0.123597,0.001500,15
2497.7167,0.998951,0.125879,0.001200,12
2504.2382,0.999298,0.122400,0.000800,8
2510.7596,0.999388,0.125743,0.000700,7
2517.2811,0.999476,0.126981,0.000600,6
2523.8026,0.999563,0.126262,0.000500,5
2530.3240,0.999737,0.122390,0.000300,3
2536.8455,0.999737,0.122664,0.000300,3
2543.3669,0.999737,0.123075,0.000300,3
2549.8884,0.999823,0.116934,0.000200,2
2556.4098,0.999823,0.117345,0.000200,2
2562.9313,0.999912,0.118783,0.000100,1
2569.4527,0.999912,0.120016,0.000100,1
2575.9742,0.999912,0.120016,0.000100,1
2582.4956,0.999913,0.125771,0.000100,1
2589.0171,0.999913,0.125771,0.000100,1
2595.5385,0.999913,0.125771,0.000100,1
2602.0600,0.999913,,0.000000,0
