F,phi_mean_all,phi_mean_intact,survival,n_intact
1453.7416,0.068840,0.048380,0.978500,9785
1461.4333,0.069612,0.048683,0.978000,9780
1469.1251,0.070407,0.049010,0.977500,9775
1476.8168,0.071109,0.049339,0.977100,9771
1484.5086,0.071781,0.049638,0.976700,9767
1492.2004,0.072766,0.049965,0.976000,9760
1499.8921,0.073849,0.050296,0.975200,9752
1507.5839,0.074663,0.050644,0.974700,9747
1515.2756,0.075458,0.050973,0.974200,9742
1522.9674,0.076165,0.051309,0.973800,9738
1530.6591,0.077344,0.051644,0.972900,9729
1538.3509,0.078127,0.051961,0.972400,9724
1546.0426,0.078834,0.052298,0.972000,9720
1553.7344,0.080225,0.052658,0.970900,9709
1561.4261,0.081512,0.053008,0.969900,9699
1569.1179,0.083168,0.053348,0.968500,9685
1576.8096,0.084354,0.053693,0.967600,9676
1584.5014,0.085731,0.054041,0.966500,9665
1592.1932,0.086737,0.054398,0.965800,9658
1599.8849,0.088521,0.054776,0.964300,9643
1607.5767,0.089933,0.055163,0.963200,9632
1615.2684,0.092059,0.055507,0.961300,9613
1622.9602,0.093720,0.055860,0.959900,9599
1630.6519,0.096147,0.056225,0.957700,9577
1638.3437,0.098118,0.056608,0.956000,9560
1646.0354,0.099794,0.056981,0.954600,9546
1653.7272,0.101288,0.057361,0.953400,9534
1661.4189,0.102765,0.057724,0.952200,9522
1669.1107,0.105099,0.058098,0.950100,9501
1676.8025,0.106676,0.058470,0.948800,9488
1684.4942,0.108088,0.058866,0.947700,9477
1692.1860,0.109866,0.059253,0.946200,9462
1699.8777,0.111644,0.059642,0.944700,9447
1707.5695,0.113506,0.060022,0.943100,9431
1715.2612,0.116031,0.060407,0.940800,9408
1722.9530,0.118352,0.060777,0.938700,9387
1730.6447,0.120044,0.061180,0.937300,9373
1738.3365,0.122682,0.061592,0.934900,9349
1746.0282,0.125397,0.061988,0.932400,9324
1753.7200,0.127498,0.062431,0.930600,9306
1761.4118,0.130037,0.062842,0.928300,9283
1769.1035,0.132748,0.063240,0.925800,9258
1776.7953,0.136591,0.063649,0.922100,9221
1784.4870,0.139779,0.064062,0.919100,9191
1792.1788,0.142976,0.064487,0.916100,9161
1799.8705,0.147149,0.064856,0.912000,9120
1807.5623,0.151133,0.065227,0.908100,9081
1815.2540,0.154302,0.065630,0.905100,9051
1822.9458,0.158416,0.066048,0.901100,9011
1830.6375,0.162219,0.066435,0.897400,8974
1838.3293,0.166589,0.066834,0.893100,8931
1846.0211,0.171257,0.067257,0.888500,8885
1853.7128,0.176820,0.067636,0.882800,8828
1861.4046,0.182520,0.067974,0.877100,8771
1869.0963,0.188156,0.068346,0.871400,8714
1876.7881,0.193877,0.068711,0.865600,8656
1884.4798,0.198396,0.069093,0.861100,8611
1892.1716,0.204021,0.069465,0.855400,8554
1899.8633,0.211171,0.069777,0.848000,8480
1907.5551,0.217421,0.070129,0.841600,8416
1915.2468,0.222764,0.070514,0.836200,8362
1922.9386,0.228819,0.070866,0.830000,8300
1930.6304,0.234431,0.071249,0.824300,8243
1938.3221,0.240768,0.071616,0.817800,8178
1946.0139,0.247721,0.071948,0.810600,8106
1953.7056,0.254045,0.072311,0.804100,8041
1961.3974,0.261289,0.072670,0.796600,7966
1969.0891,0.268135,0.073002,0.789500,7895
1976.7809,0.274445,0.073365,0.783000,7830
1984.4726,0.282126,0.073711,0.775000,7750
1992.1644,0.289169,0.074078,0.767700,7677
1999.8561,0.296638,0.074401,0.759900,7599
2007.5479,0.304401,0.074755,0.751800,7518
2015.2396,0.311519,0.075120,0.744400,7444
2022.9314,0.319720,0.075455,0.735800,7358
2030.6232,0.326185,0.075826,0.729100,7291
2038.3149,0.333918,0.076170,0.721000,7210
2046.0067,0.341097,0.076520,0.713500,7135
2053.6984,0.347700,0.076847,0.706600,7066
2061.3902,0.354961,0.077198,0.699000,6990
2069.0819,0.361932,0.077537,0.691700,6917
2076.7737,0.369815,0.077869,0.683400,6834
2084.4654,0.377879,0.078203,0.674900,6749
2092.1572,0.385428,0.078602,0.667000,6670
2099.8489,0.393053,0.078987,0.659000,6590
2107.5407,0.401369,0.079312,0.650200,6502
2115.2325,0.408162,0.079710,0.643100,6431
2122.9242,0.415140,0.080120,0.635800,6358
2130.6160,0.422109,0.080523,0.628500,6285
2138.3077,0.430586,0.080849,0.619500,6195
2145.9995,0.438725,0.081233,0.610900,6109
2153.6912,0.448023,0.081569,0.601000,6010
2161.3830,0.457064,0.081948,0.591400,5914
2169.0747,0.467735,0.082301,0.580000,5800
2176.7665,0.476922,0.082640,0.570200,5702
2184.4582,0.486724,0.082944,0.559700,5597
2192.1500,0.494730,0.083328,0.551200,5512
2199.8418,0.504379,0.083711,0.540900,5409
2207.5335,0.512775,0.083992,0.531900,5319
2215.2253,0.522465,0.084305,0.521500,5215
2222.9170,0.531171,0.084676,0.512200,5122
2230.6088,0.540045,0.085032,0.502700,5027
2238.3005,0.549203,0.085234,0.492800,4928
2245.9923,0.558307,0.085522,0.483000,4830
2253.6840,0.567414,0.085828,0.473200,4732
2261.3758,0.575192,0.086237,0.464900,4649
2269.0675,0.584186,0.086525,0.455200,4552
2276.7593,0.594567,0.086863,0.444000,4440
2284.4511,0.602122,0.087226,0.435900,4359
2292.1428,0.610649,0.087531,0.426700,4267
2299.8346,0.619345,0.087814,0.417300,4173
2307.5263,0.627342,0.088187,0.408700,4087
2315.2181,0.635649,0.088438,0.399700,3997
2322.9098,0.645228,0.088692,0.389300,3893
2330.6016,0.653257,0.088957,0.380600,3806
2338.2933,0.662763,0.089286,0.370300,3703
2345.9851,0.670533,0.089619,0.361900,3619
2353.6768,0.679080,0.089847,0.352600,3526
2361.3686,0.689191,0.090139,0.341600,3416
2369.0604,0.698252,0.090299,0.331700,3317
2376.7521,0.706004,0.090640,0.323300,3233
2384.4439,0.714237,0.090796,0.314300,3143
2392.1356,0.722303,0.091009,0.305500,3055
2399.8274,0.730022,0.091290,0.297100,2971
2407.5191,0.736734,0.091558,0.289800,2898
2415.2109,0.744514,0.091768,0.281300,2813
2422.9026,0.751616,0.092162,0.273600,2736
2430.5944,0.758755,0.092382,0.265800,2658
2438.2861,0.767546,0.092687,0.256200,2562
2445.9779,0.776163,0.093043,0.246800,2468
2453.6696,0.782922,0.093619,0.239500,2395
2461.3614,0.790434,0.093579,0.231100,2311
2469.0532,0.797938,0.093894,0.223000,2230
2476.7449,0.804712,0.094212,0.215600,2156
2484.4367,0.811367,0.094416,0.208300,2083
2492.1284,0.818954,0.094772,0.200000,2000
2499.8202,0.824467,0.095190,0.194000,1940
2507.5119,0.832017,0.095405,0.185700,1857
2515.2037,0.839404,0.095740,0.177600,1776
2522.8954,0.845169,0.096140,0.171300,1713
2530.5872,0.851824,0.096487,0.164000,1640
2538.2789,0.859006,0.096774,0.156100,1561
2545.9707,0.864558,0.097050,0.150000,1500
2553.6625,0.871271,0.097269,0.142600,1426
2561.3542,0.877908,0.097620,0.135300,1353
2569.0460,0.884264,0.097925,0.128300,1283
2576.7377,0.890151,0.098122,0.121800,1218
2584.4295,0.896026,0.098229,0.115300,1153
2592.1212,0.901482,0.098647,0.109300,1093
2599.8130,0.907459,0.098917,0.102700,1027
2607.5047,0.912889,0.099165,0.096700,967
2615.1965,0.919034,0.099377,0.089900,899
2622.8882,0.924012,0.099665,0.084400,844
2630.5800,0.929077,0.099968,0.078800,788
2638.2718,0.933333,0.100304,0.074100,741
2645.9635,0.938029,0.100562,0.068900,689
2653.6553,0.942714,0.100691,0.063700,637
2661.3470,0.947316,0.100958,0.058600,586
2669.0388,0.952008,0.101270,0.053400,534
2676.7305,0.954712,0.101426,0.050400,504
2684.4223,0.958133,0.101570,0.046600,466
2692.1140,0.961555,0.101753,0.042800,428
2699.8058,0.963993,0.102076,0.040100,401
2707.4975,0.967052,0.102229,0.036700,367
2715.1893,0.970101,0.102142,0.033300,333
2722.8811,0.972793,0.102090,0.030300,303
2730.5728,0.974597,0.102365,0.028300,283
2738.2646,0.976680,0.103089,0.026000,260
2745.9563,0.978304,0.103486,0.024200,242
2753.6481,0.980358,0.103120,0.021900,219
2761.3398,0.982595,0.102841,0.019400,194
2769.0316,0.984389,0.102833,0.017400,174
2776.7233,0.985917,0.103021,0.015700,157
2784.4151,0.987716,0.103346,0.013700,137
2792.1068,0.989149,0.103193,0.012100,121
2799.7986,0.990043,0.102971,0.011100,111
2807.4904,0.991562,0.102370,0.009400,94
2815.1821,0.992285,0.102857,0.008600,86
2822.8739,0.993184,0.103215,0.007600,76
2830.5656,0.993898,0.102665,0.006800,68
2838.2574,0.994527,0.102785,0.006100,61
2845.9491,0.995156,0.102905,0.005400,54
2853.6409,0.995961,0.102410,0.004500,45
2861.3326,0.996677,0.101836,0.003700,37
2869.0244,0.997037,0.102153,0.003300,33
2876.7161,0.997305,0.101631,0.003000,30
2884.4079,0.997851,0.104595,0.002400,24
2892.0996,0.998033,0.106076,0.002200,22
2899.7914,0.998390,0.105477,0.001800,18
2907.4832,0.998928,0.106728,0.001200,12
2915.1749,0.998929,0.107173,0.001200,12
2922.8667,0.999018,0.107687,0.001100,11
2930.5584,0.999105,0.104966,0.001000,10
2938.2502,0.999195,0.105029,0.000900,9
2945.9419,0.999196,0.107176,0.000900,9
2953.6337,0.999197,0.107495,0.000900,9
2961.3254,0.999286,0.107750,0.000800,8
2969.0172,0.999376,0.107993,0.000700,7
2976.7089,0.999464,0.106742,0.000600,6
2984.4007,0.999464,0.107016,0.000600,6
2992.0925,0.999464,0.107153,0.000600,6
2999.7842,0.999464,0.107153,0.000600,6
3007.4760,0.999554,0.107129,0.000500,5
3015.1677,0.999644,0.109496,0.000400,4
3022.8595,0.999644,0.109702,0.000400,4
3030.5512,0.999821,0.106373,0.000200,2
3038.2430,0.999821,0.106989,0.000200,2
3045.9347,0.999821,0.107399,0.000200,2
3053.6265,0.999910,0.098892,0.000100,1
3061.3182,0.999910,0.098892,0.000100,1
3069.0100,0.999910,,0.000000,0
