F,phi_mean_all,phi_mean_intact,survival,n_intact
503.0087,0.027778,0.027778,1.000000,10000
508.2484,0.028099,0.028099,1.000000,10000
513.4881,0.028434,0.028434,1.000000,10000
518.7277,0.028868,0.028771,0.999900,9999
523.9674,0.029194,0.029096,0.999900,9999
529.2071,0.029525,0.029428,0.999900,9999
534.4468,0.029865,0.029768,0.999900,9999
539.6864,0.030191,0.030094,0.999900,9999
544.9261,0.030518,0.030421,0.999900,9999
550.1658,0.030851,0.030754,0.999900,9999
555.4055,0.031567,0.031083,0.999500,9995
560.6451,0.031910,0.031426,0.999500,9995
565.8848,0.032525,0.031751,0.999200,9992
571.1245,0.032961,0.032090,0.999100,9991
576.3642,0.033677,0.032419,0.998700,9987
581.6038,0.034206,0.032755,0.998500,9985
586.8435,0.034736,0.033092,0.998300,9983
592.0832,0.035168,0.033428,0.998200,9982
597.3229,0.035619,0.033783,0.998100,9981
602.5625,0.036153,0.034124,0.997900,9979
607.8022,0.036605,0.034481,0.997800,9978
613.0419,0.037055,0.034836,0.997700,9977
618.2816,0.037506,0.035190,0.997600,9976
623.5212,0.037874,0.035560,0.997600,9976
628.7609,0.038515,0.035912,0.997300,9973
634.0006,0.038979,0.036281,0.997200,9972
639.2403,0.039353,0.036656,0.997200,9972
644.4799,0.040024,0.037039,0.996900,9969
649.7196,0.040685,0.037412,0.996600,9966
654.9593,0.041167,0.037799,0.996500,9965
660.1989,0.041632,0.038170,0.996400,9964
665.4386,0.042000,0.038539,0.996400,9964
670.6783,0.042663,0.038915,0.996100,9961
675.9180,0.043132,0.039289,0.996000,9960
681.1576,0.043802,0.039673,0.995700,9957
686.3973,0.044274,0.040050,0.995600,9956
691.6370,0.044843,0.040429,0.995400,9954
696.8767,0.045225,0.040812,0.995400,9954
702.1163,0.045602,0.041191,0.995400,9954
707.3560,0.046064,0.041559,0.995300,9953
712.5957,0.046422,0.041919,0.995300,9953
717.8354,0.046793,0.042292,0.995300,9953
723.0750,0.047159,0.042660,0.995300,9953
728.3147,0.047515,0.043017,0.995300,9953
733.5544,0.047955,0.043363,0.995200,9952
738.7941,0.048305,0.043715,0.995200,9952
744.0337,0.048668,0.044079,0.995200,9952
749.2734,0.049013,0.044426,0.995200,9952
754.5131,0.049454,0.044773,0.995100,9951
759.7528,0.049807,0.045129,0.995100,9951
764.9924,0.050250,0.045477,0.995000,9950
770.2321,0.050597,0.045826,0.995000,9950
775.4718,0.051038,0.046173,0.994900,9949
780.7115,0.051390,0.046527,0.994900,9949
785.9511,0.051738,0.046877,0.994900,9949
791.1908,0.052176,0.047222,0.994800,9948
796.4305,0.052537,0.047584,0.994800,9948
801.6702,0.052882,0.047931,0.994800,9948
806.9098,0.053406,0.048266,0.994600,9946
812.1495,0.053752,0.048614,0.994600,9946
817.3892,0.054192,0.048961,0.994500,9945
822.6288,0.054540,0.049312,0.994500,9945
827.8685,0.054882,0.049655,0.994500,9945
833.1082,0.055228,0.050003,0.994500,9945
838.3479,0.055667,0.050349,0.994400,9944
843.5875,0.056387,0.050691,0.994000,9940
848.8272,0.056918,0.051035,0.993800,9938
854.0669,0.057390,0.051414,0.993700,9937
859.3066,0.057841,0.051772,0.993600,9936
864.5462,0.058738,0.052102,0.993000,9930
869.7859,0.059279,0.052457,0.992800,9928
875.0256,0.060107,0.052813,0.992300,9923
880.2653,0.060561,0.053176,0.992200,9922
885.5049,0.061121,0.053549,0.992000,9920
890.7446,0.062026,0.053890,0.991400,9914
895.9843,0.062570,0.054248,0.991200,9912
901.2240,0.063400,0.054607,0.990700,9907
906.4636,0.064227,0.054965,0.990200,9902
911.7033,0.064699,0.055347,0.990100,9901
916.9430,0.065512,0.055691,0.989600,9896
922.1827,0.066076,0.056070,0.989400,9894
927.4223,0.066545,0.056449,0.989300,9893
932.6620,0.067103,0.056823,0.989100,9891
937.9017,0.067840,0.057187,0.988700,9887
943.1414,0.068400,0.057562,0.988500,9885
948.3810,0.068782,0.057948,0.988500,9885
953.6207,0.069538,0.058332,0.988100,9881
958.8604,0.070286,0.058708,0.987700,9877
964.1001,0.071581,0.059067,0.986700,9867
969.3397,0.072331,0.059445,0.986300,9863
974.5794,0.073282,0.059837,0.985700,9857
979.8191,0.074018,0.060203,0.985300,9853
985.0587,0.074767,0.060581,0.984900,9849
990.2984,0.075620,0.060971,0.984400,9844
995.5381,0.077006,0.061330,0.983300,9833
1000.7778,0.078032,0.061706,0.982600,9826
1006.0174,0.079425,0.062074,0.981500,9815
1011.2571,0.080190,0.062470,0.981100,9811
1016.4968,0.080957,0.062870,0.980700,9807
1021.7365,0.081635,0.063275,0.980400,9804
1026.9761,0.082420,0.063693,0.980000,9800
1032.2158,0.083391,0.064111,0.979400,9794
1037.4555,0.084541,0.064522,0.978600,9786
1042.6952,0.085316,0.064932,0.978200,9782
1047.9348,0.086644,0.065334,0.977200,9772
1053.1745,0.087892,0.065750,0.976300,9763
1058.4142,0.089237,0.066172,0.975300,9753
1063.6539,0.089942,0.066607,0.975000,9750
1068.8935,0.091098,0.067027,0.974200,9742
1074.1332,0.092518,0.067432,0.973100,9731
1079.3729,0.093385,0.067844,0.972600,9726
1084.6126,0.095210,0.068283,0.971100,9711
1089.8522,0.096202,0.068730,0.970500,9705
1095.0919,0.097117,0.069193,0.970000,9700
1100.3316,0.098118,0.069649,0.969400,9694
1105.5713,0.099491,0.070107,0.968400,9684
1110.8109,0.101065,0.070580,0.967200,9672
1116.0506,0.102441,0.071042,0.966200,9662
1121.2903,0.103646,0.071520,0.965400,9654
1126.5299,0.105215,0.071992,0.964200,9642
1131.7696,0.106671,0.072445,0.963100,9631
1137.0093,0.108084,0.072949,0.962100,9621
1142.2490,0.110559,0.073402,0.959900,9599
1147.4886,0.113213,0.073851,0.957500,9575
1152.7283,0.114869,0.074324,0.956200,9562
1157.9680,0.117092,0.074811,0.954300,9543
1163.2077,0.119192,0.075268,0.952500,9525
1168.4473,0.121511,0.075762,0.950500,9505
1173.6870,0.124454,0.076233,0.947800,9478
1178.9267,0.126482,0.076718,0.946100,9461
1184.1664,0.129154,0.077201,0.943700,9437
1189.4060,0.132192,0.077683,0.940900,9409
1194.6457,0.135295,0.078140,0.938000,9380
1199.8854,0.138046,0.078617,0.935500,9355
1205.1251,0.141179,0.079111,0.932600,9326
1210.3647,0.144330,0.079628,0.929700,9297
1215.6044,0.146906,0.080123,0.927400,9274
1220.8441,0.149844,0.080614,0.924700,9247
1226.0838,0.152522,0.081126,0.922300,9223
1231.3234,0.155829,0.081624,0.919200,9192
1236.5631,0.159043,0.082125,0.916200,9162
1241.8028,0.163351,0.082622,0.912000,9120
1247.0425,0.166660,0.083134,0.908900,9089
1252.2821,0.170312,0.083622,0.905400,9054
1257.5218,0.175513,0.084107,0.900200,9002
1262.7615,0.178414,0.084686,0.897600,8976
1268.0012,0.183154,0.085177,0.892900,8929
1273.2408,0.187104,0.085709,0.889100,8891
1278.4805,0.191836,0.086201,0.884400,8844
1283.7202,0.197669,0.086704,0.878500,8785
1288.9598,0.203915,0.087163,0.872100,8721
1294.1995,0.209326,0.087613,0.866600,8666
1299.4392,0.213421,0.088130,0.862600,8626
1304.6789,0.218291,0.088598,0.857700,8577
1309.9185,0.223382,0.089118,0.852600,8526
1315.1582,0.228906,0.089618,0.847000,8470
1320.3979,0.234494,0.090092,0.841300,8413
1325.6376,0.240444,0.090570,0.835200,8352
1330.8772,0.246154,0.091094,0.829400,8294
1336.1169,0.251237,0.091638,0.824300,8243
1341.3566,0.257353,0.092118,0.818000,8180
1346.5963,0.263217,0.092632,0.812000,8120
1351.8359,0.268380,0.093183,0.806800,8068
1357.0756,0.274923,0.093654,0.800000,8000
1362.3153,0.281682,0.094176,0.793000,7930
1367.5550,0.288440,0.094707,0.786000,7860
1372.7946,0.295090,0.095225,0.779100,7791
1378.0343,0.301298,0.095766,0.772700,7727
1383.2740,0.307228,0.096305,0.766600,7666
1388.5137,0.314016,0.096795,0.759500,7595
1393.7533,0.319931,0.097333,0.753400,7534
1398.9930,0.326485,0.097890,0.746600,7466
1404.2327,0.333411,0.098351,0.739300,7393
1409.4724,0.339053,0.098913,0.733500,7335
1414.7120,0.346093,0.099426,0.726100,7261
1419.9517,0.353755,0.099933,0.717900,7179
1425.1914,0.361411,0.100452,0.709900,7099
1430.4311,0.369180,0.101012,0.701700,7017
1435.6707,0.376329,0.101597,0.694200,6942
1440.9104,0.384335,0.102136,0.685700,6857
1446.1501,0.392477,0.102625,0.677000,6770
1451.3897,0.399042,0.103181,0.670100,6701
1456.6294,0.406424,0.103766,0.662300,6623
1461.8691,0.413860,0.104309,0.654400,6544
1467.1088,0.421273,0.104830,0.646500,6465
1472.3484,0.429517,0.105405,0.637700,6377
1477.5881,0.436897,0.105903,0.629800,6298
1482.8278,0.445373,0.106449,0.620700,6207
1488.0675,0.453123,0.106994,0.612400,6124
1493.3071,0.460890,0.107582,0.604100,6041
1498.5468,0.469265,0.108159,0.595100,5951
1503.7865,0.476986,0.108701,0.586800,5868
1509.0262,0.485910,0.109183,0.577100,5771
1514.2658,0.494510,0.109740,0.567800,5678
1519.5055,0.504074,0.110287,0.557400,5574
1524.7452,0.512741,0.110841,0.548000,5480
1529.9849,0.520754,0.111355,0.539300,5393
1535.2245,0.529933,0.111909,0.529300,5293
1540.4642,0.538989,0.112416,0.519400,5194
1545.7039,0.547964,0.112960,0.509600,5096
1550.9436,0.557184,0.113482,0.499500,4995
1556.1832,0.566123,0.113995,0.489700,4897
1561.4229,0.575322,0.114518,0.479500,4795
1566.6626,0.585936,0.114870,0.467800,4678
1571.9023,0.594854,0.115401,0.458000,4580
1577.1419,0.604290,0.115929,0.447600,4476
1582.3816,0.614316,0.116417,0.436500,4365
1587.6213,0.623019,0.116935,0.426900,4269
1592.8610,0.632052,0.117418,0.416900,4169
1598.1006,0.640892,0.117888,0.407100,4071
1603.3403,0.649647,0.118386,0.397300,3973
1608.5800,0.659413,0.118793,0.386500,3865
1613.8196,0.667561,0.119367,0.377500,3775
1619.0593,0.675330,0.120135,0.369000,3690
1624.2990,0.683549,0.120482,0.359800,3598
1629.5387,0.692846,0.120910,0.349400,3494
1634.7783,0.701344,0.121343,0.339900,3399
1640.0180,0.709847,0.121812,0.330400,3304
1645.2577,0.719630,0.122199,0.319400,3194
1650.4974,0.727224,0.122624,0.310900,3109
1655.7370,0.735944,0.123030,0.301100,3011
1660.9767,0.743807,0.123527,0.292300,2923
1666.2164,0.752041,0.124128,0.283100,2831
1671.4561,0.759712,0.124635,0.274500,2745
1676.6957,0.769431,0.124975,0.263500,2635
1681.9354,0.775575,0.125389,0.256600,2566
1687.1751,0.782937,0.125804,0.248300,2483
1692.4148,0.790914,0.126260,0.239300,2393
1697.6544,0.797837,0.126725,0.231500,2315
1702.8941,0.805829,0.126930,0.222400,2224
1708.1338,0.813064,0.127281,0.214200,2142
1713.3735,0.820002,0.127918,0.206400,2064
1718.6131,0.827508,0.128386,0.197900,1979
1723.8528,0.833526,0.128869,0.191000,1910
1729.0925,0.840918,0.129274,0.182700,1827
1734.3322,0.846766,0.129847,0.176100,1761
1739.5718,0.852740,0.130182,0.169300,1693
1744.8115,0.858821,0.130669,0.162400,1624
1750.0512,0.864789,0.131029,0.155500,1555
1755.2909,0.871787,0.131348,0.147600,1476
1760.5305,0.877603,0.131935,0.141000,1410
1765.7702,0.882127,0.132646,0.135900,1359
1771.0099,0.888695,0.133137,0.128400,1284
1776.2495,0.893718,0.133806,0.122700,1227
1781.4892,0.899315,0.134262,0.116300,1163
1786.7289,0.904034,0.134665,0.110900,1109
1791.9686,0.908590,0.135190,0.105700,1057
1797.2082,0.913914,0.135682,0.099600,996
1802.4479,0.918261,0.135952,0.094600,946
1807.6876,0.923129,0.136284,0.089000,890
1812.9273,0.927575,0.136768,0.083900,839
1818.1669,0.931596,0.137406,0.079300,793
1823.4066,0.936227,0.138197,0.074000,740
1828.6463,0.939518,0.138440,0.070200,702
1833.8860,0.943165,0.138865,0.066000,660
1839.1256,0.947058,0.139156,0.061500,615
1844.3653,0.950445,0.139678,0.057600,576
1849.6050,0.953985,0.139903,0.053500,535
1854.8447,0.957787,0.140266,0.049100,491
1860.0843,0.960317,0.141054,0.046200,462
1865.3240,0.963083,0.141475,0.043000,430
1870.5637,0.966196,0.142038,0.039400,394
1875.8034,0.968517,0.142156,0.036700,367
1881.0430,0.971009,0.142283,0.033800,338
1886.2827,0.972827,0.142809,0.031700,317
1891.5224,0.974642,0.143300,0.029600,296
1896.7621,0.976808,0.144208,0.027100,271
1902.0017,0.978615,0.144601,0.025000,250
1907.2414,0.980252,0.145108,0.023100,231
1912.4811,0.982410,0.146099,0.020600,206
1917.7208,0.984209,0.146409,0.018500,185
1922.9604,0.986091,0.146702,0.016300,163
1928.2001,0.987465,0.147280,0.014700,147
1933.4398,0.989006,0.147766,0.012900,129
1938.6794,0.989785,0.148752,0.012000,120
1943.9191,0.990971,0.148213,0.010600,106
1949.1588,0.991572,0.148710,0.009900,99
1954.3985,0.992426,0.149005,0.008900,89
1959.6381,0.992942,0.149616,0.008300,83
1964.8778,0.993621,0.149529,0.007500,75
1970.1175,0.994645,0.150033,0.006300,63
1975.3572,0.995163,0.151454,0.005700,57
1980.5968,0.995501,0.151198,0.005300,53
1985.8365,0.995931,0.152375,0.004800,48
1991.0762,0.996440,0.171990,0.004300,43
1996.3159,0.996775,0.151390,0.003800,38
2001.5555,0.997199,0.151180,0.003300,33
2006.7952,0.997285,0.151637,0.003200,32
2012.0349,0.997883,0.153178,0.002500,25
2017.2746,0.998224,0.154096,0.002100,21
2022.5142,0.998393,0.154086,0.001900,19
2027.7539,0.998812,0.151603,0.001400,14
2032.9936,0.999409,0.156280,0.000700,7
2038.2333,0.999494,0.155865,0.000600,6
2043.4729,0.999494,0.156684,0.000600,6
2048.7126,0.999579,0.157933,0.000500,5
2053.9523,0.999663,0.158124,0.000400,4
2059.1920,0.999748,0.159044,0.000300,3
2064.4316,0.999748,0.160275,0.000300,3
2069.6713,0.999749,0.162021,0.000300,3
2074.9110,0.999834,0.168339,0.000200,2
2080.1507,0.999919,0.185812,0.000100,1
2085.3903,0.999919,0.185812,0.000100,1
2090.6300,0.999919,,0.000000,0
