F,phi_mean_all,phi_mean_intact,survival,n_intact
143.0807,0.210074,0.103783,0.881400,8814
143.9863,0.214166,0.104667,0.877700,8777
144.8918,0.218349,0.105458,0.873800,8738
145.7974,0.223264,0.106275,0.869100,8691
146.7030,0.227005,0.107396,0.866000,8660
147.6086,0.231102,0.108317,0.862300,8623
148.5141,0.235597,0.109087,0.858000,8580
149.4197,0.240705,0.110062,0.853200,8532
150.3253,0.245351,0.110817,0.848700,8487
151.2308,0.251019,0.111529,0.843000,8430
152.1364,0.256812,0.112505,0.837400,8374
153.0420,0.261816,0.113398,0.832600,8326
153.9476,0.268253,0.114108,0.826000,8260
154.8531,0.273552,0.114952,0.820800,8208
155.7587,0.279864,0.115856,0.814500,8145
156.6643,0.285536,0.116747,0.808900,8089
157.5699,0.291422,0.117586,0.803000,8030
158.4754,0.297908,0.118528,0.796500,7965
159.3810,0.303157,0.119369,0.791300,7913
160.2866,0.309524,0.120188,0.784800,7848
161.1922,0.316767,0.121131,0.777400,7774
162.0977,0.324275,0.121865,0.769500,7695
163.0033,0.331590,0.122591,0.761800,7618
163.9089,0.338753,0.123363,0.754300,7543
164.8145,0.345666,0.124403,0.747300,7473
165.7200,0.352433,0.125265,0.740300,7403
166.6256,0.359639,0.126026,0.732700,7327
167.5312,0.366004,0.126848,0.726100,7261
168.4368,0.374678,0.127376,0.716600,7166
169.3423,0.382142,0.127936,0.708500,7085
170.2479,0.388832,0.128894,0.701600,7016
171.1535,0.396479,0.129746,0.693500,6935
172.0590,0.403317,0.130454,0.686200,6862
172.9646,0.411232,0.130969,0.677500,6775
173.8702,0.418911,0.131536,0.669100,6691
174.7758,0.425332,0.132314,0.662300,6623
175.6813,0.432446,0.132975,0.654600,6546
176.5869,0.440712,0.133559,0.645500,6455
177.4925,0.447466,0.134095,0.638100,6381
178.3981,0.454592,0.134959,0.630500,6305
179.3036,0.461150,0.135766,0.623500,6235
180.2092,0.468377,0.136415,0.615600,6156
181.1148,0.476007,0.137176,0.607300,6073
182.0204,0.482694,0.137823,0.600000,6000
182.9259,0.489912,0.138510,0.592100,5921
183.8315,0.497779,0.139000,0.583300,5833
184.7371,0.505806,0.139485,0.574300,5743
185.6427,0.513137,0.140274,0.566300,5663
186.5482,0.520958,0.140733,0.557500,5575
187.4538,0.527963,0.141126,0.549600,5496
188.3594,0.536174,0.141541,0.540300,5403
189.2650,0.543201,0.142001,0.532400,5324
190.1705,0.549737,0.143010,0.525400,5254
191.0761,0.556735,0.143615,0.517600,5176
191.9817,0.563732,0.144406,0.509900,5099
192.8872,0.570777,0.145144,0.502100,5021
193.7928,0.578206,0.145820,0.493800,4938
194.6984,0.585991,0.146374,0.485000,4850
195.6040,0.594031,0.146946,0.475900,4759
196.5095,0.601456,0.147500,0.467500,4675
197.4151,0.607899,0.148162,0.460300,4603
198.3207,0.615458,0.148678,0.451700,4517
199.2263,0.622442,0.149070,0.443700,4437
200.1318,0.629204,0.149550,0.436000,4360
201.0374,0.636186,0.150564,0.428300,4283
201.9430,0.642476,0.151983,0.421600,4216
202.8486,0.648321,0.152376,0.414900,4149
203.7541,0.655111,0.153024,0.407200,4072
204.6597,0.661408,0.153944,0.400200,4002
205.5653,0.668638,0.154903,0.392100,3921
206.4709,0.674645,0.155799,0.385400,3854
207.3764,0.679380,0.156486,0.380100,3801
208.2820,0.685757,0.157301,0.372900,3729
209.1876,0.691389,0.157951,0.366500,3665
210.0932,0.698385,0.158676,0.358500,3585
210.9987,0.704607,0.159383,0.351400,3514
211.9043,0.711127,0.160009,0.343900,3439
212.8099,0.717928,0.160749,0.336100,3361
213.7154,0.722966,0.161772,0.330500,3305
214.6210,0.728601,0.162607,0.324100,3241
215.5266,0.734157,0.163226,0.317700,3177
216.4322,0.741531,0.163530,0.309000,3090
217.3377,0.747898,0.164119,0.301600,3016
218.2433,0.752829,0.164963,0.296000,2960
219.1489,0.759202,0.165633,0.288600,2886
220.0545,0.763376,0.166500,0.283800,2838
220.9600,0.769027,0.167063,0.277300,2773
221.8656,0.775203,0.167727,0.270100,2701
222.7712,0.781039,0.168714,0.263400,2634
223.6768,0.785992,0.169222,0.257600,2576
224.5823,0.791709,0.169825,0.250900,2509
225.4879,0.797497,0.170410,0.244100,2441
226.3935,0.803329,0.170863,0.237200,2372
227.2991,0.809063,0.170920,0.230300,2303
228.2046,0.814860,0.171633,0.223500,2235
229.1102,0.819341,0.171670,0.218100,2181
230.0158,0.824699,0.172326,0.211800,2118
230.9214,0.829581,0.172725,0.206000,2060
231.8269,0.835517,0.172621,0.198800,1988
232.7325,0.840812,0.173478,0.192600,1926
233.6381,0.845821,0.174188,0.186700,1867
234.5436,0.849093,0.174922,0.182900,1829
235.4492,0.853036,0.175747,0.178300,1783
236.3548,0.856861,0.176418,0.173800,1738
237.2604,0.861214,0.176831,0.168600,1686
238.1659,0.866332,0.176923,0.162400,1624
239.0715,0.870601,0.177373,0.157300,1573
239.9771,0.875218,0.176902,0.151600,1516
240.8827,0.878748,0.177393,0.147400,1474
241.7882,0.883276,0.177997,0.142000,1420
242.6938,0.887233,0.178684,0.137300,1373
243.5994,0.891560,0.178481,0.132000,1320
244.5050,0.895237,0.179620,0.127700,1277
245.4105,0.899025,0.179732,0.123100,1231
246.3161,0.901455,0.180840,0.120300,1203
247.2217,0.904794,0.180674,0.116200,1162
248.1273,0.907461,0.181069,0.113000,1130
249.0328,0.911047,0.180914,0.108600,1086
249.9384,0.913930,0.181070,0.105100,1051
250.8440,0.917786,0.181946,0.100500,1005
251.7496,0.920753,0.180482,0.096700,967
252.6551,0.923460,0.180510,0.093400,934
253.5607,0.926519,0.180810,0.089700,897
254.4663,0.929940,0.180582,0.085500,855
255.3718,0.933093,0.180058,0.081600,816
256.2774,0.935621,0.179891,0.078500,785
257.1830,0.938301,0.180626,0.075300,753
258.0886,0.941074,0.179300,0.071800,718
258.9941,0.943316,0.179679,0.069100,691
259.8997,0.945581,0.180435,0.066400,664
260.8053,0.947257,0.181016,0.064400,644
261.7109,0.948853,0.181653,0.062500,625
262.6164,0.950396,0.181453,0.060600,606
263.5220,0.952239,0.182178,0.058400,584
264.4276,0.954077,0.182860,0.056200,562
265.3332,0.955481,0.183143,0.054500,545
266.2387,0.957585,0.182758,0.051900,519
267.1443,0.959499,0.183452,0.049600,496
268.0499,0.961430,0.182841,0.047200,472
268.9555,0.962978,0.182730,0.045300,453
269.8610,0.964533,0.182782,0.043400,434
270.7666,0.966076,0.182560,0.041500,415
271.6722,0.967453,0.182224,0.039800,398
272.5778,0.968626,0.182957,0.038400,384
273.4833,0.969530,0.183123,0.037300,373
274.3889,0.971064,0.182593,0.035400,354
275.2945,0.971785,0.184542,0.034600,346
276.2001,0.973274,0.182700,0.032700,327
277.1056,0.974479,0.182034,0.031200,312
278.0112,0.975501,0.183370,0.030000,300
278.9168,0.976491,0.183727,0.028800,288
279.8223,0.977511,0.182227,0.027500,275
280.7279,0.978698,0.180697,0.026000,260
281.6335,0.979547,0.181873,0.025000,250
282.5391,0.980697,0.182057,0.023600,236
283.4446,0.981770,0.182512,0.022300,223
284.3502,0.982444,0.183460,0.021500,215
285.2558,0.983393,0.181921,0.020300,203
286.1614,0.984334,0.179783,0.019100,191
287.0669,0.984944,0.181755,0.018400,184
287.9725,0.985458,0.183023,0.017800,178
288.8781,0.985895,0.184666,0.017300,173
289.7837,0.986358,0.188006,0.016800,168
290.6892,0.987417,0.188214,0.015500,155
291.5948,0.988007,0.189679,0.014800,148
292.5004,0.988829,0.190524,0.013800,138
293.4060,0.989321,0.190950,0.013200,132
294.3115,0.989724,0.190856,0.012700,127
295.2171,0.990379,0.191510,0.011900,119
296.1227,0.990798,0.192836,0.011400,114
297.0283,0.991585,0.190896,0.010400,104
297.9338,0.992467,0.190020,0.009300,93
298.8394,0.992485,0.191932,0.009300,93
299.7450,0.993063,0.193346,0.008600,86
300.6505,0.993528,0.190960,0.008000,80
301.5561,0.993621,0.192498,0.007900,79
302.4617,0.993965,0.195382,0.007500,75
303.3673,0.994216,0.196655,0.007200,72
304.2728,0.994304,0.197692,0.007100,71
305.1784,0.994401,0.200128,0.007000,70
306.0840,0.994647,0.201096,0.006700,67
306.9896,0.994965,0.200800,0.006300,63
307.8951,0.995269,0.198159,0.005900,59
308.8007,0.995350,0.198321,0.005800,58
309.7063,0.995604,0.200685,0.005500,55
310.6119,0.995692,0.202288,0.005400,54
311.5174,0.995771,0.202115,0.005300,53
312.4230,0.995933,0.202611,0.005100,51
313.3286,0.996012,0.202450,0.005000,50
314.2342,0.996417,0.203818,0.004500,45
315.1397,0.996512,0.207230,0.004400,44
316.0453,0.996897,0.204232,0.003900,39
316.9509,0.997062,0.205966,0.003700,37
317.8565,0.997305,0.207385,0.003400,34
318.7620,0.997385,0.207594,0.003300,33
319.6676,0.997560,0.213032,0.003100,31
320.5732,0.997646,0.215195,0.003000,30
321.4787,0.997722,0.214332,0.002900,29
322.3843,0.997790,0.210648,0.002800,28
323.2899,0.997950,0.211547,0.002600,26
324.1955,0.998027,0.210871,0.002500,25
325.1010,0.998106,0.210770,0.002400,24
326.0066,0.998267,0.212378,0.002200,22
326.9122,0.998268,0.212625,0.002200,22
327.8178,0.998352,0.215286,0.002100,21
328.7233,0.998359,0.218512,0.002100,21
329.6289,0.998515,0.218502,0.001900,19
330.5345,0.998598,0.220841,0.001800,18
331.4401,0.998678,0.222498,0.001700,17
332.3456,0.998757,0.223426,0.001600,16
333.2512,0.998760,0.225119,0.001600,16
334.1568,0.998761,0.225712,0.001600,16
335.0624,0.998762,0.226219,0.001600,16
335.9679,0.998920,0.228491,0.001400,14
336.8735,0.999083,0.235625,0.001200,12
337.7791,0.999303,0.225054,0.000900,9
338.6847,0.999386,0.232531,0.000800,8
339.5902,0.999386,0.233039,0.000800,8
340.4958,0.999387,0.233548,0.000800,8
341.4014,0.999387,0.233718,0.000800,8
342.3069,0.999387,0.234227,0.000800,8
343.2125,0.999466,0.237061,0.000700,7
344.1181,0.999705,0.263229,0.000400,4
345.0237,0.999706,0.263908,0.000400,4
345.9292,0.999706,0.264586,0.000400,4
346.8348,0.999780,0.266848,0.000300,3
347.7404,0.999780,0.266848,0.000300,3
348.6460,0.999782,0.271823,0.000300,3
349.5515,0.999854,0.270014,0.000200,2
350.4571,0.999854,0.270692,0.000200,2
351.3627,0.999854,0.272049,0.000200,2
352.2683,0.999855,0.272727,0.000200,2
353.1738,0.999855,0.272727,0.000200,2
354.0794,0.999855,0.272727,0.000200,2
354.9850,0.999855,0.272727,0.000200,2
355.8906,0.999855,0.274763,0.000200,2
356.7961,0.999928,0.279512,0.000100,1
357.7017,0.999929,0.287653,0.000100,1
358.6073,0.999932,0.322931,0.000100,1
359.5129,0.999932,0.322931,0.000100,1
360.4184,0.999932,0.322931,0.000100,1
361.3240,1.000000,,0.000000,0
