f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
13123.780759249892,987909,4672,5,"3-1-1"
13154.456096306378,987908,4673,1,"1"
13156.475559406967,987890,4691,1,"1"
13165.88150730579,987885,4696,1,"1"
13169.36273943615,987880,4701,1,"1"
13169.520556454376,987875,4706,1,"1"
13182.546626034864,987857,4724,1,"1"
13186.711982717778,987852,4729,1,"1"
13213.91189440137,987847,4734,1,"1"
13216.231795729045,987844,4737,1,"1"
13242.716993276927,987826,4755,1,"1"
13243.565989868453,987823,4758,1,"1"
13243.735180175829,987805,4776,1,"1"
13293.013832756007,987787,4794,1,"1"
13297.945712783314,987778,4803,1,"1"
13334.857406798061,987760,4821,1,"1"
13342.54105850405,987759,4822,1,"1"
13385.469838464376,987754,4827,1,"1"
13385.943625109347,987745,4836,3,"3"
13414.71753034066,987727,4854,1,"1"
13434.924614807713,987726,4855,1,"1"
13476.499601244077,987708,4873,1,"1"
13476.772689017273,987703,4878,1,"1"
13478.765782240776,987685,4896,1,"1"
13495.018872279199,987667,4914,1,"1"
13507.675035708909,987649,4932,1,"1"
13513.792927253584,987634,4947,1,"1"
13527.837090262236,987628,4953,2,"2"
13539.47968756153,987611,4970,3,"2-1"
13555.411831302357,987593,4988,1,"1"
13559.371622892129,987575,5006,1,"1"
13564.368521848859,987568,5013,1,"1"
13585.412452844841,987562,5019,2,"2"
13593.75392050076,987559,5022,1,"1"
13611.757076404972,987552,5029,1,"1"
13617.840335912717,987549,5032,1,"1"
13648.431338570419,987522,5059,5,"2-1-1-1"
13669.522163991483,987521,5060,1,"1"
13674.188340723582,987503,5078,1,"1"
13703.501916374731,987497,5084,2,"2"
13746.034152753218,987488,5093,1,"1"
13793.77693138474,987470,5111,1,"1"
13803.877858756538,987465,5116,1,"1"
13806.497519987899,987447,5134,1,"1"
13864.50949982063,987442,5139,1,"1"
13876.809490620353,987428,5153,1,"1"
13918.982093280245,987425,5156,1,"1"
13919.166581564288,987422,5159,1,"1"
13923.915124435711,987404,5177,1,"1"
13924.090457818067,987386,5195,1,"1"
13954.081987820333,987368,5213,1,"1"
13994.632298883356,987350,5231,1,"1"
13997.035091635205,987332,5249,1,"1"
14002.055919996506,987320,5261,1,"1"
14038.205118221367,987302,5279,1,"1"
14042.228433640197,987284,5297,1,"1"
14046.744729254817,987279,5302,1,"1"
14049.058090474824,987261,5320,1,"1"
14070.383033021148,987258,5323,1,"1"
14104.482595631393,987241,5340,1,"1"
14110.994028806959,987236,5345,1,"1"
14129.601436236977,987218,5363,1,"1"
14138.43662140953,987200,5381,1,"1"
14158.249077481551,987197,5384,1,"1"
14170.514630042531,987192,5389,1,"1"
14171.853228829212,987186,5395,2,"2"
14209.235255589992,987176,5405,1,"1"
14211.974637516374,987167,5414,1,"1"
14314.834331986734,987155,5426,1,"1"
14364.387180106394,987137,5444,1,"1"
14370.374997031282,987134,5447,1,"1"
14381.018645348782,987127,5454,1,"1"
14404.33264090177,987123,5458,2,"2"
14482.453908572188,987120,5461,1,"1"
14490.150968155491,987102,5479,1,"1"
14496.222970359817,987099,5482,1,"1"
14541.688942017921,987090,5491,1,"1"
14581.97698675396,987084,5497,2,"2"
14613.30447681714,987066,5515,1,"1"
14729.514729821251,987056,5525,1,"1"
14739.253058923916,987055,5526,1,"1"
14745.426474904591,987037,5544,1,"1"
14779.776515474805,987019,5562,1,"1"
14785.691954290343,987009,5572,1,"1"
14793.657967036128,986991,5590,1,"1"
14801.496753468331,986981,5600,1,"1"
14810.336828015597,986963,5618,1,"1"
14827.507352704564,986960,5621,1,"1"
14841.752892552449,986942,5639,1,"1"
14856.325916531488,986924,5657,1,"1"
14873.105966512803,986915,5666,1,"1"
14874.462443558534,986905,5676,1,"1"
14899.47047924738,986887,5694,1,"1"
14903.226198314784,986886,5695,1,"1"
14915.87404660882,986868,5713,1,"1"
14941.455249576631,986850,5731,1,"1"
14951.590899581015,986832,5749,1,"1"
14954.634478641428,986811,5770,3,"3"
14967.65711924983,986793,5788,1,"1"
14974.98603771426,986787,5794,2,"2"
14995.862493736557,986784,5797,1,"1"
14997.684847887393,986783,5798,1,"1"
15023.521074861648,986765,5816,1,"1"
15023.975496045534,986753,5828,1,"1"
15049.452240358136,986752,5829,1,"1"
15059.187140069487,986749,5832,1,"1"
15062.977124509467,986746,5835,1,"1"
15089.661642761495,986741,5840,1,"1"
15098.068816311483,986729,5852,1,"1"
15116.21404229484,986724,5857,1,"1"
15132.174169357189,986723,5858,1,"1"
15139.188928213382,986720,5861,1,"1"
15150.775193260086,986706,5875,1,"1"
15180.382318355078,986688,5893,1,"1"
15256.311294834964,986670,5911,1,"1"
15288.592546306187,986652,5929,1,"1"
15292.35434750459,986646,5935,2,"2"
15293.597918812478,986643,5938,1,"1"
15314.211369690758,986625,5956,1,"1"
15316.200913517472,986614,5967,3,"3"
15328.05012349702,986604,5977,1,"1"
15347.236292816573,986586,5995,1,"1"
15352.175533806894,986583,5998,1,"1"
15400.935848298328,986573,6008,1,"1"
15406.511889014806,986564,6017,3,"3"
15419.600123366412,986546,6035,1,"1"
15421.615906949801,986541,6040,1,"1"
15469.533113953263,986529,6052,1,"1"
15494.205226681568,986511,6070,1,"1"
15498.572085285399,986501,6080,1,"1"
15500.672437917407,986483,6098,1,"1"
15523.84249395495,986471,6110,1,"1"
15564.796059619008,986462,6119,1,"1"
15566.82437177708,986459,6122,1,"1"
15577.983115117975,986454,6127,1,"1"
15583.077014495004,986451,6130,1,"1"
15614.055385274114,986446,6135,1,"1"
15631.177073906758,986428,6153,1,"1"
15662.709108613033,986410,6171,1,"1"
15666.47047020324,986392,6189,1,"1"
15676.695627979983,986382,6199,1,"1"
15689.143291448687,986364,6217,1,"1"
15699.176242222104,986346,6235,1,"1"
15722.75496700369,986328,6253,1,"1"
15743.226369643227,986318,6263,2,"2"
15777.716642306938,986315,6266,1,"1"
15823.18250643256,986312,6269,1,"1"
15889.108329483954,986311,6270,1,"1"
15889.636748306168,986308,6273,1,"1"
15890.727205933994,986290,6291,1,"1"
15894.641805343545,986287,6294,1,"1"
15935.916258045954,986269,6312,1,"1"
15962.297338658884,986259,6322,1,"1"
15964.632069205669,986241,6340,1,"1"
15982.535421591761,986238,6343,1,"1"
15985.310978209372,986235,6346,1,"1"
16032.441259632651,986217,6364,1,"1"
16042.452571912312,986211,6370,2,"2"
16047.68537795973,986206,6375,1,"1"
16066.414747034403,986200,6381,2,"2"
16082.140824742224,986190,6391,1,"1"
16113.350880687278,986183,6398,1,"1"
16133.059473847379,986137,6444,4,"4"
16151.153017227611,986125,6456,1,"1"
16164.720802823971,986124,6457,1,"1"
16185.923751377424,986110,6471,1,"1"
16219.585665920993,986092,6489,1,"1"
16220.068325591405,986074,6507,1,"1"
16222.873667512093,986069,6512,1,"1"
16239.801657120393,986051,6530,1,"1"
16239.982054076023,986046,6535,1,"1"
16241.093111385098,986043,6538,1,"1"
16243.694276259843,986025,6556,1,"1"
16247.530894586016,986007,6574,1,"1"
16253.801854849948,986004,6577,1,"1"
16255.373765898328,986001,6580,1,"1"
16256.533406147588,985998,6583,1,"1"
16269.092362609503,985983,6598,5,"5"
16285.506028442665,985965,6616,1,"1"
16293.403669652063,985960,6621,1,"1"
16293.520587972791,985957,6624,1,"1"
16299.742906780441,985939,6642,1,"1"
16304.181041753587,985921,6660,1,"1"
16309.539532772549,985903,6678,1,"1"
16333.674952221776,985885,6696,1,"1"
16349.985626957026,985867,6714,1,"1"
16383.266032066113,985861,6720,2,"2"
16393.690984999372,985843,6738,1,"1"
16405.063210554155,985825,6756,1,"1"
16405.387827115363,985815,6766,1,"1"
16408.043609339369,985797,6784,1,"1"
16410.275617407515,985791,6790,2,"2"
16412.607961568603,985773,6808,1,"1"
16429.33822609864,985764,6817,3,"3"
16434.199185222787,985757,6824,1,"1"
16447.138532158522,985754,6827,1,"1"
16465.67836320811,985736,6845,1,"1"
16467.833814575206,985726,6855,1,"1"
16496.208354530772,985709,6872,1,"1"
16517.98831453413,985704,6877,1,"1"
16523.187054180136,985690,6891,2,"1-1"
16532.019271862431,985687,6894,1,"1"
16554.018329502542,985677,6904,1,"1"
16570.776921647455,985659,6922,1,"1"
16584.354937742723,985647,6934,1,"1"
16588.119935595343,985638,6943,1,"1"
16593.056914711287,985623,6958,1,"1"
16610.325863570008,985605,6976,1,"1"
16615.793529602521,985587,6994,1,"1"
16618.41806682296,985582,6999,1,"1"
16626.389399424825,985564,7017,1,"1"
16629.442690181841,985558,7023,2,"1-1"
16650.836524611401,985553,7028,1,"1"
16651.255299635592,985541,7040,1,"1"
16657.965929804315,985535,7046,2,"2"
16674.06889511893,985517,7064,1,"1"
16675.665690563972,985514,7067,1,"1"
16683.357926732537,985504,7077,1,"1"
16686.928933123574,985487,7094,1,"1"
16741.747303483833,985469,7112,1,"1"
16766.899142409999,985451,7130,1,"1"
16773.275904535061,985437,7144,1,"1"
16776.900432519455,985419,7162,1,"1"
16790.277953442735,985401,7180,1,"1"
16791.613413393959,985383,7198,1,"1"
16793.811489730582,985380,7201,1,"1"
16805.221765352362,985370,7211,2,"2"
16836.525632730325,985357,7224,1,"1"
16850.120213420312,985350,7231,1,"1"
16894.786264113878,985322,7259,2,"2"
16901.531457390094,985308,7273,1,"1"
16911.801486232565,985290,7291,1,"1"
16924.731888674112,985272,7309,1,"1"
16930.138649863489,985254,7327,1,"1"
16939.423029902093,985236,7345,1,"1"
16965.626871780561,985233,7348,1,"1"
16968.855297167469,985221,7360,1,"1"
16976.478353741742,985209,7372,1,"1"
16998.420132855332,985191,7390,1,"1"
17025.443760852562,985188,7393,1,"1"
17063.266749710427,985185,7396,1,"1"
17065.459986777212,985167,7414,1,"1"
17066.696189672297,985155,7426,1,"1"
17069.22295093329,985137,7444,1,"1"
17077.480886684749,985134,7447,1,"1"
17095.997336089091,985116,7465,1,"1"
17098.795287825189,985098,7483,1,"1"
17113.797980158401,985080,7501,1,"1"
17114.540681623504,985062,7519,1,"1"
17158.826465698825,985044,7537,1,"1"
17172.653056899377,985038,7543,2,"2"
17193.405836854068,985023,7558,1,"1"
17210.900852368897,985005,7576,1,"1"
17223.484121101628,984993,7588,1,"1"
17230.790062384836,984975,7606,1,"1"
17234.871137413167,984957,7624,1,"1"
17247.258936404836,984939,7642,1,"1"
17254.451921566499,984936,7645,1,"1"
17268.318160107912,984930,7651,2,"2"
17302.191262425265,984920,7661,1,"1"
17319.865143830833,984917,7664,1,"1"
17338.059609875505,984899,7682,1,"1"
17359.08765977075,984890,7691,3,"3"
17360.479260192118,984887,7694,1,"1"
17363.799872542801,984875,7706,1,"1"
17369.587963437665,984857,7724,1,"1"
17370.640318351321,984839,7742,1,"1"
17395.660128924697,984821,7760,1,"1"
17416.428810391546,984812,7769,1,"1"
17428.619672815319,984776,7805,2,"1-1"
17429.34787559976,984758,7823,1,"1"
17495.528775888804,984753,7828,1,"1"
17511.150629471555,984741,7840,4,"4"
17541.447920420425,984723,7858,1,"1"
17571.261691627984,984705,7876,1,"1"
17580.073122466951,984689,7892,1,"1"
17581.233330178162,984686,7895,1,"1"
17591.798297204277,984683,7898,1,"1"
17597.246740737795,984674,7907,1,"1"
17638.457274118169,984656,7925,1,"1"
17656.312141460388,984653,7928,1,"1"
17667.420465228879,984640,7941,1,"1"
17694.701394007599,984622,7959,1,"1"
17694.77799001367,984606,7975,1,"1"
17702.759540982497,984588,7993,1,"1"
17709.851744532814,984585,7996,1,"1"
17732.356894740275,984567,8014,1,"1"
17770.465527806478,984557,8024,2,"2"
17774.628504499364,984539,8042,1,"1"
17775.238843865933,984534,8047,1,"1"
17776.986447573203,984516,8065,1,"1"
17784.626515208914,984498,8083,1,"1"
17804.46115021989,984488,8093,2,"1-1"
17806.816003183259,984478,8103,1,"1"
17821.050660062581,984475,8106,1,"1"
17825.602047448756,984457,8124,1,"1"
17833.447846163537,984439,8142,1,"1"
17841.386778548524,984423,8158,1,"1"
17855.580506179853,984420,8161,1,"1"
17863.952659045557,984406,8175,1,"1"
17881.814680668922,984388,8193,1,"1"
17889.465354428954,984381,8200,1,"1"
17898.566535462978,984378,8203,1,"1"
17979.771402443504,984375,8206,1,"1"
17986.408393419271,984357,8224,1,"1"
17992.510464011655,984352,8229,1,"1"
17994.715914777065,984334,8247,1,"1"
18038.753775183515,984316,8265,1,"1"
18051.35361016,984298,8283,1,"1"
18065.165641038901,984293,8288,1,"1"
18067.883650914799,984290,8291,1,"1"
18071.718957671303,984272,8309,1,"1"
18095.206349244683,984262,8319,1,"1"
18099.155603598054,984244,8337,1,"1"
18126.892401743808,984239,8342,1,"1"
18131.628946666602,984227,8354,1,"1"
18137.624465978399,984220,8361,1,"1"
18153.136876454711,984202,8379,1,"1"
18198.347631064949,984190,8391,1,"1"
18224.700118063145,984172,8409,1,"1"
18239.099339978369,984167,8414,1,"1"
18247.513510107208,984161,8420,2,"2"
18252.559133060884,984156,8425,1,"1"
18284.555773308723,984120,8461,2,"1-1"
18287.70568340809,984106,8475,2,"2"
18298.200086494613,984103,8478,1,"1"
18303.95438675283,984093,8488,1,"1"
18315.300323811545,984090,8491,1,"1"
18320.821909530874,984087,8494,1,"1"
18324.361024890753,984077,8504,1,"1"
18324.635533849781,984072,8509,1,"1"
18325.483615167675,984066,8515,2,"1-1"
18330.812290450096,984057,8524,1,"1"
18347.748352402112,984054,8527,1,"1"
18386.036261945057,984036,8545,1,"1"
18394.44662758445,984018,8563,1,"1"
18417.968110153688,984000,8581,1,"1"
18434.312091122662,983988,8593,1,"1"
18443.820136161292,983977,8604,1,"1"
18459.088904086704,983972,8609,1,"1"
18461.039882182111,983960,8621,1,"1"
18472.963391974055,983942,8639,1,"1"
18480.969732537327,983933,8648,1,"1"
18496.98732447881,983927,8654,2,"2"
18505.5559992694,983909,8672,1,"1"
18520.5983911363,983891,8690,1,"1"
18532.160672550501,983888,8693,1,"1"
18557.145894583933,983871,8710,1,"1"
18565.372779786037,983853,8728,1,"1"
18592.979746042398,983839,8742,1,"1"
18607.149908847998,983826,8755,3,"3"
18610.563052213878,983823,8758,1,"1"
18641.96315555496,983813,8768,1,"1"
18642.888449309896,983777,8804,2,"1-1"
18653.233465785859,983763,8818,1,"1"
18661.222575875738,983751,8830,1,"1"
18701.321431191256,983745,8836,2,"1-1"
18713.132738827258,983731,8850,1,"1"
18714.07500447549,983726,8855,1,"1"
18716.519742457498,983723,8858,1,"1"
18718.147882098878,983711,8870,1,"1"
18719.47484477792,983705,8876,2,"2"
18731.46387546169,983695,8886,1,"1"
18751.739306253923,983685,8896,1,"1"
18759.691261633794,983675,8906,1,"1"
18766.31548980192,983670,8911,1,"1"
18779.55992499565,983664,8917,2,"1-1"
18823.964744138699,983646,8935,1,"1"
18829.127130022331,983628,8953,1,"1"
18832.957682737837,983622,8959,2,"2"
18859.358226734916,983617,8964,1,"1"
18882.421300739396,983610,8971,1,"1"
18890.857062191535,983592,8989,1,"1"
18931.011327531342,983582,8999,1,"1"
18946.729812570924,983567,9014,5,"5"
18965.322127323372,983557,9024,1,"1"
18975.139298005179,983548,9033,3,"2-1"
19011.592020614284,983530,9051,1,"1"
19012.31991432318,983512,9069,1,"1"
19021.210179781952,983476,9105,2,"1-1"
19022.737602972309,983473,9108,1,"1"
19039.582909809495,983455,9126,1,"1"
19049.439735670807,983449,9132,2,"2"
19066.876464234472,983446,9135,1,"1"
19075.511709262231,983424,9157,2,"2"
19090.094748481188,983421,9160,1,"1"
19106.563624344279,983416,9165,1,"1"
19131.246420839321,983398,9183,1,"1"
19154.253756402508,983380,9201,1,"1"
19155.932362670312,983362,9219,1,"1"
19196.348260250048,983338,9243,2,"2"
19215.079171222769,983320,9261,1,"1"
19219.963610698163,983317,9264,1,"1"
19221.189287716934,983299,9282,1,"1"
19232.232147970099,983281,9300,1,"1"
19314.599718837839,983263,9318,1,"1"
19326.355583001947,983260,9321,1,"1"
19333.01766311251,983257,9324,1,"1"
19381.417429142173,983221,9360,2,"1-1"
19381.854297308266,983203,9378,1,"1"
19386.298558724266,983185,9396,1,"1"
19394.907492059676,983167,9414,1,"1"
19398.494827793638,983161,9420,2,"2"
19410.345182468234,983143,9438,1,"1"
19426.709261301065,983136,9445,1,"1"
19444.416475191963,983127,9454,3,"2-1"
19446.483797519806,983122,9459,1,"1"
19488.465427514217,983112,9469,1,"1"
19534.598149833309,983091,9490,3,"2-1"
19540.050631924263,983073,9508,1,"1"
19540.239478898999,983055,9526,1,"1"
19550.811351119213,983044,9537,3,"3"
19557.650207753755,983041,9540,1,"1"
19558.845198320523,983023,9558,1,"1"
19600.060440478795,983005,9576,1,"1"
19616.758202124984,982987,9594,1,"1"
19618.329527922822,982969,9612,1,"1"
19626.70051292668,982951,9630,1,"1"
19650.765231732697,982933,9648,1,"1"
19662.72672453905,982920,9661,3,"2-1"
19668.08960918463,982917,9664,1,"1"
19670.109693229275,982893,9688,2,"2"
19682.240713761341,982881,9700,1,"1"
19697.530609212889,982863,9718,1,"1"
19714.298969601681,982845,9736,1,"1"
19715.745789891644,982827,9754,1,"1"
19728.031827695006,982809,9772,1,"1"
19762.576213526088,982791,9790,1,"1"
19771.799518392127,982773,9808,1,"1"
19773.800180449747,982761,9820,1,"1"
19777.873327776731,982746,9835,1,"1"
19779.070127361421,982743,9838,1,"1"
19815.079215626145,982737,9844,2,"2"
19859.212331300085,982711,9870,2,"1-1"
19865.687390341689,982693,9888,1,"1"
19870.85720521542,982690,9891,1,"1"
19885.277712864754,982672,9909,1,"1"
19888.790107815061,982654,9927,1,"1"
19898.719693119387,982636,9945,1,"1"
19907.064117273585,982618,9963,1,"1"
19920.388164601296,982612,9969,2,"1-1"
19921.630550773512,982609,9972,1,"1"
19933.709906141165,982599,9982,1,"1"
19957.630447103256,982581,10000,1,"1"
20039.042599910841,982578,10003,1,"1"
20076.427452658427,982560,10021,1,"1"
20082.126754533267,982542,10039,1,"1"
20084.219948327085,982524,10057,1,"1"
20088.149202674726,982506,10075,1,"1"
