f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
7118.3827146992508,188970,10614,1,"1"
7122.5272696748034,188934,10650,2,"2"
7125.4895017897015,188912,10672,2,"2"
7131.030046971402,188894,10690,1,"1"
7139.806241467877,188858,10726,2,"2"
7144.6659150832438,188842,10742,1,"1"
7152.9932278737888,188824,10760,1,"1"
7166.7710139021838,188806,10778,1,"1"
7166.9615988750147,188788,10796,1,"1"
7167.8366281906365,188752,10832,2,"2"
7190.6531707092217,188734,10850,1,"1"
7198.6888435518676,188716,10868,1,"1"
7210.4342588266654,188346,11238,32,"5-4-3-2-2-2-2-2-2-1-1-1-1-1-1-1-1"
7219.5080930612603,188328,11256,1,"1"
7231.4101380749253,188310,11274,1,"1"
7257.7515329104044,188274,11310,2,"2"
7271.8827336877348,188256,11328,2,"1-1"
7277.037104505037,188228,11356,2,"2"
7292.1297447955903,188132,11452,6,"4-1-1"
7307.6582543040613,188072,11512,5,"2-1-1-1"
7311.1419592244465,188054,11530,1,"1"
7324.3778364723003,188047,11537,1,"1"
7326.5126090146396,188011,11573,2,"2"
7359.7779157285122,188001,11583,1,"1"
7366.1159476735329,187983,11601,1,"1"
7375.2107604525745,187961,11623,2,"2"
7380.872646589386,187927,11657,2,"1-1"
7389.9194403709498,187909,11675,1,"1"
7393.5530151006678,187888,11696,3,"2-1"
7400.4067464309419,187858,11726,2,"2"
7405.6981886634603,187641,11943,19,"4-3-2-2-2-2-1-1-1-1"
7412.0205391304853,187623,11961,1,"1"
7414.0826666464964,187605,11979,1,"1"
7416.6833330665322,187579,12005,2,"2"
7420.428022912628,187567,12017,1,"1"
7425.644132229977,187549,12035,1,"1"
7431.4480760178249,187536,12048,1,"1"
7432.1071114442466,187518,12066,1,"1"
7438.5636559289342,187454,12130,4,"4"
7448.4993601389588,187436,12148,2,"2"
7449.4946232179764,187418,12166,1,"1"
7452.0782278131692,187400,12184,1,"1"
7453.6080609189075,187386,12198,1,"1"
7456.3447814748779,187368,12216,1,"1"
7460.5958755353331,187348,12236,2,"1-1"
7478.7188959388641,187339,12245,1,"1"
7497.7358370036736,187253,12331,5,"2-2-1"
7507.7635091788252,187235,12349,1,"1"
7514.8078492202103,187217,12367,1,"1"
7516.00122617735,187177,12407,4,"2-1-1"
7518.3887560302919,187159,12425,1,"1"
7526.9702547346296,187128,12456,3,"3"
7528.6426321010649,187111,12473,1,"1"
7544.7666178561703,187098,12486,1,"1"
7548.5047747325134,186936,12648,12,"2-2-2-1-1-1-1-1-1"
7549.6501998844251,186916,12668,2,"1-1"
7553.1689550050469,186814,12770,9,"3-3-1-1-1"
7558.2170793015002,186796,12788,1,"1"
7559.1893465076128,186760,12824,2,"2"
7584.7190735908953,186742,12842,1,"1"
7594.1897443820853,186674,12910,6,"4-2"
7595.443748567579,186656,12928,1,"1"
7603.8807120994506,186546,13038,8,"5-1-1-1"
7628.9977321829265,186530,13054,1,"1"
7634.5412332521464,186517,13067,1,"1"
7635.1284895434374,186265,13319,18,"6-4-3-1-1-1-1-1"
7635.2479102735506,186247,13337,1,"1"
7646.8033369618961,186229,13355,1,"1"
7647.5083436051345,186145,13439,6,"2-1-1-1-1"
7651.4737711739781,186127,13457,1,"1"
7655.5872208578221,186035,13549,8,"2-2-2-1-1"
7656.7716006954188,186025,13559,1,"1"
7662.1407622254683,186007,13577,1,"1"
7662.5247287295379,185989,13595,1,"1"
7681.8165771072163,185971,13613,1,"1"
7688.6875788094467,185865,13719,7,"3-2-2"
7715.0948363685729,185829,13755,2,"1-1"
7718.9657599187121,185665,13919,13,"2-2-2-2-1-1-1-1-1"
7736.5199487974469,185647,13937,1,"1"
7737.1482102012133,185629,13955,1,"1"
7742.6674281192054,185611,13973,1,"1"
7746.5468721256302,185593,13991,1,"1"
7749.169248104763,185575,14009,1,"1"
7757.663462812603,185557,14027,1,"1"
7762.0687539511782,0,199584,10466,"10466"
----------------------------------------------2
0,199584,0,0,"0"
89.042649890339277,199583,1,1,"1"
126.09856992818229,199582,2,1,"1"
294.26129842619355,199581,3,1,"1"
305.75609674551578,199563,21,1,"1"
338.68185594377292,199561,23,2,"2"
344.27986706135516,199560,24,1,"1"
348.12150035257548,199555,29,1,"1"
391.87161527884751,199537,47,1,"1"
499.51759635123625,199519,65,1,"1"
510.40600366115768,199501,83,1,"1"
547.90247801282499,199491,93,1,"1"
555.96690999991461,199490,94,1,"1"
613.83588139689448,199480,104,1,"1"
682.28932741865196,199479,105,1,"1"
689.51276262174747,199478,106,1,"1"
696.17617282300853,199477,107,1,"1"
698.843909989586,199459,125,1,"1"
722.4491814489121,199458,126,1,"1"
737.72394846491648,199457,127,1,"1"
749.35931309620594,199456,128,1,"1"
781.30647149227389,199455,129,1,"1"
797.11450690005836,199454,130,1,"1"
800.53361181795219,199453,131,1,"1"
807.42989744058627,199451,133,2,"2"
821.55935120142783,199450,134,1,"1"
831.60380978459739,199449,135,1,"1"
833.61003394015711,199448,136,1,"1"
837.0013960452759,199447,137,1,"1"
843.5397720712881,199446,138,1,"1"
847.85232498731375,199445,139,1,"1"
851.22481412363948,199444,140,1,"1"
852.22313791581894,199443,141,1,"1"
856.37168199790517,199442,142,1,"1"
861.61829300650902,199432,152,1,"1"
865.478572645231,199431,153,1,"1"
875.92043759610135,199430,154,1,"1"
876.57662396148737,199429,155,1,"1"
894.31250830344152,199428,156,1,"1"
906.94095625298871,199427,157,1,"1"
912.09463867011129,199426,158,1,"1"
920.68658510399041,199425,159,1,"1"
934.8111264656643,199424,160,1,"1"
941.32560262685706,199423,161,1,"1"
955.4259443962128,199405,179,1,"1"
968.26118164115553,199404,180,1,"1"
973.3338260330213,199403,181,1,"1"
974.96471757244649,199401,183,2,"2"
980.66347167237279,199383,201,1,"1"
987.65587381196144,199382,202,1,"1"
991.78914783713117,199381,203,1,"1"
1003.0042492059172,199363,221,1,"1"
1053.5982366055507,199362,222,1,"1"
1069.0319622906638,199361,223,1,"1"
1086.2083889617734,199360,224,1,"1"
1092.035211881665,199342,242,1,"1"
1104.1807502139991,199341,243,1,"1"
1120.0543418182604,199331,253,1,"1"
1155.1516937064202,199330,254,1,"1"
1172.2533873805039,199312,272,1,"1"
1217.3088422255719,199311,273,1,"1"
1219.2565856546616,199308,276,1,"1"
1232.5144641893648,199290,294,1,"1"
1251.3652034446297,199289,295,1,"1"
1252.9963475218999,199273,311,4,"2-1-1"
1266.7217672416468,199271,313,2,"2"
1269.6909566559257,199267,317,2,"2"
1271.148391784445,199264,320,3,"1-1-1"
1285.9138668156443,199263,321,1,"1"
1317.9130953373149,199262,322,1,"1"
1342.3593830954023,199258,326,2,"1-1"
1344.7202440645876,199257,327,1,"1"
1370.4779806798795,199239,345,1,"1"
1382.9391885793941,199238,346,1,"1"
1394.3581310359436,199237,347,1,"1"
1400.325559624968,199231,353,2,"2"
1405.7167480899609,199230,354,1,"1"
1406.2004235112004,199229,355,1,"1"
1411.4545224459739,199227,357,2,"2"
1463.3012389482233,199209,375,1,"1"
1471.7247780971127,199202,382,3,"2-1"
1479.5470575562283,199201,383,1,"1"
1507.1295015348844,199200,384,1,"1"
1510.9048560167676,199195,389,1,"1"
1513.6389351292687,199193,391,2,"2"
1518.4615908650605,199192,392,1,"1"
1524.9955320650106,199191,393,1,"1"
1526.3023577032557,199190,394,1,"1"
1562.7734738810607,199189,395,1,"1"
1584.3705476251387,199187,397,2,"1-1"
1592.2470895090264,199185,399,2,"2"
1604.537710092507,199184,400,1,"1"
1615.7379292719033,199183,401,1,"1"
1617.2767504106523,199165,419,1,"1"
1618.8621565576732,199164,420,1,"1"
1623.7915836150521,199162,422,2,"1-1"
1625.8865678104028,199153,431,1,"1"
1648.1424772034807,199152,432,1,"1"
1655.9594486196606,199134,450,1,"1"
1689.1146001153506,199133,451,1,"1"
1706.039741387232,199132,452,1,"1"
1711.2786082157036,199126,458,2,"2"
1714.7383471261012,199122,462,4,"4"
1717.023600746915,199116,468,2,"2"
1720.324822736849,199111,473,1,"1"
1742.4762903207309,199110,474,1,"1"
1742.5085139031103,199108,476,2,"2"
1762.4226182908278,199107,477,1,"1"
1765.3350281697158,199106,478,1,"1"
1774.7440548969344,199102,482,4,"2-2"
1779.9390265623097,199084,500,1,"1"
1798.9131974546704,199083,501,1,"1"
1808.1710175089127,199082,502,1,"1"
1823.6923743019076,199064,520,1,"1"
1826.9721518796118,199061,523,3,"3"
1831.8714563830142,199060,524,1,"1"
1846.4158076064484,199050,534,2,"2"
1863.0100856321196,199045,539,1,"1"
1870.2351436735692,199040,544,5,"3-2"
1873.738421661682,199039,545,1,"1"
1884.3457735773929,199034,550,1,"1"
1885.4948834864531,199032,552,2,"2"
1890.747313320167,199031,553,1,"1"
1899.4439873219267,199029,555,2,"2"
1946.4855173868141,199011,573,1,"1"
1971.1083848026512,199010,574,1,"1"
1973.7874451598057,198992,592,1,"1"
1986.2568110224177,198989,595,3,"3"
1998.4976448281798,198979,605,1,"1"
2005.530485350494,198961,623,1,"1"
2009.7625254617917,198952,632,1,"1"
2011.24803751277,198934,650,1,"1"
2041.8602733821322,198929,655,3,"1-1-1"
2058.7933839253355,198911,673,1,"1"
2069.4836965708137,198893,691,1,"1"
2072.910433436567,198875,709,1,"1"
2074.9838803994676,198857,727,1,"1"
2075.3175292749479,198844,740,1,"1"
2078.7426957619086,198843,741,1,"1"
2086.452800562593,198825,759,1,"1"
2089.3148823837605,198812,772,1,"1"
2092.6879519407289,198809,775,1,"1"
2101.5330361766855,198808,776,1,"1"
2105.9319579546532,198801,783,1,"1"
2110.0916943398897,198756,828,7,"5-1-1"
2117.2068782090464,198738,846,1,"1"
2132.5524199246133,198720,864,1,"1"
2133.485661818414,198702,882,1,"1"
2163.4520786525518,198701,883,1,"1"
2165.0023357510136,198696,888,1,"1"
2165.5917532010599,198695,889,1,"1"
2172.1174965071518,198688,896,5,"2-2-1"
2197.7753622820696,198670,914,1,"1"
2202.3264510480726,198669,915,1,"1"
2224.9972902210657,198651,933,1,"1"
2225.8439178569038,198646,938,1,"1"
2237.3088858958749,198632,952,1,"1"
2252.582127109652,198630,954,2,"2"
2253.8295622378405,198625,959,1,"1"
2262.3670323201891,198624,960,1,"1"
2265.2032718988439,198622,962,2,"2"
2269.9154677051401,198604,980,1,"1"
2280.6618517577222,198602,982,2,"1-1"
2296.3226670973263,198588,996,2,"1-1"
2303.4723574703835,198574,1010,1,"1"
2310.3390204793054,198556,1028,1,"1"
2313.7037190552519,198550,1034,2,"2"
2317.3264154703684,198532,1052,1,"1"
2319.5729510362053,198531,1053,1,"1"
2320.5181801590584,198528,1056,1,"1"
2323.7083969277533,198510,1074,1,"1"
2356.304726257626,198507,1077,1,"1"
2372.3182005850831,198505,1079,2,"2"
2376.3721338470514,198487,1097,1,"1"
2390.2867474339987,198486,1098,1,"1"
2419.1706559171198,198468,1116,1,"1"
2434.7478693064113,198467,1117,1,"1"
2441.5808341086763,198449,1135,1,"1"
2454.1884302879002,198431,1153,2,"1-1"
2480.8709188765497,198430,1154,1,"1"
2481.0504022951368,198421,1163,1,"1"
2490.9237592224927,198420,1164,1,"1"
2499.2104942141382,198402,1182,1,"1"
2549.6528558105956,198388,1196,1,"1"
2563.6440847841313,198378,1206,2,"2"
2565.6056306795913,198360,1224,1,"1"
2585.3075700687295,198346,1238,1,"1"
2599.2626662921052,198340,1244,2,"2"
2604.4519473734999,198322,1262,1,"1"
2631.4788069703068,198268,1316,3,"2-1"
2651.4552765642352,198250,1334,1,"1"
2670.9455688907406,198237,1347,1,"1"
2686.8778378313386,198227,1357,1,"1"
2713.9032470217408,198217,1367,1,"1"
2738.1483793454449,198212,1372,1,"1"
2747.8897243788233,198202,1382,1,"1"
2757.3366086163983,198197,1387,1,"1"
2763.7315531012132,198183,1401,1,"1"
2780.1381347145275,198165,1419,1,"1"
2793.6854036709028,198141,1443,2,"1-1"
2793.7467021235716,198128,1456,1,"1"
2812.5158506526714,198118,1466,1,"1"
2814.5014550210108,198100,1484,1,"1"
2840.0612235220051,198089,1495,1,"1"
2844.4069147916421,198080,1504,3,"3"
2850.0223029179074,198062,1522,1,"1"
2856.4885589759915,198048,1536,2,"2"
2864.149132025264,198030,1554,1,"1"
2881.211972456093,198012,1572,1,"1"
2883.9657314193814,198007,1577,1,"1"
2898.6551148591711,197997,1587,1,"1"
2900.330115022507,197979,1605,1,"1"
2901.0753195212501,197974,1610,1,"1"
2905.8297899790273,197956,1628,1,"1"
2914.6545311913701,197946,1638,1,"1"
2923.177585907365,197928,1656,1,"1"
2970.4094413207704,197925,1659,1,"1"
2996.5643135011787,197919,1665,2,"2"
3011.3432042355098,197916,1668,1,"1"
3030.6409867443253,197906,1678,1,"1"
3035.0061737515057,197888,1696,1,"1"
3094.1761712642569,197878,1706,1,"1"
3108.5376842486858,197864,1720,2,"1-1"
3133.8926051408243,197859,1725,1,"1"
3134.0619895236937,197841,1743,1,"1"
3137.794535435532,197838,1746,1,"1"
3150.7597816601578,197833,1751,1,"1"
3171.0233878629692,197821,1763,1,"1"
3171.3103663921461,197803,1781,1,"1"
3176.2497210226079,197789,1795,1,"1"
3184.5123660092972,197786,1798,1,"1"
3190.8607719249612,197768,1816,1,"1"
3193.4433303949831,197750,1834,1,"1"
3220.7942973089421,197740,1844,2,"1-1"
3222.8297375958023,197735,1849,1,"1"
3233.9310807232218,197725,1859,1,"1"
3239.7606708400376,197707,1877,1,"1"
3250.6459631386319,197689,1895,1,"1"
3256.1564818450133,197684,1900,1,"1"
3258.1179436065268,197681,1903,1,"1"
3295.7522648513836,197671,1913,1,"1"
3312.7927222262142,197662,1922,1,"1"
3327.1379706642138,197644,1940,1,"1"
3333.2496901116751,197635,1949,1,"1"
3353.2329185338826,197621,1963,1,"1"
3353.7974789472892,197616,1968,1,"1"
3393.9561696137494,197610,1974,2,"2"
3407.8370683266162,197592,1992,1,"1"
3416.6706786599334,197574,2010,1,"1"
3435.2841836785742,197564,2020,2,"2"
3459.029177830987,197546,2038,1,"1"
3463.8727194749445,197528,2056,1,"1"
3472.2729037240842,197525,2059,1,"1"
3473.0220016110243,197507,2077,1,"1"
3473.711457221551,197489,2095,1,"1"
3479.5940551392187,197475,2109,1,"1"
3497.9258078095681,197457,2127,1,"1"
3502.489623908366,197439,2145,1,"1"
3519.0263132512,197436,2148,1,"1"
3520.1049424540947,197433,2151,1,"1"
3521.1373558364426,197415,2169,1,"1"
3528.9212539888676,197397,2187,1,"1"
3539.9143203759049,197392,2192,1,"1"
3552.2270849026809,197374,2210,1,"1"
3555.4856368113792,197365,2219,1,"1"
3556.4651807355995,197351,2233,1,"1"
3566.154814382131,197333,2251,1,"1"
3575.2849238309341,197330,2254,1,"1"
3583.3558802821476,197320,2264,1,"1"
3589.570000112466,197302,2282,1,"1"
3602.0456984046637,197286,2298,1,"1"
3639.3345886876778,197281,2303,1,"1"
3644.461314412039,197272,2312,1,"1"
3644.9177016409349,197254,2330,1,"1"
3650.6386200959182,197249,2335,1,"1"
3652.754042751551,197231,2353,1,"1"
3653.9108665307963,197216,2368,1,"1"
3664.9736428178367,197198,2386,2,"2"
3687.7306337996847,197180,2404,1,"1"
3690.6163943283304,197174,2410,2,"2"
3701.8207331406998,197171,2413,1,"1"
3712.2434844854588,197166,2418,1,"1"
3718.4187310568032,197148,2436,1,"1"
3720.8197453832749,197138,2446,2,"2"
3735.8637521717969,197120,2464,1,"1"
3746.9528903205542,197117,2467,1,"1"
3781.723403667223,197114,2470,1,"1"
3795.0753772924049,197096,2488,2,"1-1"
3796.7325203461087,197078,2506,1,"1"
3832.2277199136438,197060,2524,1,"1"
3835.9459779987001,197050,2534,2,"2"
3838.3905045604133,197032,2552,1,"1"
3850.9354357722586,197022,2562,1,"1"
3881.044571077779,196979,2605,7,"3-2-1-1"
3900.0946069247343,196961,2623,1,"1"
3935.3064630738786,196955,2629,2,"2"
3941.910287837301,196946,2638,1,"1"
3950.9815740565955,196928,2656,1,"1"
3967.9028160975045,196923,2661,1,"1"
3979.2322368627702,196905,2679,4,"2-1-1"
4038.6614422953066,196900,2684,1,"1"
4045.9186020390862,196882,2702,1,"1"
4047.0022775518205,196846,2738,2,"2"
4053.8367805949702,196835,2749,1,"1"
4085.2166183603276,196817,2767,1,"1"
4090.6326224132044,196804,2780,1,"1"
4094.3200055034717,196786,2798,1,"1"
4096.4903933929872,196783,2801,1,"1"
4098.1977461422221,196765,2819,1,"1"
4119.1940905576375,196760,2824,1,"1"
4122.0328193034802,196742,2842,1,"1"
4123.0717388727953,196732,2852,1,"1"
4131.8450746180852,196714,2870,1,"1"
4144.1871219218519,196704,2880,2,"2"
4150.0936319742859,196694,2890,1,"1"
4150.3653385186899,196676,2908,1,"1"
4153.9191948871267,196667,2917,1,"1"
4161.4955388631215,196662,2922,1,"1"
4163.4856482618352,196644,2940,1,"1"
4196.1725427603933,196618,2966,2,"2"
4197.3097289414673,196613,2971,1,"1"
4232.0493911458452,196595,2989,1,"1"
4237.1273596947403,196577,3007,1,"1"
4238.6057389694042,196567,3017,2,"2"
4278.9385295732491,196560,3024,1,"1"
4315.7195187317302,196555,3029,1,"1"
4332.2183246866616,196545,3039,2,"2"
4351.5104092708334,196527,3057,1,"1"
4357.5887592941563,196485,3099,3,"3"
4375.1307553533688,196478,3106,1,"1"
4376.633280793928,196460,3124,1,"1"
4390.2303822178592,196442,3142,1,"1"
4394.528272387769,196436,3148,2,"2"
4395.3856008596113,196418,3166,1,"1"
4395.4032090522924,196400,3184,1,"1"
4401.8959680952166,196378,3206,2,"2"
4424.1941260210542,196360,3224,1,"1"
4424.2933183897521,196350,3234,2,"2"
4427.8977203468739,196332,3252,1,"1"
4453.8639375813455,196320,3264,1,"1"
4454.1574197994396,196317,3267,1,"1"
4459.3996177991085,196296,3288,5,"2-2-1"
4468.3221001462562,196293,3291,1,"1"
4495.5636155502107,196273,3311,2,"2"
4511.4487944883431,196259,3325,1,"1"
4512.7861534143667,196241,3343,1,"1"
4519.1055007990581,196223,3361,1,"1"
4521.6573746001714,196205,3379,1,"1"
4524.6474587970661,196187,3397,1,"1"
4528.9518430889975,196169,3415,1,"1"
4534.6287841722315,196141,3443,4,"3-1"
4537.2476542586073,196123,3461,1,"1"
4539.0647456470615,196087,3497,2,"2"
4602.5960655706413,196082,3502,1,"1"
4613.3930314678882,196064,3520,1,"1"
4622.2049159136413,196046,3538,1,"1"
4632.405659674956,196028,3556,1,"1"
4646.054123036989,196018,3566,2,"2"
4657.3990551497791,196000,3584,1,"1"
4663.2963746824726,195982,3602,1,"1"
4676.6936424026526,195964,3620,1,"1"
4684.2795533806557,195946,3638,1,"1"
4685.9694018808841,195928,3656,1,"1"
4691.6983710430786,195910,3674,1,"1"
4696.3582978942704,195892,3692,1,"1"
4705.6313173009521,195874,3710,1,"1"
4711.553617135447,195838,3746,2,"2"
4727.885744703719,195820,3764,1,"1"
4730.6489246526698,195802,3782,1,"1"
4744.6854619718297,195793,3791,1,"1"
4757.0674696014748,195781,3803,1,"1"
4782.6359130710352,195771,3813,1,"1"
4796.6199649213113,195753,3831,1,"1"
4799.479626105518,195750,3834,1,"1"
4814.0651948911864,195745,3839,1,"1"
4819.6243269966344,195731,3853,2,"2"
4822.5044269130858,195713,3871,1,"1"
4829.9005023697637,195695,3889,1,"1"
4832.8973938338022,195677,3907,1,"1"
4840.4249286463773,195664,3920,1,"1"
4855.0857510229907,195646,3938,1,"1"
4858.6667621039942,195628,3956,1,"1"
4859.9213783047617,195610,3974,1,"1"
4863.8856786506803,195592,3992,1,"1"
4867.4392901272768,195574,4010,1,"1"
4891.3630332006787,195561,4023,1,"1"
4903.9499883205453,195543,4041,1,"1"
4937.4141508237408,195525,4059,1,"1"
4953.5572208552258,195507,4077,1,"1"
4972.7942547657449,195489,4095,1,"1"
4981.8886154497204,195482,4102,1,"1"
4996.5725869439166,195477,4107,1,"1"
5000.4968490913425,195441,4143,2,"1-1"
5002.4489438166711,195431,4153,1,"1"
5007.6119132264675,195413,4171,1,"1"
5008.3391978093969,195395,4189,1,"1"
5015.3093325951677,195390,4194,1,"1"
5017.5712513932585,195372,4212,1,"1"
5020.8191685286383,195348,4236,2,"1-1"
5022.6149065373729,195325,4259,3,"2-1"
5030.800905086332,195287,4297,3,"3"
5035.63302864251,195269,4315,1,"1"
5055.1935974570169,195251,4333,1,"1"
5056.5225436465098,195233,4351,1,"1"
5058.2917853227518,195215,4369,1,"1"
5063.4177782806164,195196,4388,3,"3"
5064.8653879651447,195178,4406,1,"1"
5067.0526954671996,195160,4424,1,"1"
5078.7426233317437,195142,4442,1,"1"
5084.0729486147429,195124,4460,1,"1"
5095.107107340521,195075,4509,5,"2-2-1"
5097.6564787785583,195065,4519,2,"2"
5102.0526176975854,195060,4524,1,"1"
5115.5469385116121,195042,4542,1,"1"
5127.7731970329969,195037,4547,1,"1"
5140.5376540441803,195027,4557,2,"2"
5140.7957152565541,195009,4575,1,"1"
5143.2604371004418,194999,4585,1,"1"
5153.3015827419185,194981,4603,1,"1"
5163.1825018958762,194963,4621,1,"1"
5176.1444766698987,194958,4626,1,"1"
5179.087131471204,194953,4631,1,"1"
5193.2848379522857,194917,4667,2,"2"
5196.7209623726721,194899,4685,1,"1"
5198.5255265143796,194881,4703,1,"1"
5202.6992611111154,194876,4708,1,"1"
5206.9974580228645,194868,4716,2,"2"
5208.2674092217458,194850,4734,1,"1"
5212.2840231601131,194840,4744,2,"2"
5218.3569719793768,194817,4767,5,"2-1-1-1"
5223.069368793238,194807,4777,1,"1"
5236.6684181325645,194797,4787,1,"1"
5281.8509989428721,194777,4807,2,"1-1"
5286.4380673299174,194759,4825,1,"1"
5298.4369621392871,194747,4837,1,"1"
5304.1554843574977,194729,4855,1,"1"
5317.1716141220159,194711,4873,1,"1"
5320.7719096344726,194638,4946,11,"5-1-1-1-1-1-1"
5321.7394558633205,194618,4966,4,"3-1"
5327.6117259248622,194600,4984,1,"1"
5337.9901649574331,194595,4989,1,"1"
5343.2201876165564,194577,5007,1,"1"
5343.8616720963591,194559,5025,1,"1"
5358.1040565189087,194485,5099,5,"2-2-1"
5373.3858364917614,194467,5117,1,"1"
5377.0027141869059,194457,5127,1,"1"
5378.5803380141342,194439,5145,1,"1"
5382.920765910013,194421,5163,1,"1"
5385.2283909374992,194414,5170,1,"1"
5388.3317633986871,194396,5188,1,"1"
5407.1511174850812,194364,5220,4,"1-1-1-1"
5412.0823047558388,194346,5238,1,"1"
5420.3633542068537,194328,5256,1,"1"
5436.7012435593833,194323,5261,1,"1"
5436.9930932118668,194309,5275,1,"1"
5460.0913483928798,194291,5293,1,"1"
5462.3432741000615,194281,5303,1,"1"
5463.3672954141703,194276,5308,1,"1"
5464.6908413242954,194258,5326,1,"1"
5468.2692015208486,194246,5338,1,"1"
5480.9832434786831,194228,5356,1,"1"
5486.8334278097227,194210,5374,1,"1"
5508.1076744524735,194196,5388,2,"2"
5508.9342250535192,194178,5406,1,"1"
5509.8687811701457,194160,5424,1,"1"
5526.3654974146712,194134,5450,4,"2-1-1"
5547.1539846701307,194122,5462,1,"1"
5556.6504901490071,194072,5512,4,"3-1"
5562.9055932712054,194053,5531,3,"2-1"
5566.1757011503032,194048,5536,1,"1"
5567.059856454317,194030,5554,1,"1"
5581.8652111779575,193976,5608,3,"3"
5585.2186464162196,193958,5626,1,"1"
5589.9251255961281,193940,5644,1,"1"
5591.9298795758068,193931,5653,1,"1"
5608.4518340044315,193913,5671,1,"1"
5626.6642983174852,193885,5699,2,"2"
5627.6752206433612,193867,5717,1,"1"
5631.5149707002902,193862,5722,1,"1"
5638.4564950972008,193844,5740,1,"1"
5646.3263385767095,193835,5749,1,"1"
5656.5916035433838,193810,5774,3,"3"
5696.0814703438245,193800,5784,1,"1"
5703.2976319532791,193782,5802,1,"1"
5703.3662907956323,193764,5820,1,"1"
5716.2787596272028,193754,5830,2,"2"
5723.6031150160798,193736,5848,1,"1"
5725.5249018389732,193718,5866,1,"1"
5727.7582315023119,193700,5884,1,"1"
5727.8119139114797,193682,5902,1,"1"
5731.4133955749339,193677,5907,1,"1"
5740.0440772837264,193659,5925,1,"1"
5741.2377291676848,193641,5943,1,"1"
5753.2646106367201,193613,5971,2,"2"
5764.6708730079927,193599,5985,1,"1"
5782.6928822717846,193586,5998,1,"1"
5789.0895685183223,193568,6016,1,"1"
5801.3902372269695,193501,6083,5,"4-1"
5827.0950737256162,193491,6093,2,"2"
5832.2884627283056,193478,6106,1,"1"
5836.0031928380076,193440,6144,3,"3"
5837.2042777730157,193435,6149,1,"1"
5853.6296740494108,193417,6167,1,"1"
5857.0101534753821,193358,6226,9,"5-2-2"
5858.7715176748952,193340,6244,1,"1"
5873.7238019543047,193322,6262,1,"1"
5876.3632843045134,193304,6280,1,"1"
5883.6722152588045,193286,6298,1,"1"
5897.9354499303927,193250,6334,3,"2-1"
5904.9581463338973,193232,6352,1,"1"
5907.2874473978391,193214,6370,1,"1"
5918.0721652757238,193190,6394,2,"2"
5925.2563740905207,193172,6412,1,"1"
5927.1550780052394,193154,6430,1,"1"
5927.4008119430227,193124,6460,4,"3-1"
5948.4229320023805,193109,6475,3,"2-1"
5949.3785380222598,193077,6507,2,"1-1"
5962.7721615977543,193065,6519,1,"1"
5972.4134280748758,193047,6537,1,"1"
5972.8864123934618,193038,6546,1,"1"
5973.6835200045189,193020,6564,1,"1"
5974.2192845528043,193006,6578,2,"2"
5987.1243535636113,192966,6618,4,"2-1-1"
5991.0616781481049,192948,6636,1,"1"
5998.0873705309532,192930,6654,1,"1"
6016.1965795349397,192912,6672,1,"1"
6028.889412926811,192894,6690,1,"1"
6031.0812094350831,192884,6700,2,"2"
6040.142290015292,192866,6718,1,"1"
6042.5336473622756,192861,6723,1,"1"
6043.7849932429472,192851,6733,1,"1"
6054.1023436756277,192829,6755,2,"2"
6059.3085600473632,192819,6765,2,"2"
6073.1522392273728,192801,6783,1,"1"
6074.7106075832153,192711,6873,5,"3-2"
6084.1902732822336,192706,6878,1,"1"
6091.6817861215923,192695,6889,1,"1"
6125.139932344422,192671,6913,2,"2"
6136.6028464769734,192653,6931,1,"1"
6139.9381211378559,192635,6949,1,"1"
6144.2419970225565,192604,6980,3,"1-1-1"
6148.7628140406832,192586,6998,1,"1"
6156.8606720770622,192568,7016,1,"1"
6170.9819800614096,192532,7052,2,"2"
6175.3874119184829,192466,7118,6,"2-2-1-1"
6183.3770893291194,192448,7136,1,"1"
6191.8050911829587,192430,7154,1,"1"
6197.4615211825158,192394,7190,2,"2"
6205.1438438610503,192376,7208,1,"1"
6217.2667310308134,192367,7217,1,"1"
6221.9131542512559,192349,7235,1,"1"
6243.0711650107332,192331,7253,1,"1"
6243.7239784943449,192313,7271,1,"1"
6243.9935608937831,192295,7289,1,"1"
6246.8516084081948,192277,7307,1,"1"
6262.6708411399786,192259,7325,1,"1"
6266.4083590328082,192223,7361,2,"1-1"
6281.912996542962,192205,7379,1,"1"
6289.2838378217903,192187,7397,1,"1"
6290.4875726636947,192169,7415,1,"1"
6290.5080466358004,192151,7433,1,"1"
6302.9036145142536,192133,7451,1,"1"
6308.9938037339189,192119,7465,2,"2"
6312.2393859711874,192101,7483,1,"1"
6326.3113327193923,192083,7501,1,"1"
6332.7218626487993,192066,7518,1,"1"
6332.7998098613307,192034,7550,2,"1-1"
6337.1815728246211,192016,7568,1,"1"
6340.0564247125685,191998,7586,2,"2"
6341.4917641674647,191980,7604,1,"1"
6363.4328294092065,191964,7620,1,"1"
6374.749233567034,191957,7627,1,"1"
6381.3053019753643,191939,7645,1,"1"
6384.9861107116021,191906,7678,3,"2-1"
6388.8862104999798,191899,7685,1,"1"
6391.8913230857261,191894,7690,1,"1"
6395.3720689846305,191880,7704,1,"1"
6396.0812795976326,191862,7722,1,"1"
