f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
18654.004045851798,980983,11099,3,"2-1"
18657.890515606621,980978,11104,1,"1"
18657.970061836317,980960,11122,1,"1"
18663.783389932851,980942,11140,1,"1"
18666.690981384472,980924,11158,1,"1"
18711.391496954126,980906,11176,1,"1"
18717.867249892457,980896,11186,2,"1-1"
18733.547472191327,980878,11204,1,"1"
18747.984828452456,980873,11209,1,"1"
18750.576384627802,980864,11218,1,"1"
18751.297893746942,980838,11244,2,"1-1"
18752.536088294801,980830,11252,2,"1-1"
18763.385029216795,980812,11270,1,"1"
18769.966774527195,980794,11288,1,"1"
18780.104347482207,980776,11306,1,"1"
18780.901432949264,980766,11316,1,"1"
18781.185099526836,980756,11326,2,"2"
18786.521943367941,980720,11362,2,"2"
18787.056780605872,980702,11380,1,"1"
18795.777880314079,980684,11398,1,"1"
18811.436079217121,980666,11416,1,"1"
18814.675822971916,980656,11426,1,"1"
18831.912381803424,980638,11444,1,"1"
18846.816036708984,980620,11462,1,"1"
18850.002587780102,980602,11480,1,"1"
18855.689098758812,980584,11498,1,"1"
18858.074909207535,980566,11516,1,"1"
18865.17366354691,980561,11521,1,"1"
18869.262500265708,980543,11539,1,"1"
18871.372035925233,980525,11557,1,"1"
18898.897535020471,980507,11575,1,"1"
18906.577184182355,980489,11593,1,"1"
18938.571497758516,980471,11611,1,"1"
18972.288455255319,980453,11629,1,"1"
18976.789637432219,980435,11647,1,"1"
19020.119197464584,980425,11657,1,"1"
19026.592784057801,980407,11675,1,"1"
19027.537280525132,980389,11693,1,"1"
19043.908507080574,980371,11711,1,"1"
19100.834140865038,980353,11729,1,"1"
19111.264070976456,980335,11747,1,"1"
19137.592818760266,980317,11765,1,"1"
19151.323095724543,980307,11775,1,"1"
19160.461730164105,980289,11793,1,"1"
19165.823126390405,980284,11798,1,"1"
19172.153631712601,980274,11808,2,"2"
19200.547250746204,980256,11826,1,"1"
19212.211861229771,980238,11844,1,"1"
19254.169254233901,980220,11862,1,"1"
19263.829793858386,980215,11867,1,"1"
19275.077668701051,980210,11872,1,"1"
19279.842733673981,980184,11898,2,"1-1"
19291.001069506761,980174,11908,1,"1"
19303.835725448393,980156,11926,1,"1"
19304.242653872116,980146,11936,2,"2"
19311.470135992768,980138,11944,2,"2"
19321.889398836542,980120,11962,1,"1"
19323.405815962709,980117,11965,1,"1"
19326.978600850402,980099,11983,1,"1"
19346.133535394762,980081,12001,1,"1"
19346.296062473877,980063,12019,1,"1"
19351.807378626589,980058,12024,1,"1"
19371.188098981864,980044,12038,2,"2"
19387.61732940712,980031,12051,1,"1"
19388.552400938232,979999,12083,2,"2"
19393.625738526862,979990,12092,1,"1"
19430.895463608202,979985,12097,1,"1"
19442.428855931648,979967,12115,1,"1"
19491.967114264462,979949,12133,1,"1"
19502.669030850757,979944,12138,1,"1"
19534.38714284094,979939,12143,1,"1"
19554.103317369398,979929,12153,1,"1"
19560.537428896085,979911,12171,1,"1"
19599.107593804798,979898,12184,1,"1"
19601.681610404383,979888,12194,1,"1"
19614.783841359265,979861,12221,2,"2"
19662.814649253298,979843,12239,1,"1"
19691.466014147893,979825,12257,1,"1"
19691.640507659529,979820,12262,1,"1"
19701.407588500024,979802,12280,1,"1"
19718.300145227404,979797,12285,1,"1"
19742.864466719151,979779,12303,1,"1"
19744.253364691376,979761,12321,1,"1"
19747.642162918917,979751,12331,1,"1"
19755.969964778022,979736,12346,3,"3"
19760.548428793696,979718,12364,2,"2"
19762.150857385655,979700,12382,1,"1"
19780.584242462472,979697,12385,1,"1"
19794.896242914492,979687,12395,1,"1"
19824.718784256453,979669,12413,1,"1"
19826.422635036768,979633,12449,2,"1-1"
19834.085550011092,979627,12455,2,"2"
19840.45922444361,979609,12473,1,"1"
19849.061594662318,979591,12491,1,"1"
19859.395655120963,979586,12496,1,"1"
19868.261263045941,979568,12514,1,"1"
19871.221778688319,979550,12532,1,"1"
19891.060902041223,979532,12550,1,"1"
19892.302305403839,979514,12568,1,"1"
19912.413503497606,979496,12586,2,"2"
19918.581058019954,979478,12604,1,"1"
19925.059029015189,979473,12609,1,"1"
19932.334727970363,979455,12627,1,"1"
19945.166765100359,979450,12632,1,"1"
19950.603903801559,979436,12646,1,"1"
19991.775582199723,979418,12664,1,"1"
20013.423796736985,979413,12669,1,"1"
20036.523056215985,979395,12687,1,"1"
20053.100794757811,979377,12705,1,"1"
20053.144314804125,979372,12710,1,"1"
20077.630323306559,979358,12724,1,"1"
20082.180792022587,979333,12749,5,"3-2"
20105.213093966082,979328,12754,1,"1"
20122.525257161546,979310,12772,1,"1"
20132.914799581398,979292,12790,1,"1"
20138.801806088042,979286,12796,2,"2"
20153.533870131098,979276,12806,1,"1"
20154.946072261919,979267,12815,1,"1"
20163.407978594754,979249,12833,1,"1"
20188.961177809917,979189,12893,7,"2-2-2-1"
20191.514803156057,979184,12898,1,"1"
20194.896818561079,979179,12903,1,"1"
20209.478989483672,979161,12921,1,"1"
20241.043299257341,979158,12924,1,"1"
20243.100777380012,979140,12942,1,"1"
20245.894952040373,979130,12952,2,"2"
20253.12028114526,979123,12959,1,"1"
20290.88811523945,979120,12962,1,"1"
20311.794202329937,979108,12974,1,"1"
20320.313827608526,979090,12992,1,"1"
20349.898437017735,979076,13006,2,"2"
20352.636249227631,979058,13024,1,"1"
20357.656851139451,979040,13042,1,"1"
20359.416493938326,979022,13060,1,"1"
20364.493082797118,979017,13065,1,"1"
20371.472378219692,978999,13083,1,"1"
20379.901491549623,978981,13101,1,"1"
20385.485899642936,978972,13110,1,"1"
20397.976989687068,978963,13119,1,"1"
20403.215259838697,978945,13137,1,"1"
20412.052104492032,978931,13151,2,"2"
20422.796209598764,978913,13169,1,"1"
20426.280364463022,978895,13187,1,"1"
20436.36024585662,978881,13201,2,"2"
20436.404485289611,978863,13219,1,"1"
20450.422376462317,978858,13224,1,"1"
20451.940435637189,978853,13229,1,"1"
20476.787701819601,978841,13241,4,"3-1"
20481.950787956848,978823,13259,1,"1"
20492.551630531343,978805,13277,1,"1"
20492.760287616551,978800,13282,1,"1"
20494.136273760716,978782,13300,1,"1"
20510.199343805198,978764,13318,1,"1"
20519.709707454036,978746,13336,1,"1"
20531.862663499134,978736,13346,1,"1"
20538.700899016909,978731,13351,1,"1"
20544.545227870254,978713,13369,1,"1"
20545.959670747856,978695,13387,1,"1"
20548.728150418996,978690,13392,1,"1"
20588.852380657216,978672,13410,1,"1"
20593.037794352244,978667,13415,1,"1"
20597.418163816383,978657,13425,1,"1"
20615.161897403614,978639,13443,1,"1"
20623.912080576443,978634,13448,1,"1"
20626.603618543522,978626,13456,2,"2"
20652.539277700565,978621,13461,1,"1"
20657.883814154517,978603,13479,1,"1"
20660.993020249691,978585,13497,1,"1"
20667.813285266562,978571,13511,1,"1"
20680.274112978175,978566,13516,1,"1"
20687.80855494698,978548,13534,1,"1"
20694.290537267705,978534,13548,2,"1-1"
20695.516634779873,978494,13588,4,"2-1-1"
20706.259909397078,978476,13606,1,"1"
20725.276242194064,978462,13620,1,"1"
20732.201515303452,978452,13630,1,"1"
20733.678546056111,978434,13648,1,"1"
20736.554806012078,978431,13651,1,"1"
20736.853217273052,978413,13669,1,"1"
20741.041139425059,978395,13687,1,"1"
20756.156973158886,978378,13704,1,"1"
20759.146660974249,978360,13722,1,"1"
20764.948212158677,978342,13740,1,"1"
20768.696075920532,978324,13758,1,"1"
20776.414431136931,978314,13768,1,"1"
20776.851568588965,978311,13771,1,"1"
20782.376937243134,978302,13780,1,"1"
20791.527380034946,978284,13798,1,"1"
20810.468505552417,978271,13811,1,"1"
20827.976865468456,978253,13829,1,"1"
20831.547667190483,978235,13847,1,"1"
20848.622830128264,978217,13865,1,"1"
20854.213708709383,978212,13870,1,"1"
20861.848173395749,978194,13888,1,"1"
20863.704507310249,978189,13893,1,"1"
20866.340749838157,978145,13937,4,"1-1-1-1"
20890.521257494813,978135,13947,1,"1"
20892.432317914219,978117,13965,1,"1"
20896.764550122713,978099,13983,1,"1"
20912.580291442842,978081,14001,1,"1"
20915.98827743081,978063,14019,1,"1"
20947.795925519975,978049,14033,2,"2"
20951.662833093993,978039,14043,1,"1"
20959.082561110459,978021,14061,1,"1"
20965.531766474927,978016,14066,1,"1"
20968.775288325145,977998,14084,1,"1"
20975.520518411755,977993,14089,1,"1"
20991.731938038545,977990,14092,1,"1"
21009.246325290726,977977,14105,1,"1"
21014.755223598844,977967,14115,1,"1"
21016.210516460622,977949,14133,1,"1"
21023.420040541791,977931,14151,1,"1"
21031.7816662484,977913,14169,1,"1"
21035.233818131543,977910,14172,1,"1"
21035.542415973639,977900,14182,2,"1-1"
21049.505704460862,977882,14200,1,"1"
21092.153336491305,977841,14241,9,"4-2-2-1"
21096.633751616198,977823,14259,1,"1"
21106.085068283621,977813,14269,1,"1"
21123.981980068544,977803,14279,1,"1"
21127.969150499648,977776,14306,3,"1-1-1"
21130.403383784243,977756,14326,2,"1-1"
21153.804051350435,977746,14336,1,"1"
21157.514616226115,977728,14354,1,"1"
21175.100797721399,977723,14359,1,"1"
21181.42340139328,977645,14437,7,"4-2-1"
21191.435206029219,977627,14455,1,"1"
21196.20368219832,977622,14460,1,"1"
21201.381490442986,977610,14472,2,"2"
21203.795124210184,977592,14490,1,"1"
21209.907871890533,977556,14526,2,"1-1"
21223.475321701069,977546,14536,1,"1"
21225.17425222183,977528,14554,1,"1"
21230.188054106395,977506,14576,2,"1-1"
21253.968363199128,977488,14594,1,"1"
21271.67205296666,977452,14630,2,"2"
21276.404430266612,977447,14635,1,"1"
21302.577945157129,977426,14656,3,"3"
21306.849220022417,977413,14669,1,"1"
21316.850423680426,977395,14687,1,"1"
21326.197509993788,977377,14705,1,"1"
21336.435008556327,977368,14714,1,"1"
21350.247889479982,977328,14754,3,"2-1"
21352.39760793875,977310,14772,1,"1"
21365.43837168605,977292,14790,1,"1"
21366.074197583323,977287,14795,1,"1"
21409.316667319079,977278,14804,1,"1"
21410.580681167128,977260,14822,1,"1"
21417.890045148197,977246,14836,2,"2"
21440.02956216902,977232,14850,1,"1"
21476.772006404524,977223,14859,1,"1"
21477.500467384136,977205,14877,1,"1"
21509.163461267231,977187,14895,1,"1"
21509.63092453804,977169,14913,1,"1"
21509.90176679903,977164,14918,1,"1"
21528.763508343021,977146,14936,1,"1"
21529.141865367958,977137,14945,1,"1"
21541.746589451905,977127,14955,2,"2"
21543.871609194397,977117,14965,2,"1-1"
21555.013418185223,977099,14983,1,"1"
21563.093708913777,977081,15001,1,"1"
21566.186493251167,977063,15019,1,"1"
21566.646610696713,977058,15024,1,"1"
21624.858361716157,977040,15042,1,"1"
21629.117019147961,977022,15060,1,"1"
21644.461386565588,977004,15078,1,"1"
21645.188913338014,976984,15098,2,"1-1"
21651.27055422842,976971,15111,1,"1"
21678.741466576768,976953,15129,1,"1"
21683.686503516448,976935,15147,1,"1"
21695.122207554654,976930,15152,1,"1"
21728.449378772297,976894,15188,2,"2"
21734.659301076284,976876,15206,1,"1"
21752.024834975182,976858,15224,1,"1"
21768.306652575651,976840,15242,1,"1"
21770.80985155762,976822,15260,1,"1"
21774.258227224302,976804,15278,1,"1"
21782.636570637133,976794,15288,1,"1"
21788.735391238904,976760,15322,3,"2-1"
21796.134059527209,976742,15340,1,"1"
21804.030110468655,976724,15358,1,"1"
21815.290307877349,976706,15376,1,"1"
21815.372518375058,976696,15386,2,"2"
21818.795662230663,976686,15396,1,"1"
21848.041863422499,976668,15414,1,"1"
21890.975906477968,976650,15432,1,"1"
21892.791401433737,976640,15442,2,"2"
21899.580369500101,976637,15445,1,"1"
21905.166131798029,976623,15459,1,"1"
21910.389878046732,976605,15477,1,"1"
21915.208232609111,976596,15486,1,"1"
21928.240678711576,976578,15504,1,"1"
21931.22709894523,976573,15509,1,"1"
21934.562026457152,976555,15527,1,"1"
21946.701658061957,976532,15550,3,"3"
21954.656056402695,976514,15568,1,"1"
21968.315376046332,976478,15604,2,"2"
21984.115187516683,976460,15622,1,"1"
21985.581064166472,976442,15640,1,"1"
21995.51693194254,976425,15657,1,"1"
22016.289674724172,976420,15662,1,"1"
22016.391500591672,976411,15671,1,"1"
22047.563370353808,976393,15689,1,"1"
22048.850122762906,976375,15707,1,"1"
22056.545038279775,976357,15725,1,"1"
22065.855068993533,976340,15742,1,"1"
22065.894279793429,976330,15752,2,"1-1"
22071.417544618471,976312,15770,1,"1"
22073.272227090718,976294,15788,1,"1"
22076.10409933771,976291,15791,1,"1"
22094.374650004916,976271,15811,2,"1-1"
22104.032158063852,976253,15829,1,"1"
22111.114385810695,976235,15847,1,"1"
22117.463943981973,976217,15865,1,"1"
22122.081363865651,976214,15868,1,"1"
22126.572419454533,976199,15883,3,"3"
22149.666994690189,976165,15917,6,"6"
22151.038547486729,976151,15931,1,"1"
22155.228429739749,976148,15934,1,"1"
22158.012998557628,976134,15948,1,"1"
22177.450151944035,976116,15966,1,"1"
22181.58395491149,976107,15975,1,"1"
22199.510693242148,976102,15980,1,"1"
22210.019751880787,976084,15998,1,"1"
22220.169819200437,976075,16007,1,"1"
22225.983038817743,976065,16017,2,"2"
22237.998918054411,976047,16035,1,"1"
22247.023166665462,976029,16053,1,"1"
22252.022196454815,975999,16083,3,"2-1"
22255.164513413318,975981,16101,1,"1"
22276.961536612052,975963,16119,1,"1"
22294.557663252828,975950,16132,1,"1"
22312.964877619364,975932,16150,1,"1"
22318.345919820997,975914,16168,1,"1"
22323.166826497254,975884,16198,2,"1-1"
22337.986320056749,975866,16216,1,"1"
22356.007278980818,975848,16234,1,"1"
22361.435147840319,975830,16252,1,"1"
22365.121971870416,975810,16272,2,"1-1"
22367.534755069628,975792,16290,1,"1"
22378.518366371951,975782,16300,1,"1"
22379.361267568882,975777,16305,1,"1"
22391.755959870581,975759,16323,1,"1"
22395.116803988338,975751,16331,2,"1-1"
22412.995673259869,975733,16349,1,"1"
22426.503766696442,975715,16367,1,"1"
22427.311817030935,975679,16403,2,"2"
22440.763752186045,975661,16421,1,"1"
22440.933604486654,975643,16439,1,"1"
22451.415474226778,975625,16457,1,"1"
22452.093744079655,975607,16475,1,"1"
22453.740078387469,975602,16480,1,"1"
22463.143614448629,975589,16493,1,"1"
22497.291876025225,975582,16500,1,"1"
22499.428769700546,975573,16509,1,"1"
22508.68904179036,975563,16519,1,"1"
22531.526537959868,975558,16524,1,"1"
22537.061569673671,975540,16542,1,"1"
22557.575729491906,975522,16560,1,"1"
22563.192999083767,975517,16565,1,"1"
22567.24718529918,975499,16583,1,"1"
22586.005475436545,975488,16594,1,"1"
22595.567991745222,975470,16612,1,"1"
22637.172388457704,975456,16626,1,"1"
22644.479734188546,975438,16644,2,"2"
22657.195426697141,975424,16658,1,"1"
22699.416869743498,975406,16676,1,"1"
22731.611972300096,975401,16681,1,"1"
22739.046007784113,975383,16699,1,"1"
22741.263606679706,975365,16717,1,"1"
22756.974153542749,975347,16735,1,"1"
22763.502401834616,975329,16753,1,"1"
22768.715717242245,975311,16771,1,"1"
22772.613185410697,975293,16789,1,"1"
22782.305326847116,975252,16830,4,"3-1"
22791.356474474807,975234,16848,1,"1"
22797.140187557023,975229,16853,1,"1"
22829.695878167731,975224,16858,1,"1"
22845.363043574798,975206,16876,1,"1"
22857.064335614217,975188,16894,1,"1"
22863.249606018529,975170,16912,1,"1"
22864.11232630234,975152,16930,1,"1"
22887.06283524802,975134,16948,1,"1"
22888.045761726655,975116,16966,1,"1"
22906.734055575958,975054,17028,5,"3-1-1"
22908.56809661513,975036,17046,1,"1"
22913.255204545203,975031,17051,1,"1"
22913.800383213606,975026,17056,1,"1"
22914.384838593793,975012,17070,1,"1"
22935.946512929029,974994,17088,1,"1"
22950.168217912938,974983,17099,1,"1"
22951.367074618065,974947,17135,2,"2"
22960.024439665274,974933,17149,2,"2"
22965.379468364812,974897,17185,2,"2"
22983.981514395375,974879,17203,1,"1"
22992.635426932746,974865,17217,1,"1"
23001.035712789908,974847,17235,1,"1"
23020.622889717288,974829,17253,1,"1"
23023.635327283722,974815,17267,2,"2"
23033.611972845792,974797,17285,1,"1"
23038.245546593378,974779,17303,1,"1"
23039.5339270277,974761,17321,1,"1"
23042.590929684571,974668,17414,15,"8-2-1-1-1-1-1"
23051.405516292154,974650,17432,1,"1"
23062.584389347816,974636,17446,1,"1"
23072.182448808657,974628,17454,2,"2"
23073.068082928879,974610,17472,1,"1"
23073.089511702678,974596,17486,2,"2"
23077.895876027673,974549,17533,7,"3-3-1"
23109.658608967686,974525,17557,2,"1-1"
23133.820367179469,974520,17562,1,"1"
23138.525817571342,974502,17580,1,"1"
23154.582490217806,974492,17590,2,"1-1"
23162.167061707638,974474,17608,1,"1"
23163.615158965611,974444,17638,4,"2-1-1"
23182.61536109645,974426,17656,1,"1"
23189.820263969097,974396,17686,2,"1-1"
23191.75670085118,974378,17704,1,"1"
23193.625838144013,974364,17718,2,"2"
23200.887586977871,974359,17723,1,"1"
23205.363559998827,974340,17742,3,"2-1"
23219.06249940455,974331,17751,1,"1"
23224.008479156764,974313,17769,1,"1"
23242.119704823261,974295,17787,1,"1"
23260.903274593653,974277,17805,2,"2"
23276.415798324295,974267,17815,1,"1"
23338.108137466326,974249,17833,1,"1"
23341.964406238541,974246,17836,1,"1"
23361.511379631691,974222,17860,4,"3-1"
23380.358840010787,974204,17878,1,"1"
23385.040835769094,974186,17896,1,"1"
23400.478052308034,974176,17906,1,"1"
23413.708790181972,974171,17911,1,"1"
23415.320174004468,974153,17929,1,"1"
23447.00789165256,974135,17947,1,"1"
23449.418331463159,974099,17983,2,"2"
23487.664596866118,974089,17993,1,"1"
23495.331030757156,974084,17998,1,"1"
23510.102759509064,974066,18016,1,"1"
23513.602560887746,974048,18034,1,"1"
23520.307519344446,974030,18052,1,"1"
23526.577845861219,974021,18061,1,"1"
23531.539797305781,974011,18071,2,"1-1"
23540.310277118639,974001,18081,1,"1"
23542.527781730641,973983,18099,1,"1"
23558.114474588201,973965,18117,1,"1"
23560.031581326573,973947,18135,1,"1"
23560.810857860859,973937,18145,2,"2"
23595.354925328818,973932,18150,1,"1"
23612.502740159998,973896,18186,2,"2"
23639.685676522538,973882,18200,1,"1"
23647.263558258492,973864,18218,1,"1"
23658.243501785404,973846,18236,1,"1"
23666.973886256874,973828,18254,1,"1"
23668.281812687237,973792,18290,2,"2"
23692.422916963445,973750,18332,3,"2-1"
23694.525850765211,973732,18350,1,"1"
23708.262954400278,973727,18355,1,"1"
23711.335295768982,973724,18358,1,"1"
23712.824313691643,973719,18363,1,"1"
23722.240816934904,973709,18373,2,"1-1"
23724.322781803909,973691,18391,1,"1"
23737.889412786411,973682,18400,1,"1"
23738.948605684545,973664,18418,1,"1"
23741.227493218154,973659,18423,1,"1"
23780.223546740894,973656,18426,1,"1"
23788.046971193729,973620,18462,2,"2"
23795.255052816239,973602,18480,1,"1"
23795.443095470779,973584,18498,1,"1"
23800.669841225306,973554,18528,2,"1-1"
23803.724795099308,973536,18546,1,"1"
23813.381350055308,973518,18564,1,"1"
23825.157262460161,973500,18582,1,"1"
23834.636536454422,973482,18600,1,"1"
23846.294220356802,973477,18605,1,"1"
23849.69860168123,973459,18623,1,"1"
23862.280143536882,973441,18641,1,"1"
23866.269757940867,973423,18659,1,"1"
23871.522430613688,973405,18677,1,"1"
23877.308100416325,973385,18697,4,"4"
23891.854428825034,973380,18702,1,"1"
23900.010783385915,973363,18719,3,"2-1"
23902.605329602688,973321,18761,6,"3-1-1-1"
23917.744961132797,973303,18779,1,"1"
23926.260292708252,973285,18797,1,"1"
23931.443580282736,973276,18806,1,"1"
23939.291157577467,973258,18824,1,"1"
23961.454170853554,973238,18844,2,"2"
23965.36275662035,973220,18862,1,"1"
23968.888629914414,973215,18867,1,"1"
23972.756628861596,973193,18889,2,"2"
23974.04514251856,973188,18894,1,"1"
23992.591700557867,973152,18930,4,"3-1"
23993.827548621492,973142,18940,2,"1-1"
24023.384902110636,973124,18958,1,"1"
24045.456553375447,973114,18968,2,"2"
24047.790715243791,973109,18973,1,"1"
24050.969351083124,973091,18991,1,"1"
24069.705244463872,973073,19009,1,"1"
24072.364750063272,973068,19014,1,"1"
24072.816464684318,973050,19032,1,"1"
24081.650775536826,973045,19037,1,"1"
24087.636510687658,973027,19055,1,"1"
24098.92629649465,973022,19060,1,"1"
24102.826252812003,972986,19096,2,"2"
24106.951411385373,972977,19105,1,"1"
24123.699783013548,972959,19123,1,"1"
24135.919335450173,972941,19141,1,"1"
24142.325222545831,972938,19144,1,"1"
24160.161529709876,972920,19162,1,"1"
24165.509239938987,972902,19180,1,"1"
24177.613126460605,972897,19185,1,"1"
24178.158905135275,972894,19188,1,"1"
24181.339068585046,972876,19206,1,"1"
24192.713236250642,972840,19242,2,"2"
24200.908650819561,972820,19262,2,"2"
24204.754370675368,972802,19280,1,"1"
24216.817451110906,972784,19298,1,"1"
24222.358878047657,972750,19332,3,"3"
24239.786037269929,972737,19345,1,"1"
24272.585514858765,972719,19363,1,"1"
24274.589760949737,972701,19381,1,"1"
24295.25221171369,972692,19390,1,"1"
24305.787570604462,972682,19400,1,"1"
24307.477120976349,972646,19436,2,"2"
24315.659516372751,972628,19454,1,"1"
24316.666345672722,972604,19478,2,"1-1"
24335.500952842798,972586,19496,1,"1"
24359.477546694183,972568,19514,1,"1"
24364.963618771591,972532,19550,2,"2"
24388.873114885992,972514,19568,1,"1"
24400.779092587883,972484,19598,3,"2-1"
24406.53528417815,972466,19616,1,"1"
24420.175108674492,972453,19629,1,"1"
24422.502819096204,972439,19643,2,"2"
24431.951874985174,972410,19672,3,"3"
24447.533730733303,972382,19700,2,"2"
24461.151542258398,972364,19718,1,"1"
24462.50038814473,972346,19736,1,"1"
24479.269503060194,972329,19753,1,"1"
24480.532476874909,972311,19771,1,"1"
24488.411724170102,972294,19788,1,"1"
24508.996354875471,972276,19806,1,"1"
24510.625714893329,972258,19824,1,"1"
24515.599550004932,972240,19842,1,"1"
24526.316012050931,972222,19860,1,"1"
24535.343806152723,972186,19896,2,"2"
24536.086175430566,972172,19910,2,"2"
24549.654956786995,972153,19929,3,"2-1"
24556.327659094717,972133,19949,4,"3-1"
24556.853176076052,972128,19954,1,"1"
24558.460674226269,972119,19963,1,"1"
24563.71020227699,972101,19981,1,"1"
24581.481835941835,972083,19999,1,"1"
24581.623108236745,972065,20017,1,"1"
24585.176136358321,972054,20028,1,"1"
24603.028004484357,972036,20046,1,"1"
24617.778432808915,972018,20064,1,"1"
24623.682108651083,971950,20132,6,"4-1-1"
24635.261361688892,971932,20150,1,"1"
24644.973192065969,971919,20163,1,"1"
24647.41067894399,971909,20173,1,"1"
24650.015360832203,971899,20183,1,"1"
24654.727075566538,971881,20201,1,"1"
24661.83520157151,971819,20263,5,"3-1-1"
24666.720729058747,971792,20290,2,"2"
24667.283063452574,971774,20308,1,"1"
24670.340370799207,971764,20318,1,"1"
24677.06877230369,971734,20348,3,"2-1"
24691.202288584507,971724,20358,2,"2"
24698.218667863566,971658,20424,5,"5"
24698.408355412121,971648,20434,1,"1"
24708.838217122713,971641,20441,1,"1"
24714.077306350435,971623,20459,1,"1"
24721.002180668136,971618,20464,1,"1"
24724.541379423699,971600,20482,1,"1"
24727.651565189444,971590,20492,2,"2"
24727.920576251185,971585,20497,1,"1"
24742.477403670284,971575,20507,1,"1"
24758.240951353004,971538,20544,5,"5"
24764.958522189481,971528,20554,2,"2"
24785.21235538922,971510,20572,1,"1"
24787.361664443488,971505,20577,1,"1"
24787.909190183487,971487,20595,1,"1"
24790.108429653061,971482,20600,1,"1"
24794.225230881962,971472,20610,2,"2"
24813.884213200687,971454,20628,1,"1"
24850.426469378868,971436,20646,1,"1"
24861.600867980807,971418,20664,1,"1"
24871.369824358564,971400,20682,1,"1"
24878.5096709192,971391,20691,1,"1"
24881.231933602914,971373,20709,1,"1"
24888.245139036113,971355,20727,1,"1"
24890.123511459256,971337,20745,1,"1"
24900.872552970432,971319,20763,1,"1"
24906.086741852905,971301,20781,1,"1"
24908.028459176447,971283,20799,1,"1"
24920.377982937644,971265,20817,1,"1"
24922.591587416882,971247,20835,1,"1"
24930.581782976176,971238,20844,1,"1"
24959.567969660904,971220,20862,1,"1"
24972.107468632472,971202,20880,1,"1"
24978.621370685167,971184,20898,1,"1"
24983.656086393068,971150,20932,6,"4-1-1"
25002.814384816844,971132,20950,1,"1"
25007.775010890171,971114,20968,1,"1"
25026.48370074225,971096,20986,1,"1"
25029.286534860094,971048,21034,6,"5-1"
25033.979832344674,971017,21065,3,"2-1"
25037.577819278846,970981,21101,2,"2"
25102.585707847633,970963,21119,1,"1"
25106.75941708366,970927,21155,3,"3"
25116.203717018609,970909,21173,1,"1"
25119.157892652627,970891,21191,1,"1"
25120.072021566863,970873,21209,1,"1"
25134.970736353102,970823,21259,5,"2-1-1-1"
25142.241049932298,970818,21264,1,"1"
25154.865628947915,970810,21272,2,"2"
25158.300718877388,970792,21290,1,"1"
25159.118751646922,970778,21304,1,"1"
25162.310726804721,970760,21322,1,"1"
25164.636975362329,970742,21340,1,"1"
25172.351463678362,970737,21345,1,"1"
25176.197326049711,970718,21364,3,"2-1"
25185.87155525752,970706,21376,1,"1"
25187.542793589171,970688,21394,1,"1"
25191.222313565293,970670,21412,1,"1"
25205.294822415308,970660,21422,2,"2"
25212.454519060844,970654,21428,2,"2"
25241.109685752279,970649,21433,1,"1"
25260.030120635925,970631,21451,1,"1"
25278.250490272399,970613,21469,1,"1"
25281.241453501891,970603,21479,2,"2"
25297.750373810686,970594,21488,1,"1"
25309.663708348242,970558,21524,2,"1-1"
25319.147854380055,970540,21542,1,"1"
25331.168579433092,970535,21547,1,"1"
25352.10732992967,970517,21565,1,"1"
25359.237608255753,970479,21603,6,"4-2"
25377.631931881861,970461,21621,1,"1"
25388.983553275011,970433,21649,2,"1-1"
25421.150989863421,970428,21654,1,"1"
25428.7831469292,970415,21667,1,"1"
25430.210628188503,970410,21672,1,"1"
25453.773732293856,970396,21686,1,"1"
25457.372264222526,970378,21704,1,"1"
25457.918362231976,970360,21722,1,"1"
25478.506992573628,970351,21731,1,"1"
25479.609155172511,970315,21767,2,"2"
25480.901035492796,970305,21777,1,"1"
25490.99306076088,970285,21797,2,"1-1"
25493.42852352772,970267,21815,1,"1"
25494.041003882485,970249,21833,1,"1"
25534.636299679965,970219,21863,3,"2-1"
25545.105409503445,970207,21875,1,"1"
25548.114396889319,970189,21893,1,"1"
25572.786505700733,970153,21929,2,"1-1"
25581.379743758218,970135,21947,1,"1"
25595.861138149292,970117,21965,1,"1"
25601.422086915743,970114,21968,1,"1"
25619.439042200425,970096,21986,1,"1"
25625.177639258811,970078,22004,1,"1"
25630.554787399335,970044,22038,3,"2-1"
25633.161140129188,970030,22052,1,"1"
25647.975185593459,970012,22070,1,"1"
25671.673474637009,969999,22083,1,"1"
25676.753880864922,969981,22101,1,"1"
25691.548725964254,969967,22115,2,"1-1"
25692.952580965924,969949,22133,1,"1"
25697.960550382773,969936,22146,1,"1"
25717.807853357757,969918,22164,1,"1"
25718.484832585331,969900,22182,1,"1"
25721.131969594982,969882,22200,1,"1"
25721.924800440738,969875,22207,1,"1"
25722.248816285402,969844,22238,5,"3-1-1"
25729.885617824129,969826,22256,1,"1"
25745.727549117888,969808,22274,1,"1"
25751.042871628579,969790,22292,1,"1"
25768.678335201857,969772,22310,1,"1"
25774.324660666509,969767,22315,1,"1"
25777.466513435753,969753,22329,1,"1"
25778.549257439874,969735,22347,1,"1"
25782.523801436131,969693,22389,3,"3"
25798.355978336167,969675,22407,1,"1"
25808.221383221095,969657,22425,1,"1"
25810.302440698662,969639,22443,1,"1"
25813.154616339762,969621,22461,1,"1"
25827.931292926674,969611,22471,2,"2"
