f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
22422.248523907525,591381,31733,1,"1"
22437.563721520477,591363,31751,1,"1"
22445.007761959663,591345,31769,1,"1"
22453.606342294286,591257,31857,8,"3-2-1-1-1"
22469.826493303244,591243,31871,1,"1"
22483.297994754928,591231,31883,1,"1"
22493.998659273602,591221,31893,1,"1"
22497.002631035317,591203,31911,1,"1"
22499.970242841053,590673,32441,54,"6-6-3-3-2-2-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1"
22503.45146766429,590664,32450,1,"1"
22507.900749296678,590630,32484,3,"2-1"
22512.658772229155,590612,32502,1,"1"
22518.243172501723,590576,32538,2,"2"
22521.895012186356,590540,32574,2,"2"
22522.054131987705,590522,32592,1,"1"
22523.667703601051,590504,32610,1,"1"
22538.830672607681,590494,32620,1,"1"
22550.164335657995,590482,32632,1,"1"
22552.090695580762,590464,32650,1,"1"
22560.381642001001,590450,32664,1,"1"
22561.433088498699,590445,32669,1,"1"
22563.308594932285,590436,32678,1,"1"
22563.576549497804,590418,32696,1,"1"
22575.555578975182,590382,32732,2,"2"
22578.673978122089,590364,32750,1,"1"
22587.048343571329,590308,32806,4,"2-1-1"
22596.671065806346,590272,32842,2,"2"
22598.260484170292,590218,32896,3,"2-1"
22598.759010183032,590208,32906,1,"1"
22598.997085203173,590190,32924,1,"1"
22610.054300884032,589769,33345,36,"8-5-4-4-2-2-1-1-1-1-1-1-1-1-1-1-1"
22618.777043029349,589725,33389,4,"2-1-1"
22620.846482468271,589707,33407,1,"1"
22626.995249999527,589591,33523,10,"3-2-1-1-1-1-1"
22627.521010224209,589543,33571,4,"3-1"
22630.651977209254,589375,33739,14,"2-2-2-1-1-1-1-1-1-1-1"
22633.519870742999,589341,33773,2,"1-1"
22634.974472694656,589329,33785,1,"1"
22647.386248538223,589311,33803,1,"1"
22652.737434261344,589293,33821,1,"1"
22673.909157451297,589257,33857,2,"2"
22678.425930579771,589213,33901,4,"2-1-1"
22684.647388390917,589041,34073,20,"6-3-2-2-2-1-1-1-1-1"
22689.780352527923,589031,34083,1,"1"
22694.778312726809,589013,34101,1,"1"
22699.976353039765,588995,34119,1,"1"
22700.559673959444,588919,34195,8,"4-2-2"
22701.80985526889,588914,34200,1,"1"
22707.295588426277,588902,34212,1,"1"
22725.264821516008,588887,34227,1,"1"
22737.673094328053,588873,34241,1,"1"
22737.95025408137,588861,34253,1,"1"
22739.51162561859,588843,34271,1,"1"
22752.340020645319,588795,34319,4,"2-2"
22762.471410062124,588777,34337,1,"1"
22771.787812097518,588759,34355,1,"1"
22774.138399002262,588741,34373,1,"1"
22785.556951433631,588723,34391,1,"1"
22789.397400163263,588706,34408,1,"1"
22792.585194533993,588686,34428,2,"2"
22795.680378648118,588676,34438,1,"1"
22807.30954551305,588658,34456,1,"1"
22809.693459835526,588644,34470,2,"2"
22814.463163900826,588626,34488,1,"1"
22816.95042086488,588606,34508,2,"1-1"
22818.918844868236,588588,34526,1,"1"
22819.530809550244,588570,34544,1,"1"
22820.906800386962,588561,34553,1,"1"
22828.498173507895,588525,34589,2,"2"
22830.484435893297,588497,34617,4,"3-1"
22840.075734152844,588461,34653,2,"2"
22845.392953109473,588443,34671,1,"1"
22847.027164189749,588429,34685,1,"1"
22849.697292211786,588411,34703,1,"1"
22851.768642094587,588141,34973,24,"4-4-3-2-2-2-2-2-1-1-1"
22858.9816517447,588123,34991,1,"1"
22862.467324200101,588105,35009,1,"1"
22864.450985667354,588087,35027,2,"1-1"
22865.457217779924,588069,35045,1,"1"
22869.086480989397,588051,35063,1,"1"
22877.254123414037,587969,35145,7,"3-1-1-1-1"
22884.61429960153,587951,35163,1,"1"
22889.187583655443,587933,35181,1,"1"
22946.148472460198,587924,35190,1,"1"
22949.328631363551,587906,35208,1,"1"
22954.300515952138,587888,35226,1,"1"
22965.811951173899,587870,35244,1,"1"
22969.37917636901,587815,35299,7,"3-2-1-1"
22980.161256743322,587797,35317,1,"1"
23001.953509967829,587773,35341,2,"2"
23025.490496253467,587729,35385,4,"2-1-1"
23041.403895754731,587711,35403,1,"1"
23046.100041450081,587699,35415,1,"1"
23050.729308361846,587681,35433,1,"1"
23056.73344103825,587663,35451,1,"1"
23062.027400402876,587645,35469,1,"1"
23071.323085285178,587636,35478,1,"1"
23071.929025990434,587618,35496,1,"1"
23079.133708423109,587600,35514,1,"1"
23080.515299261642,587582,35532,1,"1"
23083.550919704143,587528,35586,6,"2-2-1-1"
23083.998308680249,587510,35604,1,"1"
23086.312936822,587492,35622,1,"1"
23089.005472771703,587393,35721,11,"3-3-2-2-1"
23089.270921001204,587368,35746,3,"2-1"
23101.473781498938,587350,35764,1,"1"
23126.293931116423,587332,35782,1,"1"
23145.106990806034,587314,35800,1,"1"
23147.490489738124,587105,36009,19,"7-3-3-2-2-1-1"
23150.030741564056,587087,36027,1,"1"
23152.016953399809,587055,36059,2,"2"
23155.716208638762,587037,36077,1,"1"
23165.771207023827,586995,36119,3,"2-1"
23170.36473936278,586977,36137,1,"1"
23172.465469042752,586823,36291,11,"3-2-1-1-1-1-1-1"
23176.265212775386,586475,36639,33,"4-4-4-4-3-2-2-2-2-1-1-1-1-1-1"
23183.14085204044,586466,36648,1,"1"
23183.547526818926,586409,36705,5,"2-2-1"
23198.552647074961,586373,36741,2,"2"
23200.852314089443,586349,36765,2,"2"
23201.358092339553,586331,36783,1,"1"
23222.479424410853,586229,36885,10,"4-2-1-1-1-1"
23222.655003930991,586195,36919,3,"2-1"
23223.095362722088,586177,36937,1,"1"
23225.344970940932,586168,36946,1,"1"
23252.157387969033,586150,36964,1,"1"
23253.370896239227,586132,36982,1,"1"
23256.846837934674,586105,37009,2,"1-1"
23257.898229614246,585346,37768,59,"10-8-5-3-3-3-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1"
23266.148714272971,585310,37804,2,"2"
23272.536816368534,585300,37814,1,"1"
23277.750863226276,585282,37832,1,"1"
23285.032820514782,585264,37850,1,"1"
23302.582275997374,585234,37880,2,"1-1"
23312.821789846977,585204,37910,2,"2"
23321.169145415668,585142,37972,5,"1-1-1-1-1"
23331.663870074317,585102,38012,4,"4"
23340.707620512167,585066,38048,2,"2"
23348.230163984466,584740,38374,26,"4-3-2-2-2-2-2-2-2-2-1-1-1"
23381.945201466915,584704,38410,2,"2"
23383.815577529243,584686,38428,1,"1"
23401.067244972855,584557,38557,11,"4-2-2-1-1-1"
23401.799868643066,584539,38575,1,"1"
23401.889316999721,584526,38588,1,"1"
23411.24788108201,584509,38605,1,"1"
23414.188944993261,584491,38623,1,"1"
23414.957207092364,584128,38986,28,"6-5-5-3-2-1-1-1-1-1-1-1"
23422.079406638681,584110,39004,1,"1"
23424.132549058828,584092,39022,1,"1"
23428.137392829962,584070,39044,2,"1-1"
23429.150288882458,0,623114,32948,"32948"
----------------------------------------------1
0,623114,0,0,"0"
289.95606042900914,623113,1,1,"1"
490.10974632750913,623112,2,1,"1"
670.26368248702727,623111,3,1,"1"
694.25448809051341,623110,4,1,"1"
698.04983671657112,623109,5,1,"1"
755.70750752507058,623106,8,1,"1"
787.34521532629697,623088,26,1,"1"
815.38090149122149,623079,35,1,"1"
853.97139624856516,623078,36,1,"1"
945.10615137214927,623077,37,1,"1"
957.96217698765554,623076,38,1,"1"
1051.7217364274597,623075,39,1,"1"
1059.4784638878893,623074,40,1,"1"
1061.0473593545423,623073,41,1,"1"
1216.957833885391,623072,42,1,"1"
1232.8483254313303,623071,43,1,"1"
1259.4103891638931,623053,61,1,"1"
1262.4358947242251,623052,62,1,"1"
1281.9484509275112,623051,63,1,"1"
1354.5613844128297,623050,64,1,"1"
1378.1934379529955,623036,78,1,"1"
1463.1033625724938,623035,79,1,"1"
1463.4912492824728,623034,80,1,"1"
1547.8374037352694,623033,81,1,"1"
1565.9800045065083,623030,84,1,"1"
1602.4096252599065,623025,89,1,"1"
1604.5977380849833,623007,107,1,"1"
1639.4097376932546,623006,108,1,"1"
1655.8544196408868,623005,109,1,"1"
1667.7958148048046,623003,111,2,"1-1"
1692.451127880872,622985,129,1,"1"
1784.5292389956658,622984,130,1,"1"
1809.0549501060414,622966,148,1,"1"
1819.0599210903902,622965,149,1,"1"
1840.8402099477516,622964,150,1,"1"
1897.6476299857422,622963,151,1,"1"
1926.3091076836683,622958,156,1,"1"
1943.9462714684239,622948,166,1,"1"
1962.2823673247387,622947,167,1,"1"
1972.0716031713127,622946,168,1,"1"
1981.3461718992078,622945,169,1,"1"
1992.0960625257148,622944,170,1,"1"
2011.9672815087122,622937,177,1,"1"
2017.5363801286626,622936,178,1,"1"
2037.7614017998119,622935,179,1,"1"
2042.9286705773391,622930,184,1,"1"
2056.0824265884921,622912,202,1,"1"
2102.9110231335194,622911,203,1,"1"
2112.1998497541717,622910,204,1,"1"
2113.7813155549793,622909,205,1,"1"
2116.8961542144102,622908,206,1,"1"
2136.4985869646207,622890,224,1,"1"
2158.2214799065127,622887,227,1,"1"
2175.8556797971114,622885,229,2,"1-1"
2197.1659408178712,622884,230,1,"1"
2210.4565918262447,622883,231,1,"1"
2212.8396285420981,622882,232,1,"1"
2232.3499959384108,622881,233,1,"1"
2247.4588863885128,622880,234,1,"1"
2281.0221677980203,622879,235,1,"1"
2297.2189234448515,622877,237,2,"1-1"
2302.4208395784904,622876,238,1,"1"
2323.1409708897168,622875,239,1,"1"
2324.6357483703414,622857,257,1,"1"
2326.6383823100409,622856,258,1,"1"
2326.7770314197637,622855,259,1,"1"
2340.4479609523046,622854,260,1,"1"
2353.7491469188089,622853,261,1,"1"
2358.9743327607371,622852,262,1,"1"
2370.520810261502,622851,263,1,"1"
2410.4721595807473,622846,268,1,"1"
2418.3437183841042,622844,270,2,"1-1"
2433.9869300155015,622843,271,1,"1"
2434.9211331915408,622842,272,1,"1"
2466.5094989813383,622841,273,1,"1"
2477.7860889946728,622840,274,1,"1"
2506.5124007938653,622839,275,1,"1"
2508.317349679106,622821,293,1,"1"
2515.1113430318433,622820,294,1,"1"
2517.7630808470271,622819,295,1,"1"
2533.6406448281441,622818,296,1,"1"
2540.45254081435,622817,297,1,"1"
2544.7214260980877,622816,298,1,"1"
2556.0196292206842,622815,299,1,"1"
2574.0706361790953,622814,300,1,"1"
2578.450328296738,622810,304,4,"2-2"
2597.8700567394694,622809,305,1,"1"
2640.4602078659154,622804,310,1,"1"
2641.1875442066098,622803,311,1,"1"
2670.5395796245289,622798,316,1,"1"
2671.8983241970068,622791,323,3,"3"
2678.3814800038731,622773,341,1,"1"
2709.9414859218127,622771,343,2,"1-1"
2728.3884023634942,622770,344,1,"1"
2736.3791859013054,622761,353,1,"1"
2756.1191509758928,622760,354,1,"1"
2772.1280200721949,622759,355,1,"1"
2776.2436031827951,622751,363,2,"1-1"
2784.0463094195579,622733,381,1,"1"
2792.7688020175465,622732,382,1,"1"
2797.4440602430586,622731,383,1,"1"
2811.8486129391499,622721,393,1,"1"
2830.8236339133332,622720,394,1,"1"
2849.5266538460623,622702,412,1,"1"
2866.8292395790836,622701,413,1,"1"
2869.2426969744388,622692,422,1,"1"
2910.132408561175,622684,430,4,"4"
2915.4985942386579,622683,431,1,"1"
2916.8349323948237,622682,432,1,"1"
2921.0924257806209,622673,441,1,"1"
2943.5524672732495,622672,442,1,"1"
2971.7414989848644,622671,443,1,"1"
2972.3450391442557,622670,444,1,"1"
2976.7842958582319,622667,447,1,"1"
2984.3245326731258,622666,448,1,"1"
3014.0324665589433,622665,449,1,"1"
3014.1850658748031,622664,450,1,"1"
3041.6740535443487,622663,451,1,"1"
3042.8703096456793,622662,452,1,"1"
3067.8682270419436,622661,453,1,"1"
3082.0386693978894,622660,454,1,"1"
3115.1994790747926,622659,455,1,"1"
3127.7088328807608,622641,473,1,"1"
3152.291205889323,622623,491,1,"1"
3184.4820337185806,622622,492,1,"1"
3188.273535188363,622621,493,1,"1"
3213.1066447189255,622618,496,3,"3"
3216.9191222713498,622617,497,1,"1"
3238.2184130950322,622616,498,1,"1"
3244.5330734693007,622598,516,1,"1"
3248.3862007298007,622597,517,1,"1"
3249.8492531405523,622579,535,1,"1"
3255.4747892904593,622567,547,1,"1"
3258.8024601430147,622565,549,2,"2"
3300.3073065916788,622564,550,1,"1"
3306.2111310919704,622563,551,1,"1"
3311.0473167202854,622545,569,1,"1"
3323.5862063707277,622544,570,1,"1"
3335.381076797883,622543,571,1,"1"
3337.3163377736223,622525,589,1,"1"
3338.607838140706,622522,592,1,"1"
3343.5450737060496,622516,598,2,"2"
3390.7431087308455,622498,616,1,"1"
3392.6560880018919,622497,617,1,"1"
3395.031950120886,622495,619,2,"1-1"
3409.3295676648045,622494,620,1,"1"
3416.8349060675582,622492,622,2,"2"
3416.9641268216524,622474,640,1,"1"
3437.9131551749706,622473,641,1,"1"
3441.1701637900069,622455,659,1,"1"
3444.6767591016778,622454,660,1,"1"
3445.3627799763231,622453,661,1,"1"
3449.8884567928121,622452,662,1,"1"
3452.2685695141604,622451,663,1,"1"
3465.747466302978,622450,664,1,"1"
3483.1264192221051,622449,665,1,"1"
3494.5956911414069,622448,666,1,"1"
3512.7294813927729,622447,667,1,"1"
3530.9748519435893,622446,668,1,"1"
3531.1474949103708,622428,686,1,"1"
3537.5712287970691,622420,694,2,"1-1"
3604.199658056933,622419,695,1,"1"
3612.0211596422546,622417,697,2,"1-1"
3614.7826653538773,622416,698,1,"1"
3622.5384444932083,622415,699,1,"1"
3630.2090149466799,622414,700,1,"1"
3682.8326527388372,622413,701,1,"1"
3703.7543273997071,622408,706,1,"1"
3768.8703343129509,622407,707,1,"1"
3776.8535222377313,622406,708,1,"1"
3780.7826828697835,622405,709,1,"1"
3787.8870573509844,622396,718,5,"2-2-1"
3809.7799265085941,622395,719,1,"1"
3826.5314114870853,622377,737,1,"1"
3841.1194387406254,622376,738,1,"1"
3856.1366599446078,622375,739,1,"1"
3857.9978649446598,622374,740,1,"1"
3865.5746349068413,622371,743,3,"2-1"
3871.2328267177518,622369,745,2,"2"
3873.0180698427394,622368,746,1,"1"
3884.4000358678377,622367,747,1,"1"
3895.0738076660709,622365,749,2,"2"
3906.3362129887669,622364,750,1,"1"
3907.5807907586372,622363,751,1,"1"
3927.0079954441421,622362,752,1,"1"
3935.0904741826234,622344,770,1,"1"
3941.3977773207639,622340,774,2,"1-1"
3949.9205524806534,622339,775,1,"1"
3953.5936466070198,622338,776,1,"1"
3967.0356036806184,622337,777,1,"1"
3970.8382554167902,622336,778,1,"1"
3973.2727969522653,622334,780,2,"1-1"
3983.1454029473939,622333,781,1,"1"
4007.132441296294,622330,784,3,"3"
4014.7653609443096,622329,785,1,"1"
4018.5422010648927,622328,786,1,"1"
4036.1227571199406,622310,804,1,"1"
4055.6467739801451,622292,822,1,"1"
4072.0030148520141,622289,825,1,"1"
4093.7994431396241,622288,826,1,"1"
4100.627542460983,622287,827,1,"1"
4103.6009604511637,622286,828,1,"1"
4112.3317537719249,622268,846,1,"1"
4116.8471534417231,622263,851,5,"4-1"
4117.1256288880677,622245,869,1,"1"
4121.2518552898055,622244,870,1,"1"
4124.7662004703634,622243,871,1,"1"
4126.4242027377422,622242,872,1,"1"
4126.5758970573261,622239,875,3,"3"
4129.0580951918118,622238,876,1,"1"
4137.3313955790172,622237,877,1,"1"
4140.6485089483649,622236,878,1,"1"
4148.0076733678379,622235,879,1,"1"
4156.7331394435569,622234,880,1,"1"
4156.8582649397122,622216,898,1,"1"
4158.7587268703101,622215,899,1,"1"
4160.4579333020247,622191,923,2,"1-1"
4178.4490656299031,622173,941,1,"1"
4181.1549606258905,622166,948,3,"3"
4192.6046952487268,622165,949,1,"1"
4202.461141950148,622164,950,1,"1"
4214.6201382832378,622162,952,2,"1-1"
4237.3977574871542,622160,954,2,"2"
4251.4820401297411,622159,955,1,"1"
4253.8133574058947,622158,956,1,"1"
4254.3676854784408,622140,974,1,"1"
4291.3877134514732,622134,980,6,"4-1-1"
4297.7592246577833,622132,982,2,"2"
4299.4172738765865,622130,984,2,"2"
4303.470030999807,622129,985,1,"1"
4319.9093229970349,622128,986,1,"1"
4324.434237673343,622122,992,2,"2"
4326.8461972217783,622121,993,1,"1"
4348.1000133477364,622103,1011,1,"1"
4425.3728655876721,622102,1012,1,"1"
4453.2284652611233,622100,1014,2,"2"
4460.0479209351233,622099,1015,1,"1"
4467.3580215472894,622098,1016,1,"1"
4479.9855314554579,622093,1021,1,"1"
4486.4326911448934,622092,1022,1,"1"
4493.0880621419183,622091,1023,1,"1"
4496.0931247112603,622090,1024,1,"1"
4513.5337552385336,622089,1025,1,"1"
4530.6682267991464,622088,1026,1,"1"
4537.0022090867405,622087,1027,1,"1"
4537.8874840988692,622086,1028,1,"1"
4570.1749934416302,622075,1039,7,"4-1-1-1"
4571.3812683068045,622074,1040,1,"1"
4597.0819556022261,622073,1041,1,"1"
4600.4741134899168,622055,1059,1,"1"
4604.8586252212372,622037,1077,1,"1"
4612.6495630749996,622036,1078,1,"1"
4613.2342601863775,622034,1080,2,"2"
4625.8794025210718,622033,1081,1,"1"
4632.5518112559221,622024,1090,1,"1"
4643.0846129928896,622011,1103,1,"1"
4649.6229731617368,622009,1105,2,"1-1"
4658.6527690699504,622008,1106,1,"1"
4659.9597097194546,621990,1124,1,"1"
4661.9078795662881,621989,1125,1,"1"
4670.9054142757268,621988,1126,1,"1"
4673.3279162353001,621970,1144,1,"1"
4674.8421934163744,621969,1145,1,"1"
4694.7536715010656,621951,1163,1,"1"
4712.76061621592,621946,1168,1,"1"
4732.639112067639,621928,1186,1,"1"
4734.3417396086725,621918,1196,1,"1"
4739.0119449572385,621917,1197,1,"1"
4764.9890879640225,621916,1198,1,"1"
4776.3652554102009,621913,1201,1,"1"
4777.8540824841803,621912,1202,1,"1"
4788.9326399600532,621900,1214,1,"1"
4794.6863131550572,621894,1220,6,"3-3"
4809.773590417085,621876,1238,1,"1"
4810.0334807118925,621875,1239,1,"1"
4812.4242150095097,621874,1240,1,"1"
4816.397273429875,621873,1241,1,"1"
4817.3938771546864,621872,1242,1,"1"
4817.8324391074048,621865,1249,1,"1"
4820.2925310971732,621862,1252,3,"3"
4825.3629358014769,621857,1257,1,"1"
4826.6530870747765,621856,1258,1,"1"
4834.3909829837903,621855,1259,1,"1"
4852.9289982073269,621853,1261,2,"2"
4865.7612784776875,621835,1279,1,"1"
4878.8974495944722,621820,1294,1,"1"
4915.0184809488328,621802,1312,1,"1"
4922.5114281830192,621801,1313,1,"1"
4926.840486145029,621800,1314,1,"1"
4979.9768242648443,621798,1316,2,"1-1"
4989.1614149144716,621794,1320,4,"3-1"
4996.3430021529994,621776,1338,1,"1"
4998.9966105399426,621775,1339,1,"1"
5007.6896077842739,621769,1345,2,"1-1"
5012.5116525682733,621768,1346,1,"1"
5023.5352983981675,621758,1356,1,"1"
5030.9259502788891,621740,1374,1,"1"
5064.1095984789326,621739,1375,1,"1"
5071.7044263099178,621738,1376,1,"1"
5075.0823856472589,621737,1377,1,"1"
5116.2740408163754,621734,1380,1,"1"
5118.3015294923425,621716,1398,1,"1"
5133.6584344102475,621715,1399,1,"1"
5157.2072362516428,621714,1400,1,"1"
5163.6095762441546,621708,1406,6,"4-2"
5166.0954798364273,621706,1408,2,"2"
5173.2369047787115,621702,1412,4,"3-1"
5173.5286856380953,621701,1413,1,"1"
5181.5407042518209,621700,1414,1,"1"
5182.026045632424,621696,1418,4,"2-2"
5183.7343259204536,621695,1419,1,"1"
5194.3562581799961,621690,1424,5,"4-1"
5194.6716153648804,621689,1425,1,"1"
5201.758579236046,621688,1426,1,"1"
5207.9563025455855,621685,1429,3,"2-1"
5209.9751555322828,621682,1432,3,"1-1-1"
5218.6974127789708,621681,1433,1,"1"
5220.713349109822,621663,1451,1,"1"
5227.2208048386292,621662,1452,1,"1"
5229.5063698062422,621661,1453,1,"1"
5229.5075448311436,621660,1454,1,"1"
5241.7216626994723,621659,1455,1,"1"
5248.6161388811406,621657,1457,2,"1-1"
5259.9337320378781,621639,1475,1,"1"
5267.271301445433,621634,1480,3,"2-1"
5272.8776705861337,621633,1481,1,"1"
5286.0958088295001,621632,1482,1,"1"
5291.2703016923524,621614,1500,1,"1"
5301.3164531124085,621611,1503,1,"1"
5305.8669257676484,621610,1504,1,"1"
5315.250329761695,621608,1506,2,"2"
5316.7010435614302,621594,1520,1,"1"
5322.6695525011355,621592,1522,2,"1-1"
5324.5860944675351,621591,1523,1,"1"
5339.6599883860945,621588,1526,1,"1"
5345.7306386839746,621570,1544,1,"1"
5350.2024996640985,621569,1545,1,"1"
5358.0083793383865,621568,1546,1,"1"
5363.9588533020869,621567,1547,1,"1"
5364.0117056452818,621565,1549,2,"2"
5366.7185609166736,621564,1550,1,"1"
5366.995555182637,621563,1551,1,"1"
5367.6273677069112,621561,1553,2,"2"
5373.873026929612,621560,1554,1,"1"
5374.0006077704038,621559,1555,1,"1"
5379.3403287515121,621546,1568,1,"1"
5383.0588463016329,621543,1571,1,"1"
5384.050488677859,621542,1572,1,"1"
5384.4357321756761,621540,1574,2,"2"
5400.9354824438033,621522,1592,1,"1"
5401.1316455829237,621521,1593,1,"1"
5422.9603365464736,621518,1596,3,"2-1"
5434.2245378414345,621517,1597,1,"1"
5441.2356743652426,621516,1598,1,"1"
5444.2970021976653,621515,1599,1,"1"
5487.4852002943171,621514,1600,1,"1"
5492.3056660817147,621496,1618,1,"1"
5492.6781596393103,621495,1619,1,"1"
5498.0547594257641,621493,1621,2,"2"
5511.450515292514,621491,1623,2,"2"
5513.3982747485525,621473,1641,1,"1"
5518.105679935672,621472,1642,1,"1"
5519.2640624269752,621460,1654,2,"1-1"
5520.9729577319631,621459,1655,1,"1"
5536.4962719634841,621458,1656,1,"1"
5550.360871876389,621453,1661,5,"2-2-1"
5551.6274164777387,621452,1662,1,"1"
5562.1338248470774,621451,1663,1,"1"
5573.2224075744361,621442,1672,1,"1"
5595.4951243016376,621440,1674,2,"2"
5598.16581758557,621439,1675,1,"1"
5605.6019989003316,621438,1676,1,"1"
5607.9822454691375,621420,1694,1,"1"
5610.8848871405926,621417,1697,3,"2-1"
5612.043721449837,621416,1698,1,"1"
5613.0917340692313,621414,1700,2,"1-1"
5613.8953022873502,621413,1701,1,"1"
5615.0293332523133,621406,1708,3,"2-1"
5621.9175159123552,621403,1711,1,"1"
5660.8945804187924,621401,1713,2,"2"
5736.1172281727158,621400,1714,1,"1"
5740.0355103877891,621397,1717,1,"1"
5754.9224560619168,621385,1729,1,"1"
5799.0657433381457,621375,1739,6,"4-2"
5833.3901926787066,621374,1740,1,"1"
5842.5588549469812,621356,1758,1,"1"
5870.4386879713038,621351,1763,1,"1"
5885.3569198419254,621333,1781,1,"1"
5895.2989372479396,621332,1782,1,"1"
5900.2990023713219,621327,1787,1,"1"
5915.6015382626902,621326,1788,1,"1"
5917.1904238995703,621325,1789,1,"1"
5925.3419905301062,621315,1799,1,"1"
5941.8449820520746,621297,1817,1,"1"
5967.9507678151676,621287,1827,1,"1"
5968.0363074533179,621273,1841,1,"1"
5968.507410773148,621268,1846,1,"1"
5969.3806697585978,621259,1855,1,"1"
5973.2144606981528,621256,1858,1,"1"
6007.5067330017291,621252,1862,4,"4"
6055.8863204451809,621234,1880,1,"1"
6059.5018507406485,621216,1898,1,"1"
6060.2571609572678,621198,1916,1,"1"
6061.2867042789812,621193,1921,1,"1"
6063.8977486307977,621192,1922,1,"1"
6064.1701083640764,621174,1940,1,"1"
6072.1340456468788,621156,1958,1,"1"
6081.5906129703544,621146,1968,10,"6-3-1"
6108.9530171624101,621128,1986,1,"1"
6115.9841024884754,621127,1987,1,"1"
6132.0276746934333,621124,1990,1,"1"
6156.9371184345682,621106,2008,1,"1"
6173.5977600453398,621088,2026,1,"1"
6200.3114558358775,621078,2036,1,"1"
6214.3542824079086,621060,2054,1,"1"
6236.3591233106299,621042,2072,1,"1"
6240.8397972349885,621024,2090,1,"1"
6242.0586520921161,621018,2096,2,"2"
6242.3451462085086,621000,2114,1,"1"
6246.350104317039,620982,2132,1,"1"
6258.7318381903797,620964,2150,1,"1"
6267.926274870706,620963,2151,1,"1"
6273.0791835729815,620961,2153,2,"2"
6282.7291330465814,620958,2156,3,"2-1"
6338.2784965525134,620940,2174,1,"1"
6347.1702057281345,620922,2192,1,"1"
6354.5791247247762,620920,2194,2,"1-1"
6365.1891750926179,620918,2196,2,"1-1"
6378.4180709524317,620917,2197,1,"1"
6389.5780620538508,620899,2215,1,"1"
6398.3655465365164,620897,2217,2,"2"
6417.8929086029229,620896,2218,1,"1"
6420.3367279405893,620878,2236,1,"1"
6423.9110400158906,620860,2254,1,"1"
6438.5732738308898,620859,2255,1,"1"
6442.6361693822264,620841,2273,1,"1"
6483.3045513117722,620823,2291,1,"1"
6509.8043937880984,620822,2292,1,"1"
6510.3245108343772,620804,2310,1,"1"
6511.3739042432599,620803,2311,1,"1"
6543.5547514497139,620800,2314,1,"1"
6548.4464073952095,620764,2350,2,"2"
6565.6641793896433,620755,2359,1,"1"
6582.9162878979259,620754,2360,1,"1"
6589.4112981673507,620749,2365,5,"4-1"
6590.1007162044643,620748,2366,1,"1"
6592.5554984935552,620739,2375,1,"1"
6604.7889185869926,620738,2376,1,"1"
6608.4414859484477,620733,2381,1,"1"
6609.9568488829836,620715,2399,1,"1"
6617.8487957892812,620709,2405,2,"2"
6648.3729562595227,620691,2423,1,"1"
6668.8326593271868,620689,2425,2,"2"
6670.0028654720754,620686,2428,3,"3"
6691.0240873737603,620683,2431,3,"3"
6698.011244131817,620678,2436,3,"2-1"
6715.7351862580244,620660,2454,1,"1"
6719.4335434100567,620646,2468,1,"1"
6726.526371560125,620640,2474,2,"2"
6782.7162797081319,620639,2475,1,"1"
6783.279001197996,620626,2488,3,"2-1"
6793.2657136658763,620608,2506,1,"1"
6822.2309573136654,620590,2524,1,"1"
6831.7847858974565,620589,2525,1,"1"
6836.2045976292484,620586,2528,3,"2-1"
6838.3898862375618,620544,2570,3,"3"
6888.7479222165248,620539,2575,1,"1"
6888.981678435227,620537,2577,2,"1-1"
6915.646573831933,620532,2582,1,"1"
6952.5333460131078,620528,2586,4,"2-2"
6958.8447685165338,620510,2604,1,"1"
6987.1534928193714,620500,2614,1,"1"
6991.6995650841809,620490,2624,1,"1"
6993.3221783653298,620472,2642,1,"1"
6997.5840372792654,620471,2643,1,"1"
7007.1821966479365,620470,2644,1,"1"
7023.0270631458652,620465,2649,1,"1"
7035.2124345555148,620447,2667,1,"1"
7040.0001119342596,620445,2669,2,"2"
7061.1715764011869,620444,2670,1,"1"
7080.2690560940018,620443,2671,1,"1"
7080.3338392476135,620425,2689,1,"1"
7081.2015362739348,620424,2690,1,"1"
7095.7412032914444,620423,2691,1,"1"
7097.752814175572,620406,2708,1,"1"
7112.958214999192,620405,2709,1,"1"
7125.9290861540712,620404,2710,1,"1"
7148.8176846200577,620386,2728,1,"1"
7157.4799419935589,620350,2764,2,"2"
7160.5973673014305,620349,2765,1,"1"
7163.4323034437248,620331,2783,1,"1"
7167.3420527867374,620317,2797,2,"2"
7177.836247620432,620306,2808,3,"2-1"
7195.1125504868241,620288,2826,1,"1"
7197.3097506236254,620278,2836,1,"1"
7198.9465799663903,620277,2837,1,"1"
7232.2845634609694,620275,2839,2,"1-1"
7243.0696115455785,620247,2867,2,"2"
7293.0798169383988,620233,2881,1,"1"
7298.0813075429196,620215,2899,1,"1"
7304.1992700499568,620197,2917,1,"1"
7316.9053958137665,620187,2927,1,"1"
7321.4934564420291,620163,2951,2,"1-1"
7330.0250423055768,620145,2969,1,"1"
7350.6538236581982,620127,2987,1,"1"
7355.6480268785735,620126,2988,1,"1"
7357.6887616932236,620124,2990,2,"2"
