2	1.732169697946629	0.00743379439338707
8	1.694877120475563	0.005827510124848262
16	1.7286953931107603	0.005183953808827348
64	1.8803206037113804	0.0021422396169114375
128	1.9068050968801344	0.003348724793043489
512	1.9192755804625734	0.0016533302941006134
1024	1.9298641652390638	0.0027902807645109407
4096	1.941255452750176	0.004501489210468327
8192	1.9270857576301212	0.00317789184321811


