rolling 2685 501 421 503 1 70
rolling 2685 501 420 503 1 69
rolling 2685 501 421 503 1 70
rolling 2701 508 438 498 1 61
rolling 2701 507 438 498 1 67
rolling 2701 508 438 498 1 61
rolling 2701 507 438 498 1 67
rolling 2701 508 438 498 1 61
rolling 2701 508 439 497 0 61
rolling 2701 508 437 497 0 61
rolling 2701 508 439 497 0 61
rolling 2701 508 437 498 1 62
rolling 2701 508 436 498 1 63
rolling 2701 507 436 498 1 69
rolling 2702 493 519 502 1 72
rolling 2702 493 518 503 0 72
rolling 2702 493 520 501 0 72
rolling 2702 493 520 503 0 72
rolling 2702 493 518 501 0 72
rolling 2702 493 518 501 0 72
rolling 2702 493 518 503 0 72
rolling 2702 493 518 503 0 72
rolling 2702 493 518 503 0 72
rolling 2702 493 518 501 0 72
rolling 2702 493 520 502 1 71
rolling 2711 491 439 501 1 63
rolling 2711 490 439 501 1 65
rolling 2711 491 439 501 1 63
rolling 2711 490 439 501 1 65
rolling 2711 490 438 501 1 65
rolling 2711 490 439 501 1 65
rolling 2711 491 439 501 1 63
rolling 2711 491 438 501 1 62
rolling 2711 491 437 501 1 61
rolling 2711 491 438 500 0 61
rolling 2711 490 437 501 1 65
rolling 2716 508 581 500 1 66
rolling 2716 508 582 500 1 65
rolling 2716 508 583 501 0 65
rolling 2716 508 581 499 0 65
rolling 2716 508 583 500 1 64
rolling 2716 508 582 500 1 65
rolling 2716 508 583 499 0 65
rolling 2716 508 583 499 0 65
rolling 2716 508 581 500 1 66
rolling 2716 508 580 500 1 67
rolling 2716 508 581 499 0 67
rolling 2718 496 501 506 1 70
rolling 2718 496 500 505 0 70
rolling 2718 496 500 505 0 70
rolling 2718 496 502 506 1 71
rolling 2718 496 501 507 1 67
rolling 2718 496 500 508 1 59
rolling 2718 496 499 508 1 58
rolling 2718 496 500 509 0 58
rolling 2718 496 500 509 0 58
rolling 2718 496 500 507 1 66
rolling 2718 495 500 507 0 66
rolling 2740 491 432 503 1 56
rolling 2740 491 431 503 1 57
rolling 2740 492 431 503 1 73
rolling 2740 492 432 504 0 73
rolling 2740 492 430 504 0 73
rolling 2740 492 432 504 0 73
rolling 2740 492 430 503 0 73
rolling 2740 491 431 503 1 57
rolling 2740 491 430 503 1 58
rolling 2740 491 429 504 0 58
rolling 2740 491 429 504 0 58
rolling 2748 509 513 497 1 65
rolling 2748 509 512 496 0 65
rolling 2748 509 514 497 1 64
rolling 2748 509 513 497 1 65
rolling 2748 510 513 497 0 65
rolling 2748 509 512 497 1 66
rolling 2748 509 511 496 0 66
rolling 2748 510 512 497 0 66
rolling 2748 509 511 498 1 65
rolling 2748 509 510 498 1 66
rolling 2748 509 511 497 1 67
rolling 2763 496 580 504 1 61
rolling 2763 496 581 504 1 62
rolling 2763 497 581 504 0 62
rolling 2763 496 582 505 0 62
rolling 2763 497 581 504 0 62
rolling 2763 496 582 504 1 63
rolling 2763 496 581 504 1 62
rolling 2763 496 582 505 0 62
rolling 2763 496 580 505 0 62
rolling 2763 496 582 504 1 63
rolling 2763 496 581 505 0 63
rolling 2780 498 471 507 1 60
rolling 2780 498 470 508 0 60
rolling 2780 498 470 508 0 60
rolling 2780 498 470 507 1 59
rolling 2780 498 471 508 0 59
rolling 2780 497 470 507 1 56
rolling 2780 496 470 507 0 56
rolling 2780 498 470 507 1 59
rolling 2780 498 471 508 0 59
rolling 2780 498 469 508 0 59
rolling 2780 497 470 507 1 56
rolling 2789 507 550 496 1 69
rolling 2789 507 549 495 0 69
rolling 2789 508 550 496 0 69
rolling 2789 508 550 496 0 69
rolling 2789 507 551 496 1 70
rolling 2789 507 550 496 1 69
rolling 2789 507 551 495 0 69
rolling 2789 507 551 496 1 70
rolling 2789 507 550 496 1 69
rolling 2789 507 549 495 0 69
rolling 2789 507 551 495 0 69
rolling 2820 494 433 505 1 72
rolling 2820 494 432 506 0 72
rolling 2820 494 432 505 1 73
rolling 2820 493 432 505 0 73
rolling 2820 494 431 506 0 73
rolling 2820 494 431 506 0 73
rolling 2820 493 432 505 0 73
rolling 2820 494 431 504 1 69
rolling 2820 494 430 503 1 65
rolling 2820 494 431 503 1 67
rolling 2820 494 430 503 1 65
rolling 2825 506 511 496 1 71
rolling 2825 507 511 496 0 71
rolling 2825 506 512 495 0 71
rolling 2825 506 510 496 1 72
rolling 2825 506 509 495 0 72
rolling 2825 506 509 495 0 72
rolling 2825 506 509 497 0 72
rolling 2825 507 510 496 0 72
rolling 2825 506 511 496 1 71
rolling 2825 506 512 496 1 70
rolling 2825 506 511 495 0 70
rolling 2842 493 570 498 1 64
rolling 2842 493 569 498 1 63
rolling 2842 493 568 499 0 63
rolling 2842 493 570 499 0 63
rolling 2842 493 568 498 1 62
rolling 2842 493 569 499 0 62
rolling 2842 493 569 499 0 62
rolling 2842 493 567 498 1 61
rolling 2842 493 568 498 1 62
rolling 2842 493 569 497 0 62
rolling 2842 493 567 498 1 61
rolling 2864 507 466 498 1 73
rolling 2864 506 466 498 1 61
rolling 2864 506 467 498 1 62
rolling 2864 507 467 498 0 62
rolling 2864 506 468 497 0 62
rolling 2864 505 467 498 0 62
rolling 2864 506 468 498 1 63
rolling 2864 506 469 498 1 64
rolling 2864 506 470 497 0 64
rolling 2864 506 468 498 1 63
rolling 2864 505 468 498 0 63
rolling 2900 506 525 495 1 57
rolling 2900 505 525 495 1 57
rolling 2900 505 526 494 0 57
rolling 2900 505 524 495 1 58
rolling 2900 505 523 495 1 59
rolling 2900 504 523 495 0 59
rolling 2900 505 524 494 0 59
rolling 2900 505 524 494 0 59
rolling 2900 506 523 495 1 57
rolling 2900 506 524 494 0 57
rolling 2900 506 524 495 1 57
rolling 2934 497 615 503 1 71
rolling 2934 497 614 504 0 71
rolling 2934 497 614 502 0 71
rolling 2934 497 614 504 0 71
rolling 2934 497 614 503 1 70
rolling 2934 497 613 502 0 70
rolling 2934 497 613 503 1 69
rolling 2934 498 613 503 0 69
rolling 2934 497 614 504 0 69
rolling 2934 497 612 503 1 68
rolling 2934 497 613 504 0 68
rolling 2960 504 572 495 1 65
rolling 2960 505 572 495 0 65
rolling 2960 504 571 495 1 64
rolling 2960 504 572 496 1 58
rolling 2960 504 573 496 1 59
rolling 2960 504 574 496 1 60
rolling 2960 504 575 495 1 68
rolling 2960 505 575 495 0 68
rolling 2960 504 576 495 1 69
rolling 2960 505 576 495 0 69
rolling 2960 504 577 495 1 70
rolling 2990 508 567 496 1 73
rolling 2990 508 566 495 0 73
rolling 2990 508 566 496 1 72
rolling 2990 508 567 495 0 72
rolling 2990 508 567 497 0 72
rolling 2990 508 567 497 0 72
rolling 2990 509 566 496 0 72
rolling 2990 508 567 495 0 72
rolling 2990 508 565 495 0 72
rolling 2990 508 567 496 1 73
rolling 2990 508 568 497 0 73
rolling 3033 496 420 504 1 61
rolling 3033 497 420 504 0 61
rolling 3033 496 419 505 0 61
rolling 3033 496 419 504 1 62
rolling 3033 496 418 505 0 62
rolling 3033 496 420 504 1 61
rolling 3033 496 419 504 1 62
rolling 3033 496 420 505 0 62
rolling 3033 496 420 504 1 61
rolling 3033 495 420 504 1 63
rolling 3033 494 420 504 1 66
rolling 3060 499 563 510 1 72
rolling 3060 499 562 511 0 72
rolling 3060 499 564 511 0 72
rolling 3060 499 562 510 1 71
rolling 3060 499 563 511 0 71
rolling 3060 499 561 511 0 71
rolling 3060 498 562 510 0 71
rolling 3060 499 561 511 0 71
rolling 3060 500 562 510 0 71
rolling 3060 499 561 510 1 70
rolling 3060 499 560 510 1 69
rolling 3072 505 510 495 1 69
rolling 3072 505 509 495 1 71
rolling 3072 504 509 495 0 71
rolling 3072 505 510 494 0 71
rolling 3072 505 508 494 0 71
rolling 3072 505 510 495 1 69
rolling 3072 504 510 495 0 69
rolling 3072 505 511 494 0 69
rolling 3072 505 509 495 1 71
rolling 3072 504 509 495 0 71
rolling 3072 505 508 496 1 60
rolling 3073 494 618 503 1 67
rolling 3073 494 617 503 1 66
rolling 3073 494 616 503 1 65
rolling 3073 494 617 503 1 66
rolling 3073 494 616 502 0 66
rolling 3073 494 618 502 0 66
rolling 3073 493 617 503 0 66
rolling 3073 494 618 503 1 67
rolling 3073 494 619 503 1 68
rolling 3073 494 620 502 0 68
rolling 3073 493 619 503 0 68
rolling 3081 495 587 498 1 72
rolling 3081 495 588 498 1 73
rolling 3081 495 589 497 0 73
rolling 3081 495 589 498 0 73
rolling 3081 495 587 497 0 73
rolling 3081 496 588 498 0 73
rolling 3081 495 587 498 1 72
rolling 3081 495 586 497 0 72
rolling 3081 495 586 498 1 71
rolling 3081 495 587 497 0 71
rolling 3081 494 586 498 0 71
rolling 3121 497 371 498 1 73
rolling 3121 497 370 497 0 73
rolling 3121 497 372 499 0 73
rolling 3121 497 370 499 0 73
rolling 3121 497 372 498 1 72
rolling 3121 497 373 499 0 72
rolling 3121 498 372 498 0 72
rolling 3121 497 373 499 0 72
rolling 3121 497 373 498 1 71
rolling 3121 497 372 499 0 71
rolling 3121 497 374 498 1 70
rolling 3135 507 474 499 1 69
rolling 3135 508 474 499 0 69
rolling 3135 507 473 498 1 63
rolling 3135 507 472 499 1 67
rolling 3135 507 473 500 1 63
rolling 3135 507 474 500 1 64
rolling 3135 507 475 499 1 70
rolling 3135 507 474 498 1 64
rolling 3135 508 474 498 0 64
rolling 3135 507 473 497 0 64
rolling 3135 507 473 499 1 68
rolling 3152 490 412 503 1 65
rolling 3152 490 413 504 0 65
rolling 3152 489 412 503 0 65
rolling 3152 491 412 503 0 65
rolling 3152 490 411 503 1 66
rolling 3152 490 412 504 0 66
rolling 3152 489 411 503 0 66
rolling 3152 490 410 503 1 67
rolling 3152 491 410 503 0 67
rolling 3152 490 409 503 1 68
rolling 3152 490 408 504 0 68
rolling 3159 508 489 498 1 72
rolling 3159 508 488 497 0 72
rolling 3159 508 488 499 0 72
rolling 3159 508 488 498 1 71
rolling 3159 508 489 498 1 72
rolling 3159 508 490 499 0 72
rolling 3159 508 490 498 1 73
rolling 3159 508 491 497 0 73
rolling 3159 508 491 499 0 73
rolling 3159 508 489 498 1 72
rolling 3159 508 488 499 0 72
rolling 3168 489 402 503 1 66
rolling 3168 488 402 503 0 66
rolling 3168 489 401 504 0 66
rolling 3168 489 403 504 0 66
rolling 3168 489 401 502 0 66
rolling 3168 489 401 503 1 67
rolling 3168 488 401 503 0 67
rolling 3168 489 400 503 1 68
rolling 3168 489 399 503 1 69
rolling 3168 488 399 503 0 69
rolling 3168 489 398 502 0 69
rolling 3178 496 452 498 1 64
rolling 3178 496 453 498 1 65
rolling 3178 496 454 497 0 65
rolling 3178 496 454 498 1 66
rolling 3178 496 455 497 0 66
rolling 3178 496 453 498 1 65
rolling 3178 497 453 498 1 65
rolling 3178 496 453 498 1 65
rolling 3178 495 453 498 0 65
rolling 3178 496 452 497 0 65
rolling 3178 495 453 498 0 65
rolling 3197 492 447 503 1 54
rolling 3197 493 447 503 1 63
rolling 3197 493 448 504 1 57
rolling 3197 493 449 503 1 64
rolling 3197 492 449 503 1 56
rolling 3197 492 450 504 0 56
rolling 3197 492 450 504 0 56
rolling 3197 493 449 503 1 64
rolling 3197 493 450 503 1 63
rolling 3197 493 449 503 1 64
rolling 3197 493 450 504 1 57
rolling 3200 489 417 504 1 71
rolling 3200 489 416 504 1 70
rolling 3200 489 415 505 0 70
rolling 3200 489 417 504 1 71
rolling 3200 490 417 504 1 61
rolling 3200 490 416 505 0 61
rolling 3200 490 416 504 1 60
rolling 3200 490 415 505 0 60
rolling 3200 491 416 504 1 72
rolling 3200 492 416 504 0 72
rolling 3200 491 417 505 0 72
rolling 3224 506 503 495 1 65
rolling 3224 506 502 494 0 65
rolling 3224 505 503 495 1 61
rolling 3224 504 503 495 0 61
rolling 3224 505 502 494 0 61
rolling 3224 505 504 495 1 60
rolling 3224 506 504 495 1 64
rolling 3224 506 503 495 1 65
rolling 3224 506 504 495 1 64
rolling 3224 506 505 495 1 63
rolling 3224 506 504 495 1 64
rolling 3275 503 623 497 1 70
rolling 3275 503 624 498 1 66
rolling 3275 503 623 498 1 64
rolling 3275 503 622 498 1 62
rolling 3275 503 621 499 1 58
rolling 3275 503 620 498 1 58
rolling 3275 503 619 499 1 56
rolling 3275 503 620 499 1 57
rolling 3275 503 621 500 1 66
rolling 3275 503 620 500 1 67
rolling 3275 503 619 499 1 56
rolling 3279 495 588 504 1 49
rolling 3279 495 589 505 0 49
rolling 3279 495 589 505 0 49
rolling 3279 494 588 504 0 49
rolling 3279 495 587 505 0 49
rolling 3279 495 589 504 1 51
rolling 3279 494 589 504 0 51
rolling 3279 495 588 504 1 49
rolling 3279 495 587 504 1 47
rolling 3279 495 586 505 0 47
rolling 3279 494 587 504 0 47
rolling 3289 503 670 501 1 73
rolling 3289 503 669 500 0 73
rolling 3289 503 669 502 0 73
rolling 3289 503 671 500 0 73
rolling 3289 503 671 501 0 73
rolling 3289 503 671 501 0 73
rolling 3289 503 669 501 1 72
rolling 3289 503 668 502 0 72
rolling 3289 503 668 501 1 71
rolling 3289 503 669 502 0 71
rolling 3289 503 667 500 0 71
rolling 3317 507 612 500 1 66
rolling 3317 507 613 499 1 61
rolling 3317 507 614 498 0 61
rolling 3317 507 612 500 1 66
rolling 3317 508 612 500 0 66
rolling 3317 507 613 500 1 67
rolling 3317 508 613 500 0 67
rolling 3317 507 614 501 0 67
rolling 3317 507 612 500 1 66
rolling 3317 507 611 500 1 65
rolling 3317 507 610 501 0 65
rolling 3325 504 632 498 1 69
rolling 3325 504 631 497 0 69
rolling 3325 504 633 497 0 69
rolling 3325 504 631 497 0 69
rolling 3325 505 632 498 1 71
rolling 3325 505 633 498 1 72
rolling 3325 506 633 498 1 71
rolling 3325 506 634 498 1 72
rolling 3325 505 634 498 1 73
rolling 3325 505 633 497 0 73
rolling 3325 506 634 498 1 72
rolling 3326 505 670 501 1 73
rolling 3326 505 671 501 0 73
rolling 3326 505 671 502 0 73
rolling 3326 505 669 500 0 73
rolling 3326 505 671 501 0 73
rolling 3326 505 671 500 0 73
rolling 3326 505 669 501 1 72
rolling 3326 505 668 502 0 72
rolling 3326 505 668 501 1 71
rolling 3326 505 669 501 1 72
rolling 3326 505 670 502 0 72
rolling 3350 496 514 509 1 71
rolling 3350 496 515 510 0 71
rolling 3350 496 515 510 0 71
rolling 3350 496 515 510 0 71
rolling 3350 495 514 509 0 71
rolling 3350 496 513 509 1 70
rolling 3350 496 514 509 1 71
rolling 3350 495 514 509 0 71
rolling 3350 496 513 509 1 70
rolling 3350 496 514 509 1 71
rolling 3350 495 514 509 0 71
rolling 3418 494 450 505 1 57
rolling 3418 494 451 505 1 58
rolling 3418 494 450 506 0 58
rolling 3418 494 452 506 0 58
rolling 3418 493 451 505 0 58
rolling 3418 494 452 505 1 59
rolling 3418 493 452 505 0 59
rolling 3418 494 453 506 0 59
rolling 3418 494 451 506 0 59
rolling 3418 494 451 505 1 58
rolling 3418 494 450 505 1 57
rolling 3470 502 628 497 1 73
rolling 3470 502 629 497 0 73
rolling 3470 501 628 497 0 73
rolling 3470 502 629 498 0 73
rolling 3470 502 627 497 1 72
rolling 3470 502 628 497 1 73
rolling 3470 501 628 497 0 73
rolling 3470 502 627 496 0 73
rolling 3470 503 628 497 0 73
rolling 3470 502 627 496 0 73
rolling 3470 502 629 498 0 73
rolling 3481 497 368 499 1 62
rolling 3481 497 367 500 0 62
rolling 3481 497 367 499 1 63
rolling 3481 497 368 500 0 63
rolling 3481 497 368 500 0 63
rolling 3481 497 368 499 1 62
rolling 3481 497 367 500 0 62
rolling 3481 496 368 499 0 62
rolling 3481 496 368 499 0 62
rolling 3481 497 367 499 1 63
rolling 3481 496 367 499 0 63
rolling 3521 502 619 496 1 64
rolling 3521 501 619 496 0 64
rolling 3521 502 618 496 1 65
rolling 3521 502 619 496 1 64
rolling 3521 502 618 495 0 64
rolling 3521 502 620 495 0 64
rolling 3521 501 619 496 0 64
rolling 3521 502 620 495 0 64
rolling 3521 502 618 496 1 65
rolling 3521 502 619 495 0 65
rolling 3521 502 619 495 0 65
rolling 3539 490 405 501 1 72
rolling 3539 489 405 501 0 72
rolling 3539 491 405 501 0 72
rolling 3539 490 406 500 0 72
rolling 3539 490 404 501 1 73
rolling 3539 489 404 501 0 73
rolling 3539 490 405 500 0 73
rolling 3539 490 403 502 1 65
rolling 3539 489 403 502 1 57
rolling 3539 490 403 502 1 65
rolling 3539 490 402 501 0 65
rolling 3542 492 527 502 1 63
rolling 3542 492 526 501 0 63
rolling 3542 492 528 501 0 63
rolling 3542 492 528 501 0 63
rolling 3542 492 528 502 1 64
rolling 3542 492 529 501 0 64
rolling 3542 492 529 501 0 64
rolling 3542 492 527 502 1 63
rolling 3542 492 526 502 1 62
rolling 3542 492 527 501 0 62
rolling 3542 492 527 503 0 62
rolling 3589 495 436 497 1 72
rolling 3589 495 435 497 1 71
rolling 3589 495 434 497 1 70
rolling 3589 494 434 497 0 70
rolling 3589 495 435 497 1 71
rolling 3589 495 436 496 1 70
rolling 3589 495 437 496 1 71
rolling 3589 495 438 497 0 71
rolling 3589 495 436 497 1 72
rolling 3589 495 435 497 1 71
rolling 3589 495 436 496 1 70
rolling 3594 500 543 509 1 60
rolling 3594 500 542 508 1 66
rolling 3594 501 542 508 0 66
rolling 3594 500 543 509 1 60
rolling 3594 500 542 508 1 66
rolling 3594 500 541 509 1 62
rolling 3594 500 540 508 1 64
rolling 3594 500 541 507 1 53
rolling 3594 500 540 507 1 53
rolling 3594 500 539 507 1 53
rolling 3594 500 540 507 1 53
rolling 3609 494 627 502 1 67
rolling 3609 495 627 502 0 67
rolling 3609 495 627 502 0 67
rolling 3609 494 626 502 1 66
rolling 3609 494 627 501 0 66
rolling 3609 494 627 502 1 67
rolling 3609 495 627 502 0 67
rolling 3609 494 626 502 1 66
rolling 3609 494 627 502 1 67
rolling 3609 493 627 502 0 67
rolling 3609 494 628 502 1 68
rolling 3610 490 457 500 1 73
rolling 3610 489 457 500 0 73
rolling 3610 490 458 499 0 73
rolling 3610 490 458 499 0 73
rolling 3610 490 458 500 1 72
rolling 3610 489 458 500 0 72
rolling 3610 490 459 499 0 72
rolling 3610 490 457 499 0 72
rolling 3610 489 458 500 0 72
rolling 3610 490 457 499 0 72
rolling 3610 491 458 500 0 72
rolling 3629 508 430 497 1 64
rolling 3629 508 431 497 1 63
rolling 3629 508 432 496 0 63
rolling 3629 508 432 497 1 62
rolling 3629 507 432 497 0 62
rolling 3629 508 433 496 0 62
rolling 3629 508 431 497 1 63
rolling 3629 508 432 497 1 62
rolling 3629 508 431 497 1 63
rolling 3629 508 432 496 0 63
rolling 3629 509 431 497 0 63
rolling 3663 503 636 501 1 73
rolling 3663 503 637 501 1 72
rolling 3663 503 638 500 1 63
rolling 3663 503 639 501 1 70
rolling 3663 503 638 501 1 71
rolling 3663 502 638 501 0 71
rolling 3663 503 639 501 1 70
rolling 3663 503 640 502 0 70
rolling 3663 503 638 501 1 71
rolling 3663 503 639 502 0 71
rolling 3663 503 637 500 1 62
rolling 3700 495 400 504 1 69
rolling 3700 496 400 504 0 69
rolling 3700 495 401 505 0 69
rolling 3700 495 401 505 0 69
rolling 3700 494 400 504 0 69
rolling 3700 496 400 504 0 69
rolling 3700 495 399 504 1 70
rolling 3700 495 398 505 0 70
rolling 3700 494 399 504 0 70
rolling 3700 496 399 504 0 70
rolling 3700 495 398 505 0 70
rolling 3739 504 462 499 1 58
rolling 3739 504 463 498 0 58
rolling 3739 503 462 499 1 67
rolling 3739 503 463 499 1 67
rolling 3739 503 464 499 1 67
rolling 3739 503 463 499 1 67
rolling 3739 503 462 498 0 67
rolling 3739 503 464 498 0 67
rolling 3739 503 462 498 0 67
rolling 3739 503 464 499 1 67
rolling 3739 503 465 499 1 67
rolling 3750 506 644 502 1 62
rolling 3750 506 645 502 1 61
rolling 3750 506 644 502 1 62
rolling 3750 505 644 502 1 57
rolling 3750 505 643 502 1 57
rolling 3750 505 644 503 0 57
rolling 3750 506 643 502 1 63
rolling 3750 506 642 502 1 64
rolling 3750 505 642 502 1 57
rolling 3750 506 642 502 1 64
rolling 3750 506 641 502 1 65
rolling 3813 507 625 498 1 68
rolling 3813 506 625 498 1 63
rolling 3813 507 625 498 1 68
rolling 3813 507 624 497 0 68
rolling 3813 508 625 498 0 68
rolling 3813 507 626 498 1 69
rolling 3813 507 627 498 1 70
rolling 3813 507 628 498 1 71
rolling 3813 507 627 498 1 70
rolling 3813 507 628 498 1 71
rolling 3813 507 629 497 0 71
rolling 3826 502 422 504 1 59
rolling 3826 502 423 503 0 59
rolling 3826 502 421 505 0 59
rolling 3826 503 422 504 0 59
rolling 3826 502 423 503 0 59
rolling 3826 502 423 503 0 59
rolling 3826 502 421 503 0 59
rolling 3826 502 423 505 0 59
rolling 3826 502 423 505 0 59
rolling 3826 502 423 504 1 60
rolling 3826 502 424 505 0 60
rolling 3899 488 415 502 1 68
rolling 3899 488 416 502 1 69
rolling 3899 488 415 502 1 68
rolling 3899 488 416 503 1 70
rolling 3899 488 417 503 1 71
rolling 3899 488 418 502 1 71
rolling 3899 488 419 502 1 72
rolling 3899 488 418 503 1 72
rolling 3899 487 418 503 0 72
rolling 3899 488 419 502 1 72
rolling 3899 488 420 502 1 73
rolling 3925 503 670 500 1 58
rolling 3925 504 670 500 1 73
rolling 3925 503 670 500 1 58
rolling 3925 502 670 500 0 58
rolling 3925 503 671 500 1 59
rolling 3925 502 671 500 0 59
rolling 3925 504 671 500 0 59
rolling 3925 503 670 499 0 59
rolling 3925 503 670 499 0 59
rolling 3925 503 672 500 1 60
rolling 3925 502 672 500 0 60
rolling 3978 502 674 500 1 60
rolling 3978 502 675 501 1 63
rolling 3978 502 676 502 0 63
rolling 3978 502 676 501 1 64
rolling 3978 502 675 501 1 63
rolling 3978 502 676 501 1 64
rolling 3978 502 677 500 1 63
rolling 3978 502 678 501 1 66
rolling 3978 502 677 501 1 65
rolling 3978 502 678 502 0 65
rolling 3978 502 676 501 1 64
rolling 3997 505 634 503 1 66
rolling 3997 505 635 503 1 65
rolling 3997 504 635 503 0 65
rolling 3997 504 635 503 0 65
rolling 3997 505 634 503 1 66
rolling 3997 504 634 503 0 66
rolling 3997 505 635 504 0 66
rolling 3997 505 633 504 0 66
rolling 3997 505 633 504 0 66
rolling 3997 505 635 503 1 65
rolling 3997 504 635 503 0 65
rolling 4022 507 667 501 1 73
rolling 4022 507 666 500 0 73
rolling 4022 508 667 501 0 73
rolling 4022 508 667 501 0 73
rolling 4022 507 666 501 1 72
rolling 4022 507 667 502 0 72
rolling 4022 507 665 501 1 71
rolling 4022 507 664 500 0 71
rolling 4022 507 666 500 0 71
rolling 4022 507 664 502 0 71
rolling 4022 507 664 501 1 70
rolling 4031 500 535 509 1 68
rolling 4031 500 534 508 1 47
rolling 4031 500 535 509 1 68
rolling 4031 500 536 508 1 47
rolling 4031 500 535 508 1 47
rolling 4031 501 535 508 0 47
rolling 4031 501 535 508 0 47
rolling 4031 500 534 509 1 69
rolling 4031 501 534 509 0 69
rolling 4031 500 535 509 1 68
rolling 4031 500 534 510 0 68
rolling 4089 503 575 494 1 68
rolling 4089 503 576 493 0 68
rolling 4089 504 575 494 0 68
rolling 4089 503 574 494 1 67
rolling 4089 503 575 494 1 68
rolling 4089 503 576 493 0 68
rolling 4089 503 576 494 1 69
rolling 4089 503 575 493 0 69
rolling 4089 502 576 494 0 69
rolling 4089 504 576 494 0 69
rolling 4089 503 577 493 0 69
rolling 4092 503 632 496 1 69
rolling 4092 503 633 496 1 70
rolling 4092 503 632 496 1 69
rolling 4092 503 631 495 0 69
rolling 4092 503 633 495 0 69
rolling 4092 503 631 496 1 68
rolling 4092 503 632 496 1 69
rolling 4092 503 631 496 1 68
rolling 4092 503 632 496 1 69
rolling 4092 503 631 497 1 60
rolling 4092 504 631 497 1 57
rolling 4095 496 591 505 1 67
rolling 4095 497 591 505 0 67
rolling 4095 496 592 506 0 67
rolling 4095 495 591 505 1 60
rolling 4095 495 592 506 0 60
rolling 4095 494 591 505 0 60
rolling 4095 495 590 506 0 60
rolling 4095 495 590 505 1 59
rolling 4095 494 590 505 0 59
rolling 4095 495 591 506 0 59
rolling 4095 495 591 506 0 59
rolling 4113 508 422 496 1 66
rolling 4113 508 421 495 0 66
rolling 4113 508 421 495 0 66
rolling 4113 509 422 496 0 66
rolling 4113 508 423 496 1 65
rolling 4113 507 423 496 0 65
rolling 4113 508 424 496 1 64
rolling 4113 508 425 496 1 63
rolling 4113 507 425 496 0 63
rolling 4113 508 424 495 0 63
rolling 4113 508 426 496 1 62
rolling 4208 502 431 505 1 65
rolling 4208 502 430 505 1 64
rolling 4208 503 430 505 0 64
rolling 4208 503 430 505 0 64
rolling 4208 501 430 505 1 67
rolling 4208 501 429 506 0 67
rolling 4208 500 430 505 0 67
rolling 4208 500 430 505 0 67
rolling 4208 502 430 505 1 64
rolling 4208 503 430 505 0 64
rolling 4208 502 429 506 0 64
rolling 4222 509 582 496 1 72
rolling 4222 510 582 496 0 72
rolling 4222 509 581 496 1 71
rolling 4222 509 582 496 1 72
rolling 4222 510 582 496 0 72
rolling 4222 509 583 496 1 73
rolling 4222 510 583 496 0 73
rolling 4222 509 584 497 0 73
rolling 4222 509 582 495 0 73
rolling 4222 509 584 496 0 73
rolling 4222 509 582 495 0 73
rolling 4253 505 482 502 1 66
rolling 4253 505 483 503 0 66
rolling 4253 505 481 502 1 65
rolling 4253 505 482 503 0 65
rolling 4253 505 482 502 1 66
rolling 4253 504 482 502 0 66
rolling 4253 505 483 503 0 66
rolling 4253 505 483 503 0 66
rolling 4253 505 481 503 0 66
rolling 4253 506 482 502 0 66
rolling 4253 506 482 502 0 66
rolling 4263 502 656 501 1 68
rolling 4263 501 656 501 0 68
rolling 4263 502 655 502 0 68
rolling 4263 502 657 501 1 66
rolling 4263 502 656 500 1 70
rolling 4263 501 656 500 0 70
rolling 4263 502 655 501 1 69
rolling 4263 502 654 502 0 69
rolling 4263 502 654 501 1 70
rolling 4263 502 653 502 0 70
rolling 4263 502 655 500 1 71
rolling 4330 490 448 499 1 66
rolling 4330 490 449 498 0 66
rolling 4330 490 449 499 1 65
rolling 4330 490 450 498 0 65
rolling 4330 490 448 499 1 66
rolling 4330 489 448 499 0 66
rolling 4330 490 449 498 0 66
rolling 4330 490 449 498 0 66
rolling 4330 489 448 499 0 66
rolling 4330 490 449 498 0 66
rolling 4330 490 447 499 1 67
rolling 4342 495 621 502 1 57
rolling 4342 495 620 502 1 57
rolling 4342 495 621 501 0 57
rolling 4342 495 619 501 0 57
rolling 4342 495 621 502 1 57
rolling 4342 495 620 501 0 57
rolling 4342 495 622 502 1 57
rolling 4342 496 622 502 0 57
rolling 4342 495 621 501 0 57
rolling 4342 495 623 501 0 57
rolling 4342 495 623 501 0 57
rolling 4388 494 509 502 1 67
rolling 4388 494 508 503 0 67
rolling 4388 494 508 501 0 67
rolling 4388 494 508 501 0 67
rolling 4388 494 508 502 1 68
rolling 4388 495 508 502 1 69
rolling 4388 495 507 502 1 70
rolling 4388 495 508 503 0 70
rolling 4388 495 508 503 0 70
rolling 4388 495 506 502 1 71
rolling 4388 495 507 501 0 71
rolling 4400 495 629 501 1 64
rolling 4400 496 629 501 0 64
rolling 4400 496 629 501 0 64
rolling 4400 496 629 501 0 64
rolling 4400 494 629 501 1 59
rolling 4400 494 628 501 1 58
rolling 4400 494 627 501 1 57
rolling 4400 494 628 501 1 58
rolling 4400 494 627 501 1 57
rolling 4400 494 628 501 1 58
rolling 4400 494 629 501 1 59
rolling 4402 502 473 502 1 68
rolling 4402 501 473 502 1 57
rolling 4402 501 472 503 0 57
rolling 4402 501 472 502 1 58
rolling 4402 501 471 502 1 59
rolling 4402 501 472 501 1 53
