
2	32.403815384157674	0.041141872117088994
8	28.675001299252344	0.08341443681746143
16	24.626242790969957	0.037780671037268995
32	21.676016994703613	0.03080010799791802
64	17.599362412570883	0.03135153468557812
128	16.057233419525115	0.02635286480165501
512	14.068428108251572	0.015710067869665594
1024	14.141378918599044	0.015961982166452355
4096	14.064058941214883	0.02784285176218492
8192	14.162814492679324	0.018127352490214646
10000	13.949359973933303	0.02523237156191911
