ts,event_fraction,cumulative_size_fraction
4096,0.625,0.051123048668975074
4096,0.626,0.051204845546845436
4096,0.627,0.0512866424247158
4096,0.628,0.05136843930258616
4096,0.629,0.051450236180456514
4096,0.63,0.051532033058326876
4096,0.631,0.05161382993619724
4096,0.632,0.0516956268140676
4096,0.633,0.051777423691937954
4096,0.634,0.051859220569808316
4096,0.635,0.05194101744767868
4096,0.636,0.05202281432554904
4096,0.637,0.0521046112034194
4096,0.638,0.052186408081289756
4096,0.639,0.05226820495916012
4096,0.64,0.05235000183703048
4096,0.641,0.05243179871490084
4096,0.642,0.052513595592771196
4096,0.643,0.05259539247064156
4096,0.644,0.05267718934851192
4096,0.645,0.05275898622638228
4096,0.646,0.05284078310425264
4096,0.647,0.052922579982123
4096,0.648,0.05300437685999336
4096,0.649,0.05308617373786372
4096,0.65,0.053167970615734084
4096,0.651,0.05324976749360444
4096,0.652,0.0533315643714748
4096,0.653,0.05341336124934516
4096,0.654,0.053495158127215524
4096,0.655,0.05357695500508588
4096,0.656,0.05365875188295624
4096,0.657,0.0537405487608266
4096,0.658,0.053822345638696964
4096,0.659,0.053904142516567326
4096,0.66,0.05398593939443768
4096,0.661,0.05406773627230804
4096,0.662,0.054149533150178404
4096,0.663,0.054231330028048766
4096,0.664,0.05431312690591912
4096,0.665,0.054431877257588426
4096,0.666,0.054554572574393966
4096,0.667,0.054677267891199505
4096,0.668,0.054799963208005044
4096,0.669,0.05492265852481058
4096,0.67,0.05504535384161613
4096,0.671,0.05516804915842167
4096,0.672,0.05529074447522721
4096,0.673,0.05541343979203275
4096,0.674,0.055536135108838286
4096,0.675,0.055658830425643825
4096,0.676,0.05578152574244937
4096,0.677,0.05590422105925491
4096,0.678,0.05602691637606045
4096,0.679,0.05614961169286599
4096,0.68,0.05627230700967153
4096,0.681,0.05639500232647707
4096,0.682,0.056517697643282606
4096,0.683,0.05664039296008815
4096,0.684,0.05676308827689369
4096,0.685,0.05688578359369923
4096,0.686,0.05700847891050477
4096,0.687,0.05713117422731031
4096,0.6880000000000001,0.05725386954411585
4096,0.6890000000000001,0.057376564860921395
4096,0.6900000000000001,0.057499260177726934
4096,0.6910000000000001,0.05762195549453247
4096,0.6920000000000001,0.05774465081133801
4096,0.6930000000000001,0.05786734612814355
4096,0.6940000000000001,0.05799004144494909
4096,0.6950000000000001,0.05811273676175463
4096,0.6960000000000001,0.058235432078560176
4096,0.6970000000000001,0.058358127395365715
4096,0.6980000000000001,0.058480822712171254
4096,0.6990000000000001,0.05860351802897679
4096,0.7000000000000001,0.05872621334578233
4096,0.7010000000000001,0.05884890866258787
4096,0.7020000000000001,0.05897160397939341
4096,0.7030000000000001,0.05909429929619896
4096,0.704,0.05921699461300448
4096,0.705,0.05933968992981002
4096,0.706,0.05946238524661556
4096,0.707,0.0595850805634211
4096,0.708,0.05970777588022664
4096,0.709,0.05983047119703218
4096,0.71,0.059953166513837725
4096,0.711,0.060075861830643264
4096,0.712,0.0601985571474488
4096,0.713,0.06032125246425434
4096,0.714,0.06044394778105988
4096,0.715,0.06056664309786542
4096,0.716,0.06068933841467096
4096,0.717,0.060812033731476506
4096,0.718,0.060934729048282045
4096,0.719,0.061057424365087584
4096,0.72,0.06118011968189312
4096,0.721,0.06130281499869866
4096,0.722,0.06142551031550421
4096,0.723,0.06154820563230975
4096,0.724,0.06167090094911529
4096,0.725,0.061793596265920826
4096,0.726,0.061916291582726365
4096,0.727,0.062038986899531905
4096,0.728,0.062161682216337444
4096,0.729,0.06228437753314299
4096,0.73,0.06240707284994853
4096,0.731,0.06252976816675407
4096,0.732,0.0626524634835596
4096,0.733,0.06277515880036515
4096,0.734,0.06289785411717069
4096,0.735,0.06302054943397623
4096,0.736,0.06314324475078177
4096,0.737,0.0632659400675873
4096,0.738,0.06338863538439285
4096,0.739,0.06351133070119838
4096,0.74,0.06363402601800393
4096,0.741,0.06375672133480947
4096,0.742,0.063879416651615
4096,0.743,0.06400211196842055
4096,0.744,0.06412480728522608
4096,0.745,0.06424750260203163
4096,0.746,0.06437019791883716
4096,0.747,0.06449289323564271
4096,0.748,0.06461558855244826
4096,0.749,0.06473828386925379
4096,0.75,0.06486097918605933
4096,0.751,0.06498367450286487
4096,0.752,0.06510636981967041
4096,0.753,0.06522906513647594
4096,0.754,0.06535176045328149
4096,0.755,0.06547445577008704
4096,0.756,0.06559715108689257
4096,0.757,0.06571984640369812
4096,0.758,0.06584254172050365
4096,0.759,0.0659652370373092
4096,0.76,0.06608793235411474
4096,0.761,0.06621062767092027
4096,0.762,0.06633332298772582
4096,0.763,0.06645601830453135
4096,0.764,0.0665787136213369
4096,0.765,0.06670140893814244
4096,0.766,0.06682410425494797
4096,0.767,0.06694679957175352
4096,0.768,0.06706949488855905
4096,0.769,0.0671921902053646
4096,0.77,0.06731488552217013
4096,0.771,0.06743758083897568
4096,0.772,0.06756027615578122
4096,0.773,0.06768297147258676
4096,0.774,0.0678056667893923
4096,0.775,0.06792836210619783
4096,0.776,0.06805105742300338
4096,0.777,0.06817375273980891
4096,0.778,0.06829644805661446
4096,0.779,0.06841914337342
4096,0.78,0.06854183869022554
4096,0.781,0.06866453400703108
4096,0.782,0.06878722932383662
4096,0.783,0.06890992464064216
4096,0.784,0.0690326199574477
4096,0.785,0.06915531527425324
4096,0.786,0.06927801059105879
4096,0.787,0.06940070590786432
4096,0.788,0.06952340122466986
4096,0.789,0.0696460965414754
4096,0.79,0.06976879185828094
4096,0.791,0.06989148717508648
4096,0.792,0.07001418249189202
4096,0.793,0.07013687780869757
4096,0.794,0.0702595731255031
4096,0.795,0.07038226844230865
4096,0.796,0.07050496375911418
4096,0.797,0.07062765907591972
4096,0.798,0.07075035439272526
4096,0.799,0.0708730497095308
4096,0.8,0.07099574502633635
4096,0.801,0.07111844034314188
4096,0.802,0.07124113565994743
4096,0.803,0.07136383097675296
4096,0.804,0.0714865262935585
4096,0.805,0.07160922161036404
4096,0.806,0.07173191692716958
4096,0.807,0.07185461224397513
4096,0.808,0.07197730756078066
4096,0.809,0.07210000287758621
4096,0.81,0.07222269819439174
4096,0.811,0.07234539351119729
4096,0.812,0.07246808882800282
4096,0.8130000000000001,0.07259078414480837
4096,0.8140000000000001,0.07271347946161391
4096,0.8150000000000001,0.07283617477841944
4096,0.8160000000000001,0.07299508307873975
4096,0.8170000000000001,0.07315867683448048
4096,0.8180000000000001,0.0733222705902212
4096,0.8190000000000001,0.07348586434596192
4096,0.8200000000000001,0.07364945810170265
4096,0.8210000000000001,0.07381305185744336
4096,0.8220000000000001,0.07397664561318408
4096,0.8230000000000001,0.0741402393689248
4096,0.8240000000000001,0.07430383312466553
4096,0.8250000000000001,0.07446742688040625
4096,0.8260000000000001,0.07463102063614696
4096,0.8270000000000001,0.07479461439188768
4096,0.8280000000000001,0.07495820814762841
4096,0.8290000000000001,0.07512180190336913
4096,0.8300000000000001,0.07528539565910984
4096,0.8310000000000001,0.07544898941485056
4096,0.8320000000000001,0.07561258317059129
4096,0.833,0.07577617692633198
4096,0.834,0.07593977068207271
4096,0.835,0.07610336443781343
4096,0.836,0.07626695819355415
4096,0.837,0.07643055194929488
4096,0.838,0.07659414570503559
4096,0.839,0.07675773946077631
4096,0.84,0.07692133321651703
4096,0.841,0.07708492697225776
4096,0.842,0.07724852072799848
4096,0.843,0.07741211448373919
4096,0.844,0.07757570823947992
4096,0.845,0.07773930199522064
4096,0.846,0.07790289575096136
4096,0.847,0.07806648950670209
4096,0.848,0.0782300832624428
4096,0.849,0.07839367701818352
4096,0.85,0.07855727077392424
4096,0.851,0.07872086452966497
4096,0.852,0.07888445828540568
4096,0.853,0.0790480520411464
4096,0.854,0.07921164579688712
4096,0.855,0.07937523955262785
4096,0.856,0.07953883330836857
4096,0.857,0.07970242706410928
4096,0.858,0.07986602081985
4096,0.859,0.08002961457559073
4096,0.86,0.08019320833133145
4096,0.861,0.08035680208707216
4096,0.862,0.08052039584281288
4096,0.863,0.08068398959855361
4096,0.864,0.08084758335429433
4096,0.865,0.08101117711003505
4096,0.866,0.08117477086577576
4096,0.867,0.08133836462151649
4096,0.868,0.08150195837725721
4096,0.869,0.08166555213299793
4096,0.87,0.08182914588873866
4096,0.871,0.08199273964447937
4096,0.872,0.08215633340022009
4096,0.873,0.08231992715596081
4096,0.874,0.08248352091170154
4096,0.875,0.08264711466744226
4096,0.876,0.08281070842318297
4096,0.877,0.08300835874558825
4096,0.878,0.08321285094026415
4096,0.879,0.08341734313494005
4096,0.88,0.08362183532961595
4096,0.881,0.08382632752429185
4096,0.882,0.08403081971896775
4096,0.883,0.08423531191364365
4096,0.884,0.08443980410831955
4096,0.885,0.08464429630299544
4096,0.886,0.08484878849767134
4096,0.887,0.08505328069234724
4096,0.888,0.08525777288702314
4096,0.889,0.08546226508169905
4096,0.89,0.08566675727637495
4096,0.891,0.08587124947105085
4096,0.892,0.08607574166572675
4096,0.893,0.08628023386040265
4096,0.894,0.08648472605507855
4096,0.895,0.08668921824975445
4096,0.896,0.08689371044443035
4096,0.897,0.08709820263910625
4096,0.898,0.08730269483378214
4096,0.899,0.08750718702845804
4096,0.9,0.08771167922313394
4096,0.901,0.08791617141780984
4096,0.902,0.08812066361248574
4096,0.903,0.08832515580716165
4096,0.904,0.08852964800183755
4096,0.905,0.08873414019651345
4096,0.906,0.08893863239118935
4096,0.907,0.08914312458586525
4096,0.908,0.0893537633046611
4096,0.909,0.08959915393827218
4096,0.91,0.08984454457188326
4096,0.911,0.09008993520549434
4096,0.912,0.09033532583910542
4096,0.913,0.09058071647271651
4096,0.914,0.09082610710632759
4096,0.915,0.09107149773993867
4096,0.916,0.09131688837354975
4096,0.917,0.09156227900716082
4096,0.918,0.09180766964077192
4096,0.919,0.092053060274383
4096,0.92,0.09229845090799407
4096,0.921,0.09254384154160515
4096,0.922,0.09278923217521624
4096,0.923,0.09303462280882732
4096,0.924,0.0932800134424384
4096,0.925,0.09352540407604948
4096,0.926,0.09377079470966056
4096,0.927,0.09403100961396413
4096,0.928,0.09431729868651038
4096,0.929,0.09460358775905664
4096,0.93,0.0948898768316029
4096,0.931,0.09517616590414917
4096,0.932,0.09546245497669542
4096,0.933,0.09574874404924168
4096,0.934,0.09603503312178793
4096,0.935,0.09632132219433419
4096,0.936,0.09660761126688046
4096,0.937,0.09689390033942671
4096,0.9380000000000001,0.09718018941197297
4096,0.9390000000000001,0.09746647848451923
4096,0.9400000000000001,0.0977934329885968
4096,0.9410000000000001,0.09812062050007823
4096,0.9420000000000001,0.09844780801155968
4096,0.9430000000000001,0.09877499552304113
4096,0.9440000000000001,0.09910218303452256
4096,0.9450000000000001,0.09942937054600401
4096,0.9460000000000001,0.09975655805748546
4096,0.9470000000000001,0.1000837455689669
4096,0.9480000000000001,0.10043076509621546
4096,0.9490000000000001,0.10079885104663208
4096,0.9500000000000001,0.1011669369970487
4096,0.9510000000000001,0.10153502294746532
4096,0.9520000000000001,0.10190310889788194
4096,0.9530000000000001,0.10227119484829857
4096,0.9540000000000001,0.1026496572203905
4096,0.9550000000000001,0.1030586416097423
4096,0.9560000000000001,0.10346762599909409
4096,0.9570000000000001,0.1038766103884459
4096,0.9580000000000001,0.1042855947777977
4096,0.9590000000000001,0.10471694497464258
4096,0.96,0.1051668278029295
4096,0.961,0.1056167106312165
4096,0.962,0.10606659345950348
4096,0.963,0.10655296837147375
4096,0.964,0.10704374963869592
4096,0.965,0.10753453090591808
4096,0.966,0.10806534952009825
4096,0.967,0.10859702922625558
4096,0.968,0.10915395132408785
4096,0.969,0.10972652946918038
4096,0.97,0.11032714172702958
4096,0.971,0.11094486940511813
4096,0.972,0.111599244428081
4096,0.973,0.11228476205059874
4096,0.974,0.1130052001579589
4096,0.975,0.11376892173505088
4096,0.976,0.11458647632119098
4096,0.977,0.11546626854919038
4096,0.978,0.11642378597336024
4096,0.979,0.11748076981083204
4096,0.98,0.1186649752283506
4096,0.981,0.12002515996938454
4096,0.982,0.12164368576655939
4096,0.983,0.1237038597166451
4096,0.984,0.12689703374817685
4096,0.985,0.15574166341439394
4096,0.986,0.2005397434477763
4096,0.987,0.24874038504672746
4096,0.988,0.29911045732809177
4096,0.989,0.3511460112929853
4096,0.99,0.4045392742984548
4096,0.991,0.4591197276775766
4096,0.992,0.5147573350571425
4096,0.993,0.5713893348176888
4096,0.994,0.6289991297871043
4096,0.995,0.6875788728392117
4096,0.996,0.7471664634799627
4096,0.997,0.8078621817858546
4096,0.998,0.8698122951550452
4096,0.999,0.933368969497843
4096,1.0,1.0
8192,0.0,0.0
8192,0.001,8.012686780264428e-05
8192,0.002,0.00016025373560528855
8192,0.003,0.00024038060340793283
8192,0.004,0.0003205074712105771
8192,0.005,0.0004006343390132214
8192,0.006,0.00048076120681586566
8192,0.007,0.0005608880746185099
8192,0.008,0.0006410149424211542
8192,0.009000000000000001,0.0007211418102237985
8192,0.01,0.0008012686780264428
8192,0.011,0.000881395545829087
8192,0.012,0.0009615224136317313
8192,0.013000000000000001,0.0010416492814343758
8192,0.014,0.0011217761492370198
8192,0.015,0.001201903017039664
8192,0.016,0.0012820298848423084
8192,0.017,0.0013621567526449529
8192,0.018000000000000002,0.001442283620447597
8192,0.019,0.001522410488250241
8192,0.02,0.0016025373560528855
8192,0.021,0.00168266422385553
8192,0.022,0.001762791091658174
8192,0.023,0.0018429179594608182
8192,0.024,0.0019230448272634626
8192,0.025,0.002003171695066107
8192,0.026000000000000002,0.0020832985628687515
8192,0.027,0.0021634254306713953
8192,0.028,0.0022435522984740395
8192,0.029,0.002323679166276684
8192,0.03,0.002403806034079328
8192,0.031,0.0024839329018819726
8192,0.032,0.002564059769684617
8192,0.033,0.002644186637487261
8192,0.034,0.0027243135052899057
8192,0.035,0.00280444037309255
8192,0.036000000000000004,0.002884567240895194
8192,0.037,0.002964694108697838
8192,0.038,0.003044820976500482
8192,0.039,0.003124947844303127
8192,0.04,0.003205074712105771
8192,0.041,0.0032852015799084153
8192,0.042,0.00336532844771106
8192,0.043000000000000003,0.003445455315513704
8192,0.044,0.003525582183316348
8192,0.045,0.003605709051118992
8192,0.046,0.0036858359189216364
8192,0.047,0.003765962786724281
8192,0.048,0.0038460896545269253
8192,0.049,0.00392621652232957
8192,0.05,0.004006343390132214
8192,0.051000000000000004,0.004086470257934858
8192,0.052000000000000005,0.004166597125737503
8192,0.053,0.004246723993540147
8192,0.054,0.004326850861342791
8192,0.055,0.004406977729145435
8192,0.056,0.004487104596948079
8192,0.057,0.004567231464750724
8192,0.058,0.004647358332553368
8192,0.059000000000000004,0.004727485200356012
8192,0.06,0.004807612068158656
8192,0.061,0.004887738935961301
8192,0.062,0.004967865803763945
8192,0.063,0.005047992671566589
8192,0.064,0.005128119539369234
8192,0.065,0.005208246407171878
8192,0.066,0.005288373274974522
8192,0.067,0.005368500142777167
8192,0.068,0.0054486270105798115
8192,0.069,0.005528753878382455
8192,0.07,0.0056088807461851
8192,0.07100000000000001,0.005689007613987744
8192,0.07200000000000001,0.005769134481790388
8192,0.073,0.005849261349593031
8192,0.074,0.005929388217395676
8192,0.075,0.006009515085198321
8192,0.076,0.006089641953000964
8192,0.077,0.006169768820803609
8192,0.078,0.006249895688606254
8192,0.079,0.0063300225564088975
8192,0.08,0.006410149424211542
8192,0.081,0.006490276292014187
8192,0.082,0.006570403159816831
8192,0.083,0.006650530027619475
8192,0.084,0.00673065689542212
8192,0.085,0.006810783763224764
8192,0.08600000000000001,0.006890910631027408
8192,0.08700000000000001,0.006971037498830052
8192,0.088,0.007051164366632696
8192,0.089,0.00713129123443534
8192,0.09,0.007211418102237984
8192,0.091,0.007291544970040629
8192,0.092,0.007371671837843273
8192,0.093,0.0074517987056459175
8192,0.094,0.007531925573448562
8192,0.095,0.007612052441251206
8192,0.096,0.007692179309053851
8192,0.097,0.007772306176856495
8192,0.098,0.00785243304465914
8192,0.099,0.007932559912461784
8192,0.1,0.008012686780264427
8192,0.101,0.008092813648067073
8192,0.10200000000000001,0.008172940515869717
8192,0.10300000000000001,0.00825306738367236
8192,0.10400000000000001,0.008333194251475006
8192,0.105,0.008413321119277648
