rolling 1968 503 529 495 0 71
rolling 1968 503 529 496 1 72
rolling 1968 504 529 496 1 72
rolling 1979 508 596 496 1 56
rolling 1979 508 595 496 1 57
rolling 1979 508 596 496 1 56
rolling 1979 509 596 496 0 56
rolling 1979 508 597 497 1 56
rolling 1979 508 598 497 1 56
rolling 1979 508 597 497 1 56
rolling 1979 508 596 497 1 56
rolling 1979 507 596 497 0 56
rolling 1979 507 596 497 0 56
rolling 1979 508 597 496 1 57
rolling 1981 501 496 497 1 66
rolling 1981 502 496 497 0 66
rolling 1981 501 497 498 0 66
rolling 1981 501 495 498 0 66
rolling 1981 501 495 497 0 66
rolling 1981 501 497 497 1 65
rolling 1981 501 496 497 1 66
rolling 1981 501 495 497 0 66
rolling 1981 501 495 497 0 66
rolling 1981 501 497 496 0 66
rolling 1981 501 495 497 0 66
rolling 1982 495 511 500 1 46
rolling 1982 495 512 500 1 46
rolling 1982 496 512 500 0 46
rolling 1982 495 511 500 1 46
rolling 1982 495 510 501 0 46
rolling 1982 495 510 500 1 46
rolling 1982 495 509 499 0 46
rolling 1982 495 511 500 1 46
rolling 1982 495 510 501 0 46
rolling 1982 495 512 500 1 46
rolling 1982 495 511 499 0 46
rolling 2019 502 565 506 1 72
rolling 2019 503 565 506 0 72
rolling 2019 502 566 505 0 72
rolling 2019 502 564 506 1 71
rolling 2019 502 565 505 0 71
rolling 2019 502 565 507 0 71
rolling 2019 503 564 506 0 71
rolling 2019 502 563 505 0 71
rolling 2019 502 565 507 0 71
rolling 2019 502 565 507 0 71
rolling 2019 502 565 507 0 71
rolling 2031 501 700 494 1 63
rolling 2031 500 700 494 0 63
rolling 2031 501 699 493 0 63
rolling 2031 501 701 495 0 63
rolling 2031 501 701 495 0 63
rolling 2031 501 699 494 1 62
rolling 2031 502 699 494 0 62
rolling 2031 501 700 495 0 62
rolling 2031 500 699 494 0 62
rolling 2031 501 698 495 1 73
rolling 2031 502 698 495 1 61
rolling 2033 497 560 504 1 56
rolling 2033 496 560 504 1 60
rolling 2033 496 561 503 0 60
rolling 2033 496 561 504 1 61
rolling 2033 496 562 503 0 61
rolling 2033 496 560 505 0 61
rolling 2033 496 562 505 0 61
rolling 2033 496 560 505 0 61
rolling 2033 496 562 503 0 61
rolling 2033 496 560 505 0 61
rolling 2033 496 562 504 1 62
rolling 2040 500 520 505 1 73
rolling 2040 500 519 504 1 56
rolling 2040 500 518 505 1 71
rolling 2040 500 517 506 0 71
rolling 2040 500 517 506 0 71
rolling 2040 501 518 505 0 71
rolling 2040 500 519 505 1 72
rolling 2040 499 519 505 0 72
rolling 2040 500 520 505 1 73
rolling 2040 500 519 506 0 73
rolling 2040 500 519 506 0 73
rolling 2064 501 642 492 1 70
rolling 2064 502 642 492 0 70
rolling 2064 500 642 492 0 70
rolling 2064 502 642 492 0 70
rolling 2064 501 643 492 1 71
rolling 2064 500 643 492 0 71
rolling 2064 501 642 493 0 71
rolling 2064 501 642 492 1 70
rolling 2064 500 642 492 0 70
rolling 2064 501 643 493 0 70
rolling 2064 501 641 491 0 70
rolling 2069 498 626 496 1 67
rolling 2069 498 625 497 0 67
rolling 2069 498 625 495 0 67
rolling 2069 497 626 496 0 67
rolling 2069 498 627 495 0 67
rolling 2069 498 627 497 0 67
rolling 2069 499 626 496 0 67
rolling 2069 498 625 495 0 67
rolling 2069 498 625 497 0 67
rolling 2069 498 627 495 0 67
rolling 2069 498 627 495 0 67
rolling 2098 498 583 502 1 63
rolling 2098 498 582 503 0 63
rolling 2098 498 584 502 1 64
rolling 2098 498 585 503 0 64
rolling 2098 498 583 502 1 63
rolling 2098 498 584 502 1 64
rolling 2098 498 583 501 0 64
rolling 2098 497 584 502 0 64
rolling 2098 498 583 502 1 63
rolling 2098 499 583 502 0 63
rolling 2098 498 582 502 1 62
rolling 2110 505 522 494 1 70
rolling 2110 505 521 493 0 70
rolling 2110 504 522 494 0 70
rolling 2110 506 522 494 0 70
rolling 2110 505 523 494 1 71
rolling 2110 505 522 493 0 71
rolling 2110 505 522 493 0 71
rolling 2110 504 523 494 0 71
rolling 2110 505 522 494 1 70
rolling 2110 505 523 495 1 61
rolling 2110 505 524 496 1 69
rolling 2139 509 599 496 1 59
rolling 2139 508 599 496 0 59
rolling 2139 509 598 495 0 59
rolling 2139 509 600 496 1 60
rolling 2139 509 599 497 0 60
rolling 2139 509 601 495 0 60
rolling 2139 509 599 496 1 59
rolling 2139 509 598 495 0 59
rolling 2139 508 599 496 0 59
rolling 2139 508 599 496 0 59
rolling 2139 510 599 496 0 59
rolling 2155 506 514 493 1 62
rolling 2155 505 514 493 0 62
rolling 2155 507 514 493 0 62
rolling 2155 507 514 493 0 62
rolling 2155 506 515 494 0 62
rolling 2155 507 514 493 0 62
rolling 2155 506 513 492 0 62
rolling 2155 506 513 493 1 61
rolling 2155 506 512 493 1 60
rolling 2155 506 513 494 0 60
rolling 2155 506 511 492 0 60
rolling 2186 509 621 502 1 63
rolling 2186 509 622 502 1 64
rolling 2186 509 623 503 0 64
rolling 2186 509 623 501 0 64
rolling 2186 509 623 502 1 65
rolling 2186 509 622 501 0 65
rolling 2186 509 622 501 0 65
rolling 2186 509 622 501 0 65
rolling 2186 510 623 502 0 65
rolling 2186 510 623 502 0 65
rolling 2186 510 623 502 0 65
rolling 2220 500 571 501 1 56
rolling 2220 500 572 501 1 56
rolling 2220 500 571 501 1 56
rolling 2220 500 570 500 0 56
rolling 2220 499 571 501 1 56
rolling 2220 499 570 501 1 56
rolling 2220 499 571 502 0 56
rolling 2220 499 571 501 1 56
rolling 2220 499 572 501 1 56
rolling 2220 498 572 501 1 66
rolling 2220 498 573 502 0 66
rolling 2238 497 547 501 1 49
rolling 2238 497 546 502 0 49
rolling 2238 497 548 501 1 49
rolling 2238 497 549 501 1 49
rolling 2238 497 550 501 1 49
rolling 2238 497 549 502 0 49
rolling 2238 497 551 501 1 49
rolling 2238 497 550 502 0 49
rolling 2238 497 552 500 0 49
rolling 2238 497 552 501 1 49
rolling 2238 496 552 501 1 58
rolling 2243 507 656 500 1 60
rolling 2243 507 655 499 1 59
rolling 2243 507 654 498 1 68
rolling 2243 506 654 498 0 68
rolling 2243 507 653 497 0 68
rolling 2243 507 653 497 0 68
rolling 2243 506 654 498 0 68
rolling 2243 507 655 499 1 59
rolling 2243 507 654 500 1 58
rolling 2243 507 653 501 0 58
rolling 2243 506 654 500 0 58
rolling 2250 508 621 496 1 70
rolling 2250 508 620 495 0 70
rolling 2250 508 622 495 0 70
rolling 2250 508 622 495 0 70
rolling 2250 508 620 497 1 43
rolling 2250 507 620 497 0 43
rolling 2250 508 619 497 1 44
rolling 2250 508 620 497 1 43
rolling 2250 508 621 497 1 42
rolling 2250 509 621 497 0 42
rolling 2250 508 620 497 1 43
rolling 2255 506 523 492 1 67
rolling 2255 506 522 491 0 67
rolling 2255 506 524 492 1 68
rolling 2255 506 523 491 0 68
rolling 2255 505 524 492 0 68
rolling 2255 506 523 493 0 68
rolling 2255 506 523 493 0 68
rolling 2255 506 525 493 0 68
rolling 2255 505 524 492 0 68
rolling 2255 507 524 492 0 68
rolling 2255 506 525 492 1 69
rolling 2282 503 696 495 1 58
rolling 2282 504 696 495 0 58
rolling 2282 503 695 496 0 58
rolling 2282 503 697 496 0 58
rolling 2282 503 695 495 1 59
rolling 2282 503 694 494 1 57
rolling 2282 503 693 493 0 57
rolling 2282 503 695 495 1 59
rolling 2282 503 694 496 0 59
rolling 2282 503 696 494 1 59
rolling 2282 503 697 494 1 60
rolling 2300 506 539 491 1 72
rolling 2300 506 540 492 0 72
rolling 2300 506 540 492 0 72
rolling 2300 506 540 491 1 73
rolling 2300 506 539 492 0 73
rolling 2300 506 541 491 0 73
rolling 2300 506 541 490 0 73
rolling 2300 506 541 490 0 73
rolling 2300 506 539 490 0 73
rolling 2300 506 541 492 0 73
rolling 2300 506 541 492 0 73
rolling 2314 510 610 496 1 67
rolling 2314 510 609 495 0 67
rolling 2314 510 611 495 0 67
rolling 2314 510 611 497 0 67
rolling 2314 509 610 496 0 67
rolling 2314 510 609 496 1 66
rolling 2314 509 609 496 0 66
rolling 2314 510 610 496 1 67
rolling 2314 510 611 495 0 67
rolling 2314 511 610 496 0 67
rolling 2314 510 611 497 0 67
rolling 2330 507 626 500 1 52
rolling 2330 507 625 500 1 54
rolling 2330 507 624 501 0 54
rolling 2330 508 625 500 0 54
rolling 2330 507 626 500 1 52
rolling 2330 508 626 500 0 52
rolling 2330 508 626 500 0 52
rolling 2330 508 626 500 0 52
rolling 2330 507 627 500 1 50
rolling 2330 506 627 500 0 50
rolling 2330 507 626 500 1 52
rolling 2346 502 626 493 1 58
rolling 2346 502 625 493 1 59
rolling 2346 503 625 493 0 59
rolling 2346 502 624 492 0 59
rolling 2346 502 626 494 1 62
rolling 2346 502 625 494 1 63
rolling 2346 502 624 495 1 64
rolling 2346 503 624 495 0 64
rolling 2346 502 625 496 1 60
rolling 2346 502 626 496 1 62
rolling 2346 502 627 497 0 62
rolling 2366 503 617 493 1 65
rolling 2366 503 616 492 0 65
rolling 2366 503 618 492 0 65
rolling 2366 503 616 492 0 65
rolling 2366 503 618 493 1 64
rolling 2366 502 618 493 0 64
rolling 2366 503 617 493 1 65
rolling 2366 503 618 494 0 65
rolling 2366 502 617 493 0 65
rolling 2366 503 616 492 0 65
rolling 2366 504 617 493 0 65
rolling 2376 494 497 503 1 60
rolling 2376 494 496 504 0 60
rolling 2376 495 497 503 1 51
rolling 2376 495 498 502 0 51
rolling 2376 495 498 504 1 56
rolling 2376 495 497 504 1 57
rolling 2376 495 496 505 0 57
rolling 2376 494 497 504 0 57
rolling 2376 496 497 504 0 57
rolling 2376 495 498 505 0 57
rolling 2376 496 497 504 0 57
rolling 2381 493 521 500 1 67
rolling 2381 493 520 501 0 67
rolling 2381 493 520 500 1 66
rolling 2381 494 520 500 1 57
rolling 2381 494 521 499 0 57
rolling 2381 493 520 500 1 66
rolling 2381 492 520 500 0 66
rolling 2381 493 519 500 1 65
rolling 2381 493 518 501 0 65
rolling 2381 493 518 500 1 64
rolling 2381 493 517 501 0 64
rolling 2388 509 569 497 1 61
rolling 2388 509 570 496 0 61
rolling 2388 509 570 498 0 61
rolling 2388 508 569 497 1 53
rolling 2388 508 570 496 0 53
rolling 2388 508 570 497 1 53
rolling 2388 508 569 496 0 53
rolling 2388 508 571 496 0 53
rolling 2388 507 570 497 0 53
rolling 2388 507 570 497 0 53
rolling 2388 508 569 498 0 53
rolling 2418 510 568 498 1 62
rolling 2418 511 568 498 0 62
rolling 2418 510 567 499 0 62
rolling 2418 510 567 498 1 63
rolling 2418 509 567 498 0 63
rolling 2418 510 566 497 0 63
rolling 2418 510 566 499 0 63
rolling 2418 511 567 498 0 63
rolling 2418 510 568 498 1 62
rolling 2418 510 569 498 1 61
rolling 2418 510 568 497 0 61
rolling 2423 506 525 490 1 70
rolling 2423 506 526 491 0 70
rolling 2423 506 526 491 0 70
rolling 2423 506 524 490 1 71
rolling 2423 506 525 489 0 71
rolling 2423 506 523 491 0 71
rolling 2423 506 525 489 0 71
rolling 2423 506 523 491 0 71
rolling 2423 507 524 490 0 71
rolling 2423 507 524 490 0 71
rolling 2423 506 523 489 0 71
rolling 2426 503 657 499 1 73
rolling 2426 502 657 499 0 73
rolling 2426 504 657 499 0 73
rolling 2426 503 658 500 0 73
rolling 2426 502 657 499 0 73
rolling 2426 502 657 499 0 73
rolling 2426 503 656 500 1 73
rolling 2426 503 655 499 0 73
rolling 2426 503 657 501 0 73
rolling 2426 503 657 499 1 73
rolling 2426 502 657 499 0 73
rolling 2436 508 643 498 1 59
rolling 2436 507 643 498 1 58
rolling 2436 507 644 497 0 58
rolling 2436 507 644 499 0 58
rolling 2436 508 643 498 1 59
rolling 2436 508 644 499 0 59
rolling 2436 508 644 497 1 69
rolling 2436 508 643 498 1 59
rolling 2436 508 642 499 0 59
rolling 2436 508 642 499 0 59
rolling 2436 508 642 499 0 59
rolling 2445 493 516 502 1 59
rolling 2445 493 515 501 0 59
rolling 2445 493 517 503 0 59
rolling 2445 493 517 503 0 59
rolling 2445 493 517 501 0 59
rolling 2445 492 516 502 0 59
rolling 2445 493 517 501 0 59
rolling 2445 493 515 502 1 57
rolling 2445 494 515 502 0 57
rolling 2445 493 516 502 1 59
rolling 2445 494 516 502 0 59
rolling 2504 503 696 495 1 42
rolling 2504 503 695 496 0 42
rolling 2504 503 695 496 0 42
rolling 2504 503 697 494 0 42
rolling 2504 503 695 495 1 42
rolling 2504 503 694 495 1 42
rolling 2504 503 695 495 1 42
rolling 2504 503 696 494 0 42
rolling 2504 503 694 494 0 42
rolling 2504 503 694 496 0 42
rolling 2504 502 695 495 0 42
rolling 2515 501 714 495 1 72
rolling 2515 501 715 494 0 72
rolling 2515 501 715 496 0 72
rolling 2515 502 714 495 0 72
rolling 2515 501 715 494 0 72
rolling 2515 501 713 495 1 71
rolling 2515 501 714 494 0 71
rolling 2515 501 714 494 0 71
rolling 2515 501 712 495 1 70
rolling 2515 501 711 496 0 70
rolling 2515 500 712 495 0 70
rolling 2533 497 629 496 1 59
rolling 2533 497 628 497 0 59
rolling 2533 497 630 495 0 59
rolling 2533 497 630 497 0 59
rolling 2533 498 629 496 0 59
rolling 2533 497 630 496 1 60
rolling 2533 496 630 496 0 60
rolling 2533 497 631 495 0 60
rolling 2533 497 629 496 1 59
rolling 2533 498 629 496 0 59
rolling 2533 496 629 496 0 59
rolling 2538 511 603 496 1 62
rolling 2538 511 604 496 1 61
rolling 2538 511 603 497 0 61
rolling 2538 511 605 495 0 61
rolling 2538 511 603 497 0 61
rolling 2538 511 605 495 0 61
rolling 2538 511 603 497 0 61
rolling 2538 511 605 497 0 61
rolling 2538 510 604 496 0 61
rolling 2538 511 603 497 0 61
rolling 2538 511 603 496 1 62
rolling 2555 509 498 499 1 56
rolling 2555 510 498 499 0 56
rolling 2555 509 497 500 0 56
rolling 2555 509 499 499 1 57
rolling 2555 510 499 499 0 57
rolling 2555 508 499 499 0 57
rolling 2555 508 499 499 0 57
rolling 2555 509 500 498 0 57
rolling 2555 509 500 500 0 57
rolling 2555 509 498 500 0 57
rolling 2555 509 498 499 1 56
rolling 2563 496 499 499 1 61
rolling 2563 496 498 499 1 62
rolling 2563 496 497 500 0 62
rolling 2563 496 497 500 0 62
rolling 2563 496 499 500 0 62
rolling 2563 496 499 499 1 61
rolling 2563 495 499 499 1 68
rolling 2563 495 498 499 1 69
rolling 2563 495 497 499 1 70
rolling 2563 495 496 498 0 70
rolling 2563 494 497 499 0 70
rolling 2570 503 546 505 1 68
rolling 2570 503 545 506 0 68
rolling 2570 503 545 506 0 68
rolling 2570 503 545 505 1 67
rolling 2570 503 544 506 0 67
rolling 2570 503 544 506 0 67
rolling 2570 502 545 505 1 63
rolling 2570 502 544 504 1 66
rolling 2570 503 544 504 0 66
rolling 2570 503 544 504 0 66
rolling 2570 501 544 504 1 62
rolling 2621 502 715 496 1 73
rolling 2621 502 716 495 1 60
rolling 2621 502 715 494 1 73
rolling 2621 501 715 494 1 59
rolling 2621 501 716 495 0 59
rolling 2621 502 715 494 1 73
rolling 2621 502 716 493 0 73
rolling 2621 502 716 495 1 60
rolling 2621 502 717 494 0 60
rolling 2621 502 715 496 1 73
rolling 2621 502 716 496 0 73
rolling 2627 508 546 499 1 68
rolling 2627 508 547 499 1 67
rolling 2627 508 546 498 0 67
rolling 2627 508 546 498 0 67
rolling 2627 508 548 499 1 66
rolling 2627 508 547 499 1 67
rolling 2627 508 548 499 1 66
rolling 2627 508 549 500 0 66
rolling 2627 507 548 499 0 66
rolling 2627 508 547 498 0 66
rolling 2627 508 547 500 0 66
rolling 2654 509 575 499 1 57
rolling 2654 509 574 498 0 57
rolling 2654 509 574 499 1 56
rolling 2654 509 573 500 0 56
rolling 2654 509 575 498 0 56
rolling 2654 509 573 499 1 57
rolling 2654 509 574 498 0 57
rolling 2654 509 572 500 0 57
rolling 2654 509 574 498 0 57
rolling 2654 509 574 500 0 57
rolling 2654 510 573 499 1 60
rolling 2656 502 710 493 1 73
rolling 2656 502 709 493 1 72
rolling 2656 503 709 493 1 71
rolling 2656 503 710 493 1 72
rolling 2656 504 710 493 0 72
rolling 2656 503 711 494 0 72
rolling 2656 503 709 492 0 72
rolling 2656 504 710 493 0 72
rolling 2656 503 711 493 1 73
rolling 2656 503 712 494 1 72
rolling 2656 503 713 495 0 72
rolling 2659 502 520 507 1 60
rolling 2659 503 520 507 0 60
rolling 2659 502 521 507 1 61
rolling 2659 501 521 507 0 61
rolling 2659 503 521 507 0 61
rolling 2659 503 521 507 0 61
rolling 2659 502 522 508 0 61
rolling 2659 501 521 507 0 61
rolling 2659 503 521 507 0 61
rolling 2659 502 520 506 0 61
rolling 2659 502 520 508 0 61
rolling 2666 505 540 499 1 44
rolling 2666 505 541 499 1 44
rolling 2666 505 540 498 0 44
rolling 2666 505 540 500 0 44
rolling 2666 505 540 498 0 44
rolling 2666 505 542 500 0 44
rolling 2666 504 541 499 0 44
rolling 2666 505 542 500 0 44
rolling 2666 505 542 500 0 44
rolling 2666 505 542 498 0 44
rolling 2666 505 542 499 1 44
rolling 2674 502 618 502 1 56
rolling 2674 502 617 502 1 57
rolling 2674 502 616 503 0 57
rolling 2674 501 617 502 0 57
rolling 2674 502 618 502 1 56
rolling 2674 502 617 502 1 57
rolling 2674 502 616 503 0 57
rolling 2674 503 617 502 0 57
rolling 2674 502 618 503 0 57
rolling 2674 502 616 503 0 57
rolling 2674 502 616 502 1 58
rolling 2688 499 664 493 1 59
rolling 2688 499 665 493 1 60
rolling 2688 499 666 492 0 60
rolling 2688 499 664 494 0 60
rolling 2688 499 664 494 0 60
rolling 2688 499 666 493 1 61
rolling 2688 499 665 494 0 61
rolling 2688 498 666 493 1 59
rolling 2688 497 666 493 0 59
rolling 2688 499 666 493 1 61
rolling 2688 499 665 493 1 60
rolling 2715 505 528 490 1 59
rolling 2715 505 527 490 1 58
rolling 2715 505 528 489 0 58
rolling 2715 505 528 489 0 58
rolling 2715 505 528 491 1 67
rolling 2715 505 529 490 1 60
rolling 2715 505 530 490 1 61
rolling 2715 505 531 490 1 62
rolling 2715 505 530 491 1 65
rolling 2715 505 531 490 1 62
rolling 2715 505 530 490 1 61
rolling 2718 506 556 490 1 73
rolling 2718 506 555 489 0 73
rolling 2718 506 557 491 0 73
rolling 2718 506 557 490 0 73
rolling 2718 506 557 490 0 73
rolling 2718 505 556 490 0 73
rolling 2718 506 557 491 0 73
rolling 2718 506 555 491 0 73
rolling 2718 506 557 489 0 73
rolling 2718 506 557 491 0 73
rolling 2718 506 555 489 0 73
rolling 2729 496 573 504 1 68
rolling 2729 496 574 503 1 70
rolling 2729 496 575 504 1 71
rolling 2729 496 576 504 1 72
rolling 2729 496 575 504 1 71
rolling 2729 496 576 505 0 71
rolling 2729 496 576 503 1 72
rolling 2729 496 577 503 1 73
rolling 2729 495 577 503 1 69
rolling 2729 495 576 504 0 69
rolling 2729 495 576 502 0 69
rolling 2732 501 646 499 1 71
rolling 2732 501 647 498 0 71
rolling 2732 500 646 499 0 71
rolling 2732 501 647 498 0 71
rolling 2732 500 646 499 0 71
rolling 2732 501 645 498 0 71
rolling 2732 500 646 499 0 71
rolling 2732 501 645 499 1 70
rolling 2732 501 644 498 0 70
rolling 2732 501 644 500 1 70
rolling 2732 501 643 499 1 68
rolling 2744 497 667 494 1 58
rolling 2744 497 666 495 0 58
rolling 2744 498 667 494 0 58
rolling 2744 498 667 494 0 58
rolling 2744 497 666 494 1 59
rolling 2744 497 665 495 0 59
rolling 2744 497 667 494 1 58
rolling 2744 497 666 495 0 58
rolling 2744 497 666 494 1 59
rolling 2744 497 665 495 0 59
rolling 2744 496 666 494 0 59
rolling 2755 507 503 498 1 52
rolling 2755 507 504 497 0 52
rolling 2755 508 503 498 1 49
rolling 2755 508 502 498 1 49
rolling 2755 509 502 498 0 49
rolling 2755 508 501 498 1 49
rolling 2755 508 500 498 1 49
rolling 2755 509 500 498 0 49
rolling 2755 508 499 497 0 49
rolling 2755 508 501 499 1 59
rolling 2755 507 501 499 0 59
rolling 2770 508 651 496 1 72
rolling 2770 508 650 497 1 72
rolling 2770 509 650 497 0 72
rolling 2770 508 651 496 1 72
rolling 2770 508 652 497 1 70
rolling 2770 508 651 497 1 71
rolling 2770 508 652 496 1 73
rolling 2770 508 651 497 1 71
rolling 2770 508 652 498 0 71
rolling 2770 508 652 498 0 71
rolling 2770 508 650 497 1 72
rolling 2798 504 717 493 1 64
rolling 2798 504 716 492 0 64
rolling 2798 504 716 492 0 64
rolling 2798 504 716 494 0 64
rolling 2798 504 718 494 0 64
rolling 2798 504 718 492 0 64
rolling 2798 503 717 493 0 64
rolling 2798 503 717 493 0 64
rolling 2798 504 716 493 1 63
rolling 2798 504 717 493 1 64
rolling 2798 504 718 492 0 64
rolling 2815 505 507 492 1 72
rolling 2815 505 506 491 0 72
rolling 2815 504 507 492 0 72
rolling 2815 505 506 492 1 73
rolling 2815 505 505 493 1 63
rolling 2815 504 505 493 0 63
rolling 2815 504 505 493 0 63
rolling 2815 504 505 493 0 63
rolling 2815 505 504 494 1 60
rolling 2815 505 505 495 1 51
rolling 2815 505 506 494 1 57
rolling 2826 509 613 503 1 64
rolling 2826 509 614 504 0 64
rolling 2826 509 614 502 0 64
rolling 2826 509 614 503 1 63
rolling 2826 509 615 502 0 63
rolling 2826 510 614 503 0 63
rolling 2826 509 615 503 1 62
rolling 2826 509 614 502 0 62
rolling 2826 508 615 503 0 62
rolling 2826 509 614 504 0 62
rolling 2826 510 615 503 0 62
rolling 2836 502 726 495 1 70
rolling 2836 502 725 494 1 66
rolling 2836 503 725 494 1 72
rolling 2836 503 724 495 0 72
rolling 2836 503 726 494 1 73
rolling 2836 503 727 494 0 73
rolling 2836 503 725 495 0 73
rolling 2836 503 727 495 0 73
rolling 2836 503 725 495 0 73
rolling 2836 503 725 495 0 73
rolling 2836 503 727 494 0 73
rolling 2876 493 531 501 1 72
rolling 2876 494 531 501 1 67
rolling 2876 493 531 501 1 72
rolling 2876 493 532 502 0 72
rolling 2876 493 530 502 0 72
rolling 2876 493 530 502 0 72
rolling 2876 493 530 501 1 71
rolling 2876 494 530 501 1 66
rolling 2876 493 530 501 1 71
rolling 2876 492 530 501 0 71
rolling 2876 492 530 501 0 71
rolling 2888 495 498 499 1 52
rolling 2888 496 498 499 0 52
rolling 2888 495 499 500 0 52
rolling 2888 495 497 498 0 52
rolling 2888 495 499 498 0 52
rolling 2888 496 498 499 0 52
rolling 2888 495 497 499 1 54
rolling 2888 495 496 500 0 54
rolling 2888 495 496 500 0 54
rolling 2888 495 498 498 0 54
rolling 2888 495 496 499 1 56
rolling 2911 503 571 506 1 63
rolling 2911 503 570 505 0 63
rolling 2911 504 571 506 0 63
rolling 2911 503 570 507 0 63
rolling 2911 503 570 505 0 63
rolling 2911 503 570 505 0 63
rolling 2911 503 570 505 0 63
rolling 2911 504 571 506 0 63
rolling 2911 504 571 506 0 63
rolling 2911 503 570 505 0 63
rolling 2911 503 572 506 1 64
rolling 2917 506 633 496 1 42
rolling 2917 507 633 496 0 42
rolling 2917 506 632 497 0 42
rolling 2917 506 634 496 1 42
rolling 2917 506 633 495 0 42
rolling 2917 506 633 497 0 42
rolling 2917 506 635 496 1 42
rolling 2917 506 636 496 1 44
rolling 2917 506 637 495 0 44
rolling 2917 506 637 497 0 44
rolling 2917 506 635 497 0 44
rolling 2929 504 563 506 1 64
rolling 2929 504 564 505 0 64
rolling 2929 504 564 507 0 64
rolling 2929 504 562 506 1 65
rolling 2929 504 563 507 0 65
rolling 2929 505 562 506 0 65
rolling 2929 504 563 506 1 64
rolling 2929 505 563 506 0 64
rolling 2929 504 564 507 0 64
rolling 2929 503 563 506 0 64
rolling 2929 504 564 505 0 64
rolling 2937 501 636 491 1 62
rolling 2937 502 636 491 0 62
rolling 2937 501 637 492 0 62
rolling 2937 501 635 492 0 62
rolling 2937 501 635 491 1 63
rolling 2937 501 634 492 0 63
rolling 2937 501 634 491 1 64
rolling 2937 501 633 491 1 65
rolling 2937 501 634 492 0 65
rolling 2937 501 634 491 1 64
rolling 2937 501 633 491 1 65
rolling 2957 505 728 493 1 68
rolling 2957 504 728 493 0 68
rolling 2957 505 729 494 0 68
rolling 2957 505 729 493 1 69
rolling 2957 505 730 492 0 69
rolling 2957 505 730 494 0 69
rolling 2957 504 729 493 0 69
rolling 2957 504 729 493 0 69
rolling 2957 505 728 494 0 69
rolling 2957 506 729 493 0 69
rolling 2957 504 729 493 0 69
rolling 2959 503 533 507 1 69
rolling 2959 503 532 508 0 69
rolling 2959 503 532 506 1 72
rolling 2959 503 533 507 1 69
rolling 2959 503 532 506 1 72
rolling 2959 503 533 506 1 73
rolling 2959 503 532 507 1 68
rolling 2959 503 531 506 1 71
rolling 2959 503 530 505 1 48
rolling 2959 503 529 504 0 48
rolling 2959 504 530 505 1 61
rolling 2974 508 676 500 1 73
rolling 2974 508 677 499 1 67
rolling 2974 508 678 499 1 68
rolling 2974 507 678 499 0 68
rolling 2974 508 679 498 0 68
rolling 2974 508 677 500 0 68
rolling 2974 508 679 498 0 68
rolling 2974 509 678 499 0 68
rolling 2974 508 679 499 1 69
rolling 2974 508 678 500 0 69
rolling 2974 508 680 498 0 69
rolling 2985 499 644 497 1 63
rolling 2985 499 645 498 0 63
rolling 2985 499 645 497 1 64
rolling 2985 499 644 497 1 63
rolling 2985 499 643 498 0 63
rolling 2985 498 644 497 0 63
rolling 2985 498 644 497 0 63
rolling 2985 499 643 498 0 63
rolling 2985 499 645 497 1 64
rolling 2985 498 645 497 0 64
rolling 2985 498 645 497 0 64
rolling 2990 506 572 489 1 72
rolling 2990 506 571 488 0 72
rolling 2990 506 573 490 0 72
rolling 2990 506 571 488 0 72
rolling 2990 506 571 489 1 71
rolling 2990 506 570 489 1 70
rolling 2990 506 569 490 0 70
rolling 2990 506 569 490 0 70
rolling 2990 506 569 490 0 70
rolling 2990 506 571 488 0 70
rolling 2990 506 569 489 1 69
rolling 2995 499 674 495 1 69
rolling 2995 499 675 496 0 69
rolling 2995 500 674 495 1 62
rolling 2995 499 674 495 1 69
rolling 2995 498 674 495 1 61
rolling 2995 498 675 496 0 61
rolling 2995 497 674 495 1 63
rolling 2995 497 675 495 1 64
rolling 2995 498 675 495 1 62
rolling 2995 498 674 495 1 61
rolling 2995 498 673 495 1 60
rolling 2996 505 500 493 1 68
rolling 2996 505 499 493 1 69
rolling 2996 505 500 494 1 51
rolling 2996 506 500 494 0 51
rolling 2996 505 499 495 0 51
rolling 2996 505 499 495 0 51
rolling 2996 505 501 494 1 49
rolling 2996 505 500 493 1 68
rolling 2996 505 501 494 1 49
rolling 2996 505 502 493 1 66
rolling 2996 504 502 493 0 66
rolling 3020 505 583 489 1 70
rolling 3020 505 582 490 0 70
rolling 3020 504 583 489 0 70
rolling 3020 505 584 489 1 71
rolling 3020 505 583 490 0 71
rolling 3020 505 583 488 0 71
rolling 3020 505 585 488 0 71
rolling 3020 505 585 490 0 71
rolling 3020 505 585 488 0 71
rolling 3020 504 584 489 0 71
rolling 3020 505 585 490 0 71
rolling 3030 510 607 503 1 64
rolling 3030 510 606 502 1 71
rolling 3030 511 606 502 0 71
rolling 3030 510 605 502 1 72
rolling 3030 510 604 503 1 67
rolling 3030 510 603 503 1 68
rolling 3030 509 603 503 0 68
rolling 3030 510 602 502 0 68
rolling 3030 509 603 503 0 68
rolling 3030 511 603 503 0 68
rolling 3030 510 604 503 1 67
rolling 3036 504 666 494 1 59
rolling 3036 504 665 494 1 60
rolling 3036 504 664 493 0 60
rolling 3036 504 664 495 0 60
rolling 3036 504 664 495 0 60
rolling 3036 504 666 494 1 59
