# Ts = 32; local preterminal avalanches
# total_events = 26935855
# Columns: s event_count probability
158 31 1.1508823462258763e-06
159 21 7.7962997647559356e-07
160 26 9.6525616135073496e-07
161 33 1.2251328201759327e-06
162 27 1.0023813983257631e-06
163 23 8.5388045042565016e-07
164 22 8.1675521345062186e-07
165 26 9.6525616135073496e-07
166 24 8.9100568740067836e-07
167 29 1.0766318722758197e-06
168 14 5.1975331765039578e-07
169 21 7.7962997647559356e-07
170 26 9.6525616135073496e-07
171 21 7.7962997647559356e-07
172 19 7.0537950252553707e-07
173 19 7.0537950252553707e-07
174 29 1.0766318722758197e-06
175 20 7.4250473950056537e-07
176 30 1.1137571092508479e-06
177 20 7.4250473950056537e-07
178 14 5.1975331765039578e-07
179 25 9.2813092437570666e-07
180 16 5.9400379160045227e-07
181 19 7.0537950252553707e-07
182 23 8.5388045042565016e-07
183 17 6.3112902857548057e-07
184 20 7.4250473950056537e-07
185 16 5.9400379160045227e-07
186 20 7.4250473950056537e-07
187 21 7.7962997647559356e-07
188 21 7.7962997647559356e-07
189 21 7.7962997647559356e-07
190 17 6.3112902857548057e-07
191 23 8.5388045042565016e-07
192 11 4.0837760672531093e-07
193 10 3.7125236975028268e-07
194 9 3.3412713277525438e-07
195 13 4.8262808067536748e-07
196 16 5.9400379160045227e-07
197 11 4.0837760672531093e-07
198 21 7.7962997647559356e-07
199 15 5.5687855462542397e-07
200 15 5.5687855462542397e-07
201 11 4.0837760672531093e-07
202 11 4.0837760672531093e-07
203 16 5.9400379160045227e-07
204 10 3.7125236975028268e-07
205 11 4.0837760672531093e-07
206 12 4.4550284370033918e-07
207 14 5.1975331765039578e-07
208 8 2.9700189580022614e-07
209 9 3.3412713277525438e-07
210 6 2.2275142185016959e-07
211 6 2.2275142185016959e-07
212 11 4.0837760672531093e-07
213 5 1.8562618487514134e-07
214 10 3.7125236975028268e-07
215 12 4.4550284370033918e-07
216 11 4.0837760672531093e-07
217 6 2.2275142185016959e-07
218 12 4.4550284370033918e-07
219 11 4.0837760672531093e-07
220 9 3.3412713277525438e-07
221 7 2.5987665882519789e-07
222 6 2.2275142185016959e-07
223 10 3.7125236975028268e-07
224 5 1.8562618487514134e-07
225 1 3.7125236975028267e-08
226 8 2.9700189580022614e-07
227 6 2.2275142185016959e-07
228 6 2.2275142185016959e-07
229 7 2.5987665882519789e-07
230 6 2.2275142185016959e-07
231 5 1.8562618487514134e-07
232 8 2.9700189580022614e-07
233 7 2.5987665882519789e-07
234 10 3.7125236975028268e-07
235 8 2.9700189580022614e-07
236 5 1.8562618487514134e-07
237 6 2.2275142185016959e-07
238 3 1.1137571092508479e-07
239 4 1.4850094790011307e-07
240 7 2.5987665882519789e-07
241 6 2.2275142185016959e-07
242 11 4.0837760672531093e-07
243 5 1.8562618487514134e-07
244 6 2.2275142185016959e-07
245 7 2.5987665882519789e-07
246 8 2.9700189580022614e-07
247 9 3.3412713277525438e-07
248 3 1.1137571092508479e-07
249 9 3.3412713277525438e-07
250 6 2.2275142185016959e-07
251 6 2.2275142185016959e-07
252 9 3.3412713277525438e-07
253 3 1.1137571092508479e-07
254 3 1.1137571092508479e-07
255 5 1.8562618487514134e-07
256 3 1.1137571092508479e-07
257 6 2.2275142185016959e-07
258 4 1.4850094790011307e-07
259 5 1.8562618487514134e-07
260 3 1.1137571092508479e-07
261 3 1.1137571092508479e-07
262 3 1.1137571092508479e-07
263 4 1.4850094790011307e-07
264 4 1.4850094790011307e-07
265 4 1.4850094790011307e-07
266 1 3.7125236975028267e-08
267 3 1.1137571092508479e-07
268 1 3.7125236975028267e-08
270 3 1.1137571092508479e-07
271 2 7.4250473950056534e-08
272 3 1.1137571092508479e-07
273 5 1.8562618487514134e-07
274 1 3.7125236975028267e-08
275 1 3.7125236975028267e-08
276 1 3.7125236975028267e-08
277 2 7.4250473950056534e-08
278 3 1.1137571092508479e-07
279 3 1.1137571092508479e-07
280 4 1.4850094790011307e-07
281 1 3.7125236975028267e-08
282 1 3.7125236975028267e-08
284 3 1.1137571092508479e-07
286 2 7.4250473950056534e-08
287 3 1.1137571092508479e-07
288 3 1.1137571092508479e-07
289 1 3.7125236975028267e-08
291 1 3.7125236975028267e-08
292 1 3.7125236975028267e-08
293 2 7.4250473950056534e-08
294 3 1.1137571092508479e-07
295 2 7.4250473950056534e-08
296 1 3.7125236975028267e-08
297 2 7.4250473950056534e-08
300 3 1.1137571092508479e-07
301 1 3.7125236975028267e-08
302 1 3.7125236975028267e-08
303 1 3.7125236975028267e-08
306 2 7.4250473950056534e-08
308 1 3.7125236975028267e-08
309 1 3.7125236975028267e-08
312 1 3.7125236975028267e-08
315 2 7.4250473950056534e-08
316 1 3.7125236975028267e-08
317 2 7.4250473950056534e-08
318 1 3.7125236975028267e-08
319 3 1.1137571092508479e-07
321 2 7.4250473950056534e-08
323 1 3.7125236975028267e-08
324 2 7.4250473950056534e-08
325 1 3.7125236975028267e-08
334 2 7.4250473950056534e-08
335 1 3.7125236975028267e-08
336 3 1.1137571092508479e-07
337 2 7.4250473950056534e-08
338 1 3.7125236975028267e-08
339 1 3.7125236975028267e-08
340 1 3.7125236975028267e-08
341 1 3.7125236975028267e-08
342 1 3.7125236975028267e-08
344 1 3.7125236975028267e-08
346 1 3.7125236975028267e-08
347 2 7.4250473950056534e-08
348 3 1.1137571092508479e-07
349 1 3.7125236975028267e-08
350 2 7.4250473950056534e-08
351 2 7.4250473950056534e-08
352 1 3.7125236975028267e-08
353 1 3.7125236975028267e-08
355 1 3.7125236975028267e-08
357 1 3.7125236975028267e-08
358 1 3.7125236975028267e-08
361 1 3.7125236975028267e-08
362 1 3.7125236975028267e-08
363 1 3.7125236975028267e-08
365 2 7.4250473950056534e-08
366 1 3.7125236975028267e-08
367 1 3.7125236975028267e-08
368 1 3.7125236975028267e-08
369 1 3.7125236975028267e-08
370 2 7.4250473950056534e-08
371 1 3.7125236975028267e-08
373 2 7.4250473950056534e-08
375 1 3.7125236975028267e-08
377 2 7.4250473950056534e-08
378 2 7.4250473950056534e-08
380 1 3.7125236975028267e-08
381 1 3.7125236975028267e-08
383 1 3.7125236975028267e-08
386 1 3.7125236975028267e-08
390 1 3.7125236975028267e-08
391 2 7.4250473950056534e-08
394 2 7.4250473950056534e-08
396 1 3.7125236975028267e-08
398 1 3.7125236975028267e-08
404 2 7.4250473950056534e-08
415 2 7.4250473950056534e-08
416 1 3.7125236975028267e-08
423 1 3.7125236975028267e-08
425 1 3.7125236975028267e-08
427 1 3.7125236975028267e-08
433 1 3.7125236975028267e-08
438 1 3.7125236975028267e-08
449 1 3.7125236975028267e-08
455 1 3.7125236975028267e-08
456 1 3.7125236975028267e-08
457 1 3.7125236975028267e-08
463 1 3.7125236975028267e-08
467 2 7.4250473950056534e-08
471 1 3.7125236975028267e-08
492 2 7.4250473950056534e-08
507 1 3.7125236975028267e-08
517 1 3.7125236975028267e-08
518 1 3.7125236975028267e-08
526 1 3.7125236975028267e-08
530 1 3.7125236975028267e-08
532 1 3.7125236975028267e-08
541 1 3.7125236975028267e-08
574 1 3.7125236975028267e-08
598 1 3.7125236975028267e-08
