# Ts = 4096; local preterminal avalanches
# total_events = 40292638
# Columns: s event_count probability
1 37158980 0.92222752950551412
2 2114256 0.052472513713299189
3 480790 0.011932452772141651
4 194371 0.0048239829817049952
5 100866 0.002503335721031718
6 59814 0.0014844895486862885
7 39376 0.00097725048431924469
8 27091 0.00067235607656167859
9 19838 0.00049234800660110658
10 14985 0.00037190416770428383
11 11635 0.00028876242851113399
12 9275 0.00023019093463178062
13 7519 0.00018660977223680414
14 6150 0.00015263334210085725
15 5035 0.00012496079308582376
16 4274 0.00010607396815269331
17 3649 9.056244964650863e-05
18 2998 7.4405651970466658e-05
19 2606 6.4676827563387639e-05
20 2293 5.6908659095490348e-05
21 1984 4.9239764346032641e-05
22 1819 4.5144723460399884e-05
23 1548 3.8418929036118208e-05
24 1389 3.4472798728144827e-05
25 1285 3.18916820487157e-05
26 1223 3.0352939412902177e-05
27 993 2.4644700602626217e-05
28 954 2.3676781847840293e-05
29 900 2.2336586648905938e-05
30 806 2.000365426557576e-05
31 727 1.8042998326394017e-05
32 665 1.6504255690580498e-05
33 671 1.665316626823987e-05
34 596 1.4791784047497709e-05
35 545 1.3526044137393039e-05
36 487 1.2086575220019101e-05
37 492 1.2210667368068578e-05
38 449 1.1143474894843073e-05
39 440 1.0920109028354013e-05
40 404 1.0026645562397776e-05
41 389 9.6543691182493439e-06
42 339 8.4134476377545688e-06
43 335 8.3141739193149869e-06
44 312 7.7433500382873912e-06
45 300 7.4455288829686453e-06
46 271 6.7257944242816767e-06
47 243 6.0308783952046032e-06
48 246 6.1053336840342892e-06
49 222 5.5096913733967976e-06
50 216 5.3607807957374246e-06
51 197 4.8892306331494109e-06
52 192 4.765138485099933e-06
53 203 5.0381412108087838e-06
54 188 4.6658647666603511e-06
55 164 4.0702224560228595e-06
56 160 3.9709487375832775e-06
57 144 3.5738538638249498e-06
58 142 3.5242170046051588e-06
59 137 3.4001248565556814e-06
60 128 3.176758990066622e-06
