# Ts = 8192; local preterminal avalanches
# total_events = 39732807
# Columns: s event_count probability
1 36673045 0.92299154701050945
2 2085295 0.052482951934405241
3 467959 0.01177764762504698
4 187527 0.0047197017819556519
5 96300 0.0024236898238777843
6 57044 0.001435690159016452
7 37051 0.00093250396328656065
8 24966 0.00062834724966700692
9 17971 0.00045229625986404633
10 13254 0.00033357824429570255
11 10244 0.00025782220722537927
12 7897 0.00019875263280542954
13 6323 0.0001591380140849349
14 5129 0.00012908728044308573
15 4324 0.00010882694494753417
16 3713 9.3449224465817372e-05
17 3109 7.8247680814496696e-05
18 2590 6.5185427246557232e-05
19 2311 5.8163522149341226e-05
20 2102 5.2903385356086218e-05
21 1846 4.6460346987314538e-05
22 1582 3.981596366951874e-05
23 1425 3.5864569044920486e-05
24 1231 3.0981954031085699e-05
25 1139 2.8666487117308373e-05
26 1037 2.6099339017250909e-05
27 958 2.4111057645637772e-05
28 838 2.1090883410276046e-05
29 798 2.0084158665155473e-05
30 757 1.9052265801406882e-05
31 665 1.6736798887629559e-05
32 608 1.5302216125832739e-05
33 560 1.409414643168805e-05
34 515 1.2961581093427403e-05
35 493 1.2407882483611087e-05
36 480 1.2080696941446901e-05
37 434 1.0922963484558239e-05
38 442 1.1124308433582354e-05
39 371 9.3373720109933338e-06
40 403 1.0142751807089794e-05
41 329 8.2803110286167297e-06
42 311 7.827284893312471e-06
43 300 7.5504355884043131e-06
44 275 6.9212326227039537e-06
45 248 6.2416934197475649e-06
46 243 6.1158528266074937e-06
47 259 6.5185427246557237e-06
48 226 5.6879948099312489e-06
49 212 5.3356411491390475e-06
50 216 5.4363136236511048e-06
51 199 5.0084556069748609e-06
52 180 4.5302613530425875e-06
53 170 4.2785801667624443e-06
54 177 4.4547569971585449e-06
55 143 3.5990409638060558e-06
56 136 3.4228641334099552e-06
57 135 3.3976960147819408e-06
58 127 3.1963510657578258e-06
59 120 3.0201742353617251e-06
60 111 2.7936611677095958e-06
61 121 3.0453423539897395e-06
62 122 3.0705104726177538e-06
63 109 2.7433249304535672e-06
64 103 2.5923162186854808e-06
65 110 2.7684930490815815e-06
66 84 2.1141219647532074e-06
67 107 2.6929886931975381e-06
68 80 2.0134494902411501e-06
69 95 2.3909712696613658e-06
70 84 2.1141219647532074e-06
71 81 2.0386176088691644e-06
72 80 2.0134494902411501e-06
73 79 1.9882813716131358e-06
74 84 2.1141219647532074e-06
75 82 2.0637857274971787e-06
76 62 1.5604233549368912e-06
77 64 1.6107595921929201e-06
78 64 1.6107595921929201e-06
79 62 1.5604233549368912e-06
80 57 1.4345827617968194e-06
81 61 1.5352552363088769e-06
82 66 1.6610958294489487e-06
83 52 1.3087421686567476e-06
84 53 1.3339102872847619e-06
85 42 1.0570609823766037e-06
86 60 1.5100871176808626e-06
87 44 1.1073972196326326e-06
88 37 9.3122038923653186e-07
89 45 1.1325653382606469e-06
90 38 9.5638850786454619e-07
91 36 9.0605227060851754e-07
92 53 1.3339102872847619e-06
93 38 9.5638850786454619e-07
94 41 1.0318928637485894e-06
95 39 9.8155662649256072e-07
96 36 9.0605227060851754e-07
97 32 8.0537979609646004e-07
98 34 8.5571603335248879e-07
99 41 1.0318928637485894e-06
100 24 6.0403484707234503e-07
101 38 9.5638850786454619e-07
102 21 5.2853049118830185e-07
103 37 9.3122038923653186e-07
104 27 6.795392029563881e-07
105 28 7.0470732158440253e-07
106 27 6.795392029563881e-07
107 22 5.5369860981631628e-07
108 29 7.2987544021241686e-07
109 27 6.795392029563881e-07
110 25 6.2920296570035935e-07
111 27 6.795392029563881e-07
112 21 5.2853049118830185e-07
113 29 7.2987544021241686e-07
114 14 3.5235366079220127e-07
115 22 5.5369860981631628e-07
116 21 5.2853049118830185e-07
117 20 5.0336237256028752e-07
118 18 4.5302613530425877e-07
119 17 4.2785801667624439e-07
120 17 4.2785801667624439e-07
121 21 5.2853049118830185e-07
122 14 3.5235366079220127e-07
123 18 4.5302613530425877e-07
124 23 5.788667284443306e-07
125 20 5.0336237256028752e-07
126 27 6.795392029563881e-07
127 25 6.2920296570035935e-07
128 10 2.5168118628014376e-07
129 16 4.0268989804823002e-07
130 19 4.7819425393227309e-07
131 18 4.5302613530425877e-07
132 16 4.0268989804823002e-07
133 11 2.7684930490815814e-07
134 11 2.7684930490815814e-07
135 21 5.2853049118830185e-07
136 15 3.7752177942021564e-07
137 9 2.2651306765212939e-07
138 12 3.0201742353617251e-07
139 9 2.2651306765212939e-07
140 11 2.7684930490815814e-07
141 12 3.0201742353617251e-07
142 10 2.5168118628014376e-07
143 12 3.0201742353617251e-07
144 14 3.5235366079220127e-07
145 7 1.7617683039610063e-07
146 11 2.7684930490815814e-07
147 12 3.0201742353617251e-07
148 8 2.0134494902411501e-07
149 13 3.2718554216418689e-07
150 10 2.5168118628014376e-07
151 7 1.7617683039610063e-07
152 8 2.0134494902411501e-07
153 3 7.5504355884043128e-08
154 12 3.0201742353617251e-07
155 17 4.2785801667624439e-07
156 6 1.5100871176808626e-07
157 12 3.0201742353617251e-07
158 8 2.0134494902411501e-07
159 12 3.0201742353617251e-07
160 4 1.006724745120575e-07
161 7 1.7617683039610063e-07
162 9 2.2651306765212939e-07
163 7 1.7617683039610063e-07
164 8 2.0134494902411501e-07
165 5 1.2584059314007188e-07
166 6 1.5100871176808626e-07
167 10 2.5168118628014376e-07
168 6 1.5100871176808626e-07
169 1 2.5168118628014376e-08
170 4 1.006724745120575e-07
171 7 1.7617683039610063e-07
172 4 1.006724745120575e-07
173 4 1.006724745120575e-07
174 6 1.5100871176808626e-07
175 8 2.0134494902411501e-07
176 7 1.7617683039610063e-07
177 6 1.5100871176808626e-07
178 3 7.5504355884043128e-08
179 5 1.2584059314007188e-07
180 6 1.5100871176808626e-07
181 4 1.006724745120575e-07
182 3 7.5504355884043128e-08
183 3 7.5504355884043128e-08
184 5 1.2584059314007188e-07
185 3 7.5504355884043128e-08
186 6 1.5100871176808626e-07
187 4 1.006724745120575e-07
188 5 1.2584059314007188e-07
190 3 7.5504355884043128e-08
192 2 5.0336237256028752e-08
193 3 7.5504355884043128e-08
194 2 5.0336237256028752e-08
195 2 5.0336237256028752e-08
196 6 1.5100871176808626e-07
197 2 5.0336237256028752e-08
198 5 1.2584059314007188e-07
199 4 1.006724745120575e-07
200 4 1.006724745120575e-07
202 3 7.5504355884043128e-08
203 4 1.006724745120575e-07
204 5 1.2584059314007188e-07
205 7 1.7617683039610063e-07
206 3 7.5504355884043128e-08
207 3 7.5504355884043128e-08
208 3 7.5504355884043128e-08
209 4 1.006724745120575e-07
210 3 7.5504355884043128e-08
211 1 2.5168118628014376e-08
212 6 1.5100871176808626e-07
213 5 1.2584059314007188e-07
214 4 1.006724745120575e-07
216 4 1.006724745120575e-07
217 4 1.006724745120575e-07
218 1 2.5168118628014376e-08
221 1 2.5168118628014376e-08
223 5 1.2584059314007188e-07
224 2 5.0336237256028752e-08
225 1 2.5168118628014376e-08
226 1 2.5168118628014376e-08
227 2 5.0336237256028752e-08
228 1 2.5168118628014376e-08
229 1 2.5168118628014376e-08
230 1 2.5168118628014376e-08
231 2 5.0336237256028752e-08
232 1 2.5168118628014376e-08
233 1 2.5168118628014376e-08
234 2 5.0336237256028752e-08
237 1 2.5168118628014376e-08
238 1 2.5168118628014376e-08
239 1 2.5168118628014376e-08
240 4 1.006724745120575e-07
241 4 1.006724745120575e-07
242 1 2.5168118628014376e-08
243 4 1.006724745120575e-07
244 3 7.5504355884043128e-08
245 2 5.0336237256028752e-08
246 2 5.0336237256028752e-08
247 2 5.0336237256028752e-08
248 1 2.5168118628014376e-08
250 3 7.5504355884043128e-08
251 1 2.5168118628014376e-08
253 1 2.5168118628014376e-08
256 2 5.0336237256028752e-08
257 2 5.0336237256028752e-08
258 1 2.5168118628014376e-08
259 1 2.5168118628014376e-08
261 2 5.0336237256028752e-08
262 1 2.5168118628014376e-08
264 1 2.5168118628014376e-08
268 1 2.5168118628014376e-08
272 1 2.5168118628014376e-08
273 1 2.5168118628014376e-08
275 1 2.5168118628014376e-08
277 3 7.5504355884043128e-08
278 1 2.5168118628014376e-08
280 1 2.5168118628014376e-08
282 2 5.0336237256028752e-08
284 1 2.5168118628014376e-08
287 2 5.0336237256028752e-08
288 1 2.5168118628014376e-08
291 1 2.5168118628014376e-08
292 2 5.0336237256028752e-08
298 1 2.5168118628014376e-08
303 1 2.5168118628014376e-08
309 1 2.5168118628014376e-08
321 1 2.5168118628014376e-08
322 3 7.5504355884043128e-08
330 1 2.5168118628014376e-08
332 1 2.5168118628014376e-08
339 1 2.5168118628014376e-08
349 1 2.5168118628014376e-08
352 1 2.5168118628014376e-08
353 1 2.5168118628014376e-08
354 1 2.5168118628014376e-08
356 1 2.5168118628014376e-08
489 1 2.5168118628014376e-08
