# Ts = 2; local preterminal avalanches
# total_events = 6796929
# Columns: s event_count probability
1 5238180 0.77066863579125222
2 597027 0.087837757316576351
3 236474 0.034791300600609483
4 137887 0.020286661814475332
5 84321 0.01240574971431951
6 60668 0.008925795752758342
7 48068 0.0070720173772596418
8 40213 0.0059163483979308889
9 32282 0.0047494978982419852
10 25897 0.0038101030627214144
11 20915 0.0030771249780599443
12 18233 0.0026825350095609356
13 17182 0.0025279063530014804
14 15863 0.0023338481246457038
15 16003 0.002354445662151245
16 12230 0.0017993420263769124
17 11614 0.0017087128613525314
18 10312 0.0015171557625509992
19 9535 0.001402839429395246
20 9088 0.0013370744346454112
21 8336 0.001226436233187076
22 8120 0.0011946571753213842
23 7199 0.0010591548035885029
24 6683 0.00098323816535379424
25 6404 0.00094219021561060888
26 5675 0.00083493589531389841
27 5909 0.00086936320800173135
28 5738 0.00084420478719139192
29 4877 0.00071752993153231413
30 4575 0.00067309810062750395
31 4316 0.00063499265624225294
32 4209 0.0006192502525773037
33 4008 0.00058967807373006248
34 4287 0.00063072602347324794
35 4051 0.00059600446024962153
36 3354 0.00049345814852560621
37 3119 0.00045888371056987648
38 3068 0.00045138032190714366
39 2933 0.00043151841074108615
40 2751 0.0004047416119838827
41 2680 0.00039429571796321543
42 2425 0.0003567787746495513
43 2288 0.00033662261294770037
44 2194 0.00032279283776540845
45 2240 0.0003295606000886577
46 1971 0.00028998390302443941
47 1905 0.00028027363534325575
48 1842 0.00027100474346576224
49 1732 0.0002548209639971228
50 1601 0.00023554755390265222
51 1812 0.00026659098542886062
52 1208 0.0001777273236192404
53 1071 0.00015757116191738945
54 1080 0.00015889528932845997
55 1074 0.00015801253772107962
56 1046 0.00015389303021997141
57 1011 0.00014874364584358611
58 947 0.0001393276286981959
59 915 0.0001346196201255008
60 926 0.00013623799807236474
61 934 0.00013741500021553852
62 983 0.0001446241383424779
63 956 0.00014065175610926642
64 819 0.00012049559440741546
65 734 0.00010798994663619409
66 713 0.00010490031601036291
67 698 0.00010269343699191209
68 689 0.00010136930958084158
69 622 9.1511916631761202e-05
70 570 8.3861402701131639e-05
71 595 8.7539534398549694e-05
72 498 7.3268383412567649e-05
73 508 7.4739636091534863e-05
74 528 7.7682141449469317e-05
75 539 7.9300519396333251e-05
76 484 7.1208629662013542e-05
77 478 7.0325878054633209e-05
78 453 6.6647746357215154e-05
79 408 6.0027109301862652e-05
80 399 5.8702981890792152e-05
81 363 5.340647224651015e-05
82 383 5.6348977604444597e-05
83 326 4.7962837334331428e-05
84 331 4.8698463673815042e-05
85 289 4.2519202422152713e-05
86 279 4.1047949743185486e-05
87 272 4.0018072867908432e-05
88 267 3.9282446528424826e-05
89 242 3.5604314831006771e-05
90 232 3.4133062152039544e-05
91 207 3.0454930454621493e-05
92 179 2.6335422953513272e-05
93 207 3.0454930454621493e-05
94 190 2.7953800900377215e-05
95 214 3.148480732989855e-05
96 183 2.6923924025100158e-05
97 165 2.4275669202959161e-05
98 150 2.2068790184508327e-05
99 158 2.3245792327682104e-05
100 171 2.5158420810339494e-05
101 177 2.6041172417719825e-05
102 155 2.2804416523991937e-05
103 144 2.1186038577127993e-05
104 155 2.2804416523991937e-05
105 138 2.030328696974766e-05
106 110 1.6183779468639438e-05
107 116 1.7066531076019772e-05
108 124 1.8243533219193549e-05
109 113 1.6625155272329605e-05
110 123 1.8096407951296829e-05
111 96 1.4124025718085329e-05
112 105 1.5448153129155828e-05
113 114 1.6772280540226329e-05
114 104 1.5301027861259108e-05
115 113 1.6625155272329605e-05
116 73 1.074014455646072e-05
117 107 1.5742403664949275e-05
118 95 1.3976900450188608e-05
119 100 1.4712526789672218e-05
120 83 1.221139723542794e-05
121 77 1.1328645628047609e-05
122 60 8.8275160738033311e-06
123 84 1.2358522503324664e-05
124 78 1.147577089594433e-05
125 71 1.0445894020667275e-05
126 55 8.0918897343197192e-06
127 76 1.1181520360150885e-05
128 67 9.8573929490803864e-06
129 55 8.0918897343197192e-06
130 67 9.8573929490803864e-06
131 68 1.0004518216977108e-05
132 52 7.650513930629554e-06
133 69 1.015164348487383e-05
134 47 6.9148875911459421e-06
135 69 1.015164348487383e-05
136 35 5.1493843763852766e-06
137 48 7.0620128590426647e-06
138 36 5.2965096442819983e-06
139 39 5.7378854479721651e-06
140 56 8.2390150022164426e-06
141 48 7.0620128590426647e-06
142 35 5.1493843763852766e-06
143 50 7.3562633948361089e-06
144 41 6.0321359837656094e-06
145 50 7.3562633948361089e-06
146 42 6.1792612516623319e-06
