# Ts = 16; local preterminal avalanches
# total_events = 18860218
# Columns: s event_count probability
1 16281437 0.86326875967181294
2 1398831 0.074168336760476475
3 418875 0.022209446359527762
4 200176 0.010613663108241909
5 121282 0.0064305725416323395
6 78978 0.0041875443857541834
7 53433 0.0028331061708830726
8 40331 0.0021384164276362022
9 31401 0.0016649330352385111
10 25579 0.0013562409511915503
11 20410 0.0010821720088283178
12 17892 0.00094866347780285466
13 14913 0.00079071196313849608
14 12261 0.00065009853014424328
15 10915 0.00057873138051744684
16 9998 0.00053011052152207355
17 9343 0.00049538133652537845
18 8467 0.00044893436544582888
19 7023 0.00037237109348364902
20 5957 0.00031585000767223368
21 5598 0.00029681523299465571
22 5302 0.00028112082267553852
23 4798 0.0002543979078078525
24 4206 0.00022300908716961807
25 3809 0.00020195948954566698
26 3464 0.00018366701805885808
27 3036 0.00016097374908391834
28 2933 0.00015551251846611741
29 2835 0.00015031639613073401
30 2783 0.00014755926999359182
31 2479 0.00013144068642260656
32 2484 0.00013170579470502409
33 2265 0.0001200940519351367
34 2078 0.00011017900217272144
35 2047 0.00010853533082173282
36 1788 9.4802721792505259e-05
37 1675 8.8811274609869309e-05
38 1529 8.1070112763277714e-05
39 1442 7.6457228649212862e-05
40 1431 7.5873990427894318e-05
41 1291 6.8450958520203744e-05
42 1167 6.1876273116249236e-05
43 1158 6.1399078207897704e-05
44 1021 5.4135111269657648e-05
45 1034 5.4824392803943197e-05
46 997 5.2862591514053548e-05
47 954 5.0582660285262872e-05
48 899 4.7666469178670152e-05
49 849 4.5015386354494948e-05
50 820 4.3477758316473333e-05
51 813 4.3106606721088799e-05
52 757 4.0137393958012573e-05
53 703 3.7274224507903353e-05
54 736 3.9023939171858991e-05
55 709 3.7592354446804381e-05
56 685 3.6319834691200281e-05
57 653 3.4623141683728149e-05
58 617 3.2714362050322006e-05
59 651 3.4517098370761144e-05
60 550 2.9161911065927233e-05
61 541 2.8684716157575698e-05
62 469 2.4867156890763406e-05
63 479 2.5397373455598444e-05
64 454 2.4071832043510846e-05
65 426 2.2587225661972729e-05
66 392 2.0784489341533592e-05
67 382 2.025427277669855e-05
68 381 2.0201251120215048e-05
69 364 1.9299882959995479e-05
70 308 1.633067019691925e-05
71 301 1.5959518601534723e-05
72 296 1.5694410319117204e-05
73 283 1.500512878483165e-05
74 266 1.4103760624612081e-05
75 250 1.3255414120876015e-05
76 256 1.357354405977704e-05
77 247 1.3096349151425502e-05
78 244 1.2937284181974992e-05
79 218 1.1558721113403885e-05
80 238 1.2619154243073967e-05
81 235 1.2460089273623454e-05
82 222 1.1770807739337902e-05
83 215 1.1399656143953373e-05
84 220 1.1664764426370894e-05
85 228 1.2088937678238925e-05
86 213 1.1293612830986365e-05
87 191 1.0127136388349275e-05
88 200 1.0604331296700812e-05
89 233 1.2354045960656446e-05
90 184 9.7559847929647478e-06
91 223 1.1823829395821406e-05
92 195 1.0339223014283292e-05
93 192 1.0180158044832779e-05
94 187 9.9150497624152603e-06
95 205 1.0869439579118333e-05
96 189 1.0021093075382267e-05
97 193 1.0233179701316283e-05
98 169 8.9606599457121856e-06
99 192 1.0180158044832779e-05
100 174 9.2257682281297064e-06
101 156 8.2713784114266334e-06
102 161 8.5364866938441541e-06
103 157 8.3244000679101375e-06
104 150 7.9532484725256085e-06
105 143 7.5820968771410812e-06
106 134 7.1049019687895439e-06
107 135 7.157923625273048e-06
108 121 6.4156204345039916e-06
109 112 5.9384255261524552e-06
110 102 5.4082089613174145e-06
111 103 5.4612306178009187e-06
112 97 5.1431006788998938e-06
113 96 5.0900790224163897e-06
114 111 5.885403869668951e-06
115 88 4.6659057705483573e-06
116 91 4.8249707399988698e-06
117 80 4.241732518680325e-06
