# Ts = 512; local preterminal avalanches
# total_events = 39860756
# Columns: s event_count probability
159 10 2.5087331509718483e-07
160 10 2.5087331509718483e-07
161 15 3.7630997264577719e-07
162 7 1.7561132056802937e-07
163 9 2.2578598358746632e-07
164 7 1.7561132056802937e-07
165 8 2.0069865207774785e-07
166 9 2.2578598358746632e-07
167 7 1.7561132056802937e-07
168 4 1.0034932603887393e-07
169 5 1.2543665754859242e-07
170 4 1.0034932603887393e-07
171 8 2.0069865207774785e-07
172 10 2.5087331509718483e-07
173 7 1.7561132056802937e-07
174 3 7.5261994529155439e-08
175 11 2.7596064660690329e-07
176 9 2.2578598358746632e-07
177 3 7.5261994529155439e-08
178 7 1.7561132056802937e-07
179 8 2.0069865207774785e-07
180 4 1.0034932603887393e-07
181 5 1.2543665754859242e-07
182 4 1.0034932603887393e-07
183 7 1.7561132056802937e-07
184 1 2.5087331509718482e-08
185 2 5.0174663019436964e-08
186 3 7.5261994529155439e-08
187 2 5.0174663019436964e-08
188 3 7.5261994529155439e-08
189 4 1.0034932603887393e-07
190 4 1.0034932603887393e-07
191 7 1.7561132056802937e-07
192 5 1.2543665754859242e-07
193 2 5.0174663019436964e-08
194 4 1.0034932603887393e-07
195 3 7.5261994529155439e-08
196 3 7.5261994529155439e-08
198 4 1.0034932603887393e-07
199 4 1.0034932603887393e-07
200 4 1.0034932603887393e-07
201 4 1.0034932603887393e-07
202 2 5.0174663019436964e-08
203 2 5.0174663019436964e-08
204 2 5.0174663019436964e-08
205 1 2.5087331509718482e-08
206 3 7.5261994529155439e-08
207 2 5.0174663019436964e-08
208 3 7.5261994529155439e-08
209 1 2.5087331509718482e-08
210 3 7.5261994529155439e-08
211 3 7.5261994529155439e-08
212 1 2.5087331509718482e-08
213 6 1.5052398905831088e-07
214 1 2.5087331509718482e-08
215 1 2.5087331509718482e-08
216 1 2.5087331509718482e-08
217 2 5.0174663019436964e-08
218 2 5.0174663019436964e-08
219 2 5.0174663019436964e-08
220 3 7.5261994529155439e-08
223 2 5.0174663019436964e-08
224 1 2.5087331509718482e-08
225 3 7.5261994529155439e-08
226 2 5.0174663019436964e-08
227 4 1.0034932603887393e-07
228 2 5.0174663019436964e-08
229 1 2.5087331509718482e-08
230 2 5.0174663019436964e-08
232 1 2.5087331509718482e-08
233 3 7.5261994529155439e-08
235 2 5.0174663019436964e-08
236 1 2.5087331509718482e-08
238 3 7.5261994529155439e-08
239 6 1.5052398905831088e-07
241 4 1.0034932603887393e-07
242 2 5.0174663019436964e-08
243 2 5.0174663019436964e-08
245 1 2.5087331509718482e-08
246 2 5.0174663019436964e-08
248 3 7.5261994529155439e-08
249 1 2.5087331509718482e-08
250 3 7.5261994529155439e-08
251 1 2.5087331509718482e-08
252 1 2.5087331509718482e-08
253 2 5.0174663019436964e-08
254 1 2.5087331509718482e-08
255 1 2.5087331509718482e-08
256 2 5.0174663019436964e-08
257 1 2.5087331509718482e-08
258 1 2.5087331509718482e-08
260 1 2.5087331509718482e-08
261 1 2.5087331509718482e-08
263 1 2.5087331509718482e-08
264 3 7.5261994529155439e-08
266 1 2.5087331509718482e-08
269 2 5.0174663019436964e-08
270 1 2.5087331509718482e-08
274 2 5.0174663019436964e-08
275 2 5.0174663019436964e-08
278 1 2.5087331509718482e-08
281 1 2.5087331509718482e-08
283 1 2.5087331509718482e-08
284 1 2.5087331509718482e-08
285 2 5.0174663019436964e-08
286 1 2.5087331509718482e-08
290 1 2.5087331509718482e-08
291 1 2.5087331509718482e-08
292 2 5.0174663019436964e-08
293 1 2.5087331509718482e-08
295 1 2.5087331509718482e-08
298 2 5.0174663019436964e-08
302 1 2.5087331509718482e-08
304 1 2.5087331509718482e-08
311 1 2.5087331509718482e-08
312 1 2.5087331509718482e-08
316 1 2.5087331509718482e-08
318 1 2.5087331509718482e-08
319 1 2.5087331509718482e-08
326 1 2.5087331509718482e-08
331 1 2.5087331509718482e-08
332 1 2.5087331509718482e-08
350 1 2.5087331509718482e-08
401 1 2.5087331509718482e-08
