0.282 40153098
0.287 40238033
0.29 40288994
0.295 40373929
0.299 40441877
0.303 40509825
0.31 40628735
0.315 40713670
0.32 40798605
0.326 40900527
0.333 41019436
0.336 41070397
0.342 41172320
0.348 41274242
0.357 41427125
0.364 41546034
0.372 41681930
0.377 41766866
0.382 41851801
0.398 42123593
0.398 42123593
0.411 42344425
0.418 42463334

