0.01	10160231.293
0.01	10266067.036
0.01	10371902.778
0.011	10477738.521
0.011	10583574.264
0.011	10689410.006
0.012	10795245.749
0.012	10901081.492
0.012	11006917.234
0.013	11112752.977
0.013	11218588.72
0.013	11324424.462
0.014	11430260.205
0.014	11536095.947
0.015	11641931.69
0.015	11747767.433
0.015	11853603.175
0.016	11959438.918
0.016	12065274.661
0.016	12171110.403
0.016	12276946.146
0.017	12382781.889
0.017	12488617.631
0.018	12594453.374
0.018	12700289.116
0.018	12806124.859
0.019	12911960.602
0.019	13017796.344
0.02	13123632.087
0.02	13229467.83
0.02	13335303.572
0.021	13441139.315
0.021	13546975.058
0.022	13652810.8
0.022	13758646.543
0.022	13864482.285
0.023	13970318.028
0.023	14076153.771
0.024	14181989.513
0.024	14287825.256
0.025	14393660.999
0.025	14499496.741
0.025	14605332.484
0.025	14711168.227
0.026	14817003.969
0.026	14922839.712
0.027	15028675.454
0.027	15134511.197
0.027	15240346.94
0.028	15346182.682
0.028	15452018.425
0.029	15557854.168
0.029	15663689.91
0.03	15769525.653
0.03	15875361.396
0.03	15981197.138
0.031	16087032.881
0.031	16192868.623
0.032	16298704.366
0.032	16404540.109
0.033	16510375.851
0.033	16616211.594
0.033	16722047.337
0.033	16827883.079
0.034	16933718.822
0.034	17039554.565
0.035	17145390.307
0.035	17251226.05
0.036	17357061.793
0.036	17462897.535
0.036	17568733.278
0.037	17674569.02
0.037	17780404.763
0.038	17886240.506
0.038	17992076.248
0.039	18097911.991
0.039	18203747.734
0.04	18309583.476
0.04	18415419.219
0.04	18521254.962
0.041	18627090.704
0.041	18732926.447
0.041	18838762.189
0.042	18944597.932
0.042	19050433.675
0.043	19156269.417
0.043	19262105.16
0.044	19367940.903
0.044	19473776.645
0.044	19579612.388
0.045	19685448.131
0.045	19791283.873
0.046	19897119.616
0.046	20002955.358
0.047	20108791.101
0.047	20214626.844
0.048	20320462.586
0.048	20426298.329
0.049	20532134.072
0.049	20637969.814
