422.0	19.0
426.0	20.0
430.0	20.0
434.0	20.0
438.0	19.0
442.0	18.0
446.0	19.0
450.0	19.0
454.0	19.0
458.0	19.0
462.0	20.0
466.0	21.0
470.0	20.0
474.0	21.0
478.0	22.0
482.0	23.0
486.0	22.0
490.0	23.0
494.0	23.0
498.0	24.0
502.0	23.0
506.0	24.0
510.0	24.0
514.0	25.0
518.0	25.0
522.0	25.0
526.0	25.0
530.0	25.0
534.0	25.0
538.0	26.0
542.0	26.0
546.0	25.0
550.0	26.0
554.0	26.0
558.0	26.0
562.0	28.0
566.0	28.0
570.0	28.0
574.0	29.0
578.0	29.0
582.0	30.0
586.0	29.0
590.0	30.0
594.0	31.0
598.0	31.0
602.0	32.0
606.0	33.0
610.0	33.0
614.0	34.0
618.0	34.0
622.0	35.0
626.0	34.0
630.0	35.0
634.0	35.0
638.0	36.0
642.0	37.0
646.0	37.0
650.0	37.0
654.0	38.0
658.0	38.0
662.0	37.0
666.0	38.0
670.0	39.0
674.0	40.0
678.0	40.0
682.0	41.0
686.0	42.0
690.0	42.0
694.0	41.0
698.0	41.0
702.0	42.0
706.0	42.0
710.0	43.0
714.0	44.0
718.0	45.0
722.0	45.0
726.0	46.0
730.0	46.0
734.0	46.0
738.0	47.0
742.0	48.0
746.0	49.0
750.0	49.0
754.0	50.0
758.0	50.0
762.0	51.0
766.0	51.0
770.0	52.0
774.0	53.0
778.0	55.0
782.0	56.0
786.0	57.0
790.0	57.0
794.0	57.0
798.0	57.0
802.0	57.0
806.0	58.0
810.0	60.0
814.0	59.0
818.0	60.0
822.0	61.0
826.0	62.0
830.0	62.0
834.0	63.0
838.0	64.0
842.0	64.0
846.0	64.0
850.0	65.0
854.0	65.0
858.0	66.0
862.0	67.0
866.0	67.0
870.0	67.0
874.0	68.0
878.0	67.0
882.0	66.0
886.0	67.0
890.0	67.0
894.0	68.0
898.0	68.0
902.0	69.0
906.0	70.0
910.0	70.0
914.0	72.0
918.0	75.0
922.0	76.0
926.0	77.0
930.0	78.0
934.0	79.0
938.0	78.0
942.0	78.0
946.0	77.0
950.0	78.0
954.0	77.0
958.0	78.0
962.0	79.0
966.0	80.0
970.0	81.0
974.0	81.0
978.0	82.0
982.0	83.0
986.0	85.0
990.0	86.0
994.0	87.0
998.0	88.0
1002.0	88.0
1006.0	88.0
1010.0	89.0
1014.0	90.0
1018.0	89.0
1022.0	91.0
1026.0	93.0
1030.0	93.0
1034.0	94.0
1038.0	95.0
1042.0	95.0
1046.0	95.0
1050.0	97.0
1054.0	97.0
1058.0	98.0
1062.0	97.0
1066.0	98.0
1070.0	97.0
1074.0	98.0
1078.0	100.0
1082.0	102.0
1086.0	103.0
1090.0	105.0
1094.0	105.0
1098.0	105.0
1102.0	105.0
1106.0	107.0
1110.0	107.0
1114.0	109.0
1118.0	110.0
1122.0	110.0
1126.0	110.0
1130.0	110.0
1134.0	111.0
1138.0	111.0
1142.0	111.0
1146.0	112.0
1150.0	113.0
1154.0	113.0
1158.0	114.0
1162.0	116.0
1166.0	117.0
1170.0	116.0
1174.0	117.0
1178.0	117.0
1182.0	115.0
1186.0	117.0
1190.0	118.0
1194.0	118.0
1198.0	120.0
1202.0	123.0
1206.0	123.0
1210.0	123.0
1214.0	122.0
1218.0	123.0
1222.0	122.0
1226.0	122.0
1230.0	123.0
1234.0	126.0
1238.0	126.0
1242.0	127.0
1246.0	127.0
1250.0	128.0
1254.0	127.0
1258.0	128.0
1262.0	129.0
1266.0	130.0
1270.0	131.0
1274.0	132.0
1278.0	132.0
1282.0	132.0
1286.0	134.0
1290.0	136.0
1294.0	137.0
1298.0	138.0
1302.0	138.0
1306.0	137.0
1310.0	135.0
1314.0	135.0
1318.0	136.0
1322.0	137.0
1326.0	139.0
1330.0	139.0
1334.0	142.0
1338.0	143.0
1342.0	145.0
1346.0	145.0
1350.0	146.0
1354.0	146.0
1358.0	146.0
1362.0	146.0
1366.0	147.0
1370.0	147.0
1374.0	148.0
1378.0	149.0
1382.0	150.0
1386.0	151.0
1390.0	154.0
1394.0	155.0
1398.0	157.0
1402.0	157.0
1406.0	159.0
1410.0	160.0
1414.0	159.0
1418.0	159.0
1422.0	159.0
1426.0	160.0
1430.0	161.0
1434.0	161.0
1438.0	162.0
1442.0	161.0
1446.0	161.0
1450.0	161.0
1454.0	162.0
1458.0	163.0
1462.0	165.0
1466.0	166.0
1470.0	167.0
1474.0	168.0
1478.0	165.0
1482.0	165.0
1486.0	168.0
1490.0	168.0
1494.0	170.0
1498.0	175.0
1502.0	177.0
1506.0	177.0
1510.0	178.0
1514.0	178.0
1518.0	176.0
1522.0	177.0
1526.0	176.0
1530.0	176.0
1534.0	178.0
1538.0	180.0
1542.0	181.0
1546.0	182.0
1550.0	184.0
1554.0	184.0
1558.0	182.0
1562.0	180.0
1566.0	179.0
1570.0	180.0
1574.0	178.0
1578.0	180.0
1582.0	182.0
1586.0	183.0
1590.0	183.0
1594.0	185.0
1598.0	186.0
1602.0	187.0
1606.0	189.0
1610.0	191.0
1614.0	191.0
1618.0	191.0
1622.0	190.0
1626.0	188.0
1630.0	188.0
1634.0	190.0
1638.0	191.0
1642.0	191.0
1646.0	195.0
1650.0	198.0
1654.0	197.0
1658.0	198.0
1662.0	200.0
1666.0	199.0
1670.0	198.0
1674.0	198.0
1678.0	198.0
1682.0	197.0
1686.0	198.0
1690.0	198.0
1694.0	199.0
1698.0	200.0
1702.0	200.0
1706.0	201.0
1710.0	202.0
1714.0	204.0
1718.0	207.0
1722.0	210.0
1726.0	210.0
1730.0	210.0
1734.0	211.0
1738.0	211.0
1742.0	210.0
1746.0	211.0
1750.0	212.0
1754.0	212.0
1758.0	211.0
1762.0	214.0
1766.0	213.0
1770.0	214.0
1774.0	215.0
1778.0	216.0
1782.0	216.0
1786.0	217.0
1790.0	217.0
1794.0	216.0
1798.0	216.0
1802.0	218.0
1806.0	218.0
1810.0	220.0
1814.0	220.0
1818.0	223.0
1822.0	223.0
1826.0	224.0
1830.0	226.0
1834.0	227.0
1838.0	228.0
1842.0	229.0
1846.0	230.0
1850.0	230.0
1854.0	230.0
1858.0	229.0
1862.0	229.0
1866.0	229.0
1870.0	228.0
1874.0	229.0
1878.0	228.0
1882.0	229.0
1886.0	230.0
1890.0	230.0
1894.0	232.0
1898.0	235.0
1902.0	236.0
1906.0	236.0
1910.0	237.0
1914.0	238.0
1918.0	238.0
1922.0	239.0
1926.0	240.0
1930.0	240.0
1934.0	239.0
1938.0	239.0
1942.0	237.0
1946.0	237.0
1950.0	237.0
1954.0	238.0
1958.0	239.0
1962.0	239.0
1966.0	243.0
1970.0	246.0
1974.0	247.0
1978.0	246.0
1982.0	249.0
1986.0	247.0
1990.0	245.0
1994.0	245.0
1998.0	246.0
2002.0	246.0
2006.0	247.0
2010.0	247.0
2014.0	249.0
2018.0	249.0
2022.0	251.0
2026.0	252.0
2030.0	255.0
2034.0	254.0
2038.0	257.0
2042.0	256.0
2046.0	256.0
2050.0	258.0
2054.0	259.0
2058.0	261.0
2062.0	261.0
2066.0	262.0
2070.0	261.0
2074.0	260.0
2078.0	259.0
2082.0	263.0
2086.0	263.0
2090.0	264.0
2094.0	268.0
2098.0	270.0
2102.0	269.0
2106.0	272.0
2110.0	273.0
2114.0	271.0
2118.0	272.0
2122.0	272.0
2126.0	271.0
2130.0	269.0
2134.0	271.0
2138.0	270.0
2142.0	273.0
2146.0	276.0
2150.0	277.0
2154.0	279.0
2158.0	277.0
2162.0	278.0
2166.0	278.0
2170.0	276.0
2174.0	275.0
2178.0	279.0
2182.0	280.0
2186.0	281.0
2190.0	282.0
2194.0	284.0
2198.0	285.0
2202.0	285.0
2206.0	285.0
2210.0	289.0
2214.0	286.0
2218.0	287.0
2222.0	288.0
2226.0	291.0
2230.0	289.0
2234.0	294.0
2238.0	294.0
2242.0	296.0
2246.0	296.0
2250.0	297.0
2254.0	296.0
2258.0	297.0
2262.0	297.0
2266.0	296.0
2270.0	299.0
2274.0	300.0
2278.0	299.0
2282.0	301.0
2286.0	303.0
2290.0	304.0
2294.0	306.0
2298.0	308.0
2302.0	307.0
2306.0	309.0
2310.0	308.0
2314.0	309.0
2318.0	311.0
2322.0	313.0
2326.0	316.0
2330.0	319.0
2334.0	319.0
2338.0	319.0
2342.0	318.0
2346.0	317.0
2350.0	318.0
2354.0	317.0
2358.0	320.0
2362.0	319.0
2366.0	320.0
2370.0	317.0
2374.0	316.0
2378.0	312.0
2382.0	312.0
2386.0	309.0
2390.0	311.0
2394.0	312.0
2398.0	314.0
2402.0	311.0
2406.0	312.0
2410.0	310.0
2414.0	306.0
2418.0	303.0
2422.0	302.0
2426.0	298.0
2430.0	296.0
2434.0	296.0
2438.0	295.0
2442.0	295.0
2446.0	297.0
2450.0	297.0
