0.01 3776324.1
0.02 11603104
0.03 16181477
0.04 19429884
0.05 21949544
0.06 24008257
0.07 25748873
0.08 27256664
0.09 28586629
0.1 29776324
0.11 30852534
0.12 31835037
0.13 32738851
0.14 33575653
0.15 34354697
0.16 35083444
0.17 35767996
0.18 36413409
0.19 37023918
0.2 37603104
0.21 38154026
0.22 38679314
0.23 39181248
0.24 39661816
0.25 40122764
0.26 40565631

