0.01	799764.768
0.01	825563.631
0.011	851362.495
0.012	877161.358
0.014	902960.222
0.015	928759.085
0.016	954557.949
0.017	980356.812
0.018	1006155.675
0.02	1031954.539
0.021	1057753.402
0.022	1083552.266
0.023	1109351.129
0.025	1135149.993
0.026	1160948.856
0.028	1186747.72
0.029	1212546.583
0.031	1238345.447
0.032	1264144.31
0.034	1289943.174
0.036	1315742.037
0.038	1341540.901
0.039	1367339.764
0.041	1393138.628
0.043	1418937.491
0.044	1444736.355
0.047	1470535.218
0.048	1496334.081
0.05	1522132.945
0.052	1547931.808
0.054	1573730.672
0.055	1599529.535
0.058	1625328.399
0.06	1651127.262
0.061	1676926.126
0.064	1702724.989
0.066	1728523.853
0.069	1754322.716
0.071	1780121.58
0.072	1805920.443
0.075	1831719.307
0.077	1857518.17
0.08	1883317.034
0.082	1909115.897
0.085	1934914.761
0.087	1960713.624
0.091	1986512.487
0.093	2012311.351
0.096	2038110.214
0.098	2063909.078
0.101	2089707.941
0.104	2115506.805
0.107	2141305.668
0.109	2167104.532
0.113	2192903.395
0.117	2218702.259
0.119	2244501.122
0.123	2270299.986
0.126	2296098.849
0.129	2321897.713
0.133	2347696.576
0.138	2373495.44
0.14	2399294.303
0.145	2425093.167
0.149	2450892.03
0.152	2476690.893
0.157	2502489.757
0.163	2528288.62
0.167	2554087.484
0.172	2579886.347
0.178	2605685.211
0.183	2631484.074
0.188	2657282.938
0.194	2683081.801
0.199	2708880.665
0.206	2734679.528
0.21	2760478.392
0.216	2786277.255
0.221	2812076.119
0.227	2837874.982
0.236	2863673.846
0.239	2889472.709
0.243	2915271.573
0.253	2941070.436
0.259	2966869.299
0.265	2992668.163
0.266	3018467.026
0.271	3044265.89
0.28	3070064.753
