0.0	230255752.0
0.01	108355648.0
0.02	81266736.0
0.03	67722280.0
0.04	63207462.0
0.05	54177824.0
0.06	49663005.0
0.07	45148187.0
0.08	40633368.0
0.09	36118549.0
0.1	36118550.0
0.11	31603730.0
0.12	27088912.0
0.13	27088912.0
0.14	22574094.0
0.15	22574093.0
0.16	18059275.0
0.17	22574093.0
0.18	13544456.0
0.19	18059275.0
0.2	13544456.0
0.21	13544456.0
0.22	13544456.0
0.23	9029637.0
0.24	13544456.0
0.25	9029638.0
0.26	9029637.0
0.27	9029637.0
0.28	4514819.0
0.29	9029637.0
0.3	4514819.0
0.31	9029637.0
0.32	9029638.0
0.33	4514818.0
0.34	4514819.0
0.35	4514819.0
0.36	9029637.0
0.37	4514819.0
0.38	4514818.0
0.39	9029638.0
0.4	2257409.0
0.42	9029638.0
0.43	4514818.0
0.44	9029638.0
