0.0	825394173.0
0.01	375179169.0
0.02	257265717.0
0.03	257265716.0
0.04	225107502.0
0.05	214388096.0
0.06	192949288.0
0.07	160791072.0
0.08	150071668.0
0.09	139352263.0
0.1	117913453.0
0.11	107194049.0
0.12	96474643.0
0.13	85755239.0
0.14	75035834.0
0.15	75035834.0
0.16	75035834.0
0.17	53597024.0
0.18	64316429.0
0.19	53597024.0
0.2	42877620.0
0.21	53597024.0
0.22	42877619.0
0.23	32158215.0
0.24	42877619.0
0.25	32158215.0
0.26	21438809.0
0.27	32158215.0
0.28	32158214.0
0.29	10719405.0
0.3	32158215.0
0.31	21438809.0
0.32	10719405.0
0.33	21438810.0
0.34	10719405.0
0.35	21438810.0
0.36	10719404.0
0.37	21438810.0
0.38	21438810.0
0.39	10719405.0
0.4	10719404.0
0.41	10719405.0
0.42	10719405.0
0.43	10719405.0
0.44	21438810.0
0.45	5359702.0
