0.0	67077045.0
0.01	25798864.0
0.02	20639091.0
0.03	15479318.0
0.04	15479318.0
0.05	12899432.0
0.06	12899431.0
0.07	12899432.0
0.08	10319545.0
0.09	7739659.0
0.1	10319546.0
0.11	7739659.0
0.12	7739659.0
0.13	7739659.0
0.14	7739659.0
0.15	5159773.0
0.16	5159772.0
0.17	5159773.0
0.18	5159773.0
0.19	5159772.0
0.2	2579887.0
0.21	5159773.0
0.22	5159772.0
0.23	2579887.0
0.24	7739659.0
0.25	2579886.0
0.26	2579886.0
0.27	7739659.0
0.28	5159773.0
0.29	5159773.0
0.3	5159772.0
0.31	2579887.0
0.32	5159772.0
0.33	2579887.0
0.34	2579886.0
0.35	2579887.0
0.36	2579886.0
0.37	2579886.0
0.38	2579887.0
0.39	2579886.0
0.4	2579886.0
0.41	2579887.0
0.42	1289943.0
0.44	2579886.0
0.45	2579887.0
0.46	1289943.0
