0.0004733354370463869	4953131898.283434
0.0009466708740927738	1727836708.703524
0.0014200063111391606	1267080253.0492508
0.0018933417481855476	1036702025.2221146
0.002366677185231934	921512911.3085479
0.002840012622278321	806323797.3949767
0.003313348059324708	691134683.4814091
0.003786683496371095	691134683.481411
0.004260018933417482	575945569.5678419
0.004733354370463868	575945569.5678409
0.005206689807510255	575945569.5678414
0.005680025244556642	460756455.65427274
0.006153360681603029	460756455.65427274
0.006626696118649416	460756455.65427274
0.007100031555695803	460756455.65427274
0.00757336699274219	460756455.6542747
0.008046702429788577	460756455.65427274
0.008520037866834964	345567341.74070406
0.008993373303881351	345567341.7407066
0.009466708740927737	460756455.65427357
0.009940044177974124	345567341.74070406
0.01041337961502051	345567341.740706
0.010886715052066898	460756455.65427274
0.011360050489113285	345567341.74070406
0.011833385926159672	230378227.82713538
0.012306721363206059	345567341.7407021
0.012780056800252446	345567341.740706
0.013253392237298833	345567341.740706
0.01372672767434522	345567341.74070406
0.014200063111391607	345567341.740706
0.014673398548437994	345567341.74070406
0.01514673398548438	230378227.82713538
0.015620069422530768	345567341.74070406
0.016093404859577155	345567341.740706
0.01656674029662354	230378227.82713735
0.01704007573366993	345567341.74070406
0.017513411170716316	345567341.74070406
0.017986746607762703	230378227.82713735
0.01846008204480909	230378227.8271382
0.018933417481855473	345567341.7407053
0.01940675291890186	345567341.74070406
0.019880088355948247	230378227.82713735
0.020353423792994634	230378227.82713735
0.02082675923004102	230378227.82713538
0.021300094667087408	345567341.74070406
0.021773430104133795	345567341.74070406
0.022246765541180182	230378227.82713538
0.02272010097822657	230378227.82713735
0.023193436415272956	230378227.82713932
0.023666771852319343	345567341.74070406
0.02414010728936573	345567341.7407021
0.024613442726412117	230378227.82713735
0.025086778163458504	230378227.82713932
0.02556011360050489	230378227.82713538
0.026033449037551278	230378227.82713538
0.026506784474597665	345567341.740706
0.026980119911644052	345567341.740706
0.02745345534869044	230378227.82713538
0.027926790785736826	230378227.82713538
0.028400126222783213	230378227.82713538
0.0288734616598296	345567341.74070406
0.029346797096875987	345567341.740706
0.029820132533922374	230378227.82713735
0.03029346797096876	230378227.82713538
0.030766803408015148	230378227.82713735
0.031240138845061535	230378227.8271382
0.03171347428210792	230378227.82713538
0.03218680971915431	230378227.82713735
0.03266014515620069	345567341.740706
0.03313348059324708	345567341.7407021
0.03360681603029347	230378227.8271334
0.03408015146733986	230378227.82714128
0.03455348690438624	230378227.82713735
0.03502682234143263	230378227.8271334
0.035500157778479015	230378227.82713735
0.035973493215525405	345567341.740706
0.03644682865257179	345567341.740706
0.03692016408961818	230378227.82713735
0.03739349952666456	230378227.8271351
0.037866834963710946	230378227.8271334
0.03834017040075734	230378227.82714128
0.03881350583780372	230378227.82713735
0.03928684127485011	230378227.8271334
0.039760176711896494	345567341.740706
0.040233512148942885	345567341.7407021
0.04070684758598927	230378227.8271334
0.04118018302303566	230378227.82714128
0.04165351846008204	230378227.82713735
0.04212685389712843	230378227.8271334
0.042600189334174816	230378227.82713735
0.04307352477122121	230378227.82713735
0.04354686020826759	230378227.82713735
0.04402019564531398	230378227.82713735
0.044493531082360364	230378227.82713735
0.044966866519406755	345567341.7407021
0.04544020195645314	345567341.740706
0.04591353739349953	230378227.82713735
0.04638687283054591	230378227.8271334
0.0468602082675923	230378227.82713735
0.047333543704638686	230378227.82713735
0.04780687914168508	230378227.82713735
0.04828021457873146	230378227.82713735
0.04875355001577785	230378227.82713735
0.049226885452824234	230378227.8271334
0.049700220889870625	230378227.8271334
0.05017355632691701	230378227.82714295
0.05064689176396339	230378227.82713735
0.05112022720100978	230378227.8271334
0.051593562638056166	230378227.82713735
0.052066898075102556	230378227.82713735
0.05254023351214894	230378227.8271334
0.05301356894919533	230378227.82713735
0.053486904386241714	230378227.82714128
0.053960239823288104	230378227.8271334
0.05443357526033449	230378227.8271334
0.05490691069738088	230378227.82713735
0.05538024613442726	230378227.82713735
0.05585358157147365	230378227.8271334
0.056326917008520036	230378227.82713735
0.056800252445566426	230378227.82714128
0.05727358788261281	230378227.8271334
0.0577469233196592	153585485.2180912
0.058693594193751975	153585485.21809456
0.05916692963079836	230378227.8271334
0.05964026506784475	230378227.8271334
0.06011360050489113	230378227.82713735
0.06058693594193752	230378227.82713735
0.061060271378983906	230378227.8271334
0.061533606816030297	230378227.82713735
0.06200694225307668	153585485.2180938
0.06295361312716946	153585485.2180893
0.06342694856421584	230378227.8271351
0.06390028400126223	230378227.8271396
0.06437361943830862	230378227.82713902
0.064846954875355	230378227.8271351
0.06532029031240139	153585485.21809044
0.06626696118649417	153585485.21809193
0.06674029662354054	230378227.8271351
0.06721363206058693	230378227.82713565
0.06768696749763332	153585485.21809456
0.06863363837172609	153585485.2180893
0.06910697380877248	230378227.82713172
0.06958030924581887	230378227.82713565
0.07005364468286526	153585485.21809193
0.07100031555695803	153585485.2180893
0.07147365099400442	230378227.82713565
0.07194698643105081	230378227.82714295
0.07242032186809719	153585485.2180893
0.07336699274218997	153585485.21809044
0.07384032817923636	230378227.82714295
0.07431366361628274	153585485.2180893
0.07526033449037552	153585485.2180893
0.07573366992742189	153585485.21809193
0.07668034080151467	153585485.21809044
0.07715367623856106	230378227.8271351
0.07762701167560744	153585485.21809193
0.07857368254970022	153585485.21809307
0.07904701798674661	153585485.2180893
0.07999368886083938	153585485.21809193
0.08046702429788577	153585485.21809456
0.08141369517197854	153585485.2180893
0.08188703060902493	153585485.21808782
0.08283370148311771	153585485.21809193
0.08330703692016408	153585485.21809193
0.08425370779425687	153585485.21808782
0.08472704323130326	153585485.21809193
0.08567371410539602	153585485.21809456
0.08614704954244241	153585485.2180893
0.08709372041653518	153585485.2180893
0.08756705585358157	153585485.21809193
0.08851372672767434	115189113.91356868
0.08946039760176712	153585485.21808782
0.08993373303881351	153585485.21809193
0.09088040391290628	153585485.21809456
0.09135373934995267	153585485.2180893
0.09230041022404543	115189113.91356868
0.09324708109813822	153585485.21809307
0.0937204165351846	153585485.2180893
0.09466708740927737	115189113.9135667
0.09561375828337015	115189113.91356868
0.09656042915746292	153585485.21809193
