replicate,maximum_synthetic_ks,synthetic_ks_ts_512,synthetic_ks_ts_1024,synthetic_ks_ts_4096,synthetic_ks_ts_8192
309,0.0021874078207261283,0.001511178685679404,0.0021874078207261283,0.0013666762076827155,0.0018894059449620082
310,0.0030331399155478223,0.001417676116414357,0.0030331399155478223,0.0020320470665452506,0.0007430488881410291
311,0.001464278572055222,0.0012072665445806985,0.001464278572055222,0.0013831438150607722,0.0011035067104656626
312,0.0020392547616608914,0.001213763441715754,0.0010115678797929517,0.001554805810787041,0.0020392547616608914
313,0.002770536923807243,0.0015667561894729953,0.002770536923807243,0.001764126331561422,0.0012928350560544866
314,0.0035104210494365518,0.0012839088496480189,0.0035104210494365518,0.003108403213799793,0.00152158772905564
315,0.0031109627480502278,0.0017316428345748314,0.0025456716084709674,0.0023702627870307302,0.0031109627480502278
316,0.0017517691586153017,0.0017517691586153017,0.0014954227734778613,0.0010769269237255186,0.0013811922008042377
317,0.002987999479300396,0.0020854513823491683,0.002987999479300396,0.0024892280851203097,0.0023009536614292947
318,0.0026927946386095525,0.0019619796795266042,0.00129958556692511,0.001649770507888615,0.0026927946386095525
319,0.0025361030774091464,0.0025345882471115577,0.001451280503439456,0.0025361030774091464,0.0017427795884115138
320,0.00221364364648019,0.0008178757167576212,0.00221364364648019,0.001089066181870102,0.0011427702477494472
321,0.0021975994242403596,0.0012298124753210016,0.0021975994242403596,0.001555584792160225,0.0012995385411508353
322,0.001954618849224654,0.001954618849224654,0.0010903828860380216,0.001515208518050204,0.0018512232263619977
323,0.0024041537986714268,0.0024041537986714268,0.0017008696831876668,0.0012775075167047456,0.0018909128691485533
324,0.0016948690849606374,0.0010460057339616302,0.0016948690849606374,0.001307459923069354,0.0015504472758628984
325,0.002348660101594513,0.001427072824779163,0.002348660101594513,0.001952463211460309,0.0013612245553812352
326,0.0016536651401951041,0.0015127757784191287,0.0009216658951899381,0.001640958241488688,0.0016536651401951041
327,0.0017191765005204473,0.001356415285733381,0.0017191765005204473,0.0010657386003490865,0.00117960110550841
328,0.002649937174177497,0.002649937174177497,0.0018397735605949206,0.0013909395164386495,0.0015274213408725812
329,0.002635188025477353,0.0011533845413702615,0.000952225171006793,0.002635188025477353,0.0022184973483841963
330,0.0032037464875976362,0.0027108060836300574,0.0010542933698193258,0.0018680558505671518,0.0032037464875976362
331,0.0015536491174991118,0.0012381979500296625,0.0011489076999007253,0.0013905902287251193,0.0015536491174991118
332,0.0016168430467222716,0.0016168430467222716,0.0011721712204644241,0.0013423659655272813,0.0011389709097290035
333,0.002897494034287962,0.002897494034287962,0.002776334989977536,0.0008322800434579225,0.002105868983800052
334,0.002426374150638372,0.0012513955660427567,0.0018916939501891772,0.002346422480998256,0.002426374150638372
335,0.00319239423107337,0.001473112099612539,0.00319239423107337,0.0020251224690787106,0.002489073210413806
336,0.0017088691248029475,0.0010372127558248012,0.0017088691248029475,0.0012168170280660862,0.000714082145952255
337,0.0028570579015513853,0.0016441693846686034,0.0013425059480087764,0.0018838200042609055,0.0028570579015513853
338,0.0015022847711017029,0.0015022847711017029,0.0011676158246561874,0.0012758665598969765,0.0009082589573533584
339,0.003052499098343542,0.003052499098343542,0.0020099953049523833,0.0014219646624435978,0.0029981063202353386
340,0.002486921745490922,0.0024530195071780225,0.0021667891283499996,0.002486921745490922,0.0010277696249617052
341,0.002223570322962387,0.001457419951118477,0.0019233960933406902,0.0018165880538824064,0.002223570322962387
342,0.0017428074522679582,0.0010288029662666176,0.001366579926021405,0.0010795747681185963,0.0017428074522679582
343,0.001925535558575886,0.0011741520700693509,0.001925535558575886,0.0017525873064460074,0.0006015833078101829
344,0.0016838888019701792,0.001508443003919585,0.0014174818551682122,0.000751534169637913,0.0016838888019701792
345,0.002421999842619371,0.0014092687908585644,0.0014376711201554704,0.002248619612672753,0.002421999842619371
346,0.0018922488856492892,0.0006673019297090965,0.001866045746157008,0.0009972467877962243,0.0018922488856492892
347,0.0020819614914222018,0.0017025187280581278,0.0020819614914222018,0.001926573293658973,0.0016961331377998434
348,0.002884339844697714,0.0025259615616538555,0.002884339844697714,0.0011874500367576868,0.0027913512238638694
349,0.0014941561356920374,0.0008698522821521393,0.001398377194475331,0.0014941561356920374,0.0009617284028695661
350,0.0028109356064779933,0.0028109356064779933,0.002259056674321913,0.0012653895414279637,0.002683201945379299
351,0.0027808209474639023,0.0027201636019036357,0.0027808209474639023,0.00247197796320775,0.001926842245721816
352,0.0020414493959074465,0.0020414493959074465,0.0010807768278670027,0.0012701625007902617,0.0015963080213626801
353,0.002179811277923549,0.0012875384004226165,0.002179811277923549,0.0013127860968261684,0.0012763319221101854
354,0.002255339506301468,0.0012693964910239774,0.002255339506301468,0.0012101853346930813,0.0019162885954745468
355,0.003797435938110494,0.003797435938110494,0.002912140703691446,0.0036556870316910572,0.0013259298863219637
356,0.0020834004338835532,0.0020834004338835532,0.0015488741428614228,0.0012235066815169393,0.0017330497011929236
357,0.0023112049065916462,0.0018619210935109098,0.002031267155659433,0.0023112049065916462,0.0019018462017262872
358,0.0013592890280875736,0.0010294234267260727,0.0013592890280875736,0.0010803793134368522,0.0011673651827045495
359,0.0030213562481362644,0.0017815603937738067,0.0019913456153523024,0.0012566340717681257,0.0030213562481362644
360,0.0020725234982313934,0.0018969967698821977,0.0015482610862779245,0.0008189045677124973,0.0020725234982313934
361,0.0023019951698495245,0.0017215847063894174,0.0012715288556629512,0.0023019951698495245,0.0015752799128745387
362,0.0016695175119680883,0.0011175936536186315,0.0016695175119680883,0.001414421412713196,0.001409270860457501
363,0.003603838391494585,0.0020661075011447205,0.0009063739507987334,0.003603838391494585,0.0018328968464421114
364,0.0017192763900555352,0.0008227154914249857,0.0014335486520228313,0.0017192763900555352,0.001320197986608318
365,0.0030686099452224003,0.0015102963040219408,0.0020774946991736765,0.0015199555476042015,0.0030686099452224003
366,0.0029667521866023616,0.0021351621798273435,0.0012113052543843983,0.0029667521866023616,0.0016099743038086034
367,0.0033068498054442674,0.0011907410562913556,0.0013639662856811396,0.0020824072404829197,0.0033068498054442674
368,0.002881606511642154,0.002881606511642154,0.002321754427656808,0.001224630613508082,0.0013109687217185417
369,0.0025230601857209045,0.002006674852472523,0.0025230601857209045,0.0019896240758061623,0.0011721798262498972
370,0.002386975224853871,0.0019764131574975252,0.002386975224853871,0.001310593567741214,0.0013320065018377347
371,0.00194489420150612,0.0017275983324764876,0.0019099569959133422,0.00194489420150612,0.0010794442949086935
372,0.0022226908425132808,0.0016428223144026588,0.0022226908425132808,0.0016278877472603037,0.0015568122160897202
373,0.0025714711367790244,0.001434877064236284,0.0025714711367790244,0.0017700863429403468,0.0021190944012214885
374,0.002202873986879017,0.0020888879139221994,0.002202873986879017,0.0019185682410811644,0.002154207517645834
375,0.0022249140970296843,0.0022249140970296843,0.0011559847487423447,0.001517298335851569,0.0016135579906172426
376,0.0021040848791850086,0.001660151310733271,0.0021040848791850086,0.001102107870817881,0.0015629107643776452
377,0.0026071281603475827,0.0026071281603475827,0.0017336906726883594,0.0015501949326832687,0.0014472348113437894
378,0.001965976757924204,0.001965976757924204,0.0013135519777244253,0.0016175439607244435,0.0015200041615394122
379,0.0017888543186403982,0.0017888543186403982,0.001529861169082991,0.0014441202509772877,0.0015527538985420364
380,0.002081560264738519,0.0017862492509646,0.0010074991414658063,0.002081560264738519,0.0009726355958264987
381,0.002073834768131777,0.0016024007671152085,0.0010408974920641523,0.001630610194796156,0.002073834768131777
382,0.0015258315935443856,0.0011820129878226115,0.0010998364600074417,0.0011334064683965472,0.0015258315935443856
383,0.0021325448504657674,0.0017003411580607253,0.0014575498540846388,0.0021325448504657674,0.0016920910593470895
384,0.0015878600470791149,0.0010896168220128621,0.0009045470414333345,0.0015748277521382414,0.0015878600470791149
385,0.0025457406513226255,0.001757624807995961,0.0025457406513226255,0.0014928141147225182,0.0012955044827835938
386,0.0033775431450768223,0.0017538068451318778,0.0017614357792625768,0.0033775431450768223,0.000939296761794467
387,0.0024232433931707376,0.0020122308738289574,0.0024232433931707376,0.0011810824730433822,0.0016245824891812921
388,0.0028262030083035516,0.0028262030083035516,0.0017584873616433017,0.0019739533732437697,0.0022977081694309787
389,0.00180874184160551,0.00140490572470775,0.0013096116592921092,0.0014672248375606767,0.00180874184160551
390,0.002117870449196091,0.001936713322646666,0.001139957917058565,0.0017680645220111701,0.002117870449196091
391,0.0031837677642364004,0.0021197297223693456,0.00082747499855651,0.0031837677642364004,0.0011952682820660643
392,0.0028840190878314242,0.001092793286700089,0.0024772046626928557,0.0018480330356666075,0.0028840190878314242
393,0.00430740712369615,0.0019516564178324591,0.0016724362512993696,0.00430740712369615,0.001987854599419081
394,0.002129294308293894,0.0014081331709837608,0.001832884126747647,0.002129294308293894,0.0014443420650550598
395,0.0016511358086314099,0.0015777809360306705,0.0015239835353031417,0.0015209984114220587,0.0016511358086314099
396,0.003328421625483746,0.001676974048724078,0.0015638261170956569,0.0027199824461257016,0.003328421625483746
397,0.0023790558597247546,0.0023790558597247546,0.0012103491959248869,0.0014028361236162468,0.0014887485724357497
398,0.002353785625896554,0.002353785625896554,0.0019219060893753692,0.0007769149181521273,0.0013835719916712175
399,0.002156279121187571,0.002156279121187571,0.0009299435239674692,0.0019487150474406523,0.001500775867111448
400,0.0032645428533772947,0.0025976384427466304,0.0032645428533772947,0.0028387321776895957,0.0024398496180554896
401,0.0014949862937904124,0.001332200793594862,0.001041182870284263,0.0008279632477088406,0.0014949862937904124
402,0.0029424114269039903,0.0011430179035780696,0.0029424114269039903,0.0010873441570528053,0.0009121235343473311
403,0.0019081658404009882,0.0019081658404009882,0.0013372841545195024,0.0013810330414179006,0.0015050566661629905
404,0.002372836557021585,0.0018709404869001744,0.00223732135575605,0.002372836557021585,0.0018117723151936937
405,0.0018095027490483417,0.0007999368765966297,0.0018095027490483417,0.001507418528429172,0.001642314240834386
406,0.002121969621951658,0.0012845461772896805,0.0015243448677468574,0.0012079996107219326,0.002121969621951658
407,0.0022055028811079347,0.0015089274290391863,0.00211558497556269,0.002148724298640159,0.0022055028811079347
408,0.00214053038641579,0.001043236529179925,0.0016266673606082083,0.0006780169318805207,0.00214053038641579
409,0.00293882632890774,0.0010253180620131142,0.00293882632890774,0.0023997874071489678,0.001211956825570626
410,0.00205155429820425,0.0017553784760314661,0.00205155429820425,0.0018201823657425509,0.0014740149388049462
411,0.0021014512621005954,0.0021014512621005954,0.001654526646311577,0.0020956625553461006,0.0015399202020135172
412,0.0030206059008653363,0.0030206059008653363,0.0015261020855015794,0.0013827101833482347,0.0019520802041494978
413,0.002179668802102963,0.001979115185880981,0.002179668802102963,0.0017023207173461063,0.0019076272969930919
414,0.0024657005798313647,0.0014134275530149898,0.0024657005798313647,0.0020827098024125412,0.0020098088808279124
415,0.0028576962272026107,0.0012965894718396376,0.0007841238136765405,0.0013262743557451717,0.0028576962272026107
416,0.003121673284636195,0.003121673284636195,0.0014700214480831142,0.0011782933707719934,0.0010999271833966873
417,0.0034298708451090953,0.0021503235232038787,0.0034298708451090953,0.0015460331235447322,0.0016180205639451106
418,0.002101654436995948,0.001742449593728268,0.0018397376183740821,0.0010514340855831694,0.002101654436995948
419,0.0022449033688434206,0.0016698009149176407,0.0022449033688434206,0.0011146640256189944,0.0014521262176225846
420,0.00354869729784979,0.0023708907943833513,0.001214432359702311,0.00354869729784979,0.001897482196221656
421,0.003836681253474805,0.0026195125574847156,0.0019059712149214203,0.003836681253474805,0.0014937444997469296
422,0.0027005234101800113,0.0015155602369166243,0.0027005234101800113,0.0016908503310171241,0.001707613475821046
423,0.0031689312364481803,0.0031689312364481803,0.0015394385845280412,0.0016623772682494709,0.001415657644109003
424,0.0022907016211790587,0.0011146013331704285,0.002135158607095844,0.00211116257489119,0.0022907016211790587
425,0.0030404514928606963,0.001047266429859861,0.0018139186124852547,0.0015738303939755172,0.0030404514928606963
426,0.0019401197248494206,0.0010221489830744002,0.0013418697369982358,0.001697888095900324,0.0019401197248494206
427,0.002076155884046388,0.001048130861766805,0.001432228486483944,0.002076155884046388,0.0013963124914105896
428,0.002779745727462035,0.002779745727462035,0.0012465081199930506,0.0023603791725654855,0.002238509487306528
429,0.0019169620490400163,0.0013918036947101475,0.001684826057916311,0.0019169620490400163,0.0011464082591212676
430,0.003386287243167585,0.001087042489939738,0.0013757438765743535,0.003386287243167585,0.0026000063519031613
431,0.0024178893294033166,0.001289660735856013,0.002079111658640942,0.0018484224636233781,0.0024178893294033166
432,0.003395493559437912,0.003395493559437912,0.0007849537632170778,0.0012433506255461468,0.002234650882133815
433,0.0024278393844308077,0.0024278393844308077,0.002185365588690924,0.001817032197031887,0.0016705551390320261
434,0.001624941250763512,0.0012069974508881198,0.0014341358749947464,0.0012748562518808404,0.001624941250763512
435,0.003174308175426299,0.0019675275479221765,0.0018009451996313652,0.0011662646590427928,0.003174308175426299
436,0.003644857789526057,0.003644857789526057,0.0016232588408778836,0.002329835530986313,0.0012670901220284136
437,0.002841479695653848,0.002492149614210265,0.0017780556062221287,0.002841479695653848,0.0017534613857116965
438,0.002646740965304817,0.002646740965304817,0.0012030066998164335,0.0016367154010300533,0.0017001853319902338
439,0.0032754595867840464,0.0023107245463923898,0.0014241918010156895,0.0032754595867840464,0.001849805045662234
440,0.003548809232741007,0.0008042560336809501,0.0029211469818908875,0.003548809232741007,0.001303518678803961
441,0.0016921402730828983,0.0009801613438777945,0.001521784128975856,0.0016921402730828983,0.0016475659899294337
442,0.0022644585535138706,0.0014253860664393825,0.0014780375923483247,0.0022644585535138706,0.0014796942009696057
443,0.003843833666976826,0.0012548993096899164,0.0033908956779222788,0.001531343225512849,0.003843833666976826
444,0.0033099750346630152,0.0033099750346630152,0.0015937487428734354,0.002029673533476384,0.0015661878475989321
445,0.0034760283985070806,0.0034760283985070806,0.002056554358647933,0.0019373854463574647,0.0030622457918362267
446,0.002367184125650179,0.002337735263106988,0.002367184125650179,0.0010948496378400119,0.002031312795670037
447,0.0029689766835645504,0.0015910203568086922,0.0029689766835645504,0.0015216699148170587,0.0013193044227224338
448,0.002128336891238647,0.0011092124263586411,0.002128336891238647,0.002036237731324664,0.0012389617828146848
449,0.00228547101385429,0.001244858126459275,0.0017984844586059756,0.0019523113932587988,0.00228547101385429
450,0.0037181894793356096,0.0014617368876186365,0.0024789922346213633,0.0037181894793356096,0.0026357470532093474
451,0.0024379766365573152,0.0013460634974172825,0.0024379766365573152,0.0018236330499625808,0.0022248510085945694
452,0.002271894246751227,0.002271894246751227,0.0015223801886092847,0.0013543674197989963,0.0022649189501329214
453,0.0016731933526183407,0.0015321813345335888,0.0016731933526183407,0.0008849262962659088,0.001488755557241983
454,0.0027529401044720236,0.0017993246064766932,0.0027529401044720236,0.0023547462826803978,0.0012797555033817742
455,0.0025291814844674576,0.0025291814844674576,0.002075031647484127,0.0016424370111135511,0.0023896050997698204
456,0.002900809419817185,0.002900809419817185,0.00260062056028465,0.0015956392123905871,0.0011991441311404172
457,0.003570675812832158,0.003570675812832158,0.0015590400985822372,0.0018072286324510856,0.001463023215771353
458,0.0025948526152088924,0.0017471864360804057,0.0013761608101398037,0.001947139391449304,0.0025948526152088924
459,0.0020012339540218527,0.0017670355608787047,0.0020012339540218527,0.0016863546867174062,0.0012826223915151092
460,0.0021691856051672953,0.001624835695756388,0.001491700852289446,0.0011378095524767762,0.0021691856051672953
461,0.0028653637041440583,0.0010925880738252847,0.0028653637041440583,0.0028337925849987178,0.0014678760471830699
462,0.002801304065088661,0.002393367127853485,0.002801304065088661,0.001202926008514904,0.0012104322162562742
463,0.0025181114005276006,0.0011026493214307542,0.0025181114005276006,0.0018962660283179389,0.001522985144908784
464,0.002134178543544585,0.001373402605673646,0.000919789142664662,0.0006645060563416072,0.002134178543544585
465,0.002167093697763911,0.0010055075644996858,0.0016362475809372778,0.0013873281743791432,0.002167093697763911
466,0.0017170705073737413,0.0013896097149512787,0.0009794780546576454,0.0015826508519332094,0.0017170705073737413
467,0.002212605668010903,0.001984816310657833,0.0010318988938389229,0.002212605668010903,0.0019985913760918184
468,0.0029793250020779816,0.0020713993158348876,0.0016732245010421254,0.0029793250020779816,0.0019334740031627662
469,0.002269979567683822,0.0014595976944005162,0.002210089234655155,0.0022128448715333926,0.002269979567683822
470,0.003029312603215817,0.0015674160116614377,0.003029312603215817,0.0021023892639572828,0.002610798002739334
471,0.0024317290441022155,0.0012486908551024856,0.0024317290441022155,0.002138356914783479,0.0017369565289681033
472,0.0020277531043077224,0.0019877256680508326,0.0020277531043077224,0.0015372376520357278,0.0014872406832049934
473,0.0018426238998877076,0.0011894459184558226,0.0012899242377618636,0.0016780002596036292,0.0018426238998877076
474,0.0027761389382928714,0.002166116684025776,0.0027761389382928714,0.0011451595517120161,0.0012353810690800548
475,0.0022796144545327857,0.0016284067096411503,0.0022796144545327857,0.0014157646558263792,0.0016680567792429768
476,0.0021707783004273895,0.0021707783004273895,0.001148791065474608,0.0016875912267438897,0.0012671555653213096
477,0.0027020545661871065,0.0027020545661871065,0.0017509304311491558,0.0020319254321648494,0.001549347449661398
478,0.0016563430061414253,0.0008789330867186029,0.000610462611462248,0.0016563430061414253,0.0013758188608684607
479,0.0020064181229459965,0.0013504606094957294,0.0020064181229459965,0.0012552489380577292,0.001298040757119756
480,0.0021222981040985855,0.0016775400344889446,0.0014525354232473031,0.001390709257075018,0.0021222981040985855
481,0.002308621196075583,0.002308621196075583,0.0012768364607882443,0.0016052501070726866,0.001033140241439079
482,0.003934174112981581,0.003934174112981581,0.0030639658010812587,0.001446520957184061,0.0016426043437761662
483,0.0037305077466222025,0.0037305077466222025,0.0013129157272019354,0.0011763933388635461,0.0021006237479636036
484,0.002610748786390782,0.002610748786390782,0.0016390426528676283,0.0012385125975269973,0.0019412371723152022
485,0.0033922591776033295,0.0017455668871700913,0.0033922591776033295,0.0021602503349665847,0.002795481391299648
486,0.003174623564407064,0.003174623564407064,0.0013622491308072915,0.0012059622869312059,0.001988464199526696
487,0.0024126395952159263,0.0009365222375377902,0.0015957677414210059,0.0016955098188129458,0.0024126395952159263
488,0.0027921782266258077,0.000980272012163358,0.002586986457922935,0.0027921782266258077,0.001791037208256463
489,0.002536773325667707,0.002100742616215734,0.002536773325667707,0.001285921132564316,0.0018504968196377813
490,0.0037891974953626617,0.0013755441958476222,0.001837081028378762,0.0037891974953626617,0.003253873681098196
491,0.0019387707196278914,0.0019387707196278914,0.0017246683364571247,0.001807280260055777,0.0016686795151859002
492,0.002462637889785624,0.002462637889785624,0.001254760289311041,0.0017327343551090113,0.002067944093332774
493,0.0019185572207454649,0.0019185572207454649,0.0016180529142477695,0.0011803406763714608,0.001165682209613772
494,0.0023602001694582597,0.001096057216299684,0.0022643974997096916,0.0023602001694582597,0.0016377716653372953
495,0.003355488198170886,0.0015726607190804653,0.0021724277221259747,0.003355488198170886,0.0009697613188812682
496,0.0020260075538427458,0.0020260075538427458,0.001186650714438131,0.0011621592575026263,0.0011536748166132982
497,0.0023765565553481305,0.0019038620710263299,0.0023765565553481305,0.001349567369519633,0.0017167034368918976
498,0.0024024244721376764,0.0017682810322894316,0.0013422314030560045,0.0024024244721376764,0.0017911378840191894
499,0.0033193994097637236,0.0033193994097637236,0.0025477120909435103,0.0015059267473441773,0.0007767945237232565
500,0.0021385624703411654,0.0021385624703411654,0.001296902415094836,0.0013025967404479144,0.0009732362211413159
501,0.003981798281419507,0.0014170421088856855,0.0015182609835798777,0.0018672486356604567,0.003981798281419507
502,0.0017124908664960525,0.0017124908664960525,0.0010861812776706836,0.001279388052253444,0.001079866889275194
503,0.0027997151916684393,0.0020382180405185135,0.001739710737232919,0.0015445865491365285,0.0027997151916684393
504,0.0025814042782638658,0.002152275077030197,0.0012958754358528557,0.0017075590930097917,0.0025814042782638658
505,0.0027056617499548463,0.0020336650248358734,0.0022863421469191403,0.0024091611316932604,0.0027056617499548463
506,0.0022364019740934715,0.0012644593352237332,0.0022364019740934715,0.002050556146465543,0.0014359569830650898
507,0.003809671026447581,0.003809671026447581,0.0026547329020625288,0.0016235047770495337,0.0016346305125282123
508,0.00150988358362536,0.00150988358362536,0.0014517494717705137,0.0008888408639744494,0.001454095349278428
509,0.002751223602141195,0.001720994679624055,0.002751223602141195,0.002384294580789481,0.0007945077258328936
510,0.0027397030039471026,0.0010615695424994742,0.0024631386177562664,0.0027397030039471026,0.0007786726102461117
511,0.003060041011327619,0.0023862925466526796,0.0016974042196171713,0.003060041011327619,0.001994964700930607
512,0.002069156975152975,0.0015579479119041117,0.002069156975152975,0.0017265374454477067,0.0012571588151084612
513,0.0017269402353987107,0.0011933020169859754,0.0014066947826836262,0.0016584345685710655,0.0017269402353987107
514,0.002600422766719457,0.0015789419291653006,0.0012873270232959255,0.002512893356909518,0.002600422766719457
515,0.002696143985723376,0.0018859139407169656,0.002696143985723376,0.0009443372637774061,0.001504333845374628
516,0.002556544086998569,0.002373635474618996,0.002556544086998569,0.0023723885406889966,0.0020103476641031293
517,0.002874684404018668,0.0015856407337492273,0.0016279875158986545,0.002874684404018668,0.001959216327622748
518,0.0020758695002977,0.0020422029612433557,0.0018777329945077748,0.0020758695002977,0.0013679440103868679
519,0.002050699138965606,0.001493513449471795,0.0009887775435092339,0.002050699138965606,0.0017114529473190032
520,0.002974690748408726,0.002974690748408726,0.0011461953055396101,0.001093865220767154,0.002303510322770763
521,0.0034917528584352264,0.0010152381436280278,0.0018106129047867903,0.0034917528584352264,0.0026772117870635936
522,0.001983807868909948,0.001983807868909948,0.001641419574963332,0.0015297069998954083,0.0017627136794757803
523,0.0020590232226450067,0.0015332003516951298,0.0011899230290751683,0.002018520714970329,0.0020590232226450067
524,0.0017307057217400557,0.0010940245060733211,0.0010931853929319058,0.0017307057217400557,0.001558581145224558
525,0.001864295254684123,0.0018104279654756472,0.0016640929040093733,0.001316352802507026,0.001864295254684123
526,0.002330480046297323,0.0023071160158769644,0.0011392696406129499,0.0018290562012345246,0.002330480046297323
527,0.0038378087352578527,0.0015778611155780053,0.001890192737511398,0.0016147951151296303,0.0038378087352578527
528,0.002697855025209972,0.0017456488533071912,0.002697855025209972,0.0022869338863356348,0.0020362902313174613
529,0.0025484271122833135,0.0025484271122833135,0.0020765898579814257,0.0020953485840928265,0.0019130136486609772
530,0.0028435853247535947,0.0028435853247535947,0.0018424993687451985,0.0021822174712917697,0.000964339198607389
531,0.0025626334951504015,0.0015589142255666433,0.0025626334951504015,0.0013917890505709685,0.0016718910552790955
532,0.0020201196106931496,0.0018994145972202059,0.0016311095166192668,0.0020201196106931496,0.0010865722537369837
533,0.002693597339130216,0.0021449316404169583,0.0009743093149341131,0.0012416422707274277,0.002693597339130216
534,0.0024160996867994833,0.0016552536977021415,0.002054353765437833,0.001507986545016271,0.0024160996867994833
535,0.0019827543123614733,0.0013561165673469655,0.0016516711784621552,0.0010101807960903875,0.0019827543123614733
536,0.0024471041956126705,0.0017323778764574138,0.0020737896097984265,0.0024471041956126705,0.0021326273959853537
537,0.0032819571679951753,0.0016433907870657682,0.001848783457716885,0.0020016349857788773,0.0032819571679951753
538,0.0018967072319078238,0.0013981490151189213,0.0017526439171065833,0.0011444236301105803,0.0018967072319078238
539,0.0017257726432378107,0.0007606185771921736,0.0010845062738279454,0.001350118027225844,0.0017257726432378107
540,0.003926288885596929,0.0009760361381697669,0.003084007680839662,0.0016171423613051683,0.003926288885596929
541,0.002981923295243216,0.002312198981069824,0.002981923295243216,0.0025773240450900348,0.001182822576533682
542,0.0024911229060784468,0.0011906528076631728,0.0016644535532421845,0.0013835671551021833,0.0024911229060784468
543,0.002478330450422228,0.002478330450422228,0.0015225642621744528,0.0013009177986019749,0.001591343249634225
544,0.0012431210099317358,0.0009358738091818641,0.001220838595554774,0.0012431210099317358,0.0011142452412501447
545,0.0016355259026120672,0.0016355259026120672,0.0009702124191464101,0.001032616645770701,0.0012674297967444903
546,0.0023807880292373573,0.0019238085631830826,0.0023807880292373573,0.001911319730092953,0.001993171015608808
547,0.001864544873472318,0.0013541081475947903,0.001864544873472318,0.0016852815523586973,0.0011816234381394342
548,0.0031356500742222293,0.0031356500742222293,0.0015581742195809323,0.002016508548615681,0.0016297215047019753
549,0.0024218246127890586,0.0024218246127890586,0.0017643554994525301,0.0009052109860516744,0.0015100190705598093
550,0.0019247730098073124,0.0013260608815872654,0.0012105450276569396,0.0016067777689783291,0.0019247730098073124
551,0.003396214869484826,0.0013648273219406537,0.000972960915436194,0.0023291037151811356,0.003396214869484826
552,0.002440934668172967,0.002440934668172967,0.00199950116863179,0.001720431179768167,0.0015725356972837723
553,0.002448425859275849,0.002448425859275849,0.0015957930038447143,0.0017186146628820342,0.0023873908139544486
554,0.002710345837002248,0.002710345837002248,0.0016993061872471182,0.0015052914842652032,0.0009030312414616548
555,0.002243289160520967,0.0016348008997962848,0.0010974919481343548,0.0011469744154599393,0.002243289160520967
556,0.002874696569930335,0.0012192108807714819,0.002124499526402923,0.0011548185702090485,0.002874696569930335
557,0.0014657577120070209,0.0010705105061519227,0.0013676770541214411,0.0014657577120070209,0.0010676604712138715
558,0.0025130849201256966,0.0010053752385306702,0.0025130849201256966,0.001351402503786625,0.001216116241609
559,0.0035324353277494946,0.0035324353277494946,0.0018565794161231608,0.0027370404427057293,0.001500924022298622
560,0.0025665227965169513,0.0025665227965169513,0.0017778905944145773,0.0017175062391692475,0.0018351247334084109
561,0.0021243121067489046,0.0018724338793089101,0.0021243121067489046,0.0013791840499824404,0.0014744751469071282
562,0.001838495518244665,0.001167269223589229,0.0014172535462880775,0.001838495518244665,0.0014305151847509578
563,0.003134881153493252,0.0014901348763666222,0.002856247870584583,0.003134881153493252,0.0015186902236511424
564,0.00411081914102801,0.0015036960286319845,0.002008292042458115,0.00411081914102801,0.0013096995309471726
565,0.003072183129318118,0.0025274665848252775,0.0014578822352042664,0.00220835202093439,0.003072183129318118
566,0.0025227943245994533,0.0025227943245994533,0.0015461165922869835,0.0020677570299096337,0.0014609216637665456
567,0.0034956112015025465,0.0020526718029537927,0.0013053669539281332,0.0017840223243225095,0.0034956112015025465
568,0.0025407714303150586,0.0025407714303150586,0.0020866143261560888,0.0022691497167445784,0.001344480036356066
569,0.0020113244356523285,0.0014552041119800796,0.0019085849838132996,0.001177301443330503,0.0020113244356523285
570,0.0021516121204609995,0.0012203355769974111,0.001473996614298978,0.0021516121204609995,0.001003340504050959
571,0.0030189603484539473,0.0017237652598734998,0.0015134916976093926,0.002029105472585946,0.0030189603484539473
572,0.0030507271193402907,0.0030507271193402907,0.002474478809039393,0.0012980543787697307,0.0012049252449537473
573,0.0024028899348869093,0.0012076826033948773,0.0014532587291636867,0.0024028899348869093,0.001784820799325959
574,0.0015679797221004321,0.0011420569869226016,0.0013472853511559135,0.0013644625357253082,0.0015679797221004321
575,0.0019509464453975056,0.0013738550287998308,0.0019509464453975056,0.0009318857983959816,0.0014416633026991255
576,0.002514031358125557,0.0020164277833605304,0.002206122353979656,0.0016520698617568108,0.002514031358125557
577,0.00204152689858067,0.0016754824072016117,0.0011471738975030732,0.001412678261239586,0.00204152689858067
578,0.0025795363660814363,0.0025795363660814363,0.0015589611566360073,0.0008875630388959777,0.001670574097117794
579,0.002937792635516856,0.0014475776287096176,0.0012607933859137277,0.002528428522118653,0.002937792635516856
580,0.002097340136787751,0.0011063933369817036,0.0017532716993958752,0.0020543056930946713,0.002097340136787751
581,0.0037000179971511393,0.0037000179971511393,0.0018834238946819903,0.00146627747141026,0.0012832248607889118
582,0.0020807614132410945,0.0013326538993046755,0.0020807614132410945,0.001983387498607825,0.0020619122288348946
583,0.0019442018934603955,0.0011723295016727864,0.0018649428521353706,0.0018478385462579183,0.0019442018934603955
584,0.0032920041026111013,0.0014988398933964975,0.0022764717279063484,0.0032920041026111013,0.0015361496000956265
