0.00000000 0.00000000
0.37274549 0.00019554
0.74549098 0.00063687
1.11823647 0.00128149
1.49098196 0.00211043
1.86372745 0.00311156
2.23647295 0.00427610
2.60921844 0.00559722
2.98196393 0.00706938
3.35470942 0.00868798
3.72745491 0.01044904
4.10020040 0.01234913
4.47294589 0.01438521
4.84569138 0.01655456
5.21843687 0.01885474
5.59118236 0.02128352
5.96392786 0.02383886
6.33667335 0.02651890
6.70941884 0.02932190
7.08216433 0.03224625
7.45490982 0.03529046
7.82765531 0.03845311
8.20040080 0.04173289
8.57314629 0.04512854
8.94589178 0.04863890
9.31863727 0.05226286
9.69138277 0.05599934
10.06412826 0.05984736
10.43687375 0.06380596
10.80961924 0.06787421
11.18236473 0.07205126
11.55511022 0.07633625
11.92785571 0.08072840
12.30060120 0.08522694
12.67334669 0.08983111
13.04609218 0.09454023
13.41883768 0.09935359
13.79158317 0.10427054
14.16432866 0.10929045
14.53707415 0.11441269
14.90981964 0.11963668
15.28256513 0.12496185
15.65531062 0.13038762
16.02805611 0.13591347
16.40080160 0.14153888
16.77354709 0.14726333
17.14629259 0.15308634
17.51903808 0.15900743
17.89178357 0.16502614
18.26452906 0.17114201
18.63727455 0.17735461
19.01002004 0.18366351
19.38276553 0.19006830
19.75551102 0.19656857
20.12825651 0.20316393
20.50100200 0.20985400
20.87374749 0.21663840
21.24649299 0.22351678
21.61923848 0.23048877
21.99198397 0.23755403
22.36472946 0.24471222
22.73747495 0.25196302
23.11022044 0.25930609
23.48296593 0.26674114
23.85571142 0.27426785
24.22845691 0.28188592
24.60120240 0.28959505
24.97394790 0.29739498
25.34669339 0.30528540
25.71943888 0.31326606
26.09218437 0.32133669
26.46492986 0.32949702
26.83767535 0.33774680
27.21042084 0.34608578
27.58316633 0.35451372
27.95591182 0.36303039
28.32865731 0.37163554
28.70140281 0.38032895
29.07414830 0.38911040
29.44689379 0.39797968
29.81963928 0.40693657
30.19238477 0.41598085
30.56513026 0.42511234
30.93787575 0.43433084
31.31062124 0.44363614
31.68336673 0.45302806
32.05611222 0.46250642
32.42885772 0.47207104
