0.00000000 0.00000000
0.27855711 0.00010236
0.55711423 0.00035943
0.83567134 0.00076591
1.11422846 0.00131907
1.39278557 0.00201704
1.67134269 0.00285840
1.94989980 0.00384200
2.22845691 0.00496688
2.50701403 0.00623223
2.78557114 0.00763731
3.06412826 0.00918149
3.34268537 0.01086419
3.62124248 0.01268490
3.89979960 0.01464313
4.17835671 0.01673845
4.45691383 0.01897045
4.73547094 0.02133876
5.01402806 0.02384302
5.29258517 0.02648290
5.57114228 0.02925808
5.84969940 0.03216828
6.12825651 0.03521322
6.40681363 0.03839263
6.68537074 0.04170627
6.96392786 0.04515388
7.24248497 0.04873526
7.52104208 0.05245017
7.79959920 0.05629841
8.07815631 0.06027979
8.35671343 0.06439410
8.63527054 0.06864117
8.91382766 0.07302082
9.19238477 0.07753288
9.47094188 0.08217718
9.74949900 0.08695357
10.02805611 0.09186190
10.30661323 0.09690201
10.58517034 0.10207377
10.86372745 0.10737704
11.14228457 0.11281168
11.42084168 0.11837758
11.69939880 0.12407459
11.97795591 0.12990261
12.25651303 0.13586152
12.53507014 0.14195119
12.81362725 0.14817154
13.09218437 0.15452244
13.37074148 0.16100379
13.64929860 0.16761550
13.92785571 0.17435747
14.20641283 0.18122961
14.48496994 0.18823181
14.76352705 0.19536401
15.04208417 0.20262610
15.32064128 0.21001801
15.59919840 0.21753966
15.87775551 0.22519097
16.15631263 0.23297186
16.43486974 0.24088226
16.71342685 0.24892210
16.99198397 0.25709131
17.27054108 0.26538982
17.54909820 0.27381757
17.82765531 0.28237450
18.10621242 0.29106055
18.38476954 0.29987565
18.66332665 0.30881976
18.94188377 0.31789281
19.22044088 0.32709476
19.49899800 0.33642556
19.77755511 0.34588515
20.05611222 0.35547349
20.33466934 0.36519054
20.61322645 0.37503624
20.89178357 0.38501057
21.17034068 0.39511348
21.44889780 0.40534493
21.72745491 0.41570489
22.00601202 0.42619333
22.28456914 0.43681020
22.56312625 0.44755548
22.84168337 0.45842915
23.12024048 0.46943117
23.39879760 0.48056151
23.67735471 0.49182016
23.95591182 0.50320709
24.23446894 0.51472229
24.51302605 0.52636572
24.79158317 0.53813738
25.07014028 0.55003725
25.34869739 0.56206532
25.62725451 0.57422157
25.90581162 0.58650599
26.18436874 0.59891858
26.46292585 0.61145933
26.74148297 0.62412823
27.02004008 0.63692528
27.29859719 0.64985047
27.57715431 0.66290382
27.85571142 0.67608531
28.13426854 0.68939495
28.41282565 0.70283276
28.69138277 0.71639873
28.96993988 0.73009287
29.24849699 0.74391520
29.52705411 0.75786572
29.80561122 0.77194446
30.08416834 0.78615143
30.36272545 0.80048664
30.64128257 0.81495012
30.91983968 0.82954188
31.19839679 0.84426196
31.47695391 0.85911037
31.75551102 0.87408716
32.03406814 0.88919233
32.31262525 0.90442594
32.59118236 0.91978800
32.86973948 0.93527857
33.14829659 0.95089767
33.42685371 0.96664534
33.70541082 0.98252164
33.98396794 0.99852659
34.26252505 1.01466026
34.54108216 1.03092268
34.81963928 1.04731392
35.09819639 1.06383402
35.37675351 1.08048304
35.65531062 1.09726104
35.93386774 1.11416808
36.21242485 1.13120422
36.49098196 1.14836953
36.76953908 1.16566407
37.04809619 1.18308792
37.32665331 1.20064116
37.60521042 1.21832385
37.88376754 1.23613607
38.16232465 1.25407792
38.44088176 1.27214946
38.71943888 1.29035080
38.99799599 1.30868201
39.27655311 1.32714320
39.55511022 1.34573445
39.83366733 1.36445587
40.11222445 1.38330756
40.39078156 1.40228962
40.66933868 1.42140216
40.94789579 1.44064530
41.22645291 1.46001914
41.50501002 1.47952382
41.78356713 1.49915944
42.06212425 1.51892613
42.34068136 1.53882402
42.61923848 1.55885325
42.89779559 1.57901394
43.17635271 1.59930625
43.45490982 1.61973030
43.73346693 1.64028626
44.01202405 1.66097426
44.29058116 1.68179447
44.56913828 1.70274704
44.84769539 1.72383214
45.12625251 1.74504994
45.40480962 1.76640060
45.68336673 1.78788430
45.96192385 1.80950122
46.24048096 1.83125156
46.51903808 1.85313549
46.79759519 1.87515321
47.07615230 1.89730492
47.35470942 1.91959083
47.63326653 1.94201114
47.91182365 1.96456607
48.19038076 1.98725584
48.46893788 2.01008067
48.74749499 2.03304079
49.02605210 2.05613644
49.30460922 2.07936785
49.58316633 2.10273528
49.86172345 2.12623898
50.14028056 2.14987921
50.41883768 2.17365622
50.69739479 2.19757030
50.97595190 2.22162171
51.25450902 2.24581075
51.53306613 2.27013769
51.81162325 2.29460284
52.09018036 2.31920651
52.36873747 2.34394899
52.64729459 2.36883061
52.92585170 2.39385169
53.20440882 2.41901256
53.48296593 2.44431356
53.76152305 2.46975504
54.04008016 2.49533735
54.31863727 2.52106086
54.59719439 2.54692593
54.87575150 2.57293294
55.15430862 2.59908228
55.43286573 2.62537435
55.71142285 2.65180954
55.98997996 2.67838828
56.26853707 2.70511098
56.54709419 2.73197807
56.82565130 2.75899000
57.10420842 2.78614721
57.38276553 2.81345017
57.66132265 2.84089934
57.93987976 2.86849520
58.21843687 2.89623825
58.49699399 2.92412899
58.77555110 2.95216792
59.05410822 2.98035557
59.33266533 3.00869248
59.61122244 3.03717918
59.88977956 3.06581625
60.16833667 3.09460424
60.44689379 3.12354373
60.72545090 3.15263533
61.00400802 3.18187963
61.28256513 3.21127726
61.56112224 3.24082885
61.83967936 3.27053504
62.11823647 3.30039649
62.39679359 3.33041388
62.67535070 3.36058790
62.95390782 3.39091924
63.23246493 3.42140862
63.51102204 3.45205678
63.78957916 3.48286446
64.06813627 3.51383243
64.34669339 3.54496146
64.62525050 3.57625235
64.90380762 3.60770591
65.18236473 3.63932298
65.46092184 3.67110439
65.73947896 3.70305102
66.01803607 3.73516374
66.29659319 3.76744345
66.57515030 3.79989108
66.85370741 3.83250757
67.13226453 3.86529386
67.41082164 3.89825095
67.68937876 3.93137982
67.96793587 3.96468151
68.24649299 3.99815704
68.52505010 4.03180748
68.80360721 4.06563392
69.08216433 4.09963746
69.36072144 4.13381923
69.63927856 4.16818038
69.91783567 4.20272210
70.19639279 4.23744557
70.47494990 4.27235204
70.75350701 4.30744275
71.03206413 4.34271897
71.31062124 4.37818201
71.58917836 4.41383321
71.86773547 4.44967391
72.14629259 4.48570552
72.42484970 4.52192943
72.70340681 4.55834709
72.98196393 4.59495998
73.26052104 4.63176960
73.53907816 4.66877749
73.81763527 4.70598521
74.09619238 4.74339436
74.37474950 4.78100657
74.65330661 4.81882351
74.93186373 4.85684687
75.21042084 4.89507840
75.48897796 4.93351985
75.76753507 4.97217304
76.04609218 5.01103981
76.32464930 5.05012203
76.60320641 5.08942163
76.88176353 5.12894057
77.16032064 5.16868085
77.43887776 5.20864450
77.71743487 5.24883360
77.99599198 5.28925029
78.27454910 5.32989672
78.55310621 5.37077512
78.83166333 5.41188773
79.11022044 5.45323686
79.38877756 5.49482486
79.66733467 5.53665413
79.94589178 5.57872711
80.22444890 5.62104631
80.50300601 5.66361427
80.78156313 5.70643359
81.06012024 5.74950693
81.33867735 5.79283699
81.61723447 5.83642654
81.89579158 5.88027839
82.17434870 5.92439542
82.45290581 5.96878057
82.73146293 6.01343684
83.01002004 6.05836727
83.28857715 6.10357500
83.56713427 6.14906319
83.84569138 6.19483510
84.12424850 6.24089405
84.40280561 6.28724340
84.68136273 6.33388662
84.95991984 6.38082722
85.23847695 6.42806880
85.51703407 6.47561501
85.79559118 6.52346961
86.07414830 6.57163639
86.35270541 6.62011927
86.63126253 6.66892221
86.90981964 6.71804925
87.18837675 6.76750455
87.46693387 6.81729232
87.74549098 6.86741687
88.02404810 6.91788258
88.30260521 6.96869395
88.58116232 7.01985554
88.85971944 7.07137202
89.13827655 7.12324816
89.41683367 7.17548882
89.69539078 7.22809894
89.97394790 7.28108360
90.25250501 7.33444794
90.53106212 7.38819725
90.80961924 7.44233688
91.08817635 7.49687233
91.36673347 7.55180918
91.64529058 7.60715315
91.92384770 7.66291005
92.20240481 7.71908583
92.48096192 7.77568656
92.75951904 7.83271841
93.03807615 7.89018769
93.31663327 7.94810085
93.59519038 8.00646446
93.87374749 8.06528522
94.15230461 8.12456997
94.43086172 8.18432568
94.70941884 8.24455948
94.98797595 8.30527863
95.26653307 8.36649055
95.54509018 8.42820280
95.82364729 8.49042308
96.10220441 8.55315928
96.38076152 8.61641943
96.65931864 8.68021172
96.93787575 8.74454452
97.21643287 8.80942635
97.49498998 8.87486592
97.77354709 8.94087211
98.05210421 9.00745399
98.33066132 9.07462079
98.60921844 9.14238195
98.88777555 9.21074710
99.16633267 9.27972605
99.44488978 9.34932883
99.72344689 9.41956564
100.00200401 9.49044693
100.28056112 9.56198334
100.55911824 9.63418571
100.83767535 9.70706513
101.11623246 9.78063289
101.39478958 9.85490053
101.67334669 9.92987982
101.95190381 10.00558275
102.23046092 10.08202157
102.50901804 10.15920877
102.78757515 10.23715711
103.06613226 10.31587959
103.34468938 10.39538947
103.62324649 10.47570031
103.90180361 10.55682590
104.18036072 10.63878035
104.45891784 10.72157803
