0.30103000 2.80182959
0.90308999 2.40555317
1.20411998 2.15133844
1.50514998 1.95572498
1.80617997 1.83043434
2.10720997 1.76676597
2.70926996 1.72910031
3.01029996 1.72151352
3.61235995 1.72051891
3.91338994 1.71990185
