0.30103000 0.05308449
0.90308999 0.11166524
1.20411998 0.09149192
1.50514998 0.07197021
1.80617997 0.05905048
2.10720997 0.05480833
2.70926996 0.05112759
3.01029996 0.05028160
3.61235995 0.04910074
3.91338994 0.04926499
