33.93486974 4.85218325
34.09418838 4.90746721
34.25350701 4.96312449
34.41282565 5.01915603
34.57214429 5.07556276
34.73146293 5.13234562
34.89078156 5.18950556
35.05010020 5.24704352
35.20941884 5.30496046
35.36873747 5.36325732
35.52805611 5.42193506
35.68737475 5.48099465
35.84669339 5.54043705
36.00601202 5.60026321
36.16533066 5.66047413
36.32464930 5.72107075
36.48396794 5.78205408
36.64328657 5.84342509
36.80260521 5.90518476
36.96192385 5.96733409
37.12124248 6.02987407
37.28056112 6.09280570
37.43987976 6.15613000
37.59919840 6.21984795
37.75851703 6.28396059
37.91783567 6.34846894
38.07715431 6.41337400
38.23647295 6.47867683
38.39579158 6.54437844
38.55511022 6.61047989
38.71442886 6.67698221
38.87374749 6.74388647
39.03306613 6.81119372
39.19238477 6.87890502
39.35170341 6.94702145
39.51102204 7.01554408
39.67034068 7.08447400
39.82965932 7.15381230
39.98897796 7.22356007
40.14829659 7.29371843
40.30761523 7.36428848
40.46693387 7.43527135
40.62625251 7.50666815
40.78557114 7.57848004
40.94488978 7.65070814
41.10420842 7.72335360
41.26352705 7.79641760
41.42284569 7.86990130
41.58216433 7.94380587
41.74148297 8.01813249
41.90080160 8.09288237
42.06012024 8.16805670
42.21943888 8.24365670
42.37875752 8.31968360
42.53807615 8.39613861
42.69739479 8.47302299
42.85671343 8.55033799
43.01603206 8.62808488
43.17535070 8.70626491
43.33466934 8.78487939
43.49398798 8.86392960
43.65330661 8.94341685
43.81262525 9.02334247
43.97194389 9.10370778
44.13126253 9.18451412
44.29058116 9.26576285
44.44989980 9.34745534
44.60921844 9.42959297
44.76853707 9.51217713
44.92785571 9.59520923
45.08717435 9.67869069
45.24649299 9.76262294
45.40581162 9.84700743
45.56513026 9.93184563
45.72444890 10.01713901
45.88376754 10.10288906
46.04308617 10.18909730
46.20240481 10.27576525
46.36172345 10.36289444
46.52104208 10.45048644
46.68036072 10.53854282
46.83967936 10.62706516
46.99899800 10.71605507
47.15831663 10.80551418
47.31763527 10.89544413
47.47695391 10.98584658
47.63627255 11.07672321
47.79559118 11.16807572
47.95490982 11.25990582
48.11422846 11.35221526
48.27354709 11.44500579
48.43286573 11.53827918
48.59218437 11.63203724
48.75150301 11.72628178
48.91082164 11.82101466
49.07014028 11.91623772
49.22945892 12.01195287
49.38877756 12.10816200
49.54809619 12.20486706
49.70741483 12.30206999
49.86673347 12.39977277
50.02605210 12.49797743
50.18537074 12.59668597
50.34468938 12.69590047
50.50400802 12.79562300
50.66332665 12.89585567
50.82264529 12.99660063
50.98196393 13.09786002
51.14128257 13.19963606
51.30060120 13.30193095
51.45991984 13.40474694
51.61923848 13.50808633
51.77855711 13.61195141
51.93787575 13.71634454
52.09719439 13.82126807
52.25651303 13.92672443
52.41583166 14.03271604
52.57515030 14.13924538
52.73446894 14.24631495
52.89378758 14.35392729
53.05310621 14.46208498
53.21242485 14.57079063
53.37174349 14.68004688
53.53106212 14.78985642
53.69038076 14.90022198
53.84969940 15.01114631
54.00901804 15.12263221
54.16833667 15.23468252
54.32765531 15.34730013
54.48697395 15.46048796
54.64629259 15.57424897
54.80561122 15.68858618
54.96492986 15.80350262
55.12424850 15.91900140
55.28356713 16.03508567
55.44288577 16.15175860
55.60220441 16.26902344
55.76152305 16.38688347
55.92084168 16.50534202
56.08016032 16.62440247
56.23947896 16.74406827
56.39879760 16.86434288
56.55811623 16.98522985
56.71743487 17.10673277
56.87675351 17.22885529
57.03607214 17.35160110
57.19539078 17.47497397
57.35470942 17.59897771
57.51402806 17.72361620
57.67334669 17.84889336
57.83266533 17.97481319
57.99198397 18.10137976
58.15130261 18.22859717
58.31062124 18.35646961
58.46993988 18.48500134
58.62925852 18.61419666
58.78857715 18.74405997
58.94789579 18.87459570
59.10721443 19.00580840
59.26653307 19.13770264
59.42585170 19.27028311
59.58517034 19.40355453
59.74448898 19.53752173
59.90380762 19.67218960
60.06312625 19.80756312
60.22244489 19.94364733
60.38176353 20.08044736
60.54108216 20.21796845
60.70040080 20.35621587
60.85971944 20.49519503
61.01903808 20.63491139
61.17835671 20.77537052
61.33767535 20.91657806
61.49699399 21.05853976
61.65631263 21.20126147
61.81563126 21.34474910
61.97494990 21.48900870
62.13426854 21.63404640
62.29358717 21.77986841
62.45290581 21.92648109
62.61222445 22.07389085
62.77154309 22.22210426
62.93086172 22.37112795
63.09018036 22.52096870
63.24949900 22.67163337
63.40881764 22.82312896
63.56813627 22.97546256
63.72745491 23.12864140
63.88677355 23.28267283
64.04609218 23.43756432
64.20541082 23.59332344
64.36472946 23.74995792
64.52404810 23.90747561
64.68336673 24.06588449
64.84268537 24.22519268
65.00200401 24.38540841
65.16132265 24.54654008
65.32064128 24.70859623
65.47995992 24.87158552
65.63927856 25.03551679
65.79859719 25.20039899
65.95791583 25.36624126
66.11723447 25.53305287
66.27655311 25.70084325
66.43587174 25.86962201
66.59519038 26.03939890
66.75450902 26.21018386
66.91382766 26.38198696
67.07314629 26.55481849
67.23246493 26.72868888
67.39178357 26.90360876
67.55110220 27.07958893
67.71042084 27.25664038
67.86973948 27.43477429
68.02905812 27.61400202
68.18837675 27.79433513
68.34769539 27.97578541
68.50701403 28.15836479
