151.50701403 7.36819650
151.91983968 7.43041803
152.33266533 7.49342749
152.74549098 7.55723997
153.15831663 7.62187086
153.57114228 7.68733587
153.98396794 7.75365106
154.39679359 7.82083278
154.80961924 7.88889775
155.22244489 7.95786301
155.63527054 8.02774598
156.04809619 8.09856442
156.46092184 8.17033644
156.87374749 8.24308055
157.28657315 8.31681564
157.69939880 8.39156098
158.11222445 8.46733622
158.52505010 8.54416145
158.93787575 8.62205715
159.35070140 8.70104423
159.76352705 8.78114403
160.17635271 8.86237832
160.58917836 8.94476933
161.00200401 9.02833975
161.41482966 9.11311272
161.82765531 9.19911187
162.24048096 9.28636131
162.65330661 9.37488565
163.06613226 9.46471002
163.47895792 9.55586003
163.89178357 9.64836186
164.30460922 9.74224220
164.71743487 9.83752830
165.13026052 9.93424797
165.54308617 10.03242958
165.95591182 10.13210211
166.36873747 10.23329511
166.78156313 10.33603875
167.19438878 10.44036383
167.60721443 10.54630176
168.02004008 10.65388462
168.43286573 10.76314514
168.84569138 10.87411671
169.25851703 10.98683343
169.67134269 11.10133008
170.08416834 11.21764218
170.49699399 11.33580597
170.90981964 11.45585842
171.32264529 11.57783727
171.73547094 11.70178105
172.14829659 11.82772907
172.56112224 11.95572144
172.97394790 12.08579912
173.38677355 12.21800389
173.79959920 12.35237839
174.21242485 12.48896615
174.62525050 12.62781159
175.03807615 12.76896003
175.45090180 12.91245775
175.86372745 13.05835196
176.27655311 13.20669084
176.68937876 13.35752358
177.10220441 13.51090035
177.51503006 13.66687238
177.92785571 13.82549195
178.34068136 13.98681239
178.75350701 14.15088816
179.16633267 14.31777482
179.57915832 14.48752908
179.99198397 14.66020880
180.40480962 14.83587305
180.81763527 15.01458211
181.23046092 15.19639749
181.64328657 15.38138198
182.05611222 15.56959963
182.46893788 15.76111585
182.88176353 15.95599736
183.29458918 16.15431227
183.70741483 16.35613008
184.12024048 16.56152173
184.53306613 16.77055960
184.94589178 16.98331757
185.35871743 17.19987104
185.77154309 17.42029697
186.18436874 17.64467387
186.59719439 17.87308189
187.01002004 18.10560283
187.42284569 18.34232014
187.83567134 18.58331903
188.24849699 18.82868643
188.66132265 19.07851106
189.07414830 19.33288348
189.48697395 19.59189609
189.89979960 19.85564321
190.31262525 20.12422107
190.72545090 20.39772792
191.13827655 20.67626399
191.55110220 20.95993158
191.96392786 21.24883512
192.37675351 21.54308114
192.78957916 21.84277840
193.20240481 22.14803787
193.61523046 22.45897281
194.02805611 22.77569881
194.44088176 23.09833384
194.85370741 23.42699827
195.26653307 23.76181497
195.67935872 24.10290934
196.09218437 24.45040932
196.50501002 24.80444552
196.91783567 25.16515120
197.33066132 25.53266239
197.74348697 25.90711790
198.15631263 26.28865940
198.56913828 26.67743144
198.98196393 27.07358159
199.39478958 27.47726042
199.80761523 27.88862160
200.22044088 28.30782197
200.63326653 28.73502157
201.04609218 29.17038375
201.45891784 29.61407521
201.87174349 30.06626608
202.28456914 30.52712997
202.69739479 30.99684408
203.11022044 31.47558923
203.52304609 31.96354997
203.93587174 32.46091464
204.34869739 32.96787545
204.76152305 33.48462855
205.17434870 34.01137414
205.58717435 34.54831652
206.00000000 35.09566419
