# Ts = 8; local preterminal avalanches
# total_events = 12890665
# Columns: s event_count probability
378 1 7.7575516856578e-08
381 1 7.7575516856578e-08
383 1 7.7575516856578e-08
387 1 7.7575516856578e-08
389 1 7.7575516856578e-08
390 1 7.7575516856578e-08
394 2 1.55151033713156e-07
402 1 7.7575516856578e-08
403 1 7.7575516856578e-08
404 1 7.7575516856578e-08
405 2 1.55151033713156e-07
407 1 7.7575516856578e-08
409 1 7.7575516856578e-08
411 1 7.7575516856578e-08
412 1 7.7575516856578e-08
413 2 1.55151033713156e-07
414 1 7.7575516856578e-08
416 1 7.7575516856578e-08
423 1 7.7575516856578e-08
424 1 7.7575516856578e-08
425 1 7.7575516856578e-08
427 1 7.7575516856578e-08
429 1 7.7575516856578e-08
432 2 1.55151033713156e-07
443 1 7.7575516856578e-08
451 1 7.7575516856578e-08
455 1 7.7575516856578e-08
459 1 7.7575516856578e-08
463 1 7.7575516856578e-08
469 1 7.7575516856578e-08
470 1 7.7575516856578e-08
471 1 7.7575516856578e-08
483 2 1.55151033713156e-07
484 1 7.7575516856578e-08
491 1 7.7575516856578e-08
507 1 7.7575516856578e-08
510 1 7.7575516856578e-08
511 1 7.7575516856578e-08
523 1 7.7575516856578e-08
566 1 7.7575516856578e-08
576 1 7.7575516856578e-08
639 1 7.7575516856578e-08
