# Ts = 64; local preterminal avalanches
# total_events = 35462519
# Columns: s event_count probability
188 6 1.6919271865599846e-07
189 6 1.6919271865599846e-07
190 1 2.8198786442666411e-08
191 5 1.4099393221333204e-07
192 7 1.9739150509866486e-07
193 1 2.8198786442666411e-08
194 4 1.1279514577066564e-07
195 3 8.4596359327999232e-08
196 4 1.1279514577066564e-07
197 4 1.1279514577066564e-07
198 4 1.1279514577066564e-07
199 1 2.8198786442666411e-08
200 6 1.6919271865599846e-07
201 3 8.4596359327999232e-08
202 9 2.5378907798399768e-07
203 2 5.6397572885332822e-08
204 3 8.4596359327999232e-08
205 12 3.3838543731199693e-07
206 5 1.4099393221333204e-07
207 4 1.1279514577066564e-07
208 6 1.6919271865599846e-07
209 5 1.4099393221333204e-07
210 7 1.9739150509866486e-07
211 4 1.1279514577066564e-07
212 4 1.1279514577066564e-07
213 3 8.4596359327999232e-08
214 7 1.9739150509866486e-07
215 4 1.1279514577066564e-07
216 2 5.6397572885332822e-08
217 3 8.4596359327999232e-08
218 6 1.6919271865599846e-07
219 6 1.6919271865599846e-07
220 4 1.1279514577066564e-07
221 2 5.6397572885332822e-08
222 2 5.6397572885332822e-08
223 2 5.6397572885332822e-08
224 4 1.1279514577066564e-07
226 3 8.4596359327999232e-08
227 7 1.9739150509866486e-07
228 3 8.4596359327999232e-08
229 5 1.4099393221333204e-07
230 6 1.6919271865599846e-07
231 5 1.4099393221333204e-07
232 1 2.8198786442666411e-08
233 3 8.4596359327999232e-08
234 3 8.4596359327999232e-08
235 3 8.4596359327999232e-08
236 4 1.1279514577066564e-07
237 1 2.8198786442666411e-08
238 2 5.6397572885332822e-08
239 4 1.1279514577066564e-07
240 4 1.1279514577066564e-07
241 1 2.8198786442666411e-08
242 1 2.8198786442666411e-08
243 1 2.8198786442666411e-08
244 4 1.1279514577066564e-07
246 2 5.6397572885332822e-08
248 3 8.4596359327999232e-08
249 1 2.8198786442666411e-08
250 3 8.4596359327999232e-08
251 2 5.6397572885332822e-08
252 1 2.8198786442666411e-08
254 1 2.8198786442666411e-08
255 1 2.8198786442666411e-08
256 4 1.1279514577066564e-07
258 3 8.4596359327999232e-08
259 2 5.6397572885332822e-08
260 1 2.8198786442666411e-08
261 2 5.6397572885332822e-08
262 2 5.6397572885332822e-08
263 1 2.8198786442666411e-08
266 1 2.8198786442666411e-08
267 1 2.8198786442666411e-08
269 1 2.8198786442666411e-08
270 1 2.8198786442666411e-08
271 1 2.8198786442666411e-08
272 1 2.8198786442666411e-08
273 1 2.8198786442666411e-08
274 1 2.8198786442666411e-08
275 1 2.8198786442666411e-08
276 1 2.8198786442666411e-08
281 1 2.8198786442666411e-08
282 1 2.8198786442666411e-08
283 1 2.8198786442666411e-08
286 1 2.8198786442666411e-08
288 1 2.8198786442666411e-08
290 1 2.8198786442666411e-08
292 1 2.8198786442666411e-08
293 2 5.6397572885332822e-08
297 1 2.8198786442666411e-08
298 1 2.8198786442666411e-08
300 2 5.6397572885332822e-08
306 1 2.8198786442666411e-08
307 1 2.8198786442666411e-08
310 1 2.8198786442666411e-08
311 2 5.6397572885332822e-08
312 1 2.8198786442666411e-08
318 1 2.8198786442666411e-08
321 1 2.8198786442666411e-08
322 1 2.8198786442666411e-08
330 1 2.8198786442666411e-08
336 2 5.6397572885332822e-08
340 2 5.6397572885332822e-08
353 1 2.8198786442666411e-08
356 1 2.8198786442666411e-08
381 1 2.8198786442666411e-08
384 1 2.8198786442666411e-08
385 1 2.8198786442666411e-08
398 1 2.8198786442666411e-08
410 1 2.8198786442666411e-08
413 1 2.8198786442666411e-08
417 1 2.8198786442666411e-08
445 1 2.8198786442666411e-08
462 1 2.8198786442666411e-08
471 1 2.8198786442666411e-08
473 1 2.8198786442666411e-08
503 1 2.8198786442666411e-08
531 1 2.8198786442666411e-08
