replicate,maximum_synthetic_ks,synthetic_ks_ts_512,synthetic_ks_ts_1024,synthetic_ks_ts_4096,synthetic_ks_ts_8192
372,0.006318303886205023,0.005499830936520733,0.004249470203598005,0.004280692768611094,0.006318303886205023
373,0.010027103316808339,0.010027103316808339,0.0043802395960390594,0.007296829254638482,0.00459235771422406
374,0.006669767928874248,0.006026101847187548,0.004428825632424971,0.0038391636334432766,0.006669767928874248
375,0.007053945171846765,0.004299822051005223,0.006361057069521392,0.005185552940950688,0.007053945171846765
376,0.00616160135967414,0.00616160135967414,0.005527619004649764,0.0054681397980054225,0.004422038075094004
377,0.005568432674115276,0.004342745799009506,0.005568432674115276,0.00378812919490662,0.004649419167583768
378,0.0056449042092704405,0.005492668350812302,0.005590596835615691,0.003961464802033299,0.0056449042092704405
379,0.0055110768691118694,0.0055110768691118694,0.004161317425039224,0.004247420776747085,0.0046471164212897875
380,0.012019411713629635,0.012019411713629635,0.006099141573533862,0.004911237402343893,0.010083880626509556
381,0.008023289041122483,0.004463878873214644,0.003377162883069107,0.008023289041122483,0.004737362875573692
382,0.007324627578963794,0.0072415029950720355,0.0054388664149975785,0.004646363888644589,0.007324627578963794
383,0.006186850153702794,0.006186850153702794,0.0052880808732804485,0.005884058383827606,0.00516419048188721
384,0.010884380041786157,0.003991828976625367,0.005253774953526191,0.0049373256802756615,0.010884380041786157
385,0.0068529204673471456,0.0068529204673471456,0.0037257473225550397,0.004747937661659762,0.004664432728000212
386,0.008247325399667327,0.00741008375538571,0.005761237080536552,0.006826745648549459,0.008247325399667327
387,0.007120871301813492,0.007120871301813492,0.004092922207334704,0.006041818556124845,0.006854265584710334
388,0.007120449785453176,0.007120449785453176,0.004412049657610384,0.0055078319569961676,0.005927789920921189
389,0.0076702872343391015,0.005080157168228294,0.0076702872343391015,0.0050047892069021715,0.006542160181984585
390,0.0071415469841231705,0.005471293820116158,0.0071415469841231705,0.007130840323135601,0.006389090261256114
391,0.006776693886393126,0.006776693886393126,0.003166718977566818,0.00605202100446961,0.006095064683785623
392,0.014249934746346504,0.005142505698011668,0.00657317451979067,0.00743531141446252,0.014249934746346504
393,0.00838382621786432,0.0030904204869629526,0.0068508353314593595,0.00838382621786432,0.007024114726828623
394,0.007811035127710864,0.0036745728510121367,0.005122023891336203,0.007811035127710864,0.0027964139145691957
395,0.005284998586494671,0.003837414675822992,0.004871971121825802,0.0036926114062044713,0.005284998586494671
396,0.00966798610425601,0.00346937842584083,0.00966798610425601,0.0041967627716468225,0.008672349127780365
397,0.010134226500457366,0.004539925222202035,0.007155578533131507,0.00763131116247151,0.010134226500457366
398,0.004774115250211319,0.004774115250211319,0.003819892188705487,0.0040221900995841,0.004403887230938874
399,0.0070077230836951,0.0058873851272445155,0.004924449645874129,0.0070077230836951,0.004952332571325768
400,0.0072567779329469895,0.005453498297352866,0.005935543837586016,0.006669910421515546,0.0072567779329469895
401,0.006163784269380357,0.003322926929674286,0.003624881562989568,0.006163784269380357,0.005125411957805026
402,0.006414333541230471,0.006414333541230471,0.006027826510496492,0.005004154113420256,0.005521048728648448
403,0.006337637942027047,0.005223467261546766,0.005811128834221968,0.004335470004130593,0.006337637942027047
404,0.005935378418667536,0.004268405440358447,0.005935378418667536,0.00382219230393277,0.004707402771320535
405,0.011637282602367294,0.002775014926396202,0.011637282602367294,0.008437734346342984,0.0038471983711186875
406,0.009927543764513325,0.004656135474782219,0.0027219921201647734,0.0038604233621140627,0.009927543764513325
407,0.007415095191857235,0.005939092046921668,0.004625513491854583,0.007415095191857235,0.00503713419370877
408,0.006667252314972505,0.00374887619110037,0.0048760371505119915,0.006667252314972505,0.004460666102764743
409,0.005286751437944465,0.005197690679632161,0.0033934905394454873,0.005286751437944465,0.004660128410214792
410,0.006068937925322371,0.006068937925322371,0.0037263881828031586,0.003685151287791677,0.0041123489646479605
411,0.007236471489005025,0.005880086487383807,0.004735983305677871,0.007236471489005025,0.004130201420375124
412,0.006094881225777948,0.006094881225777948,0.005761001035425539,0.003854758315593454,0.004544415859546791
413,0.009029058303113735,0.00607668122966204,0.009029058303113735,0.0044895801709429195,0.006552176647032448
414,0.008128705416518667,0.008128705416518667,0.007731996180821765,0.005813910820997414,0.005185228186466384
415,0.005386894955833332,0.0034162952741226826,0.005386894955833332,0.0046469990371285075,0.0045129996712469644
416,0.007712777462244524,0.004910312010654061,0.006306069357422284,0.004857458787869695,0.007712777462244524
417,0.006223568220850906,0.006223568220850906,0.003826009930387078,0.004344707786262267,0.003921458125670074
418,0.006683020051443306,0.005150695689059986,0.006683020051443306,0.003782285329647972,0.006183519409881766
419,0.0061273495530407285,0.005411531548286441,0.005189175133485269,0.0061273495530407285,0.0050842056282257575
420,0.008912408121106441,0.008912408121106441,0.0044229607707815255,0.008252640598043814,0.003810273843716794
421,0.0065835156346799595,0.0065835156346799595,0.00491521033155351,0.006116567635238768,0.0032914024549861587
422,0.00662230537092251,0.00662230537092251,0.0051963436890480885,0.003183623690303672,0.00395432770745785
423,0.007116502542798497,0.005333454379212052,0.007116502542798497,0.0062520829714070025,0.00505132359609517
424,0.0064291327484289895,0.005608206286817574,0.004807127197075128,0.003802754599718794,0.0064291327484289895
425,0.006989786657820907,0.005083248894376696,0.0043121014359654986,0.006989786657820907,0.005312368115280464
426,0.006892139093524929,0.0039662381801111035,0.005729196674068571,0.006892139093524929,0.0045459457450430785
427,0.007013395203696843,0.005567856926552817,0.005450715434949099,0.007013395203696843,0.004705499492298315
428,0.006630699883876878,0.006630699883876878,0.0032194518845467535,0.006079467628435253,0.004522242560560913
429,0.007940743537121153,0.004276885827564969,0.007367323854651275,0.004715284618739046,0.007940743537121153
430,0.00787900092760585,0.002808342081344062,0.0069051485910135435,0.005639211541327793,0.00787900092760585
431,0.008286610873587952,0.004115469106720004,0.007153386589696886,0.008286610873587952,0.004949968848095343
432,0.007658094796721582,0.007658094796721582,0.004933050963461749,0.00483442809772594,0.005131443160351079
433,0.009914545719696521,0.009914545719696521,0.003187347104095628,0.007688951377752606,0.005590599913039229
434,0.005318108158336554,0.005318108158336554,0.003052076147534777,0.004823313080856706,0.004824006997450558
435,0.00892404983516576,0.00892404983516576,0.007187390984646547,0.004742082198642139,0.005443782860996893
436,0.006508766713829051,0.0038058336298458784,0.006508766713829051,0.0032486584198443413,0.005741036764511764
437,0.010941643228502163,0.00678322676649723,0.010941643228502163,0.0031878505879062713,0.004066485933174047
438,0.006546243544676034,0.003981655067344159,0.006546243544676034,0.005551073830773912,0.005619854322811535
439,0.006891871640599123,0.004974596787033381,0.006310346018485347,0.006018752069307853,0.006891871640599123
440,0.006862650426044836,0.00441950273250713,0.006848250505134684,0.006862650426044836,0.0036221733915531296
441,0.004674077200131466,0.0038818288085502584,0.0046622755235180835,0.0037663636542699663,0.004674077200131466
442,0.007280085948275561,0.005302519583547438,0.0068091101141034005,0.0029391545554690035,0.007280085948275561
443,0.011561711052480161,0.005082541891382908,0.010438267685097036,0.011561711052480161,0.005527620066454131
444,0.01140546498899142,0.01140546498899142,0.0054037880223195,0.005236913700362944,0.008993379143029001
445,0.007130152538528459,0.006220284165196599,0.007130152538528459,0.0035399706458363323,0.0056500882838554645
446,0.008291944854275535,0.003750189312307861,0.006569205119597854,0.008291944854275535,0.005023681321940976
447,0.007302914327075805,0.007302914327075805,0.006533197049014089,0.006287955288593439,0.006811928373275822
448,0.0063036826651708955,0.004601015749744031,0.0045135161412505065,0.0063036826651708955,0.004582528595627355
449,0.0073458593924276006,0.005019216172279628,0.0034432175702819867,0.0073458593924276006,0.004647298907981351
450,0.008491525781948672,0.008398504214226943,0.005358941208398305,0.008491525781948672,0.006117924313415901
451,0.006565708560434702,0.0038036554788635213,0.00505829653142964,0.006565708560434702,0.006244659096973415
452,0.007356817915526448,0.00476678992050894,0.0041411034973732885,0.007356817915526448,0.006509468684338243
453,0.007829108270210328,0.004931216515778436,0.007829108270210328,0.0039052832015974426,0.004165765431728752
454,0.007920112523372769,0.005873147678810642,0.0072145619637804526,0.007920112523372769,0.004282230786599062
455,0.0054691186780170264,0.005312146406882323,0.004212792029861467,0.0054691186780170264,0.004735324862481016
456,0.009493483945760495,0.0035668075380870246,0.009493483945760495,0.006669919654936185,0.005844435811932613
457,0.007042193167438815,0.0039954617151665706,0.007042193167438815,0.0063412661210924814,0.005649661170309295
458,0.008703168628865443,0.005430815693003965,0.008703168628865443,0.004548074145856562,0.007157166927560299
459,0.0065714337454964855,0.004561206919637573,0.006175336090689987,0.0065714337454964855,0.005107642767376963
